HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
2519,0.0,0.0,0.0,0.0,22.366859310675505,11.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2520,0.0,0.0,0.0,0.0,22.20647215034321,10.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2521,0.0,0.0,0.0,0.0,22.0301057921056,9.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2522,0.0,0.0,0.0,0.0,21.82393042893399,8.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2523,0.0,0.0,0.0,0.0,21.59370076646342,7.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2524,0.0,0.0,0.0,0.0,21.349599794366377,6.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2525,0.0,0.0,0.0,0.0,21.10613783307313,6.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2526,0.0,0.0,0.0,0.0,20.893502533353253,5.9,56.410199999999996,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2527,0.0,0.0,0.0,0.0,20.760971680284268,6.5,407.4069999999999,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2528,0.0,0.0,0.0,0.0,20.749332413649174,8.0,820.387727514154,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2529,0.0,0.0,0.0,0.0,21.014859733503354,9.9,2943.3738754588203,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2530,0.0,0.0,0.0,0.0,21.344871937599155,11.7,2639.6621159899023,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2531,0.0,0.0,0.0,0.0,21.72769436746006,13.0,3236.079876974786,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
