HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
92,2903.7604188403097,2903.7604188403097,0.0,0.0,19.999999999999996,-2.9,0.0,,2.9037604188403097,0.0,11.999009995207892,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
93,2974.874038324244,2974.874038324244,0.0,0.0,19.999999999999996,-3.6,0.0,,2.974874038324244,0.0,12.292867926959685,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
94,3043.809040660816,3043.809040660816,0.0,0.0,20.000000000000004,-4.2,0.0,,3.043809040660816,0.0,12.57772330851577,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
95,3088.9118852196025,3088.9118852196025,0.0,0.0,19.999999999999996,-4.5,0.0,,3.0889118852196025,0.0,12.764098699254555,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
96,3134.9738668408622,3134.9738668408622,0.0,0.0,20.000000000000004,-4.8,0.0,,3.134973866840862,0.0,12.954437466284555,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
97,0.0,0.0,0.0,0.0,18.15344428806943,-5.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
98,0.0,0.0,0.0,0.0,17.84084773862919,-6.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
99,0.0,0.0,0.0,0.0,17.526413746203893,-6.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
100,0.0,0.0,0.0,0.0,17.21729445720179,-7.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
101,0.0,0.0,0.0,0.0,16.944452492839975,-7.0,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
102,0.0,0.0,0.0,0.0,16.690021293773828,-6.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
103,0.0,0.0,0.0,0.0,16.451172733674923,-6.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
104,6565.711427581874,6565.711427581874,0.0,0.0,20.0,-6.0,0.0,,6.565711427581874,0.0,27.131038956949894,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
105,6072.357957957677,6072.357957957677,0.0,0.0,20.000000000000004,-6.0,106.55259999999997,,6.072357957957677,0.0,25.092388256023458,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
106,5607.515001798728,5607.515001798728,0.0,0.0,20.00000000000001,-6.0,454.3010325139056,,5.607515001798728,0.0,23.17154959420962,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
107,5142.03070914621,5142.03070914621,0.0,0.0,20.000000000000004,-5.7,743.1378505381465,,5.14203070914621,0.0,21.24806078159591,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
108,4712.230562993747,4712.230562993747,0.0,0.0,19.999999999999996,-5.4,924.1888584374323,,4.7122305629937475,0.0,19.472027119808875,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
109,4257.120643640203,4257.120643640203,0.0,0.0,19.999999999999996,-5.1,1536.9015360343608,,4.257120643640203,0.0,17.591407618347944,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
110,3947.274717761382,3947.274717761382,0.0,0.0,20.0,-5.1,1060.8235088319236,,3.947274717761382,0.0,16.311052552732985,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
111,3753.332639797325,3753.332639797325,0.0,0.0,19.999999999999996,-5.2,671.0287298882051,,3.7533326397973252,0.0,15.509639007426964,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
112,3626.6530071428365,3626.6530071428365,0.0,0.0,19.999999999999996,-5.3,451.28159999999997,,3.6266530071428367,0.0,14.986169451003457,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
113,3566.2075793445006,3566.2075793445006,0.0,0.0,19.999999999999996,-5.3,68.94579999999999,,3.5662075793445007,0.0,14.736394955969011,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
114,3520.091890876703,3520.091890876703,0.0,0.0,20.000000000000007,-5.2,0.0,,3.520091890876703,0.0,14.545834259821087,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
115,3498.804697215681,3498.804697215681,0.0,0.0,20.000000000000007,-5.3,0.0,,3.498804697215681,0.0,14.457870649651573,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
116,3502.7876526797386,3502.7876526797386,0.0,0.0,20.000000000000007,-5.6,0.0,,3.502787652679739,0.0,14.474329143304704,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
117,3533.4197253351695,3533.4197253351695,0.0,0.0,20.000000000000004,-6.1,0.0,,3.5334197253351696,0.0,14.600907955930452,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
118,3553.1623899883502,3553.1623899883502,0.0,0.0,19.999999999999996,-6.4,0.0,,3.5531623899883504,0.0,14.682489214827893,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
119,3558.4202833702498,3558.4202833702498,0.0,0.0,20.0,-6.5,0.0,,3.55842028337025,0.0,14.704216046984504,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
120,3555.8284092716954,3555.8284092716954,0.0,0.0,20.0,-6.5,0.0,,3.555828409271695,0.0,14.693505823436757,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
121,0.0,0.0,0.0,0.0,17.94953120673457,-6.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
122,0.0,0.0,0.0,0.0,17.666526069799236,-6.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
123,0.0,0.0,0.0,0.0,17.387838521824754,-6.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
124,0.0,0.0,0.0,0.0,17.119001184573882,-6.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
125,0.0,0.0,0.0,0.0,16.86138940317008,-6.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
126,0.0,0.0,0.0,0.0,16.621956032022315,-5.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
127,0.0,0.0,0.0,0.0,16.392277997807152,-5.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
128,6606.150482545031,6606.150482545031,0.0,0.0,20.000000000000004,-4.8,0.0,,6.606150482545031,0.0,27.2981424898555,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
129,6025.15107905155,6025.15107905155,0.0,0.0,20.000000000000004,-4.2,43.87459999999999,,6.02515107905155,0.0,24.897318508477483,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
130,5488.501742065738,5488.501742065738,0.0,0.0,19.999999999999996,-3.5,188.03399999999996,,5.488501742065738,0.0,22.679759264734454,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
131,4988.582351310653,4988.582351310653,0.0,0.0,19.999999999999996,-2.7,307.12219999999996,,4.9885823513106535,0.0,20.613976658308484,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
132,4543.44209679535,4543.44209679535,0.0,0.0,19.999999999999996,-2.0,376.0679999999999,,4.54344209679535,0.0,18.77455411898905,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
133,4163.482794278083,4163.482794278083,0.0,0.0,19.999999999999996,-1.5,401.13919999999996,,4.163482794278083,0.0,17.204474356521004,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
134,3870.55338844745,3870.55338844745,0.0,0.0,19.999999999999996,-1.4,376.0679999999999,,3.87055338844745,0.0,15.994022266311775,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
135,3650.624118759083,3650.624118759083,0.0,0.0,19.999999999999996,-1.5,294.5866,,3.650624118759083,0.0,15.08522363123588,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
136,3464.8069555832267,3464.8069555832267,0.0,0.0,19.999999999999996,-1.4,175.49839999999995,,3.4648069555832266,0.0,14.317384113980275,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
137,3296.757369784059,3296.757369784059,0.0,0.0,20.000000000000007,-1.0,31.339,,3.296757369784059,0.0,13.622964337950657,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
138,3140.6296268774768,3140.6296268774768,0.0,0.0,20.000000000000004,-0.5,0.0,,3.1406296268774767,0.0,12.977808375526763,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
139,3005.5137446918566,3005.5137446918566,0.0,0.0,19.999999999999996,-0.1,0.0,,3.0055137446918567,0.0,12.419478283850648,-0.0,DEBW_00000004aae,DEBW_00000004aae,medium,3,165000
