260	202	18.10
458	232	19.81
518	290	21.12
572	325	22.64
657	314	23.29
635	326	23.89
631	293	24.36
419	313	24.96
349	262	24.86
366	164	24.55
271	81	23.60
57	53	21.84
0	0	21.22
0	0	20.17
0	0	19.73
0	0	19.58
0	0	19.27
0	0	18.67
0	0	18.17
0	0	18.19
0	0	18.34
0	0	17.93
11	10	18.32
55	53	18.70
75	73	19.51
220	205	20.11
147	141	21.07
296	276	21.45
352	324	21.66
385	352	21.54
466	348	21.12
302	278	21.21
221	206	21.31
124	118	20.76
103	96	20.56
5	5	19.88
0	0	19.38
0	0	18.93
0	0	18.31
0	0	17.53
0	0	17.54
0	0	16.85
0	0	15.86
0	0	15.74
0	0	15.11
0	0	15.47
71	59	16.35
211	122	16.73
240	199	17.98
329	262	18.71
347	307	20.02
424	348	20.16
488	367	20.15
591	343	19.95
608	302	19.87
389	311	19.76
427	240	19.76
395	136	19.26
196	123	18.00
79	55	16.90
0	0	16.02
0	0	15.08
0	0	14.33
0	0	13.48
0	0	12.62
0	0	12.77
0	0	12.89
0	0	12.92
0	0	12.27
0	0	12.07
32	31	12.91
101	95	13.47
277	198	14.22
395	253	15.93
329	300	16.61
492	344	17.94
581	346	18.02
581	345	18.86
580	315	19.29
252	235	18.93
290	255	19.15
228	194	18.52
123	113	17.94
43	41	17.11
0	0	16.09
0	0	14.63
0	0	13.71
0	0	12.87
0	0	12.93
0	0	12.99
0	0	12.78
0	0	12.65
0	0	12.23
0	0	12.28
31	30	12.62
144	126	12.73
211	192	13.43
259	238	14.06
336	303	15.16
339	312	16.66
167	160	17.01
239	226	17.52
674	253	17.38
546	265	17.18
414	241	17.00
276	192	16.71
206	114	16.61
68	52	15.91
0	0	14.46
0	0	14.56
0	0	13.69
0	0	13.74
0	0	13.96
0	0	14.81
0	0	14.73
0	0	14.60
0	0	14.35
0	0	14.09
5	5	13.76
64	62	13.74
144	135	14.71
329	259	15.27
340	303	16.76
353	323	17.22
408	358	17.41
372	341	17.63
403	341	18.16
198	187	18.11
94	91	17.54
21	21	17.10
70	67	16.44
42	39	16.09
0	0	15.93
0	0	15.88
0	0	15.58
0	0	15.22
0	0	14.68
0	0	14.08
0	0	13.59
0	0	13.08
0	0	13.08
0	0	13.43
56	51	13.87
190	121	14.60
308	185	15.91
378	253	17.74
504	286	19.77
646	272	21.32
723	253	22.49
698	272	22.89
795	141	23.02
583	235	22.97
500	183	22.89
397	119	22.38
177	118	21.55
29	27	19.94
0	0	19.18
0	0	18.04
0	0	17.04
0	0	16.28
0	0	15.61
0	0	15.37
0	0	14.91
0	0	14.93
0	0	14.62
0	0	14.60
78	50	14.91
204	114	15.21
297	187	16.85
146	139	18.14
156	150	19.54
499	338	19.64
651	303	19.73
681	282	20.25
516	331	20.95
552	253	21.38
310	252	21.41
119	113	20.64
102	95	19.49
41	38	18.32
0	0	17.53
0	0	16.42
0	0	15.42
0	0	14.13
0	0	13.73
0	0	13.88
0	0	13.34
0	0	13.47
0	0	13.25
0	0	13.86
91	42	15.02
227	99	15.35
295	186	16.91
378	249	18.05
529	270	20.02
709	214	20.76
779	193	20.99
708	258	21.30
626	277	21.67
531	264	21.77
483	189	21.65
302	176	21.61
191	109	21.03
32	30	20.38
0	0	19.18
0	0	17.94
0	0	17.47
0	0	17.13
0	0	16.06
0	0	15.46
0	0	14.86
0	0	14.83
0	0	14.36
0	0	14.71
74	47	14.51
123	113	15.58
217	189	16.34
333	254	17.68
386	305	19.09
619	283	20.21
595	329	21.35
695	266	21.54
572	306	21.95
571	235	22.20
342	249	22.46
403	99	21.94
197	103	21.00
36	34	19.93
0	0	19.65
0	0	18.74
0	0	18.20
0	0	17.57
0	0	16.59
0	0	16.72
0	0	16.13
0	0	16.21
0	0	15.79
0	0	16.11
58	47	16.03
174	118	16.89
433	77	19.48
562	119	21.85
708	125	23.38
780	138	24.39
808	153	25.49
830	147	26.04
786	139	26.63
698	124	27.39
554	112	27.57
361	133	26.57
208	93	24.98
75	33	23.56
0	0	22.47
0	0	20.92
0	0	19.77
0	0	19.03
0	0	18.38
0	0	17.18
0	0	17.44
0	0	17.35
0	0	16.93
0	0	16.62
80	40	16.82
193	110	18.39
376	131	20.33
535	144	22.62
725	128	24.62
742	171	25.94
801	158	26.50
768	192	27.31
775	137	27.53
672	131	27.21
496	167	26.80
375	117	25.60
125	110	24.37
57	38	22.73
0	0	21.35
0	0	20.58
0	0	19.31
0	0	18.20
0	0	17.19
0	0	16.74
0	0	16.02
0	0	15.49
0	0	15.19
0	0	15.68
45	42	15.94
117	108	15.91
323	166	17.24
498	176	18.66
601	211	19.75
473	335	20.31
454	356	21.43
479	354	21.56
719	184	22.10
511	263	21.70
361	239	21.77
198	177	20.89
87	82	19.62
41	36	18.10
0	0	16.74
0	0	15.95
0	0	15.73
0	0	15.17
0	0	14.52
0	0	14.41
0	0	14.50
0	0	14.67
0	0	14.66
0	0	14.56
61	42	15.09
183	110	15.86
320	165	16.53
326	249	17.95
265	245	19.33
404	335	20.46
304	282	20.97
432	353	20.80
562	301	20.85
365	295	20.51
277	240	20.30
281	170	20.47
94	87	19.87
28	26	18.46
0	0	18.16
0	0	17.14
0	0	16.29
0	0	15.62
0	0	16.15
0	0	16.06
0	0	15.69
0	0	15.19
0	0	15.41
0	0	15.32
43	40	16.10
56	54	16.71
107	102	18.17
287	246	18.98
298	273	20.09
93	91	21.04
564	332	21.50
718	230	21.76
630	256	22.15
393	294	22.30
197	184	22.38
341	133	21.54
139	106	20.27
34	31	19.20
0	0	18.16
0	0	17.30
0	0	17.09
0	0	16.23
0	0	15.91
0	0	14.89
0	0	14.06
0	0	13.86
0	0	13.80
0	0	13.86
47	40	14.07
145	113	15.27
267	180	17.10
340	245	18.86
592	209	20.49
728	172	21.34
720	228	22.29
733	213	22.91
709	183	23.51
539	237	23.63
436	198	23.26
248	173	22.48
148	102	21.35
37	31	19.90
0	0	18.74
0	0	16.64
0	0	15.38
0	0	14.19
0	0	13.40
0	0	12.59
0	0	12.27
0	0	11.54
0	0	11.52
0	0	11.71
35	32	11.97
107	99	13.14
265	179	14.78
324	245	16.68
493	271	18.32
551	305	19.40
501	346	19.93
589	315	20.48
472	324	20.85
431	284	20.73
444	189	20.48
331	132	19.87
187	82	18.55
50	25	17.82
0	0	16.55
0	0	16.05
0	0	15.36
0	0	15.04
0	0	14.60
0	0	13.88
0	0	12.93
0	0	12.61
0	0	12.40
0	0	12.52
27	25	12.49
117	107	13.64
172	158	14.79
365	237	16.55
534	247	18.03
683	210	19.67
643	284	19.90
673	259	20.31
592	273	20.58
447	277	20.44
461	172	20.45
294	151	19.70
193	74	18.50
43	24	17.89
0	0	16.69
0	0	15.95
0	0	15.63
0	0	14.79
0	0	14.29
0	0	13.69
0	0	13.78
0	0	13.29
0	0	13.17
0	0	13.42
24	23	13.84
107	99	14.96
224	179	15.67
365	236	17.10
433	288	18.68
683	206	19.55
639	283	20.28
655	269	20.74
616	253	20.90
484	260	20.80
366	223	21.28
255	164	20.91
89	82	20.26
43	21	18.71
0	0	17.75
0	0	16.55
0	0	15.66
0	0	14.70
0	0	13.97
0	0	13.47
0	0	13.48
0	0	13.27
0	0	12.98
0	0	13.39
27	25	13.93
109	99	14.38
120	113	15.53
184	172	16.84
467	276	17.60
141	136	18.18
433	346	19.04
393	340	19.82
331	303	20.29
251	233	20.27
406	202	20.17
246	163	20.26
131	94	19.59
29	22	19.07
0	0	17.71
0	0	17.26
0	0	16.62
0	0	15.79
0	0	15.51
0	0	15.03
0	0	15.03
0	0	14.47
0	0	14.14
0	0	14.14
41	32	14.73
140	105	15.86
336	136	17.52
394	221	19.42
602	184	21.28
677	205	22.48
698	230	23.53
733	193	23.70
721	146	23.86
550	211	23.39
326	228	23.71
236	163	23.12
107	92	22.01
30	19	21.08
0	0	20.34
0	0	19.09
0	0	18.76
0	0	17.50
0	0	17.00
0	0	16.86
0	0	16.09
0	0	15.80
0	0	15.94
0	0	16.19
51	27	16.33
226	53	17.76
365	107	19.21
457	181	21.54
579	201	23.93
674	204	25.45
723	204	25.76
708	213	25.97
647	217	26.05
538	216	26.18
363	215	26.08
241	159	25.65
133	89	24.01
19	17	22.32
0	0	21.54
0	0	19.89
0	0	18.31
0	0	17.46
0	0	16.66
0	0	15.41
0	0	15.26
0	0	15.22
0	0	15.31
0	0	15.36
38	29	15.16
90	84	16.14
197	171	17.85
379	223	19.68
382	288	20.65
538	297	21.17
506	334	22.02
392	337	22.16
576	266	22.04
496	241	22.32
467	143	22.58
292	133	22.21
105	88	21.41
17	15	19.83
0	0	19.02
0	0	17.74
0	0	17.61
0	0	17.21
0	0	16.98
0	0	17.56
0	0	17.48
0	0	17.42
0	0	17.40
0	0	16.56
9	9	16.55
64	60	17.20
70	68	17.72
190	178	17.87
216	202	18.51
229	216	19.16
410	339	18.85
279	260	18.55
138	133	18.78
152	145	18.31
45	44	18.89
145	134	18.67
49	46	17.53
6	6	17.46
0	0	17.12
0	0	16.85
0	0	16.98
0	0	16.95
0	0	16.92
0	0	17.06
0	0	16.78
0	0	16.82
0	0	17.35
0	0	17.59
16	16	16.94
54	51	17.77
216	171	18.55
271	232	19.16
404	283	20.01
557	282	20.60
291	271	20.96
136	132	21.34
169	162	22.01
253	234	21.39
59	58	21.10
148	137	20.32
65	61	20.53
3	3	20.55
0	0	20.43
0	0	19.63
0	0	19.21
0	0	18.22
0	0	19.21
0	0	19.08
0	0	18.04
0	0	17.85
0	0	17.34
0	0	17.78
33	24	17.84
148	95	19.05
209	169	20.80
354	225	22.37
553	210	23.74
619	238	24.70
710	200	25.10
618	272	25.80
565	264	26.21
478	240	26.64
279	220	26.08
150	138	26.03
96	81	25.63
16	8	24.32
0	0	23.48
0	0	22.16
0	0	20.65
0	0	19.74
0	0	19.00
0	0	18.67
0	0	17.70
0	0	17.64
0	0	17.32
0	0	17.33
47	14	17.75
144	93	18.58
296	144	20.28
417	194	21.95
642	116	23.66
729	129	24.94
675	228	25.97
700	200	26.52
648	193	26.41
502	221	26.23
391	184	25.44
214	150	24.56
127	74	23.35
13	5	21.45
0	0	19.75
0	0	18.24
0	0	17.49
0	0	16.74
0	0	15.47
0	0	14.71
0	0	14.16
0	0	14.54
0	0	14.03
0	0	14.86
40	16	15.11
167	81	16.04
274	153	17.76
466	153	20.34
584	175	22.50
724	128	23.79
727	173	24.86
744	148	25.74
682	153	25.97
579	151	27.15
410	166	26.79
239	141	26.12
78	71	24.82
10	3	24.23
0	0	23.59
0	0	22.19
0	0	21.03
0	0	20.28
0	0	19.14
0	0	18.75
0	0	18.41
0	0	17.88
0	0	17.51
0	0	16.33
34	17	16.21
199	51	15.95
308	130	17.19
413	191	18.99
577	177	21.28
611	234	22.79
695	201	23.95
727	162	24.40
642	189	25.43
507	209	25.67
395	172	25.20
234	139	24.07
118	70	22.78
0	0	22.18
0	0	21.08
0	0	19.89
0	0	18.90
0	0	17.86
0	0	17.30
0	0	16.70
0	0	16.13
0	0	16.42
0	0	16.32
0	0	15.90
39	8	16.05
195	51	16.49
288	140	17.46
268	225	19.18
407	273	20.88
497	297	22.33
667	224	22.51
592	275	23.30
468	295	22.98
451	239	22.54
362	188	22.06
195	145	21.66
108	70	20.25
0	0	18.82
0	0	18.20
0	0	17.69
0	0	16.74
0	0	15.50
0	0	14.96
0	0	14.12
0	0	13.39
0	0	13.56
0	0	13.81
0	0	13.81
14	13	14.15
177	64	15.14
230	160	16.74
465	142	18.38
513	223	20.11
553	267	21.14
688	200	22.23
586	275	22.69
530	266	22.94
526	185	22.90
407	154	22.37
149	136	21.69
92	69	20.00
0	0	19.09
0	0	18.61
0	0	17.83
0	0	17.67
0	0	16.81
0	0	16.41
0	0	15.61
0	0	15.05
0	0	14.81
0	0	14.30
0	0	14.15
22	14	14.18
113	88	14.73
308	120	15.65
420	176	17.09
586	156	17.67
645	192	18.61
724	157	18.90
706	169	19.65
582	228	20.17
474	219	20.41
284	206	19.85
186	140	19.35
91	67	17.55
0	0	16.43
0	0	15.42
0	0	14.61
0	0	13.20
0	0	12.43
0	0	12.51
0	0	12.36
0	0	11.69
0	0	11.61
0	0	11.14
0	0	10.79
7	6	10.95
33	32	11.72
244	152	12.52
228	209	13.23
198	186	13.90
384	309	14.56
313	288	14.79
482	314	15.33
274	253	15.48
134	128	15.72
229	201	15.15
182	138	14.00
26	25	13.50
0	0	13.05
0	0	13.23
0	0	12.39
0	0	12.03
0	0	12.02
0	0	11.35
0	0	10.77
0	0	10.02
0	0	10.45
0	0	10.29
0	0	10.66
15	11	10.70
139	78	11.15
275	136	12.28
406	180	14.16
559	175	15.58
624	204	17.37
709	164	18.92
643	221	19.84
585	216	20.04
566	129	20.11
432	114	19.61
249	110	18.69
103	57	17.14
0	0	15.88
0	0	15.24
0	0	14.00
0	0	13.15
0	0	12.41
0	0	12.03
0	0	11.49
0	0	11.02
0	0	10.32
0	0	9.45
0	0	10.06
17	9	9.89
83	76	10.41
159	146	11.14
344	208	12.30
498	219	13.45
524	272	13.99
559	283	14.79
483	309	15.45
509	263	15.64
364	253	15.78
356	170	15.05
195	130	14.58
45	42	13.87
0	0	12.86
0	0	11.27
0	0	10.33
0	0	10.13
0	0	9.34
0	0	8.70
0	0	8.32
0	0	7.87
0	0	7.31
0	0	6.78
0	0	6.90
9	8	7.08
149	67	7.89
223	151	9.16
368	196	10.50
503	213	11.75
474	290	13.56
527	295	13.83
537	285	14.08
562	225	14.75
443	221	15.21
346	172	14.43
223	116	14.35
68	57	12.60
0	0	11.70
0	0	11.18
0	0	10.44
0	0	9.30
0	0	8.83
0	0	8.55
0	0	8.20
0	0	7.98
0	0	8.02
0	0	8.03
0	0	8.18
11	6	8.46
80	73	9.40
185	152	10.69
346	203	11.97
424	252	12.94
531	261	14.15
485	308	15.01
527	287	15.80
489	266	16.46
414	232	16.19
327	177	15.96
242	100	15.35
89	50	13.91
0	0	13.32
0	0	12.49
0	0	11.58
0	0	10.58
0	0	9.77
0	0	9.82
0	0	10.09
0	0	9.92
0	0	9.38
0	0	8.54
0	0	8.53
6	5	8.80
70	65	8.76
292	111	10.32
253	213	11.66
227	211	12.30
223	209	13.31
286	265	13.66
457	308	13.77
609	174	13.85
138	132	13.43
143	135	13.68
126	115	13.59
80	49	12.51
0	0	12.14
0	0	11.34
0	0	10.88
0	0	10.82
0	0	10.18
0	0	9.97
0	0	9.83
0	0	10.43
0	0	9.77
0	0	9.51
0	0	9.53
0	0	9.95
48	45	10.05
99	94	10.97
280	212	12.24
427	246	13.43
430	294	14.05
716	129	14.84
632	206	15.23
508	248	15.04
450	204	14.47
346	158	13.67
141	122	12.46
74	48	11.56
0	0	10.82
0	0	10.55
0	0	9.28
0	0	8.96
0	0	8.36
0	0	7.04
0	0	5.76
0	0	5.47
0	0	5.64
0	0	5.71
0	0	5.63
0	0	5.81
49	46	6.65
228	140	7.70
433	136	8.92
361	261	10.27
459	285	11.81
556	268	13.28
563	256	13.68
504	247	13.71
436	208	13.23
282	183	12.88
122	112	12.38
45	41	11.18
0	0	9.52
0	0	8.20
0	0	7.74
0	0	7.88
0	0	7.70
0	0	7.00
0	0	7.07
0	0	6.52
0	0	6.70
0	0	6.99
0	0	6.93
0	0	7.60
83	72	8.90
251	128	10.67
376	176	12.06
373	257	13.99
579	213	16.03
575	251	17.28
548	261	17.63
615	150	18.35
525	129	18.54
383	118	17.97
217	96	16.87
43	39	15.82
0	0	15.63
0	0	14.84
0	0	14.27
0	0	13.28
0	0	12.78
0	0	12.30
0	0	12.07
0	0	11.65
0	0	11.57
0	0	12.08
0	0	11.95
0	0	12.22
142	50	12.79
250	125	13.95
418	141	15.24
556	141	16.85
633	158	18.83
646	188	19.85
601	219	20.62
577	182	20.88
514	134	20.40
335	151	19.66
235	76	18.61
74	35	17.42
0	0	16.12
0	0	15.15
0	0	14.00
0	0	13.41
0	0	12.61
0	0	12.20
0	0	11.93
0	0	11.73
0	0	11.66
0	0	11.05
0	0	10.59
0	0	11.06
125	58	11.52
273	106	12.70
382	165	14.59
421	237	16.04
543	232	16.99
658	171	17.56
630	187	18.46
529	217	19.28
437	194	19.66
284	172	19.34
174	108	18.53
37	34	18.15
0	0	16.86
0	0	16.76
0	0	15.92
0	0	15.53
0	0	14.69
0	0	13.73
0	0	13.15
0	0	13.19
0	0	13.07
0	0	12.68
0	0	12.39
0	0	12.27
92	68	13.46
167	139	15.38
310	197	17.03
417	236	19.38
586	194	20.72
610	211	22.41
665	146	23.66
520	219	24.35
444	184	24.76
214	178	24.74
199	92	24.21
66	30	23.40
0	0	21.82
0	0	20.83
0	0	20.27
0	0	19.79
0	0	19.99
0	0	20.05
0	0	19.20
0	0	17.90
0	0	17.43
0	0	16.48
0	0	16.44
0	0	15.75
85	66	16.13
251	115	16.80
378	160	17.89
436	224	18.79
628	148	19.64
569	239	20.26
614	192	20.33
492	233	20.78
386	214	20.13
281	165	19.62
149	107	18.49
50	33	16.93
0	0	15.17
0	0	13.31
0	0	12.35
0	0	12.04
0	0	12.06
0	0	11.04
0	0	10.68
0	0	9.65
0	0	9.95
0	0	9.63
0	0	9.54
0	0	9.65
90	64	10.60
234	121	11.60
359	170	13.23
459	207	14.30
577	192	15.79
651	161	16.45
552	238	17.44
507	219	17.47
358	221	17.57
281	162	17.17
169	98	17.34
59	23	15.70
0	0	13.89
0	0	13.10
0	0	12.43
0	0	11.36
0	0	9.79
0	0	8.70
0	0	7.92
0	0	7.08
0	0	6.60
0	0	6.90
0	0	6.52
0	0	6.64
49	45	7.70
183	134	9.02
256	199	9.65
412	229	11.41
498	246	12.88
438	293	12.87
477	275	13.90
554	175	14.59
380	208	14.39
178	163	14.26
109	99	13.25
29	26	12.52
0	0	11.72
0	0	10.92
0	0	10.52
0	0	10.24
0	0	9.51
0	0	8.48
0	0	7.94
0	0	7.51
0	0	7.47
0	0	7.75
0	0	8.20
0	0	8.65
108	52	9.94
204	128	10.70
345	171	11.76
430	217	13.23
541	213	14.67
559	234	15.19
470	274	16.23
454	241	17.26
372	208	17.65
234	167	18.03
152	96	16.75
39	25	15.32
0	0	13.93
0	0	13.45
0	0	12.55
0	0	12.43
0	0	11.86
0	0	11.35
0	0	11.67
0	0	11.68
0	0	12.12
0	0	12.33
0	0	12.84
0	0	12.97
73	59	13.19
170	131	14.07
273	194	15.06
235	217	15.80
301	273	16.48
412	293	17.71
370	290	19.05
316	264	19.78
172	161	19.77
191	164	19.65
55	52	18.48
14	14	18.83
0	0	17.94
0	0	17.09
0	0	16.31
0	0	15.75
0	0	15.90
0	0	15.88
0	0	14.97
0	0	14.13
0	0	13.81
0	0	13.69
0	0	13.42
0	0	13.41
95	52	14.19
290	58	15.21
403	118	16.93
492	165	18.73
449	260	20.07
579	208	21.15
571	203	22.01
557	154	22.85
428	164	22.85
322	116	22.10
169	80	21.02
29	20	20.57
0	0	18.57
0	0	17.59
0	0	16.44
0	0	15.92
0	0	15.19
0	0	14.95
0	0	15.08
0	0	15.46
0	0	15.17
0	0	14.93
0	0	14.76
0	0	15.81
45	42	16.45
104	97	17.55
164	153	18.50
269	238	19.53
388	274	20.68
350	290	21.39
419	280	22.04
318	261	22.09
260	217	22.53
242	156	22.34
81	75	21.91
14	13	21.32
0	0	20.51
0	0	20.04
0	0	19.91
0	0	19.38
0	0	18.16
0	0	17.42
0	0	17.57
0	0	17.28
0	0	16.63
0	0	16.83
0	0	17.18
0	0	17.76
26	25	18.12
57	55	19.02
71	69	19.73
195	182	20.06
119	115	20.27
331	286	20.92
326	281	21.16
224	208	21.26
276	216	21.35
171	154	21.12
49	46	20.16
2	2	19.58
0	0	18.55
0	0	18.76
0	0	18.71
0	0	18.46
0	0	18.31
0	0	17.56
0	0	17.05
0	0	17.10
0	0	17.13
0	0	17.97
0	0	17.94
0	0	18.10
23	22	18.63
112	103	19.61
194	177	20.53
386	222	21.06
507	217	21.53
409	283	21.62
254	235	21.84
341	256	22.23
252	212	21.72
150	138	21.63
25	24	20.57
21	12	18.85
0	0	17.83
0	0	17.24
0	0	16.54
0	0	16.18
0	0	15.56
0	0	15.38
0	0	14.39
0	0	13.87
0	0	13.17
0	0	12.71
0	0	13.12
0	0	12.90
47	43	13.83
219	103	13.99
267	183	15.15
349	231	16.79
487	226	17.99
393	283	19.11
435	267	18.78
545	140	19.53
245	209	18.94
171	150	18.87
141	76	17.73
13	11	16.25
0	0	15.40
0	0	14.84
0	0	14.69
0	0	13.89
0	0	12.86
0	0	12.38
0	0	12.54
0	0	12.38
0	0	12.46
0	0	11.78
0	0	11.50
0	0	12.15
34	32	12.58
203	109	14.06
205	181	14.45
293	234	15.19
380	265	15.86
326	280	16.39
361	277	17.24
399	238	17.60
356	186	16.98
250	137	16.87
114	81	16.54
8	8	15.34
0	0	14.52
0	0	13.71
0	0	13.10
0	0	12.31
0	0	12.06
0	0	11.88
0	0	11.94
0	0	11.40
0	0	11.91
0	0	11.61
0	0	11.79
0	0	12.07
23	22	12.23
80	76	12.79
191	174	12.43
139	132	13.30
187	176	13.68
340	279	14.65
298	268	15.15
164	155	15.58
18	17	15.93
122	113	15.84
23	22	16.30
5	4	16.22
0	0	16.30
0	0	15.83
0	0	15.62
0	0	15.45
0	0	14.97
0	0	14.86
0	0	13.49
0	0	13.40
0	0	13.40
0	0	13.01
0	0	13.07
0	0	12.84
14	13	12.89
68	65	13.40
185	169	13.66
115	110	14.48
180	170	14.54
236	219	14.99
188	178	15.20
178	167	15.41
194	179	15.20
193	145	15.24
68	63	14.85
0	0	13.58
0	0	12.44
0	0	11.31
0	0	10.44
0	0	10.33
0	0	10.18
0	0	9.75
0	0	10.05
0	0	9.76
0	0	9.90
0	0	9.48
0	0	9.39
0	0	9.78
33	31	10.33
162	114	11.19
344	133	12.88
363	216	14.50
352	261	15.82
446	257	16.32
595	132	16.84
360	239	17.70
305	194	17.54
175	142	17.64
30	29	16.74
0	0	16.49
0	0	15.66
0	0	15.25
0	0	14.27
0	0	13.94
0	0	14.05
0	0	13.99
0	0	13.59
0	0	13.74
0	0	13.10
0	0	13.10
0	0	12.77
0	0	13.22
55	41	13.91
181	106	15.18
325	143	16.70
504	105	18.19
536	164	19.81
622	112	21.14
483	224	21.79
522	131	23.29
416	120	22.63
294	83	22.02
136	53	21.01
0	0	19.15
0	0	18.14
0	0	16.80
0	0	16.55
0	0	16.26
0	0	16.00
0	0	14.74
0	0	13.53
0	0	12.75
0	0	12.71
0	0	12.06
0	0	11.83
0	0	11.84
66	35	11.62
106	98	12.08
214	174	13.22
436	165	14.54
425	237	15.43
363	271	16.06
450	238	16.46
330	238	18.05
254	196	17.63
172	137	17.03
94	68	15.58
0	0	14.18
0	0	12.87
0	0	12.39
0	0	11.93
0	0	10.51
0	0	9.72
0	0	8.50
0	0	8.77
0	0	8.60
0	0	8.33
0	0	7.36
0	0	6.64
0	0	7.65
31	29	7.99
112	103	9.02
234	172	9.84
427	168	11.01
356	253	12.24
320	268	12.79
322	262	13.55
293	237	13.71
339	168	13.34
213	127	13.36
84	65	12.37
0	0	12.15
0	0	11.65
0	0	11.41
0	0	11.60
0	0	11.56
0	0	10.94
0	0	11.44
0	0	10.85
0	0	10.49
0	0	9.97
0	0	9.74
0	0	9.92
0	0	10.37
50	35	9.91
144	107	10.35
264	163	11.63
497	95	12.94
465	207	13.95
508	206	15.01
368	258	15.07
374	221	15.60
272	189	15.42
163	132	14.50
101	59	14.20
0	0	12.65
0	0	12.89
0	0	11.40
0	0	10.57
0	0	9.76
0	0	8.51
0	0	8.00
0	0	7.54
0	0	8.17
0	0	7.73
0	0	7.78
0	0	8.08
0	0	8.05
15	15	8.48
50	48	10.04
218	168	11.67
308	216	12.69
401	236	13.98
446	239	15.08
366	256	16.40
368	220	16.15
296	179	16.21
178	129	15.43
54	50	14.63
0	0	13.77
0	0	13.46
0	0	12.99
0	0	12.23
0	0	11.53
0	0	11.89
0	0	11.63
0	0	10.51
0	0	9.73
0	0	9.01
0	0	8.45
0	0	7.63
0	0	7.36
41	32	7.51
98	91	8.05
239	164	9.55
415	163	10.57
521	151	10.86
371	260	11.62
409	241	13.04
423	187	13.58
347	148	12.88
182	125	12.32
71	57	10.91
0	0	10.05
0	0	9.00
0	0	8.41
0	0	7.82
0	0	6.69
0	0	6.34
0	0	4.96
0	0	4.55
0	0	3.55
0	0	3.86
0	0	3.86
0	0	3.30
0	0	3.36
32	29	3.24
113	100	3.11
235	162	4.75
332	205	6.39
325	247	7.21
211	197	7.46
311	253	8.02
334	223	8.48
226	183	8.36
118	109	7.88
49	46	7.46
0	0	6.79
0	0	6.74
0	0	6.21
0	0	5.48
0	0	5.03
0	0	4.74
0	0	4.90
0	0	4.84
0	0	4.44
0	0	4.91
0	0	4.77
0	0	4.33
0	0	4.11
28	26	3.80
168	90	5.22
292	136	6.79
490	87	8.30
262	238	9.72
454	222	10.73
404	235	11.22
381	202	11.54
225	181	10.46
117	107	9.89
40	37	8.93
0	0	8.67
0	0	7.84
0	0	7.45
0	0	6.63
0	0	6.76
0	0	6.21
0	0	6.06
0	0	5.86
0	0	5.47
0	0	5.21
0	0	4.66
0	0	4.68
0	0	4.56
24	23	4.67
43	42	5.33
147	136	6.24
165	154	6.89
327	242	8.41
356	254	8.00
298	248	8.67
298	222	9.08
200	175	9.01
154	119	8.12
57	49	7.56
0	0	6.88
0	0	5.36
0	0	4.87
0	0	4.32
0	0	3.69
0	0	3.67
0	0	3.73
0	0	2.94
0	0	3.06
0	0	3.50
0	0	3.37
0	0	3.20
0	0	3.61
38	23	3.59
117	95	4.35
199	158	5.34
351	187	6.75
346	237	7.74
393	242	9.77
428	216	10.59
272	220	10.48
360	114	10.44
254	60	9.75
70	46	9.03
0	0	8.21
0	0	7.74
0	0	7.14
0	0	6.92
0	0	6.47
0	0	5.76
0	0	5.66
0	0	6.10
0	0	5.76
0	0	5.93
0	0	5.35
0	0	5.51
0	0	4.95
11	10	4.75
82	76	5.12
117	110	6.16
142	134	6.33
112	108	7.21
145	138	8.11
174	164	8.54
237	212	8.71
84	81	9.32
94	87	8.99
28	27	9.05
0	0	7.94
0	0	8.13
0	0	7.76
0	0	8.01
0	0	7.91
0	0	8.15
0	0	8.65
0	0	9.49
0	0	9.77
0	0	9.11
0	0	8.98
0	0	9.30
0	0	9.16
5	5	9.79
49	47	10.03
121	113	10.27
142	134	10.36
155	147	11.03
152	144	11.90
94	91	12.84
108	104	13.01
42	41	13.30
108	100	13.89
22	21	13.42
0	0	13.74
0	0	13.38
0	0	13.47
0	0	13.60
0	0	13.73
0	0	13.71
0	0	13.76
0	0	12.82
0	0	12.07
0	0	11.95
0	0	11.06
0	0	10.62
0	0	10.13
31	18	10.22
90	83	10.12
173	150	10.73
220	197	11.37
255	228	12.39
388	234	13.18
457	183	13.67
394	171	13.16
213	168	12.83
227	68	11.94
51	40	10.99
0	0	9.72
0	0	8.16
0	0	7.36
0	0	6.58
0	0	5.57
0	0	4.44
0	0	3.54
0	0	3.40
0	0	3.33
0	0	3.77
0	0	4.16
0	0	4.05
0	0	3.72
20	17	3.99
108	87	4.18
181	150	5.26
257	199	6.95
345	225	8.39
355	240	9.75
491	148	10.39
329	200	11.67
210	166	12.11
169	101	11.84
41	37	11.09
0	0	10.13
0	0	8.78
0	0	8.02
0	0	7.23
0	0	6.71
0	0	6.50
0	0	6.28
0	0	5.74
0	0	5.48
0	0	5.03
0	0	5.00
0	0	5.44
0	0	5.50
9	9	6.29
102	85	7.17
164	145	8.28
273	196	9.77
327	226	10.65
333	241	12.21
297	235	13.22
332	196	13.55
275	147	13.37
180	92	13.38
28	26	13.28
0	0	12.36
0	0	11.66
0	0	11.16
0	0	11.45
0	0	11.36
0	0	10.87
0	0	10.94
0	0	11.27
0	0	11.05
0	0	10.91
0	0	10.87
0	0	10.90
