hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
121,1360.4878157847604,1223.4999999999993,136.9878157847611
122,1376.709564462088,1225.1999999999996,151.50956446208852
123,1361.4441284059928,1198.4,163.04412840599275
124,1364.5794583167194,1195.6,168.9794583167195
125,1319.4371292729695,1145.1999999999996,174.23712927296992
126,1282.6010251708262,1109.4000000000003,173.20102517082591
127,1264.7611548243497,1096.2000000000005,168.56115482434916
128,1251.4527148911918,1087.1000000000004,164.35271489119145
129,1231.1286284464495,1072.4000000000005,158.72862844644897
130,1170.825316811381,1029.7999999999995,141.02531681138157
131,1036.5376355454634,971.3000000000003,65.23763554546315
132,879.3406144069066,919.0000000000002,-39.65938559309359
133,695.5452738464196,846.4000000000001,-150.8547261535805
134,547.1777356105092,791.8000000000001,-244.62226438949085
135,468.23474187390576,767.0000000000002,-298.76525812609447
136,418.6233941940647,731.1999999999996,-312.5766058059349
137,447.7539038271852,731.9999999999995,-284.24609617281436
138,529.1367644125689,755.2000000000003,-226.06323558743134
139,553.0914851289994,724.2999999999998,-171.2085148710005
140,587.3341608259834,720.3999999999997,-133.06583917401633
141,622.7482781999947,726.6999999999996,-103.95172180000486
142,644.7417113387977,726.1999999999996,-81.45828866120189
143,662.9150312610154,726.8999999999996,-63.98496873898421
144,673.248988047697,723.8999999999999,-50.65101195230284
145,671.9883333121131,711.0999999999998,-39.11166668788667
146,694.4727954770294,728.1999999999996,-33.72720452297017
147,705.0613502006564,732.5999999999996,-27.538649799343148
148,720.7372718040535,742.3999999999997,-21.662728195946215
149,754.4622518879734,772.6999999999998,-18.237748112026452
150,746.3534233049189,757.1,-10.746576695081103
151,754.0939889369519,760.5000000000002,-6.406011063048368
152,773.0222239016275,776.4,-3.3777760983724647
153,764.7940597188616,763.5999999999998,1.1940597188618085
154,692.1326420407852,714.1999999999999,-22.067357959214746
155,608.1885500247297,695.7999999999998,-87.61144997527015
156,492.64577303584616,660.4999999999999,-167.85422696415372
157,367.0100041286305,633.6,-266.5899958713695
158,221.44602608127775,579.9,-358.4539739187222
159,138.32282416330924,558.5,-420.17717583669076
160,125.65317653343564,554.8000000000001,-429.14682346656446
161,215.68145940707893,606.8999999999999,-391.21854059292093
162,320.0859878380053,640.4999999999999,-320.4140121619946
163,433.2945723487116,689.6999999999999,-256.40542765128833
164,496.4627173967653,698.5999999999998,-202.1372826032345
165,578.4626589539797,739.2999999999997,-160.83734104602001
166,622.6886076215304,745.6999999999998,-123.0113923784694
167,698.7757711199018,793.8000000000003,-95.02422888009846
168,736.0684324173263,805.4000000000005,-69.33156758267421
169,773.5546572112902,821.0999999999999,-47.54534278870972
170,786.1980522054042,815.1,-28.9019477945958
171,807.194896246348,822.6,-15.405103753652043
172,789.2793289224044,792.2,-2.920671077595671
173,785.9799089980197,783.1999999999997,2.779908998020005
174,759.0939540232387,753.5000000000003,5.593954023238325
175,758.2394805352172,753.0000000000003,5.239480535216899
176,747.3788322895697,741.1999999999998,6.178832289569868
177,742.9290448842607,738.8999999999997,4.029044884260998
178,715.7218871040559,720.9999999999998,-5.2781128959438774
179,668.004743429889,680.3000000000002,-12.295256570111178
180,614.5771452881414,645.9,-31.322854711858554
181,583.388433581295,659.1999999999997,-75.81156641870473
182,544.324332264055,641.0999999999999,-96.77566773594492
183,545.0973751608384,656.1999999999997,-111.10262483916131
184,536.8756170734451,651.3999999999997,-114.52438292655461
185,533.8415569856566,644.3,-110.4584430143434
186,555.4163725853185,651.3999999999997,-95.98362741468122
187,586.2002347266323,669.2000000000002,-82.99976527336787
188,561.7525121573404,631.0,-69.24748784265955
189,546.1026007458264,609.1999999999999,-63.097399254173524
190,545.9545267555932,607.4999999999999,-61.54547324440671
191,519.7887015634191,579.1,-59.311298436580955
192,497.0423620116656,557.1,-60.05763798833442
193,460.4828553372601,523.6,-63.11714466273992
194,455.9317385501703,525.5,-69.56826144982972
195,471.6410711670314,545.7999999999998,-74.15892883296846
196,475.3375640364758,550.5,-75.16243596352422
197,452.65241211883415,528.5000000000001,-75.84758788116596
198,423.50901812121407,501.2,-77.69098187878592
199,442.0267595178988,525.5,-83.47324048210118
200,435.31339136574,519.4,-84.08660863425996
201,445.8251178669848,531.5000000000001,-85.67488213301533
202,403.1797118313853,490.9000000000002,-87.7202881686149
203,382.6306844371955,485.3000000000002,-102.66931556280468
204,365.2195782185793,491.60000000000025,-126.38042178142098
205,324.6665065084358,483.00000000000034,-158.33349349156452
206,259.31286570299125,443.0000000000001,-183.68713429700887
207,203.0037166102248,403.90000000000003,-200.89628338977522
208,183.7389742517352,391.4000000000001,-207.6610257482649
209,197.38191007933955,397.3,-199.91808992066046
210,199.46866532414865,386.60000000000014,-187.1313346758515
211,212.9362708611512,390.1,-177.16372913884882
212,223.77423038483303,393.9000000000001,-170.12576961516706
213,224.56708899431925,388.1000000000001,-163.53291100568083
214,229.55845424192864,388.80000000000007,-159.24154575807142
215,224.7054643706845,379.8000000000003,-155.0945356293158
216,202.6821978623355,356.79999999999995,-154.11780213766446
217,210.47263157389867,365.39999999999986,-154.9273684261012
218,224.1341373569408,378.5000000000003,-154.36586264305947
219,241.1434907595124,395.20000000000005,-154.05650924048766
220,262.92740098419114,414.9,-151.97259901580884
221,287.6055750694566,435.5999999999998,-147.99442493054318
222,315.0261584747313,458.2000000000002,-143.17384152526893
223,349.73979429769213,488.2000000000003,-138.46020570230814
224,366.8668209095752,496.90000000000003,-130.03317909042482
225,371.0886918981189,493.20000000000016,-122.11130810188126
226,364.9792760770215,506.49999999999966,-141.52072392297816
227,305.01807324297766,508.1999999999997,-203.18192675702204
228,234.9758226720069,498.0000000000001,-263.02417732799324
229,217.9775229342627,485.20000000000016,-267.22247706573745
230,189.36526519550156,491.9000000000002,-302.5347348044986
231,150.51876532640676,484.4000000000002,-333.88123467359344
232,183.855788015196,531.2,-347.344211984804
233,247.7906821671402,564.1999999999997,-316.40931783285953
234,345.6534048059241,610.4000000000001,-264.746595194076
235,397.400813378282,613.1000000000001,-215.69918662171813
236,469.0611453012327,647.9999999999999,-178.93885469876716
237,545.5137800210279,692.6999999999998,-147.18621997897196
238,629.066496868863,747.8,-118.7335031311369
239,696.2040559740905,788.0999999999998,-91.89594402590933
240,749.5380629709217,816.6999999999999,-67.16193702907822
241,800.9364040419571,846.1,-45.16359595804295
242,823.2497842394569,848.1,-24.850215760543165
243,839.8866048694492,849.2000000000002,-9.31339513055093
244,854.1138611260882,851.6000000000001,2.5138611260880452
245,859.4980266253938,846.5,12.998026625393777
246,860.2800958044901,840.0,20.280095804490088
247,861.9307376649252,837.1,24.83073766492521
248,850.9045491018605,822.4,28.50454910186056
249,864.850754813989,835.6000000000001,29.25075481398892
250,815.3311984713647,797.3000000000002,18.03119847136452
251,754.7838802693886,799.4000000000002,-44.61611973061156
252,592.8950313265592,732.8999999999995,-140.00496867344032
253,461.6478159132013,717.6999999999999,-256.0521840867986
254,354.7345535347954,668.4000000000001,-313.6654464652047
255,331.2862175191459,678.1000000000003,-346.81378248085434
256,360.9722766826224,702.9000000000001,-341.9277233173777
257,466.18302252371296,762.0999999999999,-295.91697747628695
258,527.8925037009349,757.8,-229.9074962990651
259,595.3913426788124,770.6,-175.20865732118762
260,670.861747269432,803.3000000000005,-132.43825273056848
261,725.987178397708,822.4,-96.41282160229196
262,783.8929894957918,851.6000000000001,-67.70701050420837
263,806.2610992454936,847.5000000000001,-41.23890075450652
264,832.3814573170334,854.5999999999999,-22.218542682966472
265,848.4605075948515,855.1,-6.6394924051485305
266,875.3531771960339,869.8999999999995,5.453177196034403
267,880.7757362575443,862.9999999999995,17.775736257544736
268,885.4711456686206,861.2999999999995,24.17114566862108
269,873.6726596989458,842.8000000000001,30.872659698945768
270,889.8718440392922,857.2999999999997,32.5718440392925
271,882.0233243835856,845.7000000000002,36.323324383585486
272,892.8387841770472,855.4000000000001,37.43878417704707
273,898.465258988721,858.5999999999996,39.86525898872139
274,842.0966374993866,830.3,11.796637499386634
275,787.8189969235681,802.4000000000003,-14.58100307643224
276,693.5581822377173,754.5000000000003,-60.941817762282994
277,569.7379568584159,715.1999999999999,-145.462043141584
278,454.40091472820507,689.7999999999998,-235.39908527179477
279,358.09025379926766,669.4000000000001,-311.30974620073243
280,333.6079258076268,670.6000000000001,-336.9920741923733
281,354.12238101344934,662.8999999999997,-308.7776189865504
282,426.8642746310509,677.4000000000003,-250.53572536894944
283,483.4068823142,681.5000000000002,-198.09311768580022
284,520.7337188074455,678.5000000000002,-157.76628119255474
285,578.2183494065347,706.0999999999998,-127.88165059346511
286,608.7846400111308,710.1999999999998,-101.415359988869
287,629.401972237517,709.9999999999999,-80.59802776248284
288,655.7372030597769,721.4999999999998,-65.76279694022287
289,643.726359828014,695.4999999999999,-51.7736401719859
290,650.9204980081371,695.4999999999999,-44.5795019918628
291,653.2316069960076,691.1999999999996,-37.96839300399199
292,656.190117847278,690.2999999999998,-34.109882152721866
293,668.5932722489241,699.9999999999999,-31.406727751075778
294,678.5505625642476,706.3999999999997,-27.84943743575218
295,665.8785837358357,689.9999999999998,-24.121416264164054
296,666.3604516869399,689.6999999999999,-23.33954831306005
297,663.5045560881364,686.5999999999999,-23.095443911863526
298,656.0013485970985,685.4,-29.398651402901464
299,563.2729646981161,647.4,-84.1270353018839
300,486.801091716218,623.9999999999999,-137.19890828378186
301,392.91316018216463,594.7000000000003,-201.78683981783564
302,331.1744877364617,582.5000000000002,-251.32551226353854
303,302.84135863684446,577.3000000000001,-274.4586413631556
304,302.8092013191051,553.7,-250.89079868089493
305,340.24824384628886,583.4000000000001,-243.15175615371123
306,367.7723952064261,576.0,-208.2276047935739
307,406.48742741246366,581.8000000000002,-175.31257258753652
308,441.7287008413044,590.6000000000001,-148.87129915869576
309,468.1261303888562,597.6000000000003,-129.47386961114404
310,522.6123614660395,637.8000000000002,-115.1876385339607
311,533.6944376901699,631.2,-97.50556230983011
312,559.4277253182404,645.1,-85.67227468175963
313,579.1017098420712,654.6999999999998,-75.59829015792866
314,582.8359021557019,648.4999999999998,-65.66409784429788
315,590.4981525589429,649.4999999999998,-59.00184744105684
316,576.1807977525449,630.1,-53.91920224745513
317,565.2841383672026,617.3000000000001,-52.01586163279751
318,556.1274825192379,607.7999999999998,-51.67251748076194
319,569.3132699308242,621.8,-52.48673006917579
320,577.5464881359278,628.9,-51.353511864072175
321,585.5813406879872,637.1,-51.5186593120128
322,569.0149975167762,623.4999999999999,-54.48500248322364
323,539.4613387466078,612.9000000000002,-73.43866125339241
324,467.092218062944,623.9999999999999,-156.90778193705586
325,351.49716325357826,601.0,-249.50283674642174
326,309.7198324063019,584.4000000000002,-274.6801675936983
327,223.431973050408,545.7999999999998,-322.3680269495918
328,176.06065079417272,518.6999999999999,-342.6393492058272
329,232.06064002611964,545.9999999999998,-313.93935997388013
330,289.5036555391336,552.0000000000001,-262.4963444608665
331,356.4339620926012,577.8000000000001,-221.3660379073989
332,404.41433135547663,589.2,-184.7856686445234
333,437.6012350632509,594.8000000000002,-157.19876493674928
334,462.29285863274464,597.3000000000003,-135.00714136725566
335,496.0313849349725,613.5000000000001,-117.46861506502762
336,497.102136181168,599.6000000000001,-102.49786381883212
337,515.012411000412,607.4999999999999,-92.48758899958784
338,535.6770431015412,620.5999999999999,-84.92295689845866
339,560.6693619446451,638.2,-77.53063805535498
340,592.2348225361868,661.2999999999998,-69.06517746381303
341,609.2879026872348,670.1000000000001,-60.81209731276533
342,616.710298612564,670.0000000000001,-53.28970138743614
343,622.8090538409923,670.4000000000002,-47.5909461590079
344,654.4661436393861,698.9999999999999,-44.533856360613754
345,668.0973963493849,705.9999999999998,-37.90260365061488
346,669.4372600691282,720.9999999999998,-51.562739930871544
347,600.0114463438335,697.3,-97.28855365616641
348,528.0978719809568,681.2000000000003,-153.10212801904345
349,478.18378137411406,674.1000000000001,-195.91621862588607
350,470.5889243347039,696.0999999999999,-225.511075665296
351,435.1006281548263,699.7999999999998,-264.6993718451735
352,416.2161131767128,706.1999999999997,-289.9838868232869
353,477.8641277197333,727.8999999999996,-250.03587228026635
354,557.7372647591209,754.7000000000003,-196.9627352408794
355,610.2763602401104,759.9000000000001,-149.62363975988967
356,675.0373465066675,788.5999999999999,-113.56265349333239
357,701.5899316298893,783.7999999999998,-82.21006837011055
358,748.9093354836111,809.8000000000001,-60.89066451638894
359,765.3483565116766,805.4000000000005,-40.051643488323975
360,762.2892036227944,785.6999999999998,-23.41079637720543
361,766.2674590112701,780.6999999999998,-14.43254098872967
362,786.8361967000545,793.7000000000003,-6.863803299945744
363,813.8415796474309,815.1,-1.2584203525691464
364,812.2284412628125,806.4000000000005,5.828441262811907
365,808.7809112794987,797.3000000000002,11.480911279498514
366,845.4071888198246,831.6,13.807188819824546
367,859.2483554803388,840.1,19.14835548033875
368,873.0162314100357,849.5000000000002,23.516231410035516
369,872.859254594048,844.1999999999999,28.659254594048093
370,849.3937207156513,853.4000000000002,-4.0062792843489206
371,726.5978448199443,794.0000000000001,-67.40215518005584
372,612.7501194441664,777.7,-164.9498805558336
373,491.5073522753656,758.8000000000002,-267.2926477246346
374,385.5751731688042,739.7999999999997,-354.2248268311955
375,344.9934725034714,750.4000000000001,-405.40652749652867
376,371.5033455870153,783.4999999999998,-411.99665441298447
377,469.3587809023293,838.6999999999999,-369.34121909767066
378,593.3247634849469,877.1999999999997,-283.87523651505285
379,695.1921103165016,900.5000000000003,-205.30788968349873
380,774.3315315184507,917.2000000000003,-142.8684684815496
381,839.3275934442195,933.4000000000002,-94.07240655578073
382,917.6249583957472,972.9000000000002,-55.27504160425303
383,988.3413832881164,1009.2999999999998,-20.95861671188345
384,1046.2455516645466,1038.2999999999995,7.945551664547111
385,1122.944010899204,1090.2,32.744010899203886
386,1156.4574802757716,1098.1000000000001,58.35748027577142
387,1182.2357321215347,1103.5000000000005,78.73573212153428
388,1187.1691939906038,1092.3000000000004,94.86919399060343
389,1200.0375926988745,1094.2000000000005,105.837592698874
390,1196.8708279691548,1080.9000000000005,115.97082796915424
391,1197.038040345028,1075.7000000000005,121.3380403450276
392,1189.5418758471685,1063.6000000000006,125.94187584716792
393,1146.9789125406162,1018.7999999999997,128.17891254061647
394,1063.3089283557615,974.5000000000002,88.80892835576128
395,937.6045519439562,926.8000000000002,10.804551943955971
396,796.2055087202867,878.0999999999997,-81.89449127971295
397,630.9412580642205,812.1000000000001,-181.15874193577963
398,476.611238603948,755.2000000000003,-278.5887613960523
399,426.3804012997989,762.3999999999999,-336.01959870020096
400,383.0952378125121,739.3999999999997,-356.30476218748765
401,404.447000608988,733.1999999999996,-328.7529993910116
402,497.337615779928,759.7,-262.36238422007204
403,546.4044239288448,744.7999999999998,-198.395576071155
404,591.4014436404253,743.5999999999999,-152.19855635957458
405,672.0107208856327,789.5,-117.48927911436726
406,676.306381086634,761.9,-85.59361891336596
407,702.2022985741737,766.0000000000001,-63.7977014258264
408,706.4270484065438,753.5000000000003,-47.07295159345654
409,671.941757345482,705.6999999999997,-33.758242654517744
410,702.6665286880583,732.6999999999996,-30.033471311941298
411,729.347384357746,754.6000000000003,-25.252615642254227
412,738.1178168141313,755.9000000000001,-17.782183185868803
413,746.301767515991,759.1000000000001,-12.79823248400919
414,755.4623376424239,763.2999999999998,-7.837662357575937
415,783.1337070271593,787.5999999999999,-4.46629297284062
416,801.4738334293429,800.7000000000004,0.7738334293425169
417,793.0424403532982,785.9999999999998,7.042440353298389
418,756.6519707011668,759.9000000000001,-3.2480292988333304
419,715.3896561690959,761.8,-46.410343830904026
420,648.7509156614822,739.0999999999997,-90.34908433851751
421,583.5746794463308,716.5,-132.92532055366917
422,556.7358388873049,719.3999999999997,-162.66416111269484
423,554.6859995099185,720.2999999999997,-165.61400049008125
424,583.171523108685,752.0000000000002,-168.82847689131518
425,606.4044232674302,763.2999999999998,-156.89557673256968
426,642.1291721882703,764.9999999999999,-122.87082781172955
427,710.027446298725,803.3000000000005,-93.27255370127557
428,742.2299313217306,808.4000000000007,-66.17006867827001
429,804.2585005301962,849.5000000000002,-45.24149946980401
430,838.2347202341938,862.0999999999996,-23.86527976580578
431,850.4790761876244,857.9999999999997,-7.520923812375258
432,853.5196134215842,847.9000000000001,5.619613421584063
433,877.4896631931149,862.3999999999995,15.08966319311537
434,904.8972960160764,882.8000000000002,22.097296016076257
435,943.635148259144,913.9,29.73514825914401
436,976.9691546302156,938.6000000000001,38.36915463021546
437,963.4873379510398,914.0,49.48733795103976
438,960.0816861032094,905.8000000000002,54.28168610320927
439,949.1659536163468,891.4000000000002,57.765953616346565
440,958.26523414603,898.8000000000003,59.46523414602973
441,941.1827216543344,880.0999999999999,61.08272165433448
442,918.2023230584472,878.7999999999997,39.40232305844745
443,888.7831846195357,891.4000000000002,-2.616815380464459
444,789.4790073100605,853.8000000000002,-64.32099268993966
445,739.6241773119397,836.6,-96.97582268806036
446,599.2566151008508,812.0000000000001,-212.7433848991493
447,512.3796339852377,772.9999999999999,-260.6203660147622
448,524.7181456929624,785.7999999999998,-261.0818543070375
449,573.4695178658055,784.3999999999999,-210.93048213419434
450,613.5377822699178,772.4999999999999,-158.9622177300821
451,680.1746662509723,799.6000000000003,-119.42533374902791
452,734.4349407028501,821.0999999999999,-86.66505929714981
453,792.436044900542,852.9000000000003,-60.4639550994583
454,836.638356160425,872.5999999999997,-35.96164383957466
455,839.5133812297141,854.5999999999999,-15.086618770285781
456,838.8282641250895,838.9,-0.07173587491047329
457,859.8013806392921,851.6000000000001,8.201380639291983
458,899.2932259264062,882.5000000000001,16.79322592640608
459,910.1461617420588,884.0000000000002,26.146161742058553
460,949.2166840119726,916.4000000000001,32.816684011972484
461,953.2599785670002,911.1000000000004,42.159978566999825
462,967.1197528416214,918.5000000000003,48.61975284162111
463,973.2581988993584,918.8000000000003,54.45819889935808
464,980.8371823717456,922.1000000000003,58.73718237174535
465,987.3260297971442,925.1000000000001,62.226029797144065
466,921.9404804405872,881.4,40.5404804405872
467,820.7464452555317,856.6999999999997,-35.953554744467965
468,685.0100410843726,820.8999999999999,-135.8899589156273
469,549.2238182107243,790.0,-240.7761817892757
470,447.5323853797416,770.6,-323.06761462025844
471,370.3752546893632,748.0,-377.6247453106368
472,354.7807692146811,727.6999999999996,-372.9192307853185
473,435.21160452255225,739.7999999999997,-304.5883954774475
474,494.8122865480278,728.8999999999995,-234.0877134519717
475,561.23702212763,741.9999999999998,-180.7629778723698
476,629.4069339320819,769.5,-140.09306606791813
477,654.6744420332855,759.5,-104.82555796671454
478,697.2320675954627,776.4,-79.16793240453728
479,725.8113626736296,783.1999999999997,-57.388637326370144
480,744.6791011707337,784.5999999999998,-39.92089882926609
481,757.7681743116655,784.4999999999998,-26.73182568833431
482,808.5451974947101,826.5000000000001,-17.95480250528999
483,820.7047059461926,826.7000000000002,-5.995294053807584
484,856.5015092397447,854.0000000000001,2.501509239744564
485,864.503597385469,852.2000000000003,12.30359738546872
486,866.1217435339466,845.7000000000002,20.421743533946483
487,882.9219713898839,857.7999999999996,25.121971389884266
488,879.1507259032114,848.1,31.0507259032114
489,864.7120086825686,829.9999999999999,34.712008682568694
490,809.2250364717868,797.4000000000002,11.825036471786575
491,703.9608403743845,770.6,-66.63915962561555
492,554.4924778748573,722.4999999999999,-168.0075221251426
493,479.6037259754424,735.7999999999996,-256.1962740245572
494,362.393253098418,704.4,-342.006746901582
495,286.5597725350245,701.7,-415.14022746497557
496,269.1456837592626,706.0999999999998,-436.95431624073717
497,301.60597979116136,705.6999999999997,-404.09402020883834
498,419.0157705807243,743.3999999999999,-324.3842294192756
499,503.6876570084532,753.5000000000003,-249.81234299154715
500,602.2363308695786,793.2000000000002,-190.96366913042152
501,645.2432725055622,786.7999999999998,-141.5567274944376
502,720.0667499804233,826.5000000000001,-106.4332500195768
503,762.9609198569971,836.6,-73.63908014300296
504,814.5956281504774,862.0999999999996,-47.50437184952216
505,846.9417142352565,872.8999999999995,-25.958285764742982
506,849.0161367355917,856.6999999999997,-7.683863264408046
507,859.5422105754676,854.6999999999999,4.842210575467675
508,878.2869902446362,862.9999999999995,15.286990244636627
509,901.6846269057372,878.5999999999997,23.084626905737537
510,939.5519853240312,910.4000000000003,29.151985324030875
511,968.5996764735436,929.5,39.09967647354358
512,985.5267889376288,938.6000000000001,46.92678893762866
513,977.429876247525,921.4000000000001,56.02987624752495
514,945.8037617693016,893.4000000000001,52.40376176930147
515,895.4319109994532,861.3999999999995,34.03191099945366
516,785.4623549763406,831.9000000000001,-46.43764502365946
517,749.8567067912959,823.4000000000001,-73.5432932087042
518,666.5385535041204,800.7000000000004,-134.16144649588
519,582.702608380645,800.1000000000003,-217.3973916193553
520,589.6131237660943,826.8000000000002,-237.18687623390588
521,631.2165575414775,836.1000000000003,-204.88344245852272
522,683.6017440766523,838.0999999999999,-154.49825592334764
523,746.5526684250987,856.8999999999997,-110.34733157490109
524,773.7709257070732,847.3000000000001,-73.52907429292691
525,805.0861489681065,851.8000000000002,-46.71385103189368
526,848.823104628272,875.0999999999996,-26.27689537172762
527,892.3131500588612,899.6000000000001,-7.286849941138939
528,939.126202182466,930.1999999999999,8.926202182466113
529,964.916436653964,941.2000000000002,23.716436653963797
530,977.4949262717372,940.7000000000003,36.79492627173693
531,1018.7926106587444,972.1000000000001,46.69261065874423
532,1010.8080007946965,951.9000000000001,58.90800079469636
533,1025.8993859262464,960.7999999999998,65.09938592624655
534,1015.4953278246333,944.2000000000004,71.29532782463286
535,1042.4804413656068,969.3000000000002,73.18044136560661
536,1047.2106626802197,969.5000000000002,77.71066268021946
537,1025.968337194137,943.3000000000002,82.66833719413671
538,974.4658874936993,906.3000000000001,68.16588749369919
539,861.1496793699334,862.0999999999996,-0.9503206300661304
540,710.6787204487008,808.7000000000005,-98.0212795512997
541,564.3484218535904,775.4000000000001,-211.05157814640972
542,413.34646380481246,724.4999999999997,-311.1535361951872
543,337.4454255152144,719.2999999999997,-381.8545744847853
544,352.0212762944524,737.9999999999998,-385.9787237055474
545,400.3189673041719,745.9999999999999,-345.681032695828
546,488.0648028753293,766.0000000000001,-277.9351971246708
547,565.0448847740255,777.5,-212.4551152259745
548,628.1780564962686,787.6999999999998,-159.52194350373122
549,683.9814748102789,802.8000000000004,-118.81852518972153
550,749.9004151323797,836.5000000000001,-86.59958486762037
551,797.479824897315,855.6999999999999,-58.22017510268495
552,852.7310402115985,887.9000000000002,-35.16895978840171
553,869.845459095669,882.4000000000001,-12.554540904331134
554,881.4386964660613,877.5999999999997,3.838696466061606
555,900.0788846127818,884.2000000000002,15.87888461278169
556,904.2013438528054,878.1999999999996,26.001343852805803
557,946.2678740582196,914.0,32.267874058219604
558,966.6329850527176,926.2000000000002,40.43298505271741
559,961.18991143497,911.8000000000002,49.389911434969804
560,949.3459861291064,894.7000000000002,54.64598612910629
561,925.325199934625,867.8999999999994,57.42519993462554
562,870.0897068192991,837.1999999999999,32.889706819299136
563,810.8654031271213,821.3,-10.434596872878615
564,763.6278731879064,804.8000000000006,-41.172126812094234
565,680.6343044360085,775.0,-94.3656955639915
566,578.2491093155295,756.7000000000002,-178.45089068447066
567,469.4787487788398,739.3999999999997,-269.92125122115993
568,425.2216480281114,743.6999999999999,-318.4783519718885
569,446.2550371572042,759.1000000000001,-312.84496284279595
570,514.3946427509393,767.3000000000003,-252.905357249061
571,585.4233264860665,779.0,-193.57667351393354
572,652.8633626624276,797.3000000000002,-144.43663733757262
573,677.8954255571857,783.1999999999997,-105.30457444281399
574,718.0287335197337,795.3000000000002,-77.27126648026649
575,736.8084760172075,790.7999999999998,-53.99152398279239
576,736.1870816069066,773.0999999999999,-36.912918393093264
577,746.4415816247266,772.1,-25.658418375273413
578,776.116890832502,792.8000000000001,-16.68310916749806
579,791.5963133977878,800.1000000000003,-8.503686602212497
580,762.9500127805613,763.1999999999998,-0.24998721943848068
581,751.3820302561618,748.0,3.3820302561617837
582,757.4002789620856,755.2000000000003,2.200278962085349
583,750.7859553621291,746.0999999999999,4.685955362129221
584,728.46829228755,724.5999999999997,3.8682922875502754
585,710.1261174734691,708.0999999999996,2.026117473469526
586,673.1924136598428,689.3999999999999,-16.207586340157036
587,577.3837843623912,652.8999999999999,-75.51621563760864
588,454.5359211910911,611.5,-156.96407880890888
589,318.7727383423314,583.7000000000002,-264.92726165766874
590,188.6363821824061,570.7999999999998,-382.1636178175937
591,97.29573373864773,546.9999999999998,-449.704266261352
592,79.39419791927853,530.5,-451.10580208072145
593,122.86481444209733,534.7,-411.8351855579027
594,188.47150283962452,534.6,-346.1284971603755
595,250.75836721002787,537.5000000000001,-286.74163278997224
596,287.6481945146677,527.1,-239.45180548533233
597,342.8229772449052,547.8999999999999,-205.07702275509467
598,389.6124728949111,565.8999999999997,-176.28752710508866
599,431.53687368095393,583.8000000000002,-152.26312631904625
600,455.7420318422527,587.6000000000001,-131.85796815774745
601,464.3705784133985,580.8000000000002,-116.42942158660168
602,507.4212821679029,612.9000000000002,-105.47871783209729
603,551.4725082883627,646.0,-94.52749171163725
604,583.193915933274,666.0000000000001,-82.80608406672616
605,618.2423459509088,689.1999999999998,-70.95765404909105
606,623.8401582731758,683.3000000000001,-59.459841726824266
607,632.4132413671691,683.6000000000001,-51.186758632831015
608,640.6998775214336,685.5999999999999,-44.900122478566345
609,659.7887150639156,699.8999999999999,-40.1112849360843
610,641.3826643489359,693.9,-52.51733565106406
611,562.6023823938225,681.8000000000002,-119.19761760617769
612,493.05263159920105,688.0999999999999,-195.04736840079886
613,419.32110213851786,689.7999999999998,-270.478897861482
614,309.97377224928243,666.6,-356.6262277507176
615,311.8851321430809,662.2999999999997,-350.4148678569188
616,298.5068974300893,636.3,-337.7931025699107
617,376.18449965108096,678.2000000000002,-302.0155003489192
618,451.3251766535417,695.6999999999999,-244.37482334645824
619,543.0236233229823,736.7999999999996,-193.7763766770173
620,600.8689411942132,750.2,-149.33105880578682
621,685.9654226166216,801.1000000000004,-115.13457738337877
622,741.5630717076682,825.0000000000001,-83.43692829233191
623,776.1413914729,831.9000000000001,-55.75860852710014
624,811.404864479816,846.5,-35.095135520184044
625,861.350543030212,878.4999999999995,-17.149456969787593
626,889.4381481055341,890.3000000000002,-0.8618518944660991
627,892.1310265224688,878.0999999999997,14.03102652246912
628,885.6395426173297,861.3999999999995,24.23954261733013
629,891.532513124128,861.3999999999995,30.132513124128423
630,899.5905686945232,864.2999999999996,35.290568694523586
631,878.9849651228523,839.9,39.08496512285228
632,872.0690356249208,831.9000000000001,40.16903562492075
633,851.4721820652655,812.3000000000001,39.172182065265474
634,801.8430239735549,796.1000000000003,5.743023973554614
635,653.7697173409463,742.4999999999997,-88.73028265905339
636,484.3571200080885,692.0999999999997,-207.7428799919112
637,385.9469767447736,684.2000000000002,-298.25302325522654
638,333.0682635739861,672.4000000000003,-339.33173642601423
639,337.8113137529673,673.1000000000001,-335.28868624703284
640,337.20389699719465,690.7999999999997,-353.5961030028051
641,358.1207192240617,679.5000000000002,-321.3792807759385
642,441.9114168249603,709.9999999999999,-268.08858317503956
643,527.7254727141939,739.8999999999997,-212.17452728580588
644,581.3944069240308,743.6999999999999,-162.3055930759691
645,624.8731339602446,749.6,-124.72686603975546
646,630.504604477984,725.3999999999996,-94.89539552201563
647,639.1741751051483,712.3,-73.12582489485169
648,640.3807809711303,699.7999999999998,-59.41921902886952
649,657.5084763518722,707.0999999999996,-49.59152364812735
650,693.3979075288157,735.9999999999997,-42.60209247118394
651,703.8172773688462,737.5999999999997,-33.78272263115343
652,714.1756539717479,740.4999999999998,-26.324346028251853
653,740.6944578407165,761.4999999999999,-20.80554215928339
654,774.9982759231759,788.9999999999999,-14.001724076823962
655,773.29491083092,779.9,-6.6050891690799745
656,776.8959250371448,778.3000000000001,-1.4040749628552476
