hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
109,890.9726119747298,928.5000000000001,-37.527388025270284
110,899.2855918801502,950.2000000000002,-50.91440811985001
111,938.4365512773708,1000.0,-61.56344872262923
112,939.7078631268544,995.4999999999999,-55.79213687314552
113,993.9206891746244,1040.2999999999993,-46.37931082537489
114,1056.3494031891034,1085.1000000000004,-28.750596810896923
115,1080.0512053622826,1092.0000000000002,-11.948794637717583
116,1077.2844862116915,1072.0000000000007,5.284486211690819
117,1118.4411047430908,1100.9000000000003,17.5411047430905
118,1170.8707908182555,1141.6,29.27079081825559
119,1230.6489578860735,1189.3000000000002,41.34895788607332
120,1251.774392203497,1195.6999999999998,56.074392203497155
121,1291.5617912736648,1223.4999999999993,68.06179127366545
122,1307.1537707017103,1225.1999999999996,81.95377070171071
123,1293.9187362654966,1198.4,95.5187362654965
124,1301.0029390755722,1195.6,105.40293907557225
125,1261.7617875380483,1145.1999999999996,116.56178753804875
126,1233.0544309947416,1109.4000000000003,123.65443099474123
127,1223.4964822168467,1096.2000000000005,127.29648221684624
128,1217.515067495833,1087.1000000000004,130.41506749583255
129,1203.7773611337318,1072.4000000000005,131.37736113373126
130,1154.9416393273957,1029.7999999999995,125.1416393273962
131,1052.970694624738,971.3000000000003,81.67069462473762
132,946.7664360873688,919.0000000000002,27.76643608736856
133,815.1713879226907,846.4000000000001,-31.228612077309435
134,708.5449973139599,791.8000000000001,-83.25500268604014
135,648.7886990997414,767.0000000000002,-118.21130090025883
136,594.8758534796376,731.1999999999996,-136.32414652036198
137,598.7982474949753,731.9999999999995,-133.20175250502427
138,638.2563218363734,755.2000000000003,-116.94367816362683
139,622.3491569208837,724.2999999999998,-101.95084307911611
140,628.7382096811032,720.3999999999997,-91.66179031889658
141,643.9990793836125,726.6999999999996,-82.70092061638707
142,651.4889522608194,726.1999999999996,-74.71104773918023
143,659.559889784365,726.8999999999996,-67.34011021563458
144,663.1216803315523,723.8999999999999,-60.77831966844758
145,657.9189452733453,711.0999999999998,-53.18105472665445
146,677.8827581878927,728.1999999999996,-50.317241812106886
147,686.5000962542014,732.5999999999996,-46.0999037457982
148,700.8184686292561,742.3999999999997,-41.58153137074362
149,732.8545056222762,772.6999999999998,-39.84549437772364
150,723.6845253689661,757.1,-33.41547463103393
151,731.6057781311523,760.5000000000002,-28.89422186884792
152,750.573775683218,776.4,-25.82622431678203
153,742.8134349914669,763.5999999999998,-20.786565008532875
154,681.1008339057053,714.1999999999999,-33.099166094294674
155,626.2538632020971,695.7999999999998,-69.5461367979027
156,549.2382783785201,660.4999999999999,-111.26172162147975
157,465.9212358000421,633.6,-167.67876419995793
158,360.3630399087655,579.9,-219.5369600912345
159,300.7184346292957,558.5,-257.7815653707043
160,285.22790493346986,554.8000000000001,-269.5720950665302
161,344.81925726892547,606.8999999999999,-262.0807427310744
162,401.9083991606646,640.4999999999999,-238.59160083933529
163,469.8385473076086,689.6999999999999,-219.8614526923913
164,499.21449081907394,698.5999999999998,-199.38550918092585
165,556.4967258594668,739.2999999999997,-182.80327414053295
166,582.8386273928519,745.6999999999998,-162.86137260714793
167,645.8953549833456,793.8000000000003,-147.90464501665474
168,673.7048546783088,805.4000000000005,-131.6951453216917
169,705.3753313826406,821.0999999999999,-115.72466861735927
170,715.3641237335995,815.1,-99.73587626640051
171,736.1954596258672,822.6,-86.40454037413281
172,720.5705559758303,792.2,-71.62944402416974
173,721.7109506510482,783.1999999999997,-61.48904934895154
174,700.6653316445388,753.5000000000003,-52.83466835546153
175,706.1943753205733,753.0000000000003,-46.80562467942707
176,701.2995928413582,741.1999999999998,-39.900407158641656
177,702.4751711535024,738.8999999999997,-36.42482884649735
178,683.5535459608041,720.9999999999998,-37.446454039195714
179,645.841656679098,680.3000000000002,-34.458343320902145
180,604.0130537199097,645.9,-41.88694628009023
181,591.896920122324,659.1999999999997,-67.30307987767571
182,567.9579346480315,641.0999999999999,-73.14206535196843
183,573.6058684718248,656.1999999999997,-82.5941315281749
184,565.9105132797351,651.3999999999997,-85.48948672026461
185,559.1946116764431,644.3,-85.1053883235569
186,572.5952168677478,651.3999999999997,-78.80478313225194
187,593.338678439153,669.2000000000002,-75.86132156084716
188,562.5003497994201,631.0,-68.49965020057994
189,544.3286678029259,609.1999999999999,-64.87133219707403
190,543.2517921437011,607.4999999999999,-64.24820785629879
191,517.4687369236043,579.1,-61.631263076395726
192,496.5921416865953,557.1,-60.50785831340471
193,463.04882497875815,523.6,-60.551175021241875
194,461.5017273295677,525.5,-63.9982726704323
195,478.42631776740416,545.7999999999998,-67.37368223259568
196,481.97619706071896,550.5,-68.52380293928104
197,459.5784618563661,528.5000000000001,-68.921538143634
198,432.0224205389985,501.2,-69.17757946100147
199,451.5169799073075,525.5,-73.98302009269253
200,444.666663553544,519.4,-74.73333644645595
201,454.6463324771794,531.5000000000001,-76.85366752282073
202,413.3578740233402,490.9000000000002,-77.54212597666003
203,398.1313944295986,485.3000000000002,-87.16860557040161
204,389.5364793876777,491.60000000000025,-102.06352061232258
205,361.2432337179719,483.00000000000034,-121.75676628202842
206,307.9499755648953,443.0000000000001,-135.05002443510483
207,258.976321119772,403.90000000000003,-144.923678880228
208,240.386171735242,391.4000000000001,-151.0138282647581
209,246.68202174834687,397.3,-150.61797825165314
210,237.68407826785372,386.60000000000014,-148.91592173214642
211,241.81403590357075,390.1,-148.28596409642927
212,245.34218577441368,393.9000000000001,-148.5578142255864
213,240.6863974964737,388.1000000000001,-147.4136025035264
214,241.7075177783473,388.80000000000007,-147.09248222165277
215,234.07842208616572,379.8000000000003,-145.72157791383458
216,210.9490354752912,356.79999999999995,-145.85096452470876
217,218.25277019760276,365.39999999999986,-147.1472298023971
218,230.66600751950884,378.5000000000003,-147.83399248049145
219,245.72647683355063,395.20000000000005,-149.4735231664494
220,264.95631941830817,414.9,-149.9436805816918
221,286.5671351994304,435.5999999999998,-149.03286480056937
222,310.5443670702061,458.2000000000002,-147.65563292979414
223,341.3916208872117,488.2000000000003,-146.8083791127886
224,354.86855599825344,496.90000000000003,-142.0314440017466
225,356.67424840519726,493.20000000000016,-136.5257515948029
226,356.12944436530705,506.49999999999966,-150.3705556346926
227,320.342145339764,508.1999999999997,-187.85785466023572
228,281.053186486299,498.0000000000001,-216.9468135137011
229,272.19431079092976,485.20000000000016,-213.0056892090704
230,247.61594968796967,491.9000000000002,-244.28405031203053
231,220.9850303739157,484.4000000000002,-263.4149696260845
232,254.71695119420664,531.2,-276.4830488057934
233,301.1420064349661,564.1999999999997,-263.0579935650336
234,367.25286179678886,610.4000000000001,-243.14713820321123
235,389.9489850682333,613.1000000000001,-223.15101493176684
236,440.7483046561944,647.9999999999999,-207.25169534380547
237,501.11457725122034,692.6999999999998,-191.58542274877948
238,571.5842673304544,747.8,-176.21573266954556
239,628.1717718700077,788.0999999999998,-159.92822812999214
240,673.792409691421,816.6999999999999,-142.90759030857896
241,719.9285199300489,846.1,-126.17148006995114
242,739.6071983328645,848.1,-108.4928016671355
243,756.3683227638078,849.2000000000002,-92.83167723619238
244,772.6034083271389,851.6000000000001,-78.9965916728612
245,781.3977040688866,846.5,-65.10229593111342
246,786.7291923683116,840.0,-53.2708076316884
247,793.5615777601171,837.1,-43.53842223988295
248,788.2871231551708,822.4,-34.1128768448292
249,807.7247545482962,835.6000000000001,-27.875245451703904
250,768.7851596603191,797.3000000000002,-28.514840339681086
251,736.2605219118562,799.4000000000002,-63.13947808814396
252,621.9485754390339,732.8999999999995,-110.95142456096562
253,545.0223354425747,717.6999999999999,-172.67766455742526
254,471.9701103364714,668.4000000000001,-196.42988966352868
255,455.90093656811536,678.1000000000003,-222.1990634318849
256,475.0670741495644,702.9000000000001,-227.83292585043569
257,548.5805450934037,762.0999999999999,-213.51945490659625
258,569.5459550965246,757.8,-188.25404490347535
259,602.4637152682715,770.6,-168.13628473172855
260,652.6580695410379,803.3000000000005,-150.64193045896263
261,689.286620094858,822.4,-133.11337990514198
262,733.9132222173813,851.6000000000001,-117.68677778261883
263,747.6023825168602,847.5000000000001,-99.89761748313992
264,769.0864200433509,854.5999999999999,-85.51357995664898
265,783.2820971095468,855.1,-71.81790289045318
266,809.9596070446652,869.8999999999995,-59.940392955334346
267,816.5027618752061,862.9999999999995,-46.4972381247934
268,823.7812081039267,861.2999999999995,-37.5187918960728
269,815.8914897492231,842.8000000000001,-26.908510250777
270,836.276007292555,857.2999999999997,-21.023992707444677
271,832.5028577038872,845.7000000000002,-13.19714229611293
272,847.3587876767598,855.4000000000001,-8.041212323240302
273,856.431054611618,858.5999999999996,-2.1689453883815304
274,813.7112310605938,830.3,-16.588768939406123
275,779.1738227621552,802.4000000000003,-23.22617723784515
276,707.0240491249899,754.5000000000003,-47.475950875010426
277,620.519771606343,715.1999999999999,-94.68022839365688
278,547.3342985236761,689.7999999999998,-142.46570147632372
279,483.1099308617475,669.4000000000001,-186.2900691382526
280,467.782186243891,670.6000000000001,-202.81781375610916
281,468.2736629704172,662.8999999999997,-194.62633702958254
282,503.4398442975997,677.4000000000003,-173.96015570240064
283,523.2933253814437,681.5000000000002,-158.20667461855658
284,534.5269874213333,678.5000000000002,-143.97301257866695
285,573.060045504026,706.0999999999998,-133.0399544959738
286,589.7754015313835,710.1999999999998,-120.4245984686163
287,601.2249949858161,709.9999999999999,-108.77500501418376
288,621.6171936756867,721.4999999999998,-99.88280632431304
289,606.8248803062095,695.4999999999999,-88.6751196937904
290,613.817426276419,695.4999999999999,-81.68257372358084
291,616.9988096915204,691.1999999999996,-74.20119030847923
292,621.5670955010252,690.2999999999998,-68.73290449897468
293,635.63723322543,699.9999999999999,-64.36276677456988
294,647.0130241937895,706.3999999999997,-59.386975806210216
295,636.3682336132091,689.9999999999998,-53.63176638679067
296,639.4695303982554,689.6999999999999,-50.23046960174452
297,639.1757417785443,686.5999999999999,-47.4242582214556
298,636.2679179619211,685.4,-49.13208203807892
299,565.3942448499636,647.4,-82.0057551500364
300,519.8231984686323,623.9999999999999,-104.17680153136757
301,453.6567114472143,594.7000000000003,-141.04328855278595
302,414.84660537885856,582.5000000000002,-167.65339462114167
303,393.6934874485261,577.3000000000001,-183.60651255147394
304,381.47469587589694,553.7,-172.2253041241031
305,401.5337007614701,583.4000000000001,-181.86629923853002
306,410.52046646212153,576.0,-165.47953353787847
307,426.8437848564677,581.8000000000002,-154.95621514353246
308,445.7644546032266,590.6000000000001,-144.8355453967735
309,460.3944529446196,597.6000000000003,-137.20554705538063
310,505.59845518609967,637.8000000000002,-132.2015448139005
311,509.68486501339567,631.2,-121.51513498660438
312,530.9422209468037,645.1,-114.15777905319635
313,547.5103784820428,654.6999999999998,-107.189621517957
314,549.7636745655728,648.4999999999998,-98.73632543442693
315,557.3423717045158,649.4999999999998,-92.15762829548396
316,544.3489816100993,630.1,-85.75101838990076
317,536.1564325026482,617.3000000000001,-81.14356749735191
318,530.2581820328289,607.7999999999998,-77.54181796717091
319,546.1427219448959,621.8,-75.65727805510403
320,556.092055522428,628.9,-72.80794447757194
321,565.3683704310769,637.1,-71.73162956892315
322,552.2577800147295,623.4999999999999,-71.24221998527037
323,532.1207590197995,612.9000000000002,-80.77924098020071
324,490.3847656606152,623.9999999999999,-133.6152343393847
325,420.034338569378,601.0,-180.965661430622
326,397.7168362956759,584.4000000000002,-186.68316370432433
327,320.562875392488,545.7999999999998,-225.23712460751182
328,282.1974539785748,518.6999999999999,-236.50254602142513
329,320.04060963198697,545.9999999999998,-225.9593903680128
330,344.0101464075143,552.0000000000001,-207.98985359248582
331,380.9129797081407,577.8000000000001,-196.88702029185936
332,406.6037809592573,589.2,-182.59621904074277
333,423.9352556189857,594.8000000000002,-170.86474438101448
334,437.8753439426988,597.3000000000003,-159.4246560573015
335,464.2370808196121,613.5000000000001,-149.262919180388
336,460.9423010113643,599.6000000000001,-138.65769898863584
337,476.9274799842551,607.4999999999999,-130.57252001574477
338,496.5478854009109,620.5999999999999,-124.05211459908901
339,520.8267771689863,638.2,-117.37322283101378
340,551.5504000053672,661.2999999999998,-109.7495999946326
341,567.9708878012149,670.1000000000001,-102.12911219878526
342,575.6813742980244,670.0000000000001,-94.31862570197575
343,582.9529344354456,670.4000000000002,-87.44706556455458
344,615.4861100036544,698.9999999999999,-83.51388999634548
345,629.5459884044379,705.9999999999998,-76.45401159556184
346,637.158558080811,720.9999999999998,-83.84144191918881
347,589.1148054141236,697.3,-108.18519458587639
348,547.0921760689863,681.2000000000003,-134.10782393101397
349,519.7945939737643,674.1000000000001,-154.3054060262358
350,523.6524780888725,696.0999999999999,-172.4475219111274
351,499.1342810649375,699.7999999999998,-200.66571893506233
352,489.20367600703753,706.1999999999997,-216.99632399296217
353,533.9465866307503,727.8999999999996,-193.95341336924935
354,579.200099072506,754.7000000000003,-175.4999009274943
355,603.8349420971274,759.9000000000001,-156.0650579028727
356,648.5669880954024,788.5999999999999,-140.03301190459752
357,661.2772838847741,783.7999999999998,-122.52271611522576
358,699.4536727987554,809.8000000000001,-110.34632720124466
359,710.1711016658377,805.4000000000005,-95.22889833416286
360,705.2292515559367,785.6999999999998,-80.47074844406313
361,710.058031357915,780.6999999999998,-70.64196864208486
362,732.3038735542258,793.7000000000003,-61.396126445774485
363,760.6778761331723,815.1,-54.42212386682775
364,760.9161112680556,806.4000000000005,-45.483888731944944
365,760.517496130244,797.3000000000002,-36.78250386975617
366,799.5655818712328,831.6,-32.03441812876724
367,814.8191188488044,840.1,-25.280881151195672
368,830.0877404494146,849.5000000000002,-19.412259550585645
369,831.8799982473093,844.1999999999999,-12.320001752690587
370,821.4129144113414,853.4000000000002,-31.98708558865883
371,731.2820900936119,794.0000000000001,-62.71790990638817
372,662.7579345377239,777.7,-114.9420654622761
373,588.0451482306298,758.8000000000002,-170.75485176937036
374,519.450562971252,739.7999999999997,-220.34943702874773
375,496.8518021594013,750.4000000000001,-253.5481978405988
376,516.2965011720545,783.4999999999998,-267.2034988279453
377,582.5818312913242,838.6999999999999,-256.11816870867574
378,655.1940176225824,877.1999999999997,-222.00598237741735
379,706.8158464648441,900.5000000000003,-193.68415353515627
380,750.051495230897,917.2000000000003,-167.14850476910328
381,790.053980444883,933.4000000000002,-143.3460195551172
382,850.7050456461089,972.9000000000002,-122.19495435389126
383,908.5516111062824,1009.2999999999998,-100.74838889371745
384,957.5149810238564,1038.2999999999995,-80.78501897614308
385,1027.7165128298386,1090.2,-62.483487170161425
386,1057.1885359002451,1098.1000000000001,-40.911464099754994
387,1082.1518476573424,1103.5000000000005,-21.348152342658068
388,1089.121047599676,1092.3000000000004,-3.178952400324306
389,1106.050879335671,1094.2000000000005,11.85087933567047
390,1108.258771016556,1080.9000000000005,27.358771016555465
391,1114.7947542168004,1075.7000000000005,39.094754216799856
392,1114.169437421842,1063.6000000000006,50.569437421841485
393,1079.9034583023267,1018.7999999999997,61.103458302327
394,1017.8577248647982,974.5000000000002,43.357724864798
395,933.2002481884836,926.8000000000002,6.400248188483374
396,840.086102815566,878.0999999999997,-38.01389718443363
397,722.5945612447623,812.1000000000001,-89.50543875523783
398,611.5400260119176,755.2000000000003,-143.6599739880827
399,584.4867726574612,762.3999999999999,-177.91322734253868
400,540.5415755660924,739.3999999999997,-198.85842443390732
401,540.3828427434006,733.1999999999996,-192.817157256599
402,590.2784879537456,759.7,-169.4215120462544
403,595.8335738764779,744.7999999999998,-148.96642612352196
404,610.3616927479285,743.5999999999999,-133.23830725207142
405,668.2604023892833,789.5,-121.23959761071671
406,656.5323981795532,761.9,-105.3676018204468
407,672.67377559857,766.0000000000001,-93.32622440143007
408,671.1925496144595,753.5000000000003,-82.30745038554085
409,635.5320542269477,705.6999999999997,-70.167945773052
410,666.9492583002666,732.6999999999996,-65.750741699733
411,693.4404806293544,754.6000000000003,-61.15951937064585
412,702.2141790123534,755.9000000000001,-53.68582098764671
413,711.109959620013,759.1000000000001,-47.990040379987136
414,721.3638049590525,763.2999999999998,-41.93619504094738
415,749.690479752173,787.5999999999999,-37.90952024782689
416,768.110397233619,800.7000000000004,-32.589602766381404
417,760.5750482561473,785.9999999999998,-25.42495174385249
418,730.9298494634127,759.9000000000001,-28.970150536587425
419,708.8607046713311,761.8,-52.93929532866889
420,666.62993210141,739.0999999999997,-72.47006789858972
421,622.5289340114545,716.5,-93.97106598854555
422,609.4302275212559,719.3999999999997,-109.96977247874383
423,607.4120227205442,720.2999999999997,-112.88797727945553
424,629.4650851905915,752.0000000000002,-122.53491480940875
425,643.7848125557066,763.2999999999998,-119.51518744429325
426,662.0968203317641,764.9999999999999,-102.9031796682358
427,709.8315910368303,803.3000000000005,-93.46840896317019
428,726.9128438519207,808.4000000000007,-81.48715614807998
429,777.516526312894,849.5000000000002,-71.9834736871062
430,802.5953170354721,862.0999999999996,-59.50468296452743
431,809.3454887031307,857.9999999999997,-48.65451129686892
432,810.0871684669426,847.9000000000001,-37.81283153305753
433,833.3497564061447,862.3999999999995,-29.050243593854816
434,860.2332987325044,882.8000000000002,-22.566701267495773
435,898.100910972571,913.9,-15.799089027428977
436,930.20153453703,938.6000000000001,-8.39846546297008
437,916.9912663332508,914.0,2.991266333250792
438,915.9144579364372,905.8000000000002,10.11445793643702
439,908.377384063351,891.4000000000002,16.97738406335077
440,920.9550693366606,898.8000000000003,22.15506933666029
441,907.4857449357052,880.0999999999999,27.385744935705247
442,895.0490465835477,878.7999999999997,16.249046583547965
443,885.4498976451978,891.4000000000002,-5.950102354802425
444,814.9080089306877,853.8000000000002,-38.89199106931244
445,786.9961966663928,836.6,-49.603803333607175
446,683.2524908317837,812.0000000000001,-128.74750916821642
447,630.6737355162953,772.9999999999999,-142.32626448370456
448,636.7729588767878,785.7999999999998,-149.02704112321203
449,656.7450445173195,784.3999999999999,-127.6549554826804
450,660.7418887001156,772.4999999999999,-111.75811129988426
451,699.8762197673558,799.6000000000003,-99.72378023264446
452,733.3099362370234,821.0999999999999,-87.7900637629765
453,775.4356713368901,852.9000000000003,-77.46432866311022
454,807.567994483922,872.5999999999997,-65.03200551607767
455,802.8144640429537,854.5999999999999,-51.78553595704625
456,798.8324613891227,838.9,-40.06753861087725
457,818.6021054359722,851.6000000000001,-32.99789456402789
458,856.8810236880367,882.5000000000001,-25.618976311963365
459,866.8845320540356,884.0000000000002,-17.11546794596461
460,905.3645524453058,916.4000000000001,-11.035447554694315
461,909.2100524915004,911.1000000000004,-1.8899475084999722
462,923.9200118089284,918.5000000000003,5.420011808928052
463,931.4300914617704,918.8000000000003,12.630091461770121
464,940.8419024014788,922.1000000000003,18.74190240147857
465,949.360165569728,925.1000000000001,24.26016556972786
466,895.5294627737164,881.4,14.129462773716455
467,828.1179131514725,856.6999999999997,-28.582086848527183
468,741.1085156509188,820.8999999999999,-79.79148434908109
469,653.8720787085022,790.0,-136.12792129149784
470,588.1521108240673,770.6,-182.4478891759327
471,529.0110393187352,748.0,-218.98896068126476
472,506.4184396246037,727.6999999999996,-221.28156037539588
473,546.2866816870697,739.7999999999997,-193.51331831292998
474,556.990258295062,728.8999999999995,-171.90974170493757
475,587.5063050318975,741.9999999999998,-154.49369496810232
476,629.2116708996676,769.5,-140.28832910033236
477,635.8421083838446,759.5,-123.65789161615544
478,665.8626515181272,776.4,-110.53734848187275
479,685.8429005748776,783.1999999999997,-97.3570994251221
480,699.5014802473074,784.5999999999998,-85.09851975269237
481,710.064869636263,784.4999999999998,-74.43513036373679
482,758.9670449154664,826.5000000000001,-67.53295508453368
483,769.7334780186328,826.7000000000002,-56.96652198136735
484,804.952437718674,854.0000000000001,-49.04756228132612
485,813.0122384626483,852.2000000000003,-39.187761537352
486,816.1582797402424,845.7000000000002,-29.541720259757767
487,835.0181647241216,857.7999999999996,-22.781835275878052
488,833.7211670683467,848.1,-14.378832931653278
489,822.9168772148727,829.9999999999999,-7.083122785127216
490,780.1796714880545,797.4000000000002,-17.220328511945695
491,709.4584222491529,770.6,-61.14157775084709
492,610.0957141709418,722.4999999999999,-112.40428582905804
493,577.2609007072704,735.7999999999996,-158.53909929272925
494,492.867628807423,704.4,-211.532371192577
495,443.2923837995106,701.7,-258.40761620048943
496,429.3863393455629,706.0999999999998,-276.7136606544369
497,437.0985392522674,705.6999999999997,-268.6014607477323
498,506.1553135028227,743.3999999999999,-237.24468649717716
499,540.1064247107512,753.5000000000003,-213.39357528924916
500,601.5327358214929,793.2000000000002,-191.66726417850725
501,618.0850667663263,786.7999999999998,-168.7149332336735
502,674.4433604065308,826.5000000000001,-152.0566395934693
503,704.2433618384892,836.6,-132.35663816151077
504,747.1613206923261,862.0999999999996,-114.93867930767351
505,774.0216882628326,872.8999999999995,-98.87831173716688
506,774.3025538408485,856.6999999999997,-82.39744615915117
507,785.9787987342708,854.6999999999999,-68.72120126572918
508,807.0370137932958,862.9999999999995,-55.962986206703704
509,832.941483124056,878.5999999999997,-45.65851687594363
510,872.728982713234,910.4000000000003,-37.6710172867663
511,903.1023211692268,929.5,-26.397678830773202
512,921.6296782552176,938.6000000000001,-16.970321744782495
513,916.4304336163856,921.4000000000001,-4.969566383614506
514,892.1408047414798,893.4000000000001,-1.2591952585203217
515,856.0765798789826,861.3999999999995,-5.323420121016966
516,781.2846373838722,831.9000000000001,-50.61536261612787
517,773.505800787242,823.4000000000001,-49.89419921275805
518,709.3137919353243,800.7000000000004,-91.38620806467611
519,661.0782266425956,800.1000000000003,-139.02177335740464
520,681.05436848408,826.8000000000002,-145.7456315159202
521,702.7259474555582,836.1000000000003,-133.37405254444207
522,723.9539588008325,838.0999999999999,-114.14604119916737
523,758.1621163906499,856.8999999999997,-98.73788360934986
524,764.5430079007375,847.3000000000001,-82.75699209926256
525,781.9823340410172,851.8000000000002,-69.81766595898296
526,815.9116119909698,875.0999999999996,-59.18838800902972
527,851.9517180381357,899.6000000000001,-47.64828196186443
528,892.8720493999366,930.1999999999999,-37.32795060006333
529,914.4657755652688,941.2000000000002,-26.734224434731345
530,925.0963433660704,940.7000000000003,-15.603656633929859
531,965.3451294927784,972.1000000000001,-6.754870507221767
532,957.539936408564,951.9000000000001,5.639936408563926
533,974.3708968156084,960.7999999999998,13.570896815608535
534,966.6441109772284,944.2000000000004,22.44411097722798
535,996.3846426097008,969.3000000000002,27.08464260970061
536,1003.3344304718216,969.5000000000002,33.834430471821406
537,985.4652512844796,943.3000000000002,42.16525128447938
538,943.9029295605678,906.3000000000001,37.60292956056776
539,861.5586738869409,862.0999999999996,-0.5413261130586307
540,759.5765336550633,808.7000000000005,-49.12346634493724
541,664.6519382034675,775.4000000000001,-110.74806179653262
542,558.8264958611053,724.4999999999997,-165.67350413889437
543,509.2183294974232,719.2999999999997,-210.08167050257651
544,518.6782978343803,737.9999999999998,-219.3217021656195
545,534.6493459607557,745.9999999999999,-211.3506540392442
546,577.5106541822837,766.0000000000001,-188.4893458177164
547,609.6765913401442,777.5,-167.82340865985577
548,639.170711497022,787.6999999999998,-148.5292885029778
549,670.8891173438503,802.8000000000004,-131.91088265615008
550,719.1220355469675,836.5000000000001,-117.37796445303263
551,753.6812990895785,855.6999999999999,-102.01870091042144
552,799.4695216404829,887.9000000000002,-88.43047835951734
553,810.533383069113,882.4000000000001,-71.86661693088706
554,819.7057459889709,877.5999999999997,-57.894254011028806
555,838.1049901778591,884.2000000000002,-46.09500982214104
556,843.5227189886691,878.1999999999996,-34.67728101133048
557,886.9950872481674,914.0,-27.00491275183265
558,908.2616567269096,926.2000000000002,-17.938343273090595
559,904.9156821161496,911.8000000000002,-6.884317883850599
560,896.8341995111788,894.7000000000002,2.134199511178622
561,878.0224253169657,867.8999999999994,10.122425316966314
562,836.6416380608794,837.1999999999999,-0.558361939120573
563,801.5439656496744,821.3,-19.756034350325535
564,774.4465725962376,804.8000000000006,-30.35342740376302
565,713.3803818894993,775.0,-61.61961811050071
566,646.30426793534,756.7000000000002,-110.39573206466014
567,576.7392940272402,739.3999999999997,-162.6607059727595
568,554.3161375644158,743.6999999999999,-189.3838624355841
569,566.4659290037282,759.1000000000001,-192.63407099627193
570,599.7001007779718,767.3000000000003,-167.5998992220285
571,629.4076878374591,779.0,-149.5923121625409
572,665.2658810396578,797.3000000000002,-132.03411896034243
573,668.2306454649918,783.1999999999997,-114.96935453500794
574,693.5656506326256,795.3000000000002,-101.73434936737453
575,702.560623647369,790.7999999999998,-88.23937635263087
576,696.7679534286972,773.0999999999999,-76.33204657130273
577,705.0318699149278,772.1,-67.0681300850722
578,733.6940071863824,792.8000000000001,-59.10599281361772
579,748.6072606265891,800.1000000000003,-51.492739373411155
580,721.5514231092957,763.1999999999998,-41.648576890704135
581,713.659429293936,748.0,-34.340570706064
582,723.3436953626924,755.2000000000003,-31.856304637307858
583,720.1026190400545,746.0999999999999,-25.997380959945417
584,701.7766838314354,724.5999999999997,-22.823316168564247
585,688.0275039429805,708.0999999999996,-20.072496057019066
586,660.55001810716,689.3999999999999,-28.849981892839878
587,590.493368795602,652.8999999999999,-62.406631204397854
588,506.8323655979132,611.5,-104.66763440208678
589,417.0225103268534,583.7000000000002,-166.67748967314674
590,335.4544344012726,570.7999999999998,-235.34556559872726
591,272.43020052572376,546.9999999999998,-274.569799474276
592,248.85504705822945,530.5,-281.64495294177055
593,261.3226974103794,534.7,-273.3773025896206
594,283.2165862267046,534.6,-251.38341377329544
595,303.62885546118406,537.5000000000001,-233.87114453881605
596,309.7504221565006,527.1,-217.34957784349945
597,343.012671328313,547.8999999999999,-204.88732867168687
598,373.571161504964,565.8999999999997,-192.32883849503577
599,403.6165753518157,583.8000000000002,-180.18342464818448
600,419.6564087282511,587.6000000000001,-167.94359127174903
601,423.6692187451616,580.8000000000002,-157.1307812548386
602,463.75860681157445,612.9000000000002,-149.14139318842575
603,504.79424245850447,646.0,-141.20575754149553
604,533.9390252400957,666.0000000000001,-132.0609747599044
605,567.0500705171438,689.1999999999998,-122.14992948285601
606,571.9943853915368,683.3000000000001,-111.30561460846332
607,581.5441315390012,683.6000000000001,-102.05586846099891
608,591.6487614740875,685.5999999999999,-93.95123852591246
609,612.6508058392699,699.8999999999999,-87.24919416072999
610,602.0784941779675,693.9,-91.82150582203246
611,551.8838589787313,681.8000000000002,-129.9161410212689
612,521.7829741010697,688.0999999999999,-166.31702589893018
613,482.418521898063,689.7999999999998,-207.38147810193686
614,408.16934282087897,666.6,-258.43065717912106
615,415.6957644688338,662.2999999999997,-246.60423553116595
616,383.0136541348295,636.3,-253.28634586517046
617,438.3179398413601,678.2000000000002,-239.88206015864006
618,479.06553726763946,695.6999999999999,-216.63446273236048
619,538.4985802693404,736.7999999999996,-198.30141973065918
620,572.3185443792728,750.2,-177.88145562072725
621,639.627043058447,801.1000000000004,-161.47295694155332
622,681.8176942261019,825.0000000000001,-143.18230577389818
623,707.6693801224417,831.9000000000001,-124.23061987755841
624,737.929736369704,846.5,-108.57026363029604
625,784.7544818239052,878.4999999999995,-93.74551817609438
626,811.173661440567,890.3000000000002,-79.12633855943318
627,814.6314076043479,878.0999999999997,-63.46859239565174
628,811.4241391222727,861.3999999999995,-49.97586087772686
629,821.870541307151,861.3999999999995,-39.52945869284849
630,834.6047973387963,864.2999999999996,-29.695202661203325
631,819.4343178748005,839.9,-20.465682125199464
632,818.6910706300146,831.9000000000001,-13.208929369985526
633,804.485141060382,812.3000000000001,-7.814858939618034
634,771.4051372492454,796.1000000000003,-24.69486275075485
635,666.269031779558,742.4999999999997,-76.2309682204417
636,556.0124856806393,692.0999999999997,-136.08751431936037
637,502.5126669873154,684.2000000000002,-181.68733301268475
638,466.4190055748429,672.4000000000003,-205.9809944251574
639,462.2804788698882,673.1000000000001,-210.81952113011192
640,450.9911201721947,690.7999999999997,-239.80887982780501
641,454.8412249967223,679.5000000000002,-224.65877500327792
642,502.7515387057181,709.9999999999999,-207.2484612942818
