hour,rc_heating_demand_kwh_h,simstadt_heating_demand_kwh_h,diff_heating_kwh_h
1487,1020.919197141338,499.80000000000007,521.119197141338
1488,1012.2498162098764,485.09999999999997,527.1498162098765
1489,0.0,400.6,-400.6
1490,0.0,394.8999999999998,-394.8999999999998
1491,1.0647988626257092,401.79999999999995,-400.73520113737425
1492,12.629633788179047,391.5999999999999,-378.9703662118209
1493,86.14838285373582,397.2,-311.05161714626416
1494,242.6407644932598,394.1999999999999,-151.55923550674007
1495,369.9050432405254,388.29999999999984,-18.39495675947444
1496,2513.0256153366004,460.1,2052.9256153366005
1497,1991.433913472808,445.7000000000001,1545.733913472808
1498,1516.1673759594223,423.40000000000003,1092.7673759594222
1499,1076.6163208835792,393.5999999999999,683.0163208835793
1500,675.1588753922191,374.29999999999995,300.85887539221915
1501,311.56050826858507,344.50000000000006,-32.93949173141499
1502,90.29458342496126,329.7999999999996,-239.50541657503834
1503,41.3259682927134,333.1999999999997,-291.8740317072863
1504,77.60397525444388,341.80000000000007,-264.1960247455562
1505,165.44448856980048,370.5000000000001,-205.05551143019963
1506,266.26742182939466,392.69999999999993,-126.43257817060527
1507,425.6543503484802,407.9999999999999,17.654350348480307
1508,597.938890691554,434.1000000000002,163.8388906915538
1509,685.8924006326239,433.1000000000001,252.7924006326238
1510,772.8583235209021,445.50000000000006,327.35832352090205
1511,839.3105503506326,455.19999999999993,384.1105503506327
1512,863.5573821706482,449.3,414.2573821706482
1513,0.0,395.39999999999986,-395.39999999999986
1514,0.0,405.4999999999998,-405.4999999999998
1515,0.931694826693594,404.2999999999997,-403.3683051733061
1516,8.698517471203035,393.6999999999999,-385.0014825287968
1517,54.66851227792451,383.2,-328.5314877220755
1518,176.8083663868593,375.99999999999983,-199.19163361314054
1519,309.4715280570864,372.5000000000001,-63.02847194291371
1520,2433.324841327654,437.8000000000001,1995.524841327654
1521,1908.5329698805251,426.50000000000006,1482.0329698805251
1522,1506.475065232837,413.0999999999999,1093.3750652328372
1523,1144.339494020479,389.2999999999999,755.039494020479
1524,757.7224285450199,364.20000000000005,393.5224285450198
1525,433.3675581492841,346.00000000000006,87.36755814928404
1526,199.41952868762425,340.50000000000006,-141.0804713123758
1527,132.84970151416198,333.7999999999997,-200.95029848583775
1528,111.53518422693884,337.99999999999994,-226.4648157730611
1529,171.47850215443802,337.0999999999999,-165.6214978455619
1530,276.44409064442164,353.7000000000001,-77.25590935557847
1531,361.2457787136713,348.7000000000001,12.545778713671211
1532,430.7859668352392,339.09999999999997,91.68596683523924
1533,491.0207882652009,337.8999999999999,153.12078826520099
1534,536.0143121976918,340.3,195.71431219769175
1535,556.3919214413833,333.69999999999976,222.6919214413835
1536,581.8921652431723,336.79999999999995,245.0921652431723
1537,0.0,261.20000000000005,-261.20000000000005
1538,0.0,251.29999999999995,-251.29999999999995
1539,0.0,264.1000000000002,-264.1000000000002
1540,0.0748188602511751,277.30000000000007,-277.2251811397489
1541,0.650819192545379,279.80000000000007,-279.1491808074547
1542,1.6506052810301666,292.90000000000003,-291.2493947189699
1543,6.889505134558216,288.29999999999995,-281.41049486544176
1544,1803.899010545336,357.5000000000003,1446.3990105453358
1545,1392.0482986476875,348.60000000000014,1043.4482986476874
1546,1054.3549960777682,337.79999999999995,716.5549960777682
1547,686.239218944472,303.5000000000002,382.73921894447176
1548,372.5000153946951,296.6,75.90001539469506
1549,120.96423691125564,283.1000000000001,-162.13576308874445
1550,19.52241565731096,278.1000000000001,-258.57758434268914
1551,3.508740914856373,257.00000000000006,-253.4912590851437
1552,5.550285741949578,276.10000000000014,-270.5497142580506
1553,9.451063762715082,288.69999999999993,-279.24893623728485
1554,32.9223622052844,301.7000000000002,-268.7776377947158
1555,162.3445989184573,331.3999999999997,-169.05540108154239
1556,297.9856724746398,334.69999999999976,-36.71432752535998
1557,409.957529791638,342.49999999999994,67.45752979163808
1558,470.2155206415957,335.89999999999986,134.3155206415958
1559,535.6327016088468,346.1,189.53270160884676
1560,573.742806422485,347.1000000000001,226.64280642248497
1561,0.0,280.6000000000001,-280.6000000000001
1562,0.0,273.8000000000002,-273.8000000000002
1563,0.0,263.8000000000001,-263.8000000000001
1564,0.0862619275892168,256.20000000000005,-256.11373807241085
1565,0.5702472778851236,251.49999999999994,-250.9297527221148
1566,1.1173250307276843,257.40000000000003,-256.28267496927236
1567,3.092490821512647,262.10000000000014,-259.0075091784875
1568,1699.6672372120693,336.4999999999999,1363.1672372120693
1569,1371.7389225268507,344.70000000000005,1027.0389225268507
1570,1125.5457912108052,344.40000000000003,781.1457912108051
1571,890.5177852257414,342.79999999999995,547.7177852257414
1572,640.0670974748608,326.39999999999964,313.6670974748612
1573,503.0613031512512,318.2999999999999,184.7613031512513
1574,339.79421862024964,299.80000000000007,39.99421862024957
1575,239.87263355640232,294.0000000000001,-54.12736644359779
1576,247.2745786262496,299.5000000000001,-52.22542137375052
1577,261.6409178268244,283.40000000000003,-21.759082173175614
1578,293.71111269898955,284.90000000000015,8.811112698989405
1579,343.7159579662662,288.49999999999994,55.215957966266274
1580,399.1242137725576,294.30000000000007,104.82421377255753
1581,450.15225738346805,302.90000000000026,147.2522573834678
1582,467.3521059138273,299.30000000000007,168.05210591382723
1583,487.9526393601808,301.10000000000014,186.85263936018066
1584,491.3202071423949,296.70000000000005,194.62020714239486
1585,0.0,220.8000000000001,-220.8000000000001
1586,0.0,246.79999999999995,-246.79999999999995
1587,0.0,249.49999999999997,-249.49999999999997
1588,0.0,256.8,-256.8
1589,0.3624039956556112,256.0,-255.6375960043444
1590,0.857734487689066,262.20000000000016,-261.3422655123111
1591,1.8087035482113063,259.20000000000005,-257.3912964517887
1592,1644.4990052715475,341.70000000000005,1302.7990052715475
1593,1291.3935462160564,349.3,942.0935462160564
1594,934.7054279121288,342.09999999999997,592.6054279121288
1595,579.0267282554657,324.89999999999964,254.1267282554661
1596,313.5103742169605,312.4000000000001,1.1103742169603947
1597,107.4355739033322,296.40000000000003,-188.96442609666784
1598,30.45223976311199,298.20000000000005,-267.74776023688804
1599,6.769577347694495,289.19999999999993,-282.4304226523054
1600,3.3841481091245904,299.5000000000001,-296.11585189087555
1601,5.316630566971812,307.3000000000002,-301.9833694330284
1602,43.29104975246898,335.59999999999985,-292.3089502475309
1603,175.8868156919634,345.6000000000001,-169.7131843080367
1604,352.2743938977493,365.80000000000007,-13.525606102250777
1605,481.7443127915037,376.3999999999998,105.34431279150391
1606,582.6085839019024,389.2999999999999,193.30858390190252
1607,673.7269513026438,406.59999999999985,267.12695130264393
1608,781.8392996790811,439.0000000000001,342.839299679081
1609,0.0,371.5000000000001,-371.5000000000001
1610,0.0,375.2999999999999,-375.2999999999999
1611,0.549395229114251,383.5,-382.9506047708858
1612,2.6770448930491297,380.20000000000005,-377.5229551069509
1613,27.242416181262925,379.49999999999994,-352.25758381873703
1614,107.35198071496076,371.5000000000001,-264.14801928503937
1615,254.984931733462,375.89999999999986,-120.91506826653787
1616,2389.8488502929767,447.80000000000007,1942.0488502929766
1617,1850.05755080856,438.3000000000001,1411.75755080856
1618,1350.413295678038,406.1999999999999,944.2132956780381
1619,918.15654333411,385.39999999999986,532.7565433341101
1620,494.27188647814233,344.20000000000005,150.0718864781423
1621,168.4130034497251,308.0000000000001,-139.58699655027502
1622,21.423255398907614,283.1000000000001,-261.6767446010925
1623,2.5964577180432733,266.50000000000017,-263.9035422819569
1624,0.6108557099523813,272.00000000000017,-271.3891442900478
1625,0.3466974772765118,283.6000000000001,-283.2533025227236
1626,2.658242686782634,313.90000000000003,-311.2417573132174
1627,17.217748066379894,342.99999999999994,-325.78225193362005
1628,73.51720418937019,361.00000000000006,-287.48279581062985
1629,218.136571652491,365.70000000000005,-147.56342834750905
1630,384.7022148794688,377.1999999999998,7.502214879468966
1631,512.4049359760259,388.99999999999983,123.40493597602602
1632,617.3055096781687,401.9,215.40550967816876
1633,0.0,320.49999999999983,-320.49999999999983
1634,0.0,331.0999999999997,-331.0999999999997
1635,0.0457419254514102,333.69999999999976,-333.65425807454835
1636,0.8575683660489868,336.79999999999995,-335.94243163395095
1637,3.114171754437239,356.5000000000003,-353.38582824556306
1638,23.735235312665715,354.10000000000014,-330.3647646873344
1639,94.30925771120005,358.3000000000001,-263.9907422888001
1640,2216.9733799107985,436.2000000000001,1780.7733799107984
1641,1707.4257823165965,419.7000000000001,1287.7257823165965
1642,1176.3339660237186,369.70000000000016,806.6339660237185
1643,739.2134058218951,337.99999999999994,401.21340582189515
1644,344.53966239196683,299.9000000000001,44.63966239196674
1645,53.10587910460551,270.40000000000015,-217.29412089539463
1646,3.765614215573474,254.59999999999994,-250.83438578442647
1647,0.0,245.19999999999993,-245.19999999999993
1648,0.0,243.7,-243.7
1649,0.0,254.19999999999993,-254.19999999999993
1650,0.0,278.0000000000001,-278.0000000000001
1651,1.3014113827094929,305.90000000000026,-304.5985886172908
1652,10.48453398126994,317.9999999999999,-307.51546601872997
1653,56.13736885171899,335.79999999999984,-279.66263114828087
1654,168.21596477902256,340.3,-172.08403522097746
1655,302.4204249549798,340.6000000000001,-38.17957504502027
1656,437.8155463657563,360.6000000000001,77.21554636575621
1657,0.0,284.7000000000001,-284.7000000000001
1658,0.0,296.50000000000006,-296.50000000000006
1659,0.0,299.30000000000007,-299.30000000000007
1660,0.2878279601670471,298.80000000000007,-298.51217203983305
1661,0.9470364122462204,301.00000000000017,-300.05296358775394
1662,1.889144128925621,301.00000000000017,-299.11085587107453
1663,8.851611338900664,300.7000000000001,-291.8483886610994
1664,1855.8963671130573,383.59999999999997,1472.2963671130574
1665,1413.3224932955957,364.00000000000006,1049.3224932955957
1666,1013.8170107174054,353.60000000000014,660.2170107174053
1667,643.2235925243313,335.19999999999976,308.0235925243315
1668,260.6461510523295,288.49999999999994,-27.85384894767043
1669,28.38721602454749,265.0000000000002,-236.61278397545274
1670,1.042116880000933,237.79999999999998,-236.75788311999904
1671,0.0,224.70000000000007,-224.70000000000007
1672,0.0,226.30000000000007,-226.30000000000007
1673,0.0,243.79999999999998,-243.79999999999998
1674,0.0,267.5000000000002,-267.5000000000002
1675,0.0,292.50000000000006,-292.50000000000006
1676,1.2558661802124371,303.8000000000002,-302.54413381978776
1677,16.809023474878426,324.39999999999964,-307.5909765251212
1678,77.37530932501953,339.2,-261.82469067498045
1679,225.07319374467448,350.3,-125.22680625532553
1680,369.28268653218817,360.0000000000001,9.282686532188052
1681,0.0,294.0000000000001,-294.0000000000001
1682,0.0,293.70000000000005,-293.70000000000005
1683,0.0,290.70000000000005,-290.70000000000005
1684,0.218762587313117,290.1,-289.8812374126869
1685,0.8622207672108275,299.30000000000007,-298.43777923278924
1686,1.740536697068807,299.00000000000006,-297.25946330293124
1687,4.612372056119484,279.80000000000007,-275.18762794388056
1688,1753.6321086231694,364.20000000000005,1389.4321086231694
1689,1361.942521927043,355.90000000000026,1006.0425219270426
1690,944.7582471309936,332.09999999999974,612.6582471309939
1691,522.3327991269163,289.29999999999995,233.0327991269163
1692,140.48305442234616,249.59999999999997,-109.11694557765381
1693,8.57286090118844,229.20000000000002,-220.62713909881157
1694,0.0,208.7999999999999,-208.7999999999999
1695,0.0,186.89999999999995,-186.89999999999995
1696,0.0,181.2,-181.2
1697,0.0,184.99999999999997,-184.99999999999997
1698,0.0,210.0999999999999,-210.0999999999999
1699,0.0,226.4000000000001,-226.4000000000001
1700,0.0,226.50000000000009,-226.50000000000009
1701,0.0,230.60000000000008,-230.60000000000008
1702,0.0,243.99999999999997,-243.99999999999997
1703,0.1106057678489538,248.1,-247.98939423215103
1704,3.532368866175036,256.9,-253.36763113382494
1705,0.0,181.29999999999998,-181.29999999999998
1706,0.0,181.6,-181.6
1707,0.0,171.20000000000002,-171.20000000000002
1708,0.0,164.1,-164.1
1709,0.0,153.70000000000005,-153.70000000000005
1710,0.0,162.89999999999998,-162.89999999999998
1711,0.0,155.70000000000005,-155.70000000000005
1712,610.0968198033258,231.70000000000007,378.3968198033258
1713,459.3570704362718,213.50000000000003,245.85707043627175
1714,285.38492136591566,202.1999999999999,83.18492136591576
1715,134.29211023242917,185.09999999999997,-50.8078897675708
1716,6.839562002549044,169.40000000000003,-162.560437997451
1717,0.0,150.10000000000005,-150.10000000000005
1718,0.0,146.29999999999998,-146.29999999999998
1719,0.0,128.79999999999995,-128.79999999999995
1720,0.0,109.89999999999999,-109.89999999999999
1721,0.0,133.89999999999998,-133.89999999999998
1722,0.0,152.30000000000007,-152.30000000000007
1723,0.0,176.20000000000005,-176.20000000000005
1724,0.0,191.89999999999986,-191.89999999999986
1725,0.0,205.69999999999987,-205.69999999999987
1726,0.0,210.5999999999999,-210.5999999999999
1727,0.0,206.59999999999985,-206.59999999999985
1728,0.0,209.99999999999991,-209.99999999999991
1729,0.0,121.7,-121.7
1730,0.0,121.7,-121.7
1731,0.0,124.79999999999998,-124.79999999999998
1732,0.0,129.2,-129.2
1733,0.0,134.69999999999996,-134.69999999999996
1734,0.0,149.4,-149.4
1735,0.0,154.70000000000005,-154.70000000000005
1736,242.076998151865,233.50000000000006,8.576998151864956
1737,171.38723090333437,209.39999999999992,-38.01276909666555
1738,31.37081911619059,197.1999999999998,-165.82918088380922
1739,0.0,172.79999999999998,-172.79999999999998
1740,0.0,172.7,-172.7
1741,0.0,156.3,-156.3
1742,0.0,136.29999999999995,-136.29999999999995
1743,0.0,136.69999999999996,-136.69999999999996
1744,0.0,142.60000000000005,-142.60000000000005
1745,0.0,149.8,-149.8
1746,0.0,159.39999999999995,-159.39999999999995
1747,0.0,172.4,-172.4
1748,0.0,196.19999999999982,-196.19999999999982
1749,0.0,208.7999999999999,-208.7999999999999
1750,0.0,233.40000000000006,-233.40000000000006
1751,0.0,230.80000000000004,-230.80000000000004
1752,0.9916766617427104,243.79999999999998,-242.80832333825728
1753,0.0,169.40000000000003,-169.40000000000003
1754,0.0,180.9,-180.9
1755,0.0,188.49999999999994,-188.49999999999994
1756,0.0,184.0,-184.0
1757,0.0,200.29999999999987,-200.29999999999987
1758,0.0,193.69999999999985,-193.69999999999985
1759,0.0703149440187221,195.69999999999982,-195.6296850559811
1760,788.843081354498,288.29999999999995,500.5430813544981
1761,596.0129119270061,288.49999999999994,307.5129119270062
1762,342.3967728197426,267.5000000000002,74.89677281974235
1763,64.76571393162527,236.3,-171.53428606837474
1764,0.2450284042187111,220.20000000000007,-219.95497159578136
1765,0.0,194.09999999999982,-194.09999999999982
1766,0.0,187.19999999999996,-187.19999999999996
1767,0.0,167.7,-167.7
