# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
454	14.8	14.4	1.204
455	14.4	14.4	0.725
456	14.2	14.4	0.454
457	14.4	14.4	0.314
458	14.9	14.4	0.170
459	14.9	14.4	0.067
460	15.5	14.4	0.048
461	15.4	14.4	0.144
462	15.5	14.4	0.362
463	15.5	14.4	0.979
464	15.6	14.4	1.048
465	15.6	14.4	1.053
466	14.9	14.4	1.103
467	14.5	14.4	1.053
468	13.9	14.3	1.020
469	13.4	14.3	0.945
470	13.1	14.3	0.830
471	12.7	14.3	0.757
472	12.4	14.3	0.706
473	12.6	14.3	0.734
474	12.4	14.3	0.910
475	12.6	14.3	1.016
476	13.0	14.3	1.257
477	12.9	14.3	1.291
478	13.1	14.3	1.204
479	13.3	14.3	0.725
480	13.3	14.3	0.454
481	13.3	14.3	0.314
482	14.0	14.3	0.170
483	14.0	14.3	0.067
484	14.4	14.3	0.048
485	14.4	14.3	0.144
486	14.3	14.3	0.362
487	14.5	14.3	0.979
488	14.3	14.3	1.048
489	14.0	14.3	1.053
490	13.5	14.3	1.103
491	13.0	14.3	1.053
492	12.3	14.3	1.020
493	12.5	14.3	0.945
494	12.0	14.3	0.830
495	11.9	14.3	0.757
496	12.0	14.3	0.706
497	12.0	14.2	0.734
498	12.6	14.2	0.910
499	12.8	14.2	1.016
500	13.4	14.2	1.257
501	13.3	14.2	1.291
502	14.0	14.2	1.204
503	14.2	14.2	0.725
504	14.6	14.2	0.454
505	14.8	14.2	0.314
506	14.5	14.2	0.170
507	14.4	14.2	0.067
508	14.6	14.2	0.048
509	14.9	14.2	0.144
510	15.4	14.2	0.362
511	15.7	14.2	0.979
512	15.9	14.2	1.048
513	15.6	14.2	1.053
514	15.1	14.2	1.103
515	14.6	14.2	1.053
516	14.1	14.1	1.020
517	13.9	14.1	0.945
518	13.5	14.1	0.830
519	13.5	14.1	0.757
520	14.0	14.1	0.706
521	14.1	14.1	0.734
522	14.2	14.1	0.910
523	14.5	14.1	1.016
524	14.3	14.1	1.257
525	14.4	14.1	1.291
526	14.8	14.1	1.204
527	15.2	14.1	0.725
528	15.7	14.1	0.454
529	15.9	14.1	0.314
530	15.9	14.1	0.170
531	16.4	14.1	0.067
532	16.1	14.1	0.048
533	16.2	14.0	0.144
534	16.0	14.0	0.362
535	16.4	14.0	0.979
536	16.4	14.0	1.048
537	15.9	14.0	1.053
538	15.3	14.0	1.103
539	14.6	14.0	1.053
540	13.7	14.0	1.020
541	13.1	14.0	0.945
542	12.3	14.0	0.830
543	12.2	14.0	0.757
544	12.5	14.0	0.706
545	12.6	14.0	0.734
546	13.0	14.0	0.910
547	13.2	14.0	1.016
548	13.3	14.0	1.257
549	13.6	14.0	1.291
550	14.1	14.0	1.204
551	14.5	13.9	0.725
552	15.0	13.9	0.454
553	14.9	13.9	0.314
554	14.8	13.9	0.170
555	15.0	13.9	0.067
556	14.9	13.9	0.048
557	15.5	13.9	0.144
558	15.7	13.9	0.362
559	15.4	13.9	0.979
560	15.1	13.9	1.048
561	14.7	13.9	1.053
562	14.2	13.9	1.103
563	13.9	13.9	1.053
564	13.6	13.9	1.020
565	13.1	13.9	0.945
566	12.8	13.9	0.830
567	12.5	13.9	0.757
568	12.6	13.9	0.706
569	12.8	13.9	0.734
570	13.0	13.9	0.910
571	13.2	13.9	1.016
572	13.5	13.9	1.257
573	13.3	13.9	1.291
574	13.5	13.9	1.204
575	13.4	13.8	0.725
576	13.1	13.8	0.454
577	13.1	13.8	0.314
578	13.4	13.8	0.170
579	13.5	13.8	0.067
580	12.9	13.8	0.048
581	12.7	13.8	0.144
582	12.8	13.8	0.362
583	12.6	13.8	0.979
584	12.3	13.8	1.048
585	12.0	13.8	1.053
586	11.7	13.8	1.103
587	11.1	13.8	1.053
588	10.4	13.8	1.020
589	9.9	13.8	0.945
590	9.7	13.8	0.830
591	9.3	13.8	0.757
592	9.0	13.8	0.706
593	9.1	13.8	0.734
594	9.1	13.7	0.910
595	9.1	13.7	1.016
596	8.9	13.7	1.257
597	9.3	13.7	1.291
598	9.6	13.7	1.204
599	9.9	13.7	0.725
600	10.0	13.7	0.454
601	9.8	13.7	0.314
602	10.4	13.7	0.170
603	10.9	13.7	0.067
604	11.3	13.7	0.048
605	11.7	13.7	0.144
606	11.6	13.7	0.362
607	11.6	13.7	0.979
608	11.6	13.7	1.048
609	11.9	13.7	1.053
610	11.7	13.7	1.103
611	11.5	13.7	1.053
612	11.6	13.7	1.020
613	11.7	13.7	0.945
614	11.3	13.7	0.830
615	11.2	13.6	0.757
616	10.8	13.6	0.706
617	11.5	13.6	0.734
618	11.8	13.6	0.910
619	12.5	13.6	1.016
620	12.7	13.6	1.257
621	13.5	13.6	1.291
622	14.0	13.6	1.204
623	14.1	13.6	0.725
624	14.3	13.6	0.454
625	14.9	13.6	0.314
626	15.1	13.6	0.170
627	14.9	13.6	0.067
628	14.6	13.6	0.048
629	14.6	13.6	0.144
630	14.6	13.6	0.362
631	14.2	13.6	0.979
632	14.1	13.6	1.048
633	13.7	13.6	1.053
634	13.5	13.6	1.103
635	12.6	13.6	1.053
636	11.7	13.6	1.020
637	11.6	13.6	0.945
638	11.4	13.6	0.830
639	11.4	13.6	0.757
640	11.7	13.6	0.706
641	11.5	13.6	0.734
642	12.0	13.6	0.910
643	12.5	13.6	1.016
644	12.6	13.6	1.257
