# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
679	0.8	0.9	0.034
680	0.8	0.9	0.036
681	0.8	0.9	0.036
682	0.8	0.9	0.038
683	0.8	0.8	0.036
684	0.7	0.8	0.035
685	0.7	0.8	0.033
686	0.7	0.8	0.029
687	0.7	0.8	0.026
688	0.6	0.8	0.024
689	0.6	0.8	0.025
690	0.6	0.8	0.032
691	0.6	0.8	0.035
692	0.6	0.8	0.044
693	0.5	0.8	0.045
694	0.5	0.8	0.042
695	0.4	0.8	0.025
696	0.4	0.8	0.016
697	0.4	0.8	0.011
698	0.4	0.8	0.006
699	0.4	0.8	0.002
700	0.4	0.8	0.002
701	0.5	0.8	0.005
702	0.4	0.8	0.013
703	0.5	0.8	0.034
704	0.5	0.8	0.036
705	0.5	0.8	0.036
706	0.5	0.8	0.038
707	0.5	0.8	0.036
708	0.4	0.8	0.035
709	0.4	0.8	0.033
710	0.4	0.8	0.029
711	0.4	0.8	0.026
712	0.4	0.8	0.024
713	0.4	0.8	0.025
714	0.4	0.8	0.032
715	0.4	0.8	0.035
716	0.4	0.8	0.044
717	0.4	0.8	0.045
718	0.4	0.8	0.042
719	0.4	0.8	0.025
720	0.4	0.8	0.016
721	0.4	0.8	0.011
722	0.4	0.8	0.006
723	0.4	0.8	0.002
724	0.4	0.8	0.002
725	0.4	0.8	0.005
726	0.4	0.8	0.013
727	0.4	0.8	0.034
728	0.4	0.8	0.036
729	0.4	0.8	0.036
730	0.4	0.8	0.038
731	0.3	0.8	0.036
732	0.3	0.8	0.035
733	0.3	0.8	0.033
734	0.3	0.8	0.029
735	0.3	0.8	0.026
736	0.3	0.8	0.024
737	0.3	0.8	0.025
738	0.4	0.8	0.032
739	0.4	0.8	0.035
740	0.5	0.8	0.044
741	0.5	0.8	0.045
742	0.5	0.8	0.042
743	0.5	0.8	0.025
744	0.5	0.8	0.016
745	0.6	0.8	0.011
746	0.6	0.8	0.006
747	0.6	0.8	0.002
748	0.6	0.8	0.002
749	0.6	0.8	0.005
750	0.6	0.8	0.013
751	0.6	0.8	0.034
752	0.6	0.8	0.036
753	0.6	0.8	0.036
754	0.5	0.8	0.038
755	0.5	0.8	0.036
756	0.5	0.8	0.035
757	0.5	0.8	0.033
758	0.5	0.8	0.029
759	0.5	0.8	0.026
760	0.5	0.8	0.024
761	0.5	0.8	0.025
762	0.5	0.8	0.032
763	0.5	0.8	0.035
764	0.6	0.8	0.044
765	0.6	0.8	0.045
766	0.7	0.8	0.042
767	0.7	0.8	0.025
768	0.7	0.8	0.016
769	0.8	0.8	0.011
770	0.7	0.8	0.006
771	0.7	0.8	0.002
772	0.8	0.8	0.002
773	0.8	0.8	0.005
774	0.8	0.8	0.013
775	0.8	0.8	0.034
776	0.9	0.8	0.036
777	0.8	0.8	0.036
778	0.8	0.8	0.038
779	0.8	0.8	0.036
780	0.8	0.8	0.035
781	0.8	0.8	0.033
782	0.8	0.8	0.029
783	0.8	0.8	0.026
784	0.8	0.8	0.024
785	0.8	0.8	0.025
786	0.9	0.8	0.032
787	0.9	0.8	0.035
788	1.0	0.8	0.044
789	1.0	0.8	0.045
790	1.0	0.8	0.042
791	1.0	0.8	0.025
792	1.1	0.8	0.016
793	1.1	0.8	0.011
794	1.1	0.8	0.006
795	1.1	0.8	0.002
796	1.1	0.8	0.002
797	1.1	0.8	0.005
798	1.1	0.8	0.013
799	1.2	0.8	0.034
800	1.1	0.8	0.036
801	1.1	0.8	0.036
802	1.1	0.8	0.038
803	1.0	0.8	0.036
804	1.0	0.8	0.035
805	1.0	0.8	0.033
806	1.0	0.8	0.029
807	0.9	0.8	0.026
808	1.0	0.8	0.024
809	1.0	0.8	0.025
810	1.0	0.8	0.032
811	1.0	0.8	0.035
812	1.0	0.8	0.044
813	1.0	0.8	0.045
814	1.1	0.8	0.042
815	1.0	0.8	0.025
816	1.0	0.8	0.016
817	1.1	0.8	0.011
818	1.1	0.8	0.006
819	1.0	0.8	0.002
820	1.1	0.8	0.002
821	1.0	0.8	0.005
822	1.0	0.8	0.013
823	1.0	0.8	0.034
824	0.9	0.8	0.036
825	0.9	0.8	0.036
826	0.9	0.8	0.038
827	0.9	0.8	0.036
828	0.8	0.8	0.035
829	0.8	0.8	0.033
830	0.7	0.8	0.029
831	0.7	0.8	0.026
832	0.7	0.8	0.024
833	0.7	0.8	0.025
834	0.7	0.8	0.032
835	0.7	0.8	0.035
836	0.7	0.8	0.044
837	0.8	0.8	0.045
838	0.8	0.8	0.042
839	0.8	0.8	0.025
840	0.8	0.8	0.016
841	0.8	0.8	0.011
842	0.8	0.8	0.006
843	0.8	0.8	0.002
844	0.8	0.8	0.002
845	0.8	0.8	0.005
846	0.8	0.8	0.013
847	0.8	0.8	0.034
848	0.8	0.8	0.036
849	0.8	0.8	0.036
850	0.7	0.8	0.038
851	0.7	0.8	0.036
852	0.7	0.8	0.035
853	0.6	0.8	0.033
854	0.6	0.8	0.029
855	0.6	0.8	0.026
856	0.7	0.8	0.024
857	0.7	0.8	0.025
858	0.7	0.8	0.032
859	0.7	0.8	0.035
860	0.8	0.8	0.044
861	0.8	0.8	0.045
862	0.8	0.8	0.042
863	0.8	0.8	0.025
864	0.8	0.8	0.016
865	0.8	0.8	0.011
866	0.8	0.8	0.006
867	0.8	0.8	0.002
868	0.8	0.8	0.002
869	0.8	0.8	0.005
870	0.8	0.8	0.013
871	0.8	0.8	0.034
872	0.8	0.8	0.036
873	0.8	0.8	0.036
874	0.8	0.8	0.038
875	0.7	0.8	0.036
876	0.7	0.8	0.035
877	0.7	0.8	0.033
878	0.7	0.8	0.029
879	0.7	0.8	0.026
880	0.6	0.8	0.024
881	0.6	0.8	0.025
882	0.7	0.8	0.032
883	0.7	0.8	0.035
884	0.7	0.8	0.044
885	0.7	0.8	0.045
886	0.7	0.8	0.042
887	0.8	0.8	0.025
888	0.8	0.8	0.016
889	0.8	0.8	0.011
890	0.8	0.8	0.006
891	0.8	0.8	0.002
892	0.7	0.8	0.002
893	0.7	0.8	0.005
894	0.7	0.8	0.013
895	0.7	0.8	0.034
896	0.7	0.8	0.036
897	0.7	0.8	0.036
898	0.7	0.8	0.038
899	0.7	0.8	0.036
900	0.7	0.8	0.035
901	0.7	0.8	0.033
902	0.7	0.8	0.029
903	0.7	0.8	0.026
904	0.7	0.8	0.024
905	0.7	0.8	0.025
906	0.6	0.8	0.032
907	0.6	0.8	0.035
908	0.6	0.8	0.044
909	0.6	0.8	0.045
910	0.6	0.8	0.042
911	0.7	0.8	0.025
912	0.6	0.8	0.016
913	0.6	0.8	0.011
914	0.7	0.8	0.006
915	0.7	0.8	0.002
916	0.7	0.8	0.002
917	0.7	0.8	0.005
918	0.7	0.8	0.013
919	0.7	0.8	0.034
920	0.7	0.8	0.036
921	0.7	0.8	0.036
922	0.7	0.8	0.038
923	0.7	0.8	0.036
924	0.6	0.8	0.035
925	0.6	0.8	0.033
926	0.6	0.8	0.029
927	0.6	0.8	0.026
928	0.6	0.8	0.024
929	0.6	0.8	0.025
930	0.6	0.8	0.032
931	0.7	0.8	0.035
932	0.7	0.8	0.044
933	0.7	0.8	0.045
934	0.8	0.8	0.042
935	0.8	0.8	0.025
936	0.8	0.8	0.016
937	0.8	0.8	0.011
938	0.8	0.8	0.006
939	0.8	0.8	0.002
940	0.8	0.8	0.002
941	0.8	0.8	0.005
942	0.8	0.8	0.013
943	0.8	0.8	0.034
944	0.8	0.8	0.036
945	0.8	0.8	0.036
946	0.8	0.8	0.038
947	0.8	0.8	0.036
948	0.7	0.8	0.035
949	0.7	0.8	0.033
950	0.7	0.8	0.029
951	0.7	0.8	0.026
952	0.7	0.8	0.024
953	0.7	0.8	0.025
954	0.7	0.8	0.032
955	0.7	0.8	0.035
956	0.8	0.8	0.044
957	0.8	0.8	0.045
958	0.8	0.8	0.042
959	0.8	0.8	0.025
960	0.8	0.8	0.016
961	0.8	0.8	0.011
962	0.8	0.8	0.006
963	0.8	0.8	0.002
964	0.8	0.8	0.002
965	0.8	0.8	0.005
966	0.8	0.8	0.013
967	0.8	0.8	0.034
968	0.9	0.8	0.036
969	0.8	0.8	0.036
970	0.8	0.8	0.038
971	0.8	0.8	0.036
972	0.7	0.8	0.035
973	0.7	0.8	0.033
974	0.7	0.8	0.029
975	0.7	0.8	0.026
976	0.7	0.8	0.024
977	0.7	0.8	0.025
978	0.7	0.8	0.032
979	0.8	0.8	0.035
980	0.8	0.8	0.044
981	0.8	0.8	0.045
982	0.9	0.8	0.042
983	0.8	0.8	0.025
