# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
518	7.7	8.1	0.436
519	7.7	8.1	0.398
520	8.0	8.1	0.371
521	8.0	8.1	0.386
522	8.1	8.0	0.478
523	8.2	8.0	0.534
524	8.2	8.0	0.660
525	8.2	8.0	0.678
526	8.4	8.0	0.633
527	8.7	8.0	0.381
528	9.0	8.0	0.239
529	9.1	8.0	0.165
530	9.1	8.0	0.089
531	9.4	8.0	0.035
532	9.2	8.0	0.025
533	9.3	8.0	0.076
534	9.1	8.0	0.190
535	9.3	8.0	0.515
536	9.3	8.0	0.551
537	9.1	8.0	0.553
538	8.7	8.0	0.580
539	8.3	8.0	0.553
540	7.8	8.0	0.536
541	7.5	8.0	0.497
542	7.0	8.0	0.436
543	6.9	8.0	0.398
544	7.1	8.0	0.371
545	7.2	8.0	0.386
546	7.4	8.0	0.478
547	7.5	8.0	0.534
548	7.6	8.0	0.660
549	7.7	8.0	0.678
550	8.1	8.0	0.633
551	8.2	8.0	0.381
552	8.6	8.0	0.239
553	8.5	8.0	0.165
554	8.5	8.0	0.089
555	8.5	8.0	0.035
556	8.5	8.0	0.025
557	8.8	8.0	0.076
558	8.9	7.9	0.190
559	8.8	7.9	0.515
560	8.6	7.9	0.551
561	8.4	7.9	0.553
562	8.1	7.9	0.580
563	7.9	7.9	0.553
564	7.8	7.9	0.536
565	7.5	7.9	0.497
566	7.3	7.9	0.436
567	7.1	7.9	0.398
568	7.2	7.9	0.371
569	7.3	7.9	0.386
570	7.4	7.9	0.478
571	7.5	7.9	0.534
572	7.7	7.9	0.660
573	7.6	7.9	0.678
574	7.7	7.9	0.633
575	7.6	7.9	0.381
576	7.5	7.9	0.239
577	7.4	7.9	0.165
578	7.6	7.9	0.089
579	7.7	7.9	0.035
580	7.4	7.9	0.025
581	7.2	7.9	0.076
582	7.3	7.9	0.190
583	7.2	7.9	0.515
584	7.0	7.9	0.551
585	6.8	7.9	0.553
586	6.7	7.9	0.580
587	6.3	7.9	0.553
588	5.9	7.9	0.536
589	5.6	7.9	0.497
590	5.5	7.9	0.436
591	5.3	7.9	0.398
592	5.1	7.9	0.371
593	5.2	7.9	0.386
594	5.2	7.9	0.478
595	5.2	7.9	0.534
596	5.1	7.8	0.660
597	5.3	7.8	0.678
598	5.5	7.8	0.633
599	5.6	7.8	0.381
600	5.7	7.8	0.239
601	5.6	7.8	0.165
602	5.9	7.8	0.089
603	6.2	7.8	0.035
604	6.4	7.8	0.025
605	6.7	7.8	0.076
606	6.6	7.8	0.190
607	6.6	7.8	0.515
608	6.6	7.8	0.551
609	6.8	7.8	0.553
610	6.7	7.8	0.580
611	6.6	7.8	0.553
612	6.6	7.8	0.536
613	6.7	7.8	0.497
614	6.4	7.8	0.436
615	6.4	7.8	0.398
616	6.1	7.8	0.371
617	6.5	7.8	0.386
618	6.7	7.8	0.478
619	7.1	7.8	0.534
620	7.2	7.8	0.660
621	7.7	7.8	0.678
622	8.0	7.8	0.633
623	8.0	7.8	0.381
624	8.2	7.8	0.239
625	8.5	7.8	0.165
626	8.6	7.8	0.089
627	8.5	7.8	0.035
628	8.3	7.8	0.025
629	8.3	7.8	0.076
630	8.3	7.8	0.190
631	8.1	7.8	0.515
632	8.0	7.8	0.551
633	7.8	7.8	0.553
634	7.7	7.8	0.580
635	7.2	7.8	0.553
636	6.7	7.8	0.536
637	6.6	7.8	0.497
638	6.5	7.8	0.436
639	6.5	7.8	0.398
640	6.7	7.8	0.371
641	6.6	7.7	0.386
642	6.9	7.7	0.478
643	7.1	7.7	0.534
644	7.2	7.7	0.660
645	7.2	7.7	0.678
646	7.0	7.7	0.633
647	6.9	7.7	0.381
648	6.8	7.7	0.239
649	6.8	7.7	0.165
650	7.1	7.7	0.089
651	7.1	7.7	0.035
652	7.1	7.7	0.025
653	7.3	7.7	0.076
654	7.6	7.7	0.190
655	7.5	7.7	0.515
656	7.5	7.7	0.551
657	7.5	7.7	0.553
658	7.3	7.7	0.580
659	7.2	7.7	0.553
660	7.0	7.7	0.536
661	6.9	7.7	0.497
662	7.0	7.7	0.436
663	7.0	7.7	0.398
664	6.9	7.7	0.371
665	7.3	7.7	0.386
666	7.6	7.7	0.478
667	7.9	7.7	0.534
668	8.3	7.7	0.660
669	8.6	7.7	0.678
670	8.9	7.7	0.633
671	9.3	7.7	0.381
672	9.5	7.7	0.239
673	9.5	7.7	0.165
674	9.3	7.7	0.089
675	9.1	7.7	0.035
676	8.9	7.7	0.025
677	8.2	7.7	0.076
678	7.8	7.7	0.190
679	7.7	7.7	0.515
680	7.6	7.7	0.551
681	7.6	7.7	0.553
682	7.4	7.7	0.580
683	7.1	7.7	0.553
684	6.7	7.7	0.536
685	6.6	7.7	0.497
686	6.5	7.7	0.436
687	6.4	7.7	0.398
688	5.8	7.7	0.371
689	5.5	7.7	0.386
690	5.4	7.7	0.478
691	5.3	7.7	0.534
692	5.0	7.7	0.660
693	4.6	7.6	0.678
694	4.4	7.6	0.633
695	4.0	7.6	0.381
696	3.8	7.6	0.239
697	3.8	7.6	0.165
698	3.7	7.6	0.089
699	3.9	7.6	0.035
700	4.0	7.6	0.025
701	4.1	7.6	0.076
702	4.1	7.6	0.190
703	4.2	7.6	0.515
704	4.4	7.6	0.551
705	4.3	7.6	0.553
706	4.2	7.6	0.580
707	4.2	7.6	0.553
708	3.9	7.6	0.536
709	3.8	7.6	0.497
710	3.8	7.6	0.436
711	4.0	7.6	0.398
712	3.8	7.6	0.371
713	3.7	7.6	0.386
714	3.7	7.6	0.478
715	3.7	7.6	0.534
716	3.5	7.6	0.660
717	3.6	7.6	0.678
718	3.4	7.6	0.633
719	3.5	7.6	0.381
720	3.7	7.6	0.239
721	3.8	7.6	0.165
722	3.6	7.6	0.089
723	3.5	7.6	0.035
724	3.4	7.6	0.025
725	3.3	7.6	0.076
726	3.4	7.6	0.190
727	3.5	7.6	0.515
728	3.5	7.6	0.551
729	3.7	7.6	0.553
730	3.4	7.6	0.580
731	3.0	7.6	0.553
732	2.9	7.6	0.536
733	2.6	7.6	0.497
734	2.4	7.6	0.436
735	2.5	7.6	0.398
736	2.7	7.6	0.371
737	2.9	7.6	0.386
738	3.4	7.6	0.478
739	3.9	7.6	0.534
740	4.1	7.6	0.660
741	4.2	7.6	0.678
742	4.2	7.6	0.633
743	4.5	7.6	0.381
744	4.8	7.6	0.239
745	4.9	7.6	0.165
746	5.2	7.6	0.089
747	5.2	7.6	0.035
748	5.1	7.6	0.025
749	5.2	7.6	0.076
750	5.2	7.6	0.190
751	5.0	7.6	0.515
752	5.4	7.6	0.551
753	5.2	7.6	0.553
754	4.9	7.6	0.580
755	4.5	7.6	0.553
756	4.3	7.6	0.536
757	4.2	7.6	0.497
758	4.1	7.6	0.436
759	4.1	7.6	0.398
760	4.1	7.5	0.371
761	4.2	7.5	0.386
762	4.5	7.5	0.478
763	4.8	7.5	0.534
764	5.2	7.5	0.660
765	5.6	7.5	0.678
766	6.0	7.5	0.633
767	6.5	7.5	0.381
768	6.6	7.5	0.239
