# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
745	0.7	1.4	0.035
746	0.8	1.4	0.019
747	0.8	1.4	0.007
748	0.7	1.4	0.005
749	0.7	1.4	0.016
750	0.8	1.4	0.040
751	0.7	1.4	0.108
752	1.1	1.4	0.115
753	1.0	1.4	0.116
754	1.0	1.4	0.121
755	0.9	1.4	0.116
756	0.9	1.4	0.112
757	0.8	1.4	0.104
758	0.8	1.4	0.091
759	0.8	1.4	0.083
760	0.8	1.4	0.078
761	0.8	1.4	0.081
762	0.9	1.4	0.100
763	1.0	1.4	0.112
764	1.0	1.4	0.138
765	1.1	1.4	0.142
766	1.2	1.4	0.133
767	1.3	1.4	0.080
768	1.3	1.4	0.050
769	1.1	1.4	0.035
770	1.0	1.4	0.019
771	1.0	1.4	0.007
772	1.1	1.4	0.005
773	1.2	1.4	0.016
774	1.2	1.4	0.040
775	1.2	1.4	0.108
776	1.5	1.4	0.115
777	1.5	1.4	0.116
778	1.5	1.4	0.121
779	1.5	1.4	0.116
780	1.5	1.4	0.112
781	1.4	1.4	0.104
782	1.4	1.4	0.091
783	1.4	1.4	0.083
784	1.4	1.4	0.078
785	1.5	1.4	0.081
786	1.5	1.4	0.100
787	1.6	1.4	0.112
788	1.7	1.4	0.138
789	1.8	1.4	0.142
790	1.8	1.4	0.133
791	1.8	1.4	0.080
792	1.9	1.4	0.050
793	1.6	1.4	0.035
794	1.6	1.4	0.019
795	1.6	1.4	0.007
796	1.7	1.4	0.005
797	1.7	1.4	0.016
798	1.7	1.4	0.040
799	1.8	1.4	0.108
800	2.0	1.4	0.115
801	2.0	1.4	0.116
802	1.9	1.4	0.121
803	1.9	1.4	0.116
804	1.8	1.4	0.112
805	1.8	1.4	0.104
806	1.7	1.4	0.091
807	1.7	1.4	0.083
808	1.7	1.4	0.078
809	1.7	1.4	0.081
810	1.8	1.4	0.100
811	1.8	1.4	0.112
812	1.8	1.4	0.138
813	1.8	1.4	0.142
814	1.9	1.4	0.133
815	1.8	1.4	0.080
816	1.8	1.4	0.050
817	1.6	1.4	0.035
818	1.6	1.4	0.019
819	1.6	1.4	0.007
820	1.6	1.4	0.005
821	1.5	1.4	0.016
822	1.5	1.4	0.040
823	1.4	1.4	0.108
824	1.7	1.4	0.115
825	1.6	1.4	0.116
826	1.6	1.4	0.121
827	1.5	1.4	0.116
828	1.4	1.4	0.112
829	1.4	1.4	0.104
830	1.3	1.4	0.091
831	1.2	1.4	0.083
832	1.2	1.4	0.078
833	1.2	1.4	0.081
834	1.2	1.4	0.100
835	1.3	1.4	0.112
836	1.3	1.4	0.138
837	1.3	1.4	0.142
838	1.4	1.4	0.133
839	1.4	1.4	0.080
840	1.4	1.4	0.050
841	1.1	1.4	0.035
842	1.1	1.4	0.019
843	1.1	1.4	0.007
844	1.1	1.4	0.005
845	1.1	1.4	0.016
846	1.1	1.4	0.040
847	1.1	1.4	0.108
848	1.4	1.4	0.115
849	1.3	1.4	0.116
850	1.3	1.4	0.121
851	1.3	1.4	0.116
852	1.2	1.4	0.112
853	1.1	1.4	0.104
854	1.1	1.4	0.091
855	1.1	1.4	0.083
856	1.2	1.4	0.078
857	1.2	1.4	0.081
858	1.3	1.4	0.100
859	1.3	1.4	0.112
860	1.4	1.4	0.138
861	1.4	1.4	0.142
862	1.4	1.4	0.133
863	1.4	1.4	0.080
864	1.4	1.4	0.050
865	1.1	1.4	0.035
866	1.1	1.4	0.019
867	1.1	1.4	0.007
868	1.1	1.4	0.005
869	1.1	1.4	0.016
870	1.1	1.4	0.040
871	1.1	1.4	0.108
872	1.4	1.4	0.115
873	1.4	1.4	0.116
874	1.4	1.4	0.121
875	1.3	1.4	0.116
876	1.3	1.4	0.112
877	1.2	1.4	0.104
878	1.2	1.4	0.091
879	1.2	1.4	0.083
880	1.1	1.4	0.078
881	1.1	1.4	0.081
882	1.2	1.4	0.100
883	1.2	1.4	0.112
884	1.3	1.4	0.138
885	1.3	1.4	0.142
886	1.3	1.4	0.133
887	1.4	1.4	0.080
888	1.4	1.4	0.050
889	1.1	1.4	0.035
890	1.1	1.4	0.019
891	1.1	1.4	0.007
892	1.0	1.4	0.005
893	1.0	1.4	0.016
894	1.0	1.4	0.040
895	1.0	1.4	0.108
896	1.2	1.4	0.115
897	1.2	1.4	0.116
898	1.2	1.4	0.121
899	1.2	1.4	0.116
900	1.2	1.4	0.112
901	1.2	1.4	0.104
902	1.2	1.4	0.091
903	1.2	1.4	0.083
904	1.2	1.4	0.078
905	1.2	1.4	0.081
906	1.1	1.4	0.100
907	1.1	1.4	0.112
908	1.1	1.4	0.138
909	1.1	1.4	0.142
910	1.1	1.4	0.133
911	1.2	1.4	0.080
912	1.1	1.4	0.050
913	0.9	1.4	0.035
914	0.9	1.4	0.019
915	0.9	1.4	0.007
916	1.0	1.4	0.005
917	1.0	1.4	0.016
918	1.0	1.4	0.040
919	1.0	1.4	0.108
920	1.3	1.4	0.115
921	1.3	1.4	0.116
922	1.2	1.4	0.121
923	1.2	1.4	0.116
924	1.1	1.4	0.112
925	1.1	1.4	0.104
926	1.1	1.4	0.091
927	1.1	1.4	0.083
928	1.1	1.4	0.078
929	1.1	1.4	0.081
930	1.1	1.4	0.100
931	1.2	1.4	0.112
932	1.2	1.4	0.138
933	1.3	1.4	0.142
934	1.3	1.4	0.133
935	1.4	1.4	0.080
936	1.4	1.3	0.050
937	1.1	1.3	0.035
938	1.1	1.3	0.019
939	1.1	1.3	0.007
940	1.1	1.3	0.005
941	1.1	1.3	0.016
942	1.1	1.3	0.040
943	1.2	1.3	0.108
944	1.4	1.3	0.115
945	1.4	1.3	0.116
946	1.4	1.3	0.121
947	1.4	1.3	0.116
948	1.3	1.3	0.112
949	1.2	1.3	0.104
950	1.2	1.3	0.091
951	1.2	1.3	0.083
952	1.3	1.3	0.078
953	1.3	1.3	0.081
954	1.3	1.3	0.100
955	1.3	1.3	0.112
956	1.4	1.3	0.138
957	1.4	1.3	0.142
958	1.4	1.3	0.133
959	1.4	1.3	0.080
960	1.4	1.3	0.050
961	1.2	1.3	0.035
962	1.2	1.3	0.019
963	1.2	1.3	0.007
964	1.2	1.3	0.005
965	1.2	1.3	0.016
966	1.2	1.3	0.040
967	1.2	1.3	0.108
968	1.5	1.3	0.115
969	1.5	1.3	0.116
970	1.4	1.3	0.121
971	1.4	1.3	0.116
972	1.3	1.3	0.112
973	1.2	1.3	0.104
974	1.2	1.3	0.091
975	1.2	1.3	0.083
976	1.2	1.3	0.078
977	1.2	1.3	0.081
978	1.3	1.3	0.100
979	1.4	1.3	0.112
980	1.4	1.3	0.138
981	1.5	1.3	0.142
982	1.5	1.3	0.133
983	1.5	1.3	0.080
