# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
450	5.3	5.4	0.913
451	5.4	5.4	1.019
452	5.6	5.4	1.261
453	5.8	5.4	1.295
454	5.9	5.4	1.208
455	5.8	5.4	0.727
456	5.7	5.4	0.455
457	4.7	5.4	0.315
458	4.9	5.4	0.170
459	4.9	5.4	0.067
460	5.2	5.4	0.048
461	5.1	5.4	0.145
462	5.2	5.4	0.363
463	5.2	5.4	0.982
464	6.3	5.4	1.051
465	6.3	5.4	1.056
466	6.0	5.4	1.106
467	5.8	5.4	1.056
468	5.6	5.4	1.024
469	5.4	5.4	0.948
470	5.2	5.4	0.833
471	5.1	5.4	0.759
472	5.0	5.4	0.709
473	5.0	5.4	0.736
474	5.0	5.4	0.913
475	5.1	5.4	1.019
476	5.2	5.4	1.261
477	5.2	5.4	1.295
478	5.3	5.4	1.208
479	5.3	5.4	0.727
480	5.3	5.4	0.455
481	4.3	5.4	0.315
482	4.5	5.4	0.170
483	4.5	5.4	0.067
484	4.7	5.4	0.048
485	4.7	5.4	0.145
486	4.7	5.4	0.363
487	4.8	5.3	0.982
488	5.8	5.3	1.051
489	5.7	5.3	1.056
490	5.4	5.3	1.106
491	5.2	5.3	1.056
492	4.9	5.3	1.024
493	5.0	5.3	0.948
494	4.8	5.3	0.833
495	4.8	5.3	0.759
496	4.8	5.3	0.709
497	4.8	5.3	0.736
498	5.1	5.3	0.913
499	5.1	5.3	1.019
500	5.4	5.3	1.261
501	5.4	5.3	1.295
502	5.6	5.3	1.208
503	5.7	5.3	0.727
504	5.9	5.3	0.455
505	4.9	5.3	0.315
506	4.7	5.3	0.170
507	4.7	5.3	0.067
508	4.8	5.3	0.048
509	4.9	5.3	0.145
510	5.1	5.3	0.363
511	5.2	5.3	0.982
512	6.4	5.3	1.051
513	6.3	5.3	1.056
514	6.1	5.3	1.106
515	5.9	5.3	1.056
516	5.7	5.3	1.024
517	5.6	5.3	0.948
518	5.5	5.3	0.833
519	5.4	5.3	0.759
520	5.6	5.3	0.709
521	5.7	5.3	0.736
522	5.7	5.3	0.913
523	5.8	5.3	1.019
524	5.8	5.3	1.261
525	5.8	5.3	1.295
526	6.0	5.3	1.208
527	6.1	5.3	0.727
528	6.3	5.3	0.455
529	5.3	5.3	0.315
530	5.3	5.3	0.170
531	5.5	5.3	0.067
532	5.4	5.3	0.048
533	5.5	5.3	0.145
534	5.3	5.3	0.363
535	5.5	5.3	0.982
536	6.6	5.3	1.051
537	6.4	5.3	1.056
538	6.2	5.3	1.106
539	5.9	5.3	1.056
540	5.5	5.3	1.024
541	5.3	5.3	0.948
542	4.9	5.3	0.833
543	4.9	5.3	0.759
544	5.0	5.2	0.709
545	5.1	5.2	0.736
546	5.2	5.2	0.913
547	5.3	5.2	1.019
548	5.4	5.2	1.261
549	5.5	5.2	1.295
550	5.7	5.2	1.208
551	5.8	5.2	0.727
552	6.0	5.2	0.455
553	4.9	5.2	0.315
554	4.9	5.2	0.170
555	4.9	5.2	0.067
556	4.9	5.2	0.048
557	5.1	5.2	0.145
558	5.2	5.2	0.363
559	5.1	5.2	0.982
560	6.1	5.2	1.051
