# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
635	5.0	5.4	0.411
636	4.6	5.4	0.399
637	4.6	5.4	0.369
638	4.5	5.4	0.324
639	4.5	5.4	0.296
640	4.6	5.4	0.276
641	4.5	5.4	0.287
642	4.7	5.4	0.356
643	4.9	5.4	0.397
644	5.0	5.4	0.491
645	5.0	5.4	0.504
646	4.8	5.4	0.470
647	4.8	5.4	0.283
648	4.7	5.4	0.177
649	4.7	5.4	0.123
650	4.9	5.4	0.066
651	4.9	5.4	0.026
652	4.9	5.4	0.019
653	5.1	5.4	0.056
654	5.3	5.4	0.142
655	5.2	5.4	0.383
656	5.2	5.4	0.409
657	5.2	5.4	0.411
658	5.1	5.4	0.431
659	5.0	5.4	0.411
660	4.8	5.4	0.399
661	4.8	5.4	0.369
662	4.8	5.4	0.324
663	4.8	5.4	0.296
664	4.8	5.4	0.276
665	5.0	5.4	0.287
666	5.2	5.4	0.356
667	5.5	5.4	0.397
668	5.7	5.4	0.491
669	5.9	5.4	0.504
670	6.2	5.4	0.470
671	6.5	5.4	0.283
672	6.6	5.4	0.177
673	6.6	5.4	0.123
674	6.4	5.4	0.066
675	6.3	5.3	0.026
676	6.1	5.3	0.019
677	5.7	5.3	0.056
678	5.4	5.3	0.142
679	5.3	5.3	0.383
680	5.3	5.3	0.409
681	5.3	5.3	0.411
682	5.1	5.3	0.431
683	4.9	5.3	0.411
684	4.6	5.3	0.399
685	4.6	5.3	0.369
686	4.5	5.3	0.324
687	4.4	5.3	0.296
688	4.0	5.3	0.276
689	3.8	5.3	0.287
690	3.7	5.3	0.356
691	3.7	5.3	0.397
692	3.5	5.3	0.491
693	3.2	5.3	0.504
694	3.0	5.3	0.470
695	2.8	5.3	0.283
696	2.6	5.3	0.177
697	2.6	5.3	0.123
698	2.5	5.3	0.066
699	2.7	5.3	0.026
700	2.8	5.3	0.019
701	2.8	5.3	0.056
702	2.8	5.3	0.142
703	2.9	5.3	0.383
704	3.0	5.3	0.409
705	3.0	5.3	0.411
706	2.9	5.3	0.431
707	2.9	5.3	0.411
708	2.7	5.3	0.399
709	2.6	5.3	0.369
710	2.6	5.3	0.324
711	2.7	5.3	0.296
712	2.6	5.3	0.276
713	2.6	5.3	0.287
714	2.6	5.3	0.356
715	2.5	5.3	0.397
716	2.4	5.3	0.491
717	2.5	5.3	0.504
