# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
576	9.6	10.1	0.324
577	9.6	10.1	0.224
578	9.8	10.1	0.121
579	9.9	10.1	0.047
580	9.4	10.1	0.034
581	9.3	10.1	0.103
582	9.3	10.1	0.258
583	9.3	10.1	0.698
584	9.0	10.1	0.748
585	8.8	10.1	0.751
586	8.5	10.1	0.787
587	8.1	10.1	0.751
588	7.6	10.1	0.728
589	7.2	10.1	0.674
590	7.1	10.1	0.592
591	6.8	10.1	0.540
592	6.6	10.1	0.504
593	6.6	10.1	0.523
594	6.6	10.0	0.649
595	6.7	10.0	0.725
596	6.5	10.0	0.896
597	6.8	10.0	0.921
598	7.0	10.0	0.859
599	7.2	10.0	0.517
600	7.3	10.0	0.324
601	7.2	10.0	0.224
602	7.6	10.0	0.121
603	8.0	10.0	0.047
604	8.2	10.0	0.034
605	8.5	10.0	0.103
606	8.5	10.0	0.258
607	8.5	10.0	0.698
608	8.5	10.0	0.748
609	8.7	10.0	0.751
610	8.6	10.0	0.787
611	8.4	10.0	0.751
612	8.5	10.0	0.728
613	8.5	10.0	0.674
614	8.2	10.0	0.592
615	8.2	10.0	0.540
616	7.9	10.0	0.504
617	8.4	10.0	0.523
618	8.6	10.0	0.649
619	9.1	9.9	0.725
620	9.3	9.9	0.896
621	9.9	9.9	0.921
622	10.2	9.9	0.859
623	10.3	9.9	0.517
624	10.5	9.9	0.324
625	10.9	9.9	0.224
626	11.0	9.9	0.121
627	10.9	9.9	0.047
628	10.7	9.9	0.034
629	10.7	9.9	0.103
630	10.7	9.9	0.258
631	10.4	9.9	0.698
632	10.3	9.9	0.748
633	10.1	9.9	0.751
634	9.9	9.9	0.787
635	9.2	9.9	0.751
636	8.6	9.9	0.728
637	8.5	9.9	0.674
638	8.3	9.9	0.592
639	8.3	9.9	0.540
640	8.6	9.9	0.504
641	8.4	9.9	0.523
642	8.8	9.9	0.649
643	9.2	9.9	0.725
644	9.2	9.9	0.896
645	9.3	9.9	0.921
646	9.0	9.9	0.859
