# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
369	11.2	11.3	0.780
370	11.3	11.2	0.817
371	10.6	11.2	0.780
372	10.3	11.2	0.756
373	10.1	11.2	0.700
374	9.8	11.2	0.615
375	10.0	11.2	0.560
376	10.4	11.2	0.523
377	11.2	11.2	0.543
378	11.7	11.2	0.674
379	12.0	11.2	0.752
380	12.2	11.2	0.931
381	12.4	11.2	0.956
382	12.9	11.2	0.892
383	13.4	11.2	0.537
384	13.8	11.2	0.336
385	12.4	11.2	0.233
386	12.5	11.2	0.126
387	12.5	11.2	0.049
388	12.4	11.2	0.036
389	12.4	11.2	0.107
390	12.3	11.1	0.268
391	12.2	11.1	0.725
392	14.1	11.1	0.776
393	13.5	11.1	0.780
394	12.9	11.1	0.817
395	12.3	11.1	0.780
396	11.7	11.1	0.756
397	10.8	11.1	0.700
398	10.0	11.1	0.615
399	10.1	11.1	0.560
400	9.8	11.1	0.523
401	9.7	11.1	0.543
402	10.1	11.1	0.674
403	9.9	11.1	0.752
404	9.9	11.1	0.931
405	10.5	11.1	0.956
406	10.1	11.1	0.892
407	10.2	11.1	0.537
408	10.0	11.0	0.336
409	7.3	11.0	0.233
410	7.6	11.0	0.126
411	7.9	11.0	0.049
412	7.9	11.0	0.036
413	8.0	11.0	0.107
414	8.0	11.0	0.268
415	8.4	11.0	0.725
416	10.6	11.0	0.776
417	10.5	11.0	0.780
418	10.1	11.0	0.817
419	10.1	11.0	0.780
420	9.8	11.0	0.756
421	9.5	11.0	0.700
422	9.6	11.0	0.615
423	9.6	11.0	0.560
424	10.0	11.0	0.523
425	10.1	11.0	0.543
426	10.2	11.0	0.674
427	10.7	11.0	0.752
428	10.7	10.9	0.931
429	11.3	10.9	0.956
430	11.5	10.9	0.892
431	11.4	10.9	0.537
432	11.3	10.9	0.336
433	9.4	10.9	0.233
434	9.6	10.9	0.126
435	10.0	10.9	0.049
436	10.3	10.9	0.036
437	10.0	10.9	0.107
438	9.9	10.9	0.268
439	9.7	10.9	0.725
440	12.0	10.9	0.776
441	11.7	10.9	0.780
442	11.7	10.9	0.817
443	11.8	10.9	0.780
444	11.3	10.9	0.756
445	11.1	10.9	0.700
446	10.8	10.9	0.615
447	10.3	10.9	0.560
448	10.5	10.8	0.523
449	10.4	10.8	0.543
450	10.3	10.8	0.674
451	10.6	10.8	0.752
452	10.9	10.8	0.931
453	11.3	10.8	0.956
454	11.6	10.8	0.892
455	11.4	10.8	0.537
456	11.2	10.8	0.336
457	9.2	10.8	0.233
458	9.6	10.8	0.126
459	9.6	10.8	0.049
460	10.1	10.8	0.036
461	10.0	10.8	0.107
462	10.1	10.8	0.268
463	10.1	10.8	0.725
464	12.3	10.8	0.776
465	12.3	10.8	0.780
466	11.7	10.8	0.817
467	11.4	10.8	0.780
468	10.9	10.8	0.756
469	10.5	10.8	0.700
470	10.2	10.8	0.615
471	9.9	10.8	0.560
472	9.7	10.7	0.523
473	9.8	10.7	0.543
474	9.7	10.7	0.674
475	9.9	10.7	0.752
476	10.2	10.7	0.931
477	10.1	10.7	0.956
478	10.3	10.7	0.892
479	10.4	10.7	0.537
480	10.4	10.7	0.336
481	8.3	10.7	0.233
482	8.9	10.7	0.126
483	8.9	10.7	0.049
484	9.2	10.7	0.036
485	9.2	10.7	0.107
486	9.1	10.7	0.268
487	9.3	10.7	0.725
488	11.3	10.7	0.776
489	11.0	10.7	0.780
490	10.6	10.7	0.817
491	10.2	10.7	0.780
492	9.6	10.7	0.756
