# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
662	5.8	6.4	0.000
663	5.8	6.4	0.000
664	5.8	6.4	0.000
665	6.1	6.4	0.000
666	6.3	6.4	0.000
667	6.6	6.4	0.000
668	6.9	6.4	0.000
669	7.1	6.4	0.000
670	7.4	6.4	0.000
671	7.7	6.4	0.000
672	7.8	6.4	0.000
673	7.8	6.3	0.000
674	7.6	6.3	0.000
675	7.5	6.3	0.000
676	7.3	6.3	0.000
677	6.8	6.3	0.000
678	6.5	6.3	0.000
679	6.3	6.3	0.000
680	6.3	6.3	0.000
681	6.3	6.3	0.000
682	6.1	6.3	0.000
683	5.9	6.3	0.000
684	5.6	6.3	0.000
685	5.5	6.3	0.000
686	5.4	6.3	0.000
687	5.4	6.3	0.000
688	4.9	6.3	0.000
689	4.7	6.3	0.000
690	4.6	6.3	0.000
691	4.5	6.3	0.000
692	4.3	6.3	0.000
693	3.9	6.3	0.000
694	3.8	6.3	0.000
695	3.5	6.3	0.000
696	3.3	6.3	0.000
697	3.3	6.3	0.000
698	3.2	6.3	0.000
699	3.4	6.3	0.000
700	3.5	6.3	0.000
701	3.5	6.3	0.000
702	3.5	6.3	0.000
703	3.6	6.3	0.000
704	3.8	6.3	0.000
705	3.7	6.3	0.000
706	3.6	6.3	0.000
707	3.6	6.3	0.000
708	3.4	6.3	0.000
709	3.3	6.3	0.000
710	3.3	6.3	0.000
711	3.4	6.3	0.000
712	3.3	6.3	0.000
713	3.2	6.3	0.000
714	3.2	6.3	0.000
715	3.2	6.3	0.000
716	3.1	6.3	0.000
717	3.1	6.3	0.000
718	3.0	6.3	0.000
719	3.0	6.3	0.000
720	3.2	6.3	0.000
721	3.3	6.3	0.000
722	3.1	6.3	0.000
723	3.1	6.3	0.000
724	3.0	6.3	0.000
725	2.9	6.3	0.000
726	3.0	6.3	0.000
727	3.0	6.3	0.000
728	3.1	6.3	0.000
729	3.2	6.3	0.000
730	3.0	6.3	0.000
731	2.7	6.3	0.000
732	2.6	6.3	0.000
733	2.4	6.3	0.000
734	2.2	6.3	0.000
735	2.3	6.3	0.000
736	2.4	6.3	0.000
737	2.6	6.3	0.000
738	3.0	6.3	0.000
739	3.4	6.3	0.000
740	3.6	6.3	0.000
741	3.6	6.3	0.000
742	3.6	6.3	0.000
743	3.9	6.3	0.000
744	4.1	6.3	0.000
745	4.4	6.3	0.000
746	4.6	6.3	0.000
747	4.6	6.3	0.000
748	4.5	6.3	0.000
749	4.5	6.3	0.000
750	4.6	6.3	0.000
751	4.5	6.3	0.000
752	4.7	6.2	0.000
753	4.6	6.2	0.000
