# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
694	4.5	7.5	0.631
695	4.1	7.5	0.380
696	3.9	7.5	0.238
697	2.3	7.5	0.165
698	2.2	7.5	0.089
699	2.4	7.5	0.035
700	2.5	7.5	0.025
701	2.6	7.5	0.076
702	2.6	7.5	0.190
703	2.7	7.5	0.513
704	4.5	7.5	0.549
705	4.4	7.5	0.551
706	4.3	7.5	0.578
707	4.4	7.5	0.551
708	4.0	7.5	0.535
709	3.9	7.5	0.495
710	3.9	7.5	0.435
711	4.1	7.5	0.396
712	3.9	7.5	0.370
713	3.9	7.5	0.384
714	3.8	7.5	0.477
715	3.8	7.5	0.532
716	3.6	7.5	0.658
717	3.7	7.5	0.676
718	3.5	7.5	0.631
719	3.6	7.4	0.380
720	3.8	7.4	0.238
721	2.3	7.4	0.165
722	2.1	7.4	0.089
723	2.0	7.4	0.035
724	1.9	7.4	0.025
725	1.8	7.4	0.076
726	1.9	7.4	0.190
727	2.0	7.4	0.513
728	3.6	7.4	0.549
729	3.8	7.4	0.551
730	3.5	7.4	0.578
731	3.1	7.4	0.551
732	3.0	7.4	0.535
733	2.7	7.4	0.495
734	2.4	7.4	0.435
735	2.6	7.4	0.396
736	2.8	7.4	0.370
737	3.0	7.4	0.384
738	3.5	7.4	0.477
739	4.0	7.4	0.532
740	4.3	7.4	0.658
741	4.3	7.4	0.676
742	4.3	7.4	0.631
743	4.6	7.4	0.380
744	4.9	7.4	0.238
745	3.7	7.4	0.165
746	3.9	7.4	0.089
747	3.9	7.4	0.035
748	3.8	7.4	0.025
749	3.9	7.4	0.076
750	3.9	7.4	0.190
751	3.8	7.4	0.513
752	5.5	7.4	0.549
753	5.4	7.4	0.551
754	5.0	7.4	0.578
755	4.6	7.4	0.551
756	4.5	7.4	0.535
757	4.3	7.4	0.495
758	4.2	7.4	0.435
759	4.2	7.4	0.396
760	4.2	7.4	0.370
761	4.3	7.4	0.384
762	4.6	7.4	0.477
763	5.0	7.4	0.532
764	5.3	7.4	0.658
765	5.8	7.4	0.676
766	6.2	7.4	0.631
767	6.6	7.4	0.380
768	6.8	7.3	0.238
769	5.5	7.3	0.165
770	5.3	7.3	0.089
771	5.4	7.3	0.035
772	5.7	7.3	0.025
773	6.0	7.3	0.076
774	6.1	7.3	0.190
775	6.3	7.3	0.513
776	7.8	7.3	0.549
777	7.8	7.3	0.551
778	7.8	7.3	0.578
