# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
457	9.0	10.4	0.223
458	9.4	10.4	0.121
459	9.4	10.4	0.047
460	9.8	10.4	0.034
461	9.8	10.4	0.103
462	9.9	10.4	0.258
463	9.9	10.4	0.696
464	12.0	10.4	0.745
465	12.0	10.4	0.749
466	11.5	10.4	0.785
467	11.1	10.4	0.749
468	10.7	10.4	0.726
469	10.3	10.4	0.672
470	10.0	10.4	0.590
471	9.7	10.4	0.538
472	9.5	10.4	0.502
473	9.6	10.4	0.522
474	9.5	10.3	0.648
475	9.7	10.3	0.723
476	10.0	10.3	0.894
477	9.9	10.3	0.918
478	10.1	10.3	0.856
479	10.2	10.3	0.515
480	10.2	10.3	0.323
481	8.1	10.3	0.223
482	8.7	10.3	0.121
483	8.7	10.3	0.047
484	9.0	10.3	0.034
485	9.0	10.3	0.103
486	8.9	10.3	0.258
487	9.1	10.3	0.696
488	11.0	10.3	0.745
489	10.8	10.3	0.749
490	10.4	10.3	0.785
491	10.0	10.3	0.749
492	9.4	10.3	0.726
493	9.6	10.3	0.672
494	9.2	10.3	0.590
495	9.1	10.3	0.538
496	9.2	10.3	0.502
497	9.2	10.3	0.522
498	9.7	10.3	0.648
499	9.8	10.3	0.723
500	10.3	10.3	0.894
501	10.2	10.3	0.918
502	10.7	10.3	0.856
503	10.9	10.3	0.515
504	11.2	10.3	0.323
505	9.3	10.3	0.223
506	9.1	10.3	0.121
507	9.0	10.2	0.047
508	9.2	10.2	0.034
509	9.4	10.2	0.103
510	9.8	10.2	0.258
511	10.0	10.2	0.696
512	12.2	10.2	0.745
513	12.0	10.2	0.749
514	11.6	10.2	0.785
515	11.2	10.2	0.749
516	10.8	10.2	0.726
517	10.7	10.2	0.672
518	10.4	10.2	0.590
519	10.4	10.2	0.538
520	10.8	10.2	0.502
521	10.9	10.2	0.522
522	10.9	10.2	0.648
523	11.1	10.2	0.723
524	11.0	10.2	0.894
525	11.1	10.2	0.918
526	11.4	10.2	0.856
527	11.7	10.2	0.515
528	12.1	10.2	0.323
529	10.2	10.2	0.223
530	10.2	10.2	0.121
531	10.6	10.2	0.047
532	10.3	10.2	0.034
533	10.4	10.2	0.103
534	10.2	10.2	0.258
535	10.5	10.2	0.696
536	12.6	10.2	0.745
537	12.3	10.2	0.749
538	11.8	10.2	0.785
539	11.2	10.1	0.749
540	10.5	10.1	0.726
541	10.1	10.1	0.672
542	9.4	10.1	0.590
543	9.3	10.1	0.538
544	9.6	10.1	0.502
545	9.7	10.1	0.522
546	10.0	10.1	0.648
547	10.1	10.1	0.723
548	10.3	10.1	0.894
549	10.4	10.1	0.918
550	10.9	10.1	0.856
551	11.1	10.1	0.515
552	11.5	10.1	0.323
553	9.4	10.1	0.223
554	9.3	10.1	0.121
555	9.4	10.1	0.047
556	9.4	10.1	0.034
557	9.8	10.1	0.103
558	10.0	10.1	0.258
559	9.8	10.1	0.696
560	11.6	10.1	0.745
561	11.3	10.1	0.749
562	10.9	10.1	0.785
563	10.7	10.1	0.749
564	10.5	10.1	0.726
565	10.1	10.1	0.672
566	9.8	10.1	0.590
567	9.6	10.0	0.538
568	9.7	10.0	0.502
569	9.9	10.0	0.522
570	10.0	10.0	0.648
571	10.1	10.0	0.723
572	10.4	10.0	0.894
573	10.2	10.0	0.918
574	10.4	10.0	0.856
575	10.3	10.0	0.515
576	10.1	10.0	0.323
577	8.0	10.0	0.223
578	8.2	10.0	0.121
579	8.3	10.0	0.047
580	7.9	10.0	0.034
581	7.7	10.0	0.103
582	7.7	10.0	0.258
583	7.6	10.0	0.696
584	9.4	10.0	0.745
585	9.2	10.0	0.749
586	9.0	10.0	0.785
587	8.5	10.0	0.749
588	8.0	10.0	0.726
589	7.6	10.0	0.672
590	7.4	10.0	0.590
591	7.1	10.0	0.538
592	6.9	9.9	0.502
593	7.0	9.9	0.522
594	7.0	9.9	0.648
595	7.0	9.9	0.723
596	6.9	9.9	0.894
597	7.1	9.9	0.918
598	7.4	9.9	0.856
599	7.6	9.9	0.515
600	7.7	9.9	0.323
601	5.5	9.9	0.223
602	5.9	9.9	0.121
603	6.3	9.9	0.047
604	6.6	9.9	0.034
605	6.9	9.9	0.103
606	6.8	9.9	0.258
607	6.8	9.9	0.696
608	8.9	9.9	0.745
609	9.1	9.9	0.749
610	9.0	9.9	0.785
611	8.9	9.9	0.749
612	8.9	9.9	0.726
613	9.0	9.9	0.672
614	8.7	9.9	0.590
615	8.6	9.9	0.538
616	8.3	9.9	0.502
617	8.8	9.9	0.522
618	9.0	9.9	0.648
619	9.6	9.9	0.723
620	9.8	9.9	0.894
621	10.4	9.9	0.918
622	10.7	9.9	0.856
623	10.8	9.9	0.515
624	11.0	9.9	0.323
625	9.4	9.8	0.223
626	9.5	9.8	0.121
627	9.4	9.8	0.047
628	9.1	9.8	0.034
629	9.1	9.8	0.103
630	9.2	9.8	0.258
631	8.9	9.8	0.696
632	10.8	9.8	0.745
633	10.6	9.8	0.749
634	10.4	9.8	0.785
635	9.7	9.8	0.749
636	9.0	9.8	0.726
637	8.9	9.8	0.672
638	8.7	9.8	0.590
639	8.8	9.8	0.538
640	9.0	9.8	0.502
641	8.8	9.8	0.522
642	9.2	9.8	0.648
643	9.6	9.8	0.723
644	9.7	9.8	0.894
645	9.8	9.8	0.918
646	9.4	9.8	0.856
647	9.3	9.8	0.515
648	9.1	9.8	0.323
649	7.1	9.8	0.223
