# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
508	3.0	3.4	0.034
509	3.1	3.4	0.103
510	3.2	3.4	0.257
511	3.3	3.4	0.696
512	4.0	3.4	0.744
513	3.9	3.4	0.748
514	3.8	3.3	0.784
515	3.7	3.3	0.748
516	3.6	3.3	0.725
517	3.5	3.3	0.671
518	3.4	3.3	0.590
519	3.4	3.3	0.538
520	3.5	3.3	0.502
521	3.6	3.3	0.521
522	3.6	3.3	0.647
523	3.7	3.3	0.722
524	3.6	3.3	0.893
525	3.6	3.3	0.917
526	3.7	3.3	0.855
527	3.9	3.3	0.515
528	4.0	3.3	0.323
529	3.3	3.3	0.223
530	3.3	3.3	0.121
531	3.5	3.3	0.047
532	3.4	3.3	0.034
533	3.4	3.3	0.103
534	3.4	3.3	0.257
535	3.5	3.3	0.696
536	4.1	3.3	0.744
537	4.0	3.3	0.748
538	3.9	3.3	0.784
539	3.7	3.3	0.748
540	3.5	3.3	0.725
541	3.3	3.3	0.671
542	3.1	3.3	0.590
543	3.1	3.3	0.538
544	3.2	3.3	0.502
545	3.2	3.3	0.521
546	3.3	3.3	0.647
547	3.3	3.3	0.722
548	3.4	3.3	0.893
549	3.4	3.3	0.917
550	3.6	3.3	0.855
551	3.7	3.3	0.515
552	3.8	3.3	0.323
553	3.1	3.3	0.223
554	3.1	3.3	0.121
555	3.1	3.3	0.047
556	3.1	3.3	0.034
557	3.2	3.3	0.103
558	3.3	3.3	0.257
559	3.2	3.3	0.696
560	3.8	3.3	0.744
561	3.7	3.3	0.748
562	3.6	3.3	0.784
563	3.5	3.3	0.748
564	3.4	3.3	0.725
565	3.3	3.3	0.671
566	3.2	3.3	0.590
567	3.2	3.3	0.538
568	3.2	3.3	0.502
569	3.2	3.3	0.521
570	3.3	3.3	0.647
571	3.3	3.3	0.722
572	3.4	3.3	0.893
573	3.4	3.3	0.917
574	3.4	3.3	0.855
575	3.4	3.3	0.515
576	3.3	3.3	0.323
577	2.6	3.3	0.223
578	2.7	3.3	0.121
579	2.7	3.3	0.047
580	2.6	3.3	0.034
581	2.5	3.3	0.103
582	2.5	3.3	0.257
583	2.5	3.3	0.696
584	3.1	3.3	0.744
585	3.0	3.3	0.748
586	3.0	3.3	0.784
587	2.8	3.3	0.748
588	2.6	3.3	0.725
589	2.5	3.3	0.671
590	2.4	3.3	0.590
591	2.3	3.3	0.538
592	2.3	3.3	0.502
593	2.3	3.3	0.521
594	2.3	3.3	0.647
595	2.3	3.3	0.722
596	2.3	3.3	0.893
597	2.3	3.3	0.917
598	2.4	3.3	0.855
599	2.5	3.3	0.515
600	2.5	3.3	0.323
601	1.8	3.3	0.223
602	1.9	3.3	0.121
603	2.1	3.3	0.047
604	2.2	3.3	0.034
605	2.3	3.3	0.103
606	2.2	3.3	0.257
607	2.2	3.2	0.696
608	2.9	3.2	0.744
609	3.0	3.2	0.748
610	3.0	3.2	0.784
611	2.9	3.2	0.748
612	2.9	3.2	0.725
613	3.0	3.2	0.671
614	2.9	3.2	0.590
615	2.8	3.2	0.538
616	2.7	3.2	0.502
617	2.9	3.2	0.521
618	3.0	3.2	0.647
619	3.2	3.2	0.722
620	3.2	3.2	0.893
621	3.4	3.2	0.917
622	3.5	3.2	0.855
623	3.6	3.2	0.515
624	3.6	3.2	0.323
625	3.1	3.2	0.223
626	3.1	3.2	0.121
627	3.1	3.2	0.047
628	3.0	3.2	0.034
629	3.0	3.2	0.103
630	3.0	3.2	0.257
631	2.9	3.2	0.696
632	3.6	3.2	0.744
633	3.5	3.2	0.748
634	3.4	3.2	0.784
635	3.2	3.2	0.748
636	3.0	3.2	0.725
637	2.9	3.2	0.671
638	2.9	3.2	0.590
639	2.9	3.2	0.538
640	3.0	3.2	0.502
641	2.9	3.2	0.521
642	3.0	3.2	0.647
643	3.2	3.2	0.722
644	3.2	3.2	0.893
645	3.2	3.2	0.917
646	3.1	3.2	0.855
647	3.1	3.2	0.515
648	3.0	3.2	0.323
649	2.3	3.2	0.223
650	2.5	3.2	0.121
651	2.5	3.2	0.047
652	2.5	3.2	0.034
653	2.6	3.2	0.103
654	2.7	3.2	0.257
655	2.7	3.2	0.696
656	3.3	3.2	0.744
657	3.3	3.2	0.748
658	3.2	3.2	0.784
659	3.2	3.2	0.748
660	3.1	3.2	0.725
661	3.1	3.2	0.671
662	3.1	3.2	0.590
663	3.1	3.2	0.538
664	3.1	3.2	0.502
665	3.2	3.2	0.521
666	3.4	3.2	0.647
667	3.5	3.2	0.722
668	3.7	3.2	0.893
669	3.8	3.2	0.917
670	4.0	3.2	0.855
671	4.2	3.2	0.515
672	4.2	3.2	0.323
673	3.6	3.2	0.223
674	3.4	3.2	0.121
675	3.4	3.2	0.047
676	3.3	3.2	0.034
677	3.0	3.2	0.103
678	2.8	3.2	0.257
679	2.7	3.2	0.696
680	3.4	3.2	0.744
681	3.4	3.2	0.748
682	3.3	3.2	0.784
683	3.1	3.2	0.748
684	3.0	3.2	0.725
685	2.9	3.2	0.671
686	2.9	3.2	0.590
687	2.9	3.2	0.538
688	2.6	3.2	0.502
689	2.5	3.2	0.521
690	2.4	3.2	0.647
691	2.3	3.2	0.722
692	2.2	3.2	0.893
693	2.0	3.2	0.917
694	1.9	3.2	0.855
695	1.8	3.2	0.515
696	1.7	3.2	0.323
697	1.0	3.2	0.223
698	0.9	3.2	0.121
699	1.0	3.2	0.047
700	1.1	3.2	0.034
701	1.1	3.2	0.103
702	1.1	3.2	0.257
703	1.2	3.2	0.696
704	2.0	3.2	0.744
705	1.9	3.2	0.748
706	1.9	3.2	0.784
707	1.9	3.2	0.748
708	1.7	3.2	0.725
709	1.7	3.2	0.671
710	1.7	3.2	0.590
711	1.8	3.2	0.538
712	1.7	3.1	0.502
713	1.7	3.1	0.521
714	1.6	3.1	0.647
715	1.6	3.1	0.722
716	1.6	3.1	0.893
717	1.6	3.1	0.917
718	1.5	3.1	0.855
719	1.5	3.1	0.515
720	1.6	3.1	0.323
721	1.0	3.1	0.223
722	0.9	3.1	0.121
723	0.9	3.1	0.047
724	0.8	3.1	0.034
725	0.8	3.1	0.103
726	0.8	3.1	0.257
727	0.8	3.1	0.696
728	1.6	3.1	0.744
729	1.6	3.1	0.748
730	1.5	3.1	0.784
731	1.3	3.1	0.748
732	1.3	3.1	0.725
733	1.2	3.1	0.671
734	1.0	3.1	0.590
735	1.1	3.1	0.538
736	1.2	3.1	0.502
737	1.3	3.1	0.521
738	1.5	3.1	0.647
739	1.7	3.1	0.722
740	1.8	3.1	0.893
741	1.8	3.1	0.917
742	1.9	3.1	0.855
743	2.0	3.1	0.515
744	2.1	3.1	0.323
745	1.5	3.1	0.223
746	1.6	3.1	0.121
747	1.6	3.1	0.047
748	1.6	3.1	0.034
749	1.6	3.1	0.103
750	1.6	3.1	0.257
751	1.5	3.1	0.696
752	2.3	3.1	0.744
753	2.2	3.1	0.748
754	2.1	3.1	0.784
755	1.9	3.1	0.748
756	1.8	3.1	0.725
757	1.8	3.1	0.671
758	1.7	3.1	0.590
759	1.7	3.1	0.538
760	1.7	3.1	0.502
761	1.8	3.1	0.521
762	1.9	3.1	0.647
763	2.0	3.1	0.722
764	2.2	3.1	0.893
765	2.4	3.1	0.917
766	2.5	3.1	0.855
767	2.7	3.1	0.515
768	2.8	3.1	0.323
769	2.2	3.1	0.223
770	2.2	3.1	0.121
771	2.2	3.1	0.047
772	2.3	3.1	0.034
773	2.4	3.1	0.103
774	2.5	3.1	0.257
775	2.6	3.1	0.696
776	3.2	3.1	0.744
777	3.2	3.1	0.748
778	3.2	3.1	0.784
779	3.1	3.1	0.748
780	3.1	3.1	0.725
781	3.0	3.1	0.671
782	3.0	3.1	0.590
783	3.0	3.1	0.538
784	3.1	3.1	0.502
785	3.1	3.1	0.521
786	3.2	3.1	0.647
787	3.4	3.1	0.722
788	3.6	3.1	0.893
789	3.7	3.1	0.917
790	3.8	3.1	0.855
791	3.9	3.1	0.515
792	4.0	3.1	0.323
793	3.4	3.1	0.223
794	3.5	3.1	0.121
795	3.5	3.1	0.047
796	3.5	3.1	0.034
797	3.6	3.1	0.103
798	3.6	3.1	0.257
799	3.7	3.1	0.696
800	4.2	3.1	0.744
801	4.2	3.1	0.748
802	4.1	3.1	0.784
803	4.0	3.1	0.748
804	3.8	3.1	0.725
805	3.7	3.1	0.671
806	3.6	3.1	0.590
807	3.6	3.1	0.538
808	3.6	3.1	0.502
809	3.7	3.1	0.521
810	3.7	3.1	0.647
811	3.9	3.1	0.722
812	3.9	3.1	0.893
813	3.8	3.1	0.917
814	4.0	3.1	0.855
815	3.9	3.1	0.515
816	3.9	3.1	0.323
817	3.4	3.1	0.223
818	3.4	3.1	0.121
819	3.3	3.1	0.047
820	3.4	3.1	0.034
821	3.2	3.1	0.103
822	3.1	3.1	0.257
823	3.0	3.1	0.696
824	3.6	3.1	0.744
825	3.5	3.1	0.748
826	3.5	3.1	0.784
827	3.3	3.1	0.748
828	3.0	3.1	0.725
829	2.9	3.1	0.671
830	2.7	3.1	0.590
831	2.6	3.1	0.538
832	2.6	3.1	0.502
833	2.6	3.1	0.521
834	2.6	3.1	0.647
835	2.8	3.0	0.722
836	2.8	3.0	0.893
837	2.8	3.0	0.917
838	2.9	3.0	0.855
839	2.9	3.0	0.515
840	2.9	3.0	0.323
841	2.4	3.0	0.223
842	2.3	3.0	0.121
843	2.3	3.0	0.047
844	2.4	3.0	0.034
845	2.4	3.0	0.103
846	2.4	3.0	0.257
847	2.4	3.0	0.696
848	2.9	3.0	0.744
849	2.9	3.0	0.748
850	2.8	3.0	0.784
851	2.7	3.0	0.748
852	2.5	3.0	0.725
853	2.4	3.0	0.671
854	2.4	3.0	0.590
855	2.4	3.0	0.538
856	2.5	3.0	0.502
857	2.5	3.0	0.521
858	2.7	3.0	0.647
859	2.8	3.0	0.722
860	2.9	3.0	0.893
861	3.0	3.0	0.917
862	3.0	3.0	0.855
863	3.0	3.0	0.515
864	3.0	3.0	0.323
865	2.4	3.0	0.223
866	2.4	3.0	0.121
867	2.4	3.0	0.047
868	2.4	3.0	0.034
869	2.3	3.0	0.103
870	2.3	3.0	0.257
871	2.4	3.0	0.696
872	2.9	3.0	0.744
873	2.9	3.0	0.748
874	2.9	3.0	0.784
875	2.7	3.0	0.748
876	2.7	3.0	0.725
877	2.6	3.0	0.671
878	2.5	3.0	0.590
879	2.5	3.0	0.538
880	2.4	3.0	0.502
881	2.4	3.0	0.521
882	2.5	3.0	0.647
883	2.6	3.0	0.722
884	2.7	3.0	0.893
885	2.8	3.0	0.917
886	2.8	3.0	0.855
887	2.9	3.0	0.515
888	2.9	3.0	0.323
889	2.3	3.0	0.223
890	2.3	3.0	0.121
891	2.2	3.0	0.047
892	2.1	3.0	0.034
893	2.2	3.0	0.103
894	2.1	3.0	0.257
895	2.1	3.0	0.696
896	2.6	3.0	0.744
897	2.6	3.0	0.748
898	2.6	3.0	0.784
899	2.5	3.0	0.748
900	2.5	3.0	0.725
901	2.6	3.0	0.671
902	2.6	3.0	0.590
903	2.5	3.0	0.538
904	2.5	3.0	0.502
905	2.5	3.0	0.521
906	2.4	3.0	0.647
907	2.4	3.0	0.722
908	2.4	3.0	0.893
909	2.4	3.0	0.917
910	2.4	3.0	0.855
911	2.4	3.0	0.515
912	2.4	3.0	0.323
913	1.8	3.0	0.223
914	1.9	3.0	0.121
915	2.0	3.0	0.047
916	2.1	3.0	0.034
917	2.1	3.0	0.103
918	2.2	3.0	0.257
919	2.2	3.0	0.696
920	2.7	3.0	0.744
921	2.7	3.0	0.748
922	2.6	3.0	0.784
923	2.6	3.0	0.748
924	2.4	3.0	0.725
925	2.4	3.0	0.671
926	2.3	3.0	0.590
927	2.3	3.0	0.538
928	2.3	3.0	0.502
929	2.3	3.0	0.521
930	2.4	3.0	0.647
931	2.5	3.0	0.722
932	2.6	3.0	0.893
933	2.7	3.0	0.917
934	2.8	3.0	0.855
935	2.9	3.0	0.515
936	2.9	3.0	0.323
937	2.3	3.0	0.223
938	2.4	3.0	0.121
939	2.3	3.0	0.047
940	2.3	3.0	0.034
941	2.4	3.0	0.103
942	2.4	3.0	0.257
943	2.5	3.0	0.696
944	3.1	3.0	0.744
945	3.1	3.0	0.748
946	3.0	3.0	0.784
947	2.9	2.9	0.748
948	2.7	2.9	0.725
949	2.6	2.9	0.671
950	2.5	2.9	0.590
951	2.6	2.9	0.538
952	2.7	2.9	0.502
953	2.7	2.9	0.521
954	2.8	2.9	0.647
955	2.8	2.9	0.722
956	2.9	2.9	0.893
957	2.9	2.9	0.917
958	2.9	2.9	0.855
959	3.0	2.9	0.515
960	3.0	2.9	0.323
