# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
729	0.4	0.8	0.174
730	0.4	0.8	0.182
731	0.3	0.8	0.174
732	0.3	0.8	0.168
733	0.3	0.8	0.156
734	0.3	0.8	0.137
735	0.3	0.8	0.125
736	0.3	0.8	0.116
737	0.3	0.8	0.121
738	0.4	0.8	0.150
739	0.4	0.8	0.168
740	0.5	0.8	0.207
741	0.5	0.8	0.213
742	0.5	0.8	0.199
743	0.5	0.8	0.120
744	0.5	0.8	0.075
745	0.4	0.8	0.052
746	0.4	0.8	0.028
747	0.4	0.8	0.011
748	0.4	0.8	0.008
749	0.4	0.8	0.024
750	0.4	0.8	0.060
751	0.4	0.8	0.161
752	0.6	0.8	0.173
753	0.6	0.8	0.174
754	0.5	0.8	0.182
755	0.5	0.8	0.174
756	0.5	0.8	0.168
757	0.4	0.8	0.156
758	0.4	0.8	0.137
759	0.4	0.8	0.125
760	0.4	0.8	0.116
761	0.4	0.8	0.121
762	0.5	0.8	0.150
763	0.5	0.8	0.168
764	0.6	0.8	0.207
765	0.6	0.8	0.213
766	0.6	0.8	0.199
767	0.7	0.8	0.120
768	0.7	0.8	0.075
769	0.6	0.8	0.052
770	0.6	0.8	0.028
771	0.6	0.8	0.011
772	0.6	0.8	0.008
773	0.6	0.8	0.024
774	0.6	0.8	0.060
775	0.7	0.8	0.161
776	0.8	0.8	0.173
777	0.8	0.8	0.174
778	0.8	0.8	0.182
779	0.8	0.8	0.174
780	0.8	0.8	0.168
781	0.8	0.8	0.156
782	0.8	0.8	0.137
783	0.8	0.8	0.125
784	0.8	0.8	0.116
785	0.8	0.8	0.121
786	0.8	0.8	0.150
787	0.9	0.8	0.168
788	0.9	0.8	0.207
789	0.9	0.8	0.213
790	1.0	0.8	0.199
791	1.0	0.8	0.120
792	1.0	0.8	0.075
793	0.9	0.8	0.052
794	0.9	0.8	0.028
795	0.9	0.8	0.011
796	0.9	0.8	0.008
797	0.9	0.8	0.024
798	0.9	0.8	0.060
799	0.9	0.8	0.161
800	1.1	0.8	0.173
801	1.1	0.8	0.174
802	1.0	0.8	0.182
803	1.0	0.8	0.174
804	1.0	0.8	0.168
805	0.9	0.8	0.156
806	0.9	0.8	0.137
807	0.9	0.8	0.125
808	0.9	0.8	0.116
809	0.9	0.8	0.121
810	0.9	0.8	0.150
811	1.0	0.8	0.168
812	1.0	0.8	0.207
813	1.0	0.8	0.213
814	1.0	0.8	0.199
815	1.0	0.8	0.120
816	1.0	0.8	0.075
817	0.9	0.8	0.052
