# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
544	18.9	21.3	1.007
545	19.2	21.2	1.046
546	19.7	21.2	1.298
547	19.9	21.2	1.448
548	20.2	21.2	1.791
549	20.6	21.2	1.840
550	21.5	21.2	1.716
551	21.9	21.2	1.033
552	22.7	21.2	0.647
553	22.6	21.2	0.448
554	22.5	21.2	0.242
555	22.7	21.2	0.095
556	22.5	21.2	0.069
557	23.4	21.2	0.206
558	23.7	21.2	0.516
559	23.4	21.1	1.396
560	22.9	21.1	1.494
561	22.3	21.1	1.500
562	21.5	21.1	1.572
563	21.1	21.1	1.500
564	20.6	21.1	1.455
565	19.9	21.1	1.347
566	19.4	21.1	1.183
567	19.0	21.1	1.079
568	19.1	21.1	1.007
569	19.4	21.1	1.046
570	19.7	21.1	1.298
571	20.0	21.1	1.448
572	20.5	21.1	1.791
573	20.1	21.1	1.840
574	20.4	21.1	1.716
575	20.3	21.1	1.033
576	19.8	21.0	0.647
577	19.8	21.0	0.448
578	20.3	21.0	0.242
579	20.5	21.0	0.095
580	19.6	21.0	0.069
581	19.2	21.0	0.206
582	19.4	21.0	0.516
583	19.2	21.0	1.396
584	18.6	21.0	1.494
585	18.2	21.0	1.500
586	17.7	21.0	1.572
587	16.8	21.0	1.500
588	15.7	20.9	1.455
589	15.0	20.9	1.347
590	14.7	20.9	1.183
591	14.1	20.9	1.079
592	13.6	20.9	1.007
593	13.8	20.9	1.046
594	13.7	20.9	1.298
595	13.8	20.9	1.448
596	13.5	20.9	1.791
597	14.1	20.9	1.840
598	14.5	20.9	1.716
599	15.0	20.9	1.033
600	15.1	20.9	0.647
601	14.9	20.9	0.448
602	15.7	20.9	0.242
603	16.6	20.8	0.095
604	17.1	20.8	0.069
605	17.7	20.8	0.206
606	17.5	20.8	0.516
607	17.5	20.8	1.396
608	17.6	20.8	1.494
609	18.0	20.8	1.500
610	17.8	20.8	1.572
611	17.5	20.8	1.500
612	17.6	20.8	1.455
613	17.7	20.8	1.347
614	17.1	20.8	1.183
615	17.0	20.8	1.079
616	16.3	20.8	1.007
617	17.4	20.8	1.046
618	17.8	20.8	1.298
619	18.9	20.7	1.448
620	19.2	20.7	1.791
621	20.5	20.7	1.840
622	21.2	20.7	1.716
623	21.4	20.7	1.033
624	21.7	20.7	0.647
625	22.5	20.7	0.448
626	22.8	20.7	0.242
627	22.5	20.7	0.095
628	22.1	20.7	0.069
629	22.1	20.7	0.206
630	22.2	20.7	0.516
631	21.5	20.7	1.396
632	21.4	20.7	1.494
633	20.8	20.6	1.500
634	20.4	20.6	1.572
635	19.1	20.6	1.500
636	17.8	20.6	1.455
637	17.6	20.6	1.347
638	17.3	20.6	1.183
639	17.3	20.6	1.079
640	17.7	20.6	1.007
641	17.4	20.6	1.046
642	18.2	20.6	1.298
643	19.0	20.6	1.448
644	19.1	20.6	1.791
645	19.2	20.6	1.840
646	18.6	20.6	1.716
647	18.3	20.6	1.033
648	18.0	20.6	0.647
649	18.2	20.6	0.448
650	18.9	20.6	0.242
651	18.9	20.6	0.095
652	19.0	20.6	0.069
653	19.5	20.6	0.206
654	20.3	20.6	0.516
655	20.0	20.6	1.396
656	20.0	20.6	1.494
657	20.0	20.6	1.500
658	19.5	20.6	1.572
659	19.1	20.6	1.500
660	18.6	20.6	1.455
661	18.5	20.6	1.347
662	18.5	20.5	1.183
663	18.6	20.5	1.079
664	18.4	20.5	1.007
665	19.4	20.5	1.046
666	20.1	20.5	1.298
667	21.1	20.5	1.448
668	22.1	20.5	1.791
669	22.8	20.5	1.840
670	23.8	20.5	1.716
671	24.9	20.5	1.033
672	25.3	20.5	0.647
673	25.4	20.5	0.448
674	24.6	20.5	0.242
675	24.2	20.5	0.095
676	23.6	20.5	0.069
677	21.9	20.5	0.206
678	20.8	20.5	0.516
679	20.4	20.4	1.396
680	20.3	20.4	1.494
681	20.3	20.4	1.500
682	19.7	20.4	1.572
683	18.8	20.4	1.500
684	17.8	20.4	1.455
