# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
611	5.7	6.8	0.480
612	5.8	6.8	0.465
613	5.8	6.8	0.431
614	5.6	6.8	0.378
615	5.6	6.8	0.345
616	5.3	6.8	0.322
617	5.7	6.8	0.334
618	5.8	6.8	0.415
619	6.2	6.8	0.463
620	6.3	6.8	0.573
621	6.7	6.8	0.588
622	6.9	6.8	0.549
623	7.0	6.8	0.330
624	7.1	6.8	0.207
625	7.4	6.8	0.143
626	7.5	6.8	0.077
627	7.4	6.8	0.030
628	7.2	6.8	0.022
629	7.2	6.8	0.066
630	7.3	6.8	0.165
631	7.1	6.8	0.446
632	7.0	6.8	0.478
633	6.8	6.8	0.480
634	6.7	6.8	0.503
635	6.2	6.8	0.480
636	5.8	6.8	0.465
637	5.7	6.8	0.431
638	5.7	6.7	0.378
639	5.7	6.7	0.345
640	5.8	6.7	0.322
641	5.7	6.7	0.334
642	6.0	6.7	0.415
643	6.2	6.7	0.463
644	6.3	6.7	0.573
645	6.3	6.7	0.588
646	6.1	6.7	0.549
647	6.0	6.7	0.330
648	5.9	6.7	0.207
649	5.9	6.7	0.143
650	6.2	6.7	0.077
651	6.2	6.7	0.030
652	6.2	6.7	0.022
653	6.4	6.7	0.066
654	6.6	6.7	0.165
655	6.5	6.7	0.446
656	6.5	6.7	0.478
657	6.5	6.7	0.480
658	6.4	6.7	0.503
659	6.2	6.7	0.480
660	6.1	6.7	0.465
661	6.0	6.7	0.431
662	6.1	6.7	0.378
663	6.1	6.7	0.345
664	6.0	6.7	0.322
665	6.4	6.7	0.334
666	6.6	6.7	0.415
667	6.9	6.7	0.463
668	7.2	6.7	0.573
669	7.5	6.7	0.588
670	7.8	6.7	0.549
671	8.1	6.7	0.330
672	8.3	6.7	0.207
673	8.3	6.7	0.143
674	8.1	6.7	0.077
675	7.9	6.7	0.030
676	7.7	6.7	0.022
677	7.2	6.7	0.066
678	6.8	6.7	0.165
679	6.7	6.7	0.446
680	6.7	6.7	0.478
681	6.7	6.7	0.480
682	6.4	6.7	0.503
683	6.2	6.7	0.480
684	5.8	6.7	0.465
685	5.8	6.7	0.431
686	5.7	6.7	0.378
687	5.6	6.7	0.345
688	5.0	6.7	0.322
689	4.8	6.7	0.334
690	4.7	6.7	0.415
691	4.6	6.7	0.463
692	4.4	6.7	0.573
693	4.0	6.7	0.588
694	3.8	6.7	0.549
695	3.5	6.7	0.330
696	3.3	6.7	0.207
697	3.3	6.7	0.143
698	3.2	6.7	0.077
699	3.4	6.7	0.030
700	3.5	6.7	0.022
701	3.6	6.7	0.066
702	3.5	6.7	0.165
703	3.7	6.6	0.446
704	3.8	6.6	0.478
705	3.7	6.6	0.480
706	3.7	6.6	0.503
707	3.7	6.6	0.480
708	3.4	6.6	0.465
709	3.3	6.6	0.431
710	3.3	6.6	0.378
711	3.5	6.6	0.345
712	3.3	6.6	0.322
713	3.3	6.6	0.334
714	3.2	6.6	0.415
715	3.2	6.6	0.463
716	3.1	6.6	0.573
717	3.1	6.6	0.588
718	2.9	6.6	0.549
719	3.0	6.6	0.330
720	3.2	6.6	0.207
721	3.3	6.6	0.143
722	3.1	6.6	0.077
723	3.1	6.6	0.030
724	2.9	6.6	0.022
725	2.9	6.6	0.066
726	3.0	6.6	0.165
727	3.0	6.6	0.446
728	3.1	6.6	0.478
729	3.2	6.6	0.480
730	3.0	6.6	0.503
731	2.6	6.6	0.480
732	2.5	6.6	0.465
733	2.3	6.6	0.431
734	2.1	6.6	0.378
735	2.2	6.6	0.345
736	2.4	6.6	0.322
737	2.5	6.6	0.334
738	3.0	6.6	0.415
739	3.4	6.6	0.463
740	3.6	6.6	0.573
741	3.6	6.6	0.588
742	3.7	6.6	0.549
743	3.9	6.6	0.330
744	4.2	6.6	0.207
745	4.3	6.6	0.143
746	4.5	6.6	0.077
747	4.5	6.6	0.030
748	4.4	6.6	0.022
749	4.5	6.6	0.066
750	4.5	6.6	0.165
751	4.4	6.6	0.446
752	4.7	6.6	0.478
753	4.5	6.6	0.480
754	4.3	6.6	0.503
755	3.9	6.6	0.480
756	3.8	6.6	0.465
757	3.7	6.6	0.431
758	3.5	6.6	0.378
759	3.6	6.6	0.345
760	3.5	6.6	0.322
761	3.7	6.6	0.334
762	3.9	6.6	0.415
763	4.2	6.6	0.463
764	4.5	6.6	0.573
765	4.9	6.6	0.588
766	5.2	6.6	0.549
767	5.6	6.6	0.330
768	5.7	6.6	0.207
769	5.8	6.6	0.143
770	5.7	6.6	0.077
771	5.7	6.6	0.030
772	6.0	6.5	0.022
773	6.3	6.5	0.066
774	6.4	6.5	0.165
775	6.5	6.5	0.446
776	6.6	6.5	0.478
777	6.6	6.5	0.480
778	6.6	6.5	0.503
779	6.5	6.5	0.480
780	6.4	6.5	0.465
781	6.3	6.5	0.431
782	6.2	6.5	0.378
783	6.2	6.5	0.345
784	6.4	6.5	0.322
785	6.5	6.5	0.334
786	6.6	6.5	0.415
787	7.0	6.5	0.463
788	7.5	6.5	0.573
789	7.8	6.5	0.588
790	7.9	6.5	0.549
791	8.1	6.5	0.330
792	8.2	6.5	0.207
793	8.2	6.5	0.143
794	8.4	6.5	0.077
795	8.4	6.5	0.030
796	8.5	6.5	0.022
797	8.7	6.5	0.066
798	8.7	6.5	0.165
799	8.9	6.5	0.446
800	8.7	6.5	0.478
801	8.7	6.5	0.480
802	8.5	6.5	0.503
803	8.1	6.5	0.480
804	7.8	6.5	0.465
805	7.7	6.5	0.431
