# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
437	10.1	11.0	0.133
438	10.0	11.0	0.334
439	9.8	11.0	0.904
440	12.1	11.0	0.967
441	11.8	11.0	0.971
442	11.8	11.0	1.018
443	12.0	11.0	0.971
444	11.5	10.9	0.942
445	11.2	10.9	0.872
446	10.9	10.9	0.766
447	10.4	10.9	0.698
448	10.6	10.9	0.652
449	10.5	10.9	0.677
450	10.4	10.9	0.840
451	10.7	10.9	0.937
452	11.0	10.9	1.160
453	11.4	10.9	1.191
454	11.7	10.9	1.111
455	11.5	10.9	0.669
456	11.3	10.9	0.419
457	9.3	10.9	0.290
458	9.7	10.9	0.157
459	9.7	10.9	0.061
460	10.2	10.9	0.044
461	10.1	10.9	0.133
462	10.2	10.9	0.334
463	10.2	10.9	0.904
464	12.4	10.9	0.967
465	12.4	10.8	0.971
466	11.8	10.8	1.018
467	11.5	10.8	0.971
468	11.0	10.8	0.942
469	10.6	10.8	0.872
470	10.4	10.8	0.766
471	10.1	10.8	0.698
472	9.8	10.8	0.652
473	9.9	10.8	0.677
474	9.8	10.8	0.840
475	10.0	10.8	0.937
476	10.3	10.8	1.160
477	10.2	10.8	1.191
478	10.4	10.8	1.111
479	10.5	10.8	0.669
480	10.5	10.8	0.419
481	8.4	10.8	0.290
482	9.0	10.8	0.157
483	9.0	10.8	0.061
484	9.3	10.8	0.044
485	9.3	10.8	0.133
486	9.2	10.8	0.334
487	9.4	10.8	0.904
488	11.4	10.8	0.967
489	11.2	10.8	0.971
490	10.7	10.8	1.018
491	10.3	10.8	0.971
492	9.7	10.8	0.942
493	9.9	10.8	0.872
494	9.5	10.7	0.766
495	9.4	10.7	0.698
496	9.5	10.7	0.652
497	9.5	10.7	0.677
498	10.0	10.7	0.840
499	10.1	10.7	0.937
500	10.7	10.7	1.160
501	10.6	10.7	1.191
502	11.1	10.7	1.111
503	11.2	10.7	0.669
504	11.6	10.7	0.419
505	9.6	10.7	0.290
506	9.4	10.7	0.157
507	9.3	10.7	0.061
508	9.5	10.7	0.044
509	9.7	10.7	0.133
510	10.1	10.7	0.334
511	10.4	10.7	0.904
512	12.6	10.7	0.967
513	12.4	10.7	0.971
514	12.0	10.7	1.018
515	11.6	10.7	0.971
516	11.2	10.7	0.942
517	11.1	10.7	0.872
518	10.8	10.7	0.766
519	10.7	10.7	0.698
520	11.1	10.7	0.652
521	11.2	10.7	0.677
522	11.3	10.7	0.840
523	11.5	10.7	0.937
524	11.4	10.7	1.160
525	11.4	10.7	1.191
526	11.8	10.7	1.111
527	12.1	10.6	0.669
528	12.5	10.6	0.419
529	10.5	10.6	0.290
530	10.5	10.6	0.157
531	10.9	10.6	0.061
532	10.7	10.6	0.044
533	10.8	10.6	0.133
534	10.5	10.6	0.334
535	10.9	10.6	0.904
536	13.0	10.6	0.967
537	12.7	10.6	0.971
538	12.2	10.6	1.018
539	11.6	10.6	0.971
540	10.9	10.6	0.942
541	10.4	10.6	0.872
542	9.7	10.6	0.766
543	9.7	10.6	0.698
544	9.9	10.6	0.652
545	10.0	10.6	0.677
546	10.3	10.6	0.840
547	10.4	10.6	0.937
548	10.6	10.6	1.160
549	10.8	10.6	1.191
550	11.2	10.6	1.111
551	11.5	10.5	0.669
552	11.9	10.5	0.419
553	9.7	10.5	0.290
554	9.6	10.5	0.157
555	9.7	10.5	0.061
556	9.7	10.5	0.044
557	10.1	10.5	0.133
558	10.3	10.5	0.334
559	10.1	10.5	0.904
560	12.0	10.5	0.967
561	11.7	10.5	0.971
562	11.2	10.5	1.018
563	11.0	10.5	0.971
564	10.8	10.5	0.942
565	10.4	10.5	0.872
566	10.2	10.5	0.766
567	9.9	10.5	0.698
568	10.0	10.5	0.652
569	10.2	10.5	0.677
570	10.3	10.5	0.840
571	10.5	10.5	0.937
572	10.7	10.5	1.160
573	10.5	10.5	1.191
574	10.7	10.5	1.111
575	10.6	10.5	0.669
576	10.4	10.5	0.419
577	8.2	10.5	0.290
578	8.5	10.5	0.157
579	8.6	10.5	0.061
580	8.1	10.5	0.044
581	7.9	10.5	0.133
582	8.0	10.5	0.334
583	7.9	10.5	0.904
584	9.7	10.4	0.967
585	9.5	10.4	0.971
586	9.3	10.4	1.018
587	8.8	10.4	0.971
588	8.2	10.4	0.942
589	7.8	10.4	0.872
590	7.7	10.4	0.766
591	7.3	10.4	0.698
592	7.1	10.4	0.652
593	7.2	10.4	0.677
594	7.2	10.4	0.840
595	7.2	10.4	0.937
596	7.1	10.4	1.160
597	7.4	10.4	1.191
