# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
592	7.2	10.4	0.480
593	7.2	10.4	0.499
594	7.2	10.4	0.619
595	7.2	10.4	0.691
596	7.1	10.4	0.855
597	7.4	10.4	0.878
598	7.6	10.4	0.819
599	7.9	10.4	0.493
600	7.9	10.4	0.309
601	5.7	10.4	0.214
602	6.1	10.4	0.115
603	6.6	10.4	0.045
604	6.8	10.4	0.033
605	7.1	10.4	0.098
606	7.1	10.4	0.246
607	7.1	10.4	0.666
608	9.2	10.4	0.713
609	9.4	10.4	0.716
610	9.4	10.4	0.750
611	9.2	10.4	0.716
612	9.3	10.4	0.694
613	9.3	10.4	0.643
614	9.0	10.4	0.565
615	8.9	10.4	0.515
616	8.6	10.3	0.480
617	9.1	10.3	0.499
618	9.4	10.3	0.619
619	9.9	10.3	0.691
620	10.1	10.3	0.855
621	10.8	10.3	0.878
622	11.1	10.3	0.819
623	11.2	10.3	0.493
624	11.4	10.3	0.309
625	9.7	10.3	0.214
626	9.9	10.3	0.115
627	9.7	10.3	0.045
628	9.5	10.3	0.033
629	9.5	10.3	0.098
630	9.5	10.3	0.246
631	9.2	10.3	0.666
632	11.2	10.3	0.713
633	11.0	10.3	0.716
634	10.7	10.3	0.750
635	10.0	10.3	0.716
636	9.3	10.3	0.694
637	9.2	10.3	0.643
638	9.1	10.3	0.565
639	9.1	10.3	0.515
640	9.3	10.3	0.480
641	9.2	10.3	0.499
642	9.6	10.3	0.619
643	10.0	10.3	0.691
644	10.0	10.3	0.855
645	10.1	10.3	0.878
646	9.8	10.3	0.819
647	9.6	10.3	0.493
648	9.4	10.3	0.309
649	7.4	10.2	0.214
650	7.8	10.2	0.115
651	7.8	10.2	0.045
652	7.8	10.2	0.033
653	8.1	10.2	0.098
654	8.5	10.2	0.246
655	8.4	10.2	0.666
656	10.5	10.2	0.713
657	10.5	10.2	0.716
658	10.2	10.2	0.750
659	10.0	10.2	0.716
660	9.8	10.2	0.694
661	9.7	10.2	0.643
662	9.7	10.2	0.565
663	9.8	10.2	0.515
664	9.7	10.2	0.480
665	10.2	10.2	0.499
666	10.6	10.2	0.619
667	11.1	10.2	0.691
668	11.6	10.2	0.855
669	12.0	10.2	0.878
670	12.5	10.2	0.819
671	13.1	10.2	0.493
672	13.3	10.2	0.309
673	11.2	10.2	0.214
674	10.8	10.2	0.115
675	10.6	10.2	0.045
676	10.3	10.2	0.033
677	9.4	10.2	0.098
678	8.8	10.2	0.246
679	8.6	10.2	0.666
680	10.7	10.2	0.713
681	10.7	10.2	0.716
682	10.3	10.2	0.750
683	9.9	10.2	0.716
684	9.4	10.2	0.694
685	9.3	10.2	0.643
686	9.1	10.2	0.565
687	9.0	10.2	0.515
688	8.1	10.2	0.480
689	7.7	10.1	0.499
690	7.6	10.1	0.619
691	7.4	10.1	0.691
692	7.0	10.1	0.855
693	6.4	10.1	0.878
694	6.1	10.1	0.819
695	5.6	10.1	0.493
696	5.3	10.1	0.309
697	3.1	10.1	0.214
698	3.0	10.1	0.115
699	3.3	10.1	0.045
700	3.4	10.1	0.033
701	3.6	10.1	0.098
702	3.5	10.1	0.246
703	3.7	10.1	0.666
704	6.1	10.1	0.713
705	6.0	10.1	0.716
706	5.9	10.1	0.750
707	5.9	10.1	0.716
708	5.5	10.1	0.694
709	5.2	10.1	0.643
710	5.3	10.1	0.565
711	5.5	10.1	0.515
712	5.3	10.1	0.480
713	5.2	10.1	0.499
714	5.2	10.1	0.619
715	5.1	10.1	0.691
716	4.9	10.1	0.855
717	5.0	10.1	0.878
718	4.7	10.1	0.819
719	4.9	10.1	0.493
720	5.2	10.0	0.309
721	3.1	10.0	0.214
722	2.9	10.0	0.115
723	2.7	10.0	0.045
724	2.6	10.0	0.033
725	2.4	10.0	0.098
726	2.6	10.0	0.246
727	2.7	10.0	0.666
728	4.9	10.0	0.713
729	5.1	10.0	0.716
730	4.7	10.0	0.750
731	4.2	10.0	0.716
732	4.0	10.0	0.694
733	3.6	10.0	0.643
734	3.3	10.0	0.565
735	3.5	10.0	0.515
736	3.8	10.0	0.480
737	4.0	10.0	0.499
738	4.8	10.0	0.619
739	5.5	10.0	0.691
740	5.8	10.0	0.855
741	5.8	10.0	0.878
742	5.9	10.0	0.819
743	6.3	10.0	0.493
744	6.7	10.0	0.309
745	4.9	10.0	0.214
746	5.3	10.0	0.115
747	5.3	10.0	0.045
748	5.1	10.0	0.033
749	5.2	10.0	0.098
750	5.2	10.0	0.246
751	5.0	10.0	0.666
752	7.4	10.0	0.713
753	7.2	10.0	0.716
754	6.8	10.0	0.750
755	6.2	10.0	0.716
756	6.0	10.0	0.694
757	5.8	10.0	0.643
758	5.6	9.9	0.565
759	5.7	9.9	0.515
760	5.6	9.9	0.480
761	5.8	9.9	0.499
762	6.2	9.9	0.619
763	6.7	9.9	0.691
764	7.2	9.9	0.855
765	7.8	9.9	0.878
766	8.3	9.9	0.819
767	8.9	9.9	0.493
768	9.1	9.9	0.309
769	7.3	9.9	0.214
770	7.2	9.9	0.115
771	7.2	9.9	0.045
772	7.7	9.9	0.033
773	8.0	9.9	0.098
774	8.2	9.9	0.246
775	8.4	9.9	0.666
776	10.5	9.9	0.713
777	10.5	9.9	0.716
778	10.4	9.9	0.750
779	10.3	9.9	0.716
780	10.2	9.9	0.694
781	10.0	9.9	0.643
782	9.8	9.9	0.565
783	9.9	9.9	0.515
784	10.1	9.9	0.480
785	10.3	9.9	0.499
786	10.5	9.9	0.619
787	11.2	9.9	0.691
788	11.8	9.9	0.855
789	12.3	9.9	0.878
790	12.6	9.9	0.819
791	12.9	9.9	0.493
792	13.0	9.9	0.309
793	11.2	9.8	0.214
794	11.4	9.8	0.115
795	11.4	9.8	0.045
796	11.6	9.8	0.033
797	11.9	9.8	0.098
798	11.9	9.8	0.246
799	12.3	9.8	0.666
800	13.9	9.8	0.713
801	13.8	9.8	0.716
802	13.5	9.8	0.750
803	13.0	9.8	0.716
804	12.4	9.8	0.694
805	12.3	9.8	0.643
806	11.8	9.8	0.565
807	11.7	9.8	0.515
808	11.9	9.8	0.480
809	12.1	9.8	0.499
810	12.3	9.8	0.619
811	12.7	9.8	0.691
812	12.8	9.8	0.855
813	12.6	9.8	0.878
814	13.2	9.8	0.819
815	12.8	9.8	0.493
816	12.8	9.8	0.309
817	11.2	9.8	0.214
818	11.1	9.8	0.115
819	10.9	9.8	0.045
820	11.1	9.8	0.033
821	10.7	9.8	0.098
822	10.2	9.8	0.246
823	10.0	9.8	0.666
824	11.7	9.8	0.713
825	11.4	9.8	0.716
826	11.3	9.8	0.750
827	10.7	9.8	0.716
828	9.9	9.8	0.694
829	9.4	9.8	0.643
830	8.8	9.8	0.565
831	8.7	9.8	0.515
832	8.7	9.8	0.480
833	8.6	9.7	0.499
834	8.6	9.7	0.619
835	9.2	9.7	0.691
836	9.1	9.7	0.855
837	9.2	9.7	0.878
838	9.4	9.7	0.819
839	9.7	9.7	0.493
840	9.6	9.7	0.309
841	7.7	9.7	0.214
842	7.6	9.7	0.115
843	7.5	9.7	0.045
844	7.8	9.7	0.033
845	7.7	9.7	0.098
