# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
525	5.0	4.9	1.385
526	5.2	4.9	1.292
527	5.3	4.9	0.778
528	5.5	4.9	0.487
529	5.6	4.9	0.337
530	5.6	4.9	0.182
531	5.8	4.9	0.071
532	5.6	4.9	0.052
533	5.7	4.9	0.155
534	5.6	4.9	0.389
535	5.7	4.8	1.051
536	5.7	4.8	1.125
537	5.6	4.8	1.129
538	5.4	4.8	1.184
539	5.1	4.8	1.129
540	4.8	4.8	1.095
541	4.6	4.8	1.014
542	4.3	4.8	0.891
543	4.3	4.8	0.812
544	4.4	4.8	0.758
545	4.4	4.8	0.787
546	4.5	4.8	0.977
547	4.6	4.8	1.090
548	4.7	4.8	1.348
549	4.8	4.8	1.385
550	5.0	4.8	1.292
551	5.1	4.8	0.778
552	5.3	4.8	0.487
553	5.2	4.8	0.337
554	5.2	4.8	0.182
555	5.2	4.8	0.071
556	5.2	4.8	0.052
557	5.4	4.8	0.155
558	5.5	4.8	0.389
559	5.4	4.8	1.051
560	5.3	4.8	1.125
561	5.1	4.8	1.129
562	5.0	4.8	1.184
563	4.9	4.8	1.129
564	4.8	4.8	1.095
565	4.6	4.8	1.014
566	4.5	4.8	0.891
567	4.4	4.8	0.812
568	4.4	4.8	0.758
569	4.5	4.8	0.787
570	4.5	4.8	0.977
571	4.6	4.8	1.090
572	4.7	4.8	1.348
573	4.6	4.8	1.385
574	4.7	4.8	1.292
575	4.7	4.8	0.778
576	4.6	4.8	0.487
577	4.6	4.8	0.337
578	4.7	4.8	0.182
579	4.7	4.8	0.071
580	4.5	4.8	0.052
581	4.4	4.8	0.155
582	4.5	4.8	0.389
583	4.4	4.8	1.051
584	4.3	4.8	1.125
585	4.2	4.8	1.129
586	4.1	4.8	1.184
587	3.9	4.7	1.129
588	3.6	4.7	1.095
589	3.5	4.7	1.014
590	3.4	4.7	0.891
591	3.2	4.7	0.812
592	3.1	4.7	0.758
593	3.2	4.7	0.787
594	3.2	4.7	0.977
595	3.2	4.7	1.090
596	3.1	4.7	1.348
597	3.2	4.7	1.385
598	3.4	4.7	1.292
599	3.5	4.7	0.778
600	3.5	4.7	0.487
601	3.4	4.7	0.337
602	3.6	4.7	0.182
603	3.8	4.7	0.071
604	3.9	4.7	0.052
605	4.1	4.7	0.155
606	4.1	4.7	0.389
607	4.1	4.7	1.051
608	4.1	4.7	1.125
609	4.1	4.7	1.129
610	4.1	4.7	1.184
611	4.0	4.7	1.129
612	4.1	4.7	1.095
613	4.1	4.7	1.014
614	3.9	4.7	0.891
615	3.9	4.7	0.812
616	3.8	4.7	0.758
617	4.0	4.7	0.787
618	4.1	4.7	0.977
619	4.4	4.7	1.090
620	4.4	4.7	1.348
621	4.7	4.7	1.385
622	4.9	4.7	1.292
623	4.9	4.7	0.778
624	5.0	4.7	0.487
625	5.2	4.7	0.337
626	5.3	4.7	0.182
627	5.2	4.7	0.071
628	5.1	4.7	0.052
629	5.1	4.7	0.155
630	5.1	4.7	0.389
631	5.0	4.7	1.051
632	4.9	4.7	1.125
633	4.8	4.7	1.129
634	4.7	4.7	1.184
635	4.4	4.7	1.129
636	4.1	4.7	1.095
637	4.1	4.7	1.014
638	4.0	4.7	0.891
639	4.0	4.7	0.812
640	4.1	4.7	0.758
641	4.0	4.7	0.787
642	4.2	4.7	0.977
643	4.4	4.7	1.090
644	4.4	4.7	1.348
645	4.4	4.7	1.385
646	4.3	4.7	1.292
647	4.2	4.7	0.778
648	4.1	4.7	0.487
649	4.2	4.7	0.337
650	4.4	4.7	0.182
651	4.4	4.7	0.071
652	4.4	4.7	0.052
653	4.5	4.7	0.155
654	4.7	4.7	0.389
655	4.6	4.7	1.051
656	4.6	4.7	1.125
657	4.6	4.7	1.129
658	4.5	4.7	1.184
659	4.4	4.7	1.129
660	4.3	4.7	1.095
661	4.3	4.7	1.014
662	4.3	4.7	0.891
663	4.3	4.7	0.812
664	4.3	4.7	0.758
665	4.5	4.6	0.787
666	4.7	4.6	0.977
667	4.9	4.6	1.090
668	5.1	4.6	1.348
669	5.3	4.6	1.385
670	5.5	4.6	1.292
671	5.7	4.6	0.778
672	5.8	4.6	0.487
673	5.9	4.6	0.337
674	5.7	4.6	0.182
675	5.6	4.6	0.071
676	5.5	4.6	0.052
677	5.1	4.6	0.155
678	4.8	4.6	0.389
679	4.7	4.6	1.051
680	4.7	4.6	1.125
681	4.7	4.6	1.129
682	4.5	4.6	1.184
683	4.4	4.6	1.129
684	4.1	4.6	1.095
685	4.1	4.6	1.014
686	4.0	4.6	0.891
687	3.9	4.6	0.812
688	3.6	4.6	0.758
689	3.4	4.6	0.787
690	3.3	4.6	0.977
691	3.2	4.6	1.090
692	3.1	4.6	1.348
693	2.8	4.6	1.385
694	2.7	4.6	1.292
695	2.5	4.6	0.778
696	2.3	4.6	0.487
697	2.3	4.6	0.337
698	2.3	4.6	0.182
699	2.4	4.6	0.071
700	2.5	4.6	0.052
701	2.5	4.6	0.155
702	2.5	4.6	0.389
703	2.6	4.6	1.051
704	2.7	4.6	1.125
705	2.6	4.6	1.129
706	2.6	4.6	1.184
707	2.6	4.6	1.129
708	2.4	4.6	1.095
709	2.3	4.6	1.014
710	2.3	4.6	0.891
711	2.4	4.6	0.812
712	2.3	4.6	0.758
713	2.3	4.6	0.787
714	2.3	4.6	0.977
715	2.3	4.6	1.090
716	2.1	4.6	1.348
717	2.2	4.6	1.385
718	2.1	4.6	1.292
719	2.1	4.6	0.778
720	2.3	4.6	0.487
721	2.3	4.6	0.337
722	2.2	4.6	0.182
723	2.1	4.6	0.071
724	2.1	4.6	0.052
725	2.0	4.6	0.155
726	2.1	4.6	0.389
727	2.1	4.6	1.051
728	2.2	4.6	1.125
729	2.2	4.6	1.129
