# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
499	9.5	10.1	0.768
500	10.0	10.1	0.950
501	9.9	10.1	0.976
502	10.4	10.1	0.910
503	10.5	10.1	0.548
504	10.9	10.1	0.343
505	9.0	10.1	0.237
506	8.8	10.1	0.128
507	8.7	10.1	0.050
508	8.9	10.1	0.036
509	9.1	10.1	0.109
510	9.5	10.1	0.274
511	9.7	10.1	0.740
512	11.8	10.1	0.792
513	11.6	10.1	0.795
514	11.2	10.1	0.834
515	10.8	10.1	0.795
516	10.5	10.0	0.771
517	10.4	10.0	0.714
518	10.1	10.0	0.627
519	10.1	10.0	0.572
520	10.4	10.0	0.534
521	10.5	10.0	0.555
522	10.5	10.0	0.688
523	10.8	10.0	0.768
524	10.7	10.0	0.950
525	10.7	10.0	0.976
526	11.0	10.0	0.910
527	11.3	10.0	0.548
528	11.7	10.0	0.343
529	9.8	10.0	0.237
530	9.8	10.0	0.128
531	10.2	10.0	0.050
532	10.0	10.0	0.036
533	10.1	10.0	0.109
534	9.9	10.0	0.274
535	10.2	10.0	0.740
536	12.2	10.0	0.792
537	11.9	10.0	0.795
538	11.4	10.0	0.834
539	10.9	10.0	0.795
540	10.2	10.0	0.771
541	9.8	10.0	0.714
542	9.1	10.0	0.627
543	9.0	10.0	0.572
544	9.3	10.0	0.534
545	9.4	10.0	0.555
546	9.6	10.0	0.688
547	9.8	9.9	0.768
548	9.9	9.9	0.950
549	10.1	9.9	0.976
550	10.5	9.9	0.910
551	10.8	9.9	0.548
552	11.2	9.9	0.343
553	9.1	9.9	0.237
554	9.0	9.9	0.128
555	9.1	9.9	0.050
556	9.1	9.9	0.036
557	9.5	9.9	0.109
558	9.6	9.9	0.274
559	9.5	9.9	0.740
560	11.3	9.9	0.792
561	10.9	9.9	0.795
562	10.5	9.9	0.834
563	10.3	9.9	0.795
564	10.1	9.9	0.771
565	9.8	9.9	0.714
566	9.5	9.9	0.627
567	9.3	9.9	0.572
568	9.4	9.9	0.534
569	9.5	9.9	0.555
570	9.7	9.9	0.688
571	9.8	9.9	0.768
572	10.0	9.9	0.950
573	9.9	9.9	0.976
574	10.0	9.9	0.910
575	10.0	9.9	0.548
576	9.7	9.9	0.343
577	7.7	9.9	0.237
578	8.0	9.9	0.128
579	8.1	9.9	0.050
580	7.6	9.9	0.036
581	7.4	9.9	0.109
582	7.5	9.9	0.274
583	7.4	9.9	0.740
584	9.1	9.9	0.792
585	8.9	9.9	0.795
586	8.7	9.9	0.834
587	8.2	9.9	0.795
588	7.7	9.9	0.771
589	7.3	9.8	0.714
590	7.2	9.8	0.627
591	6.9	9.8	0.572
592	6.7	9.8	0.534
593	6.7	9.8	0.555
594	6.7	9.8	0.688
595	6.8	9.8	0.768
596	6.6	9.8	0.950
597	6.9	9.8	0.976
598	7.1	9.8	0.910
599	7.4	9.8	0.548
600	7.4	9.8	0.343
601	5.3	9.8	0.237
602	5.7	9.8	0.128
603	6.1	9.8	0.050
604	6.4	9.8	0.036
605	6.7	9.8	0.109
606	6.6	9.8	0.274
607	6.6	9.8	0.740
608	8.6	9.8	0.792
609	8.8	9.8	0.795
610	8.7	9.8	0.834
611	8.6	9.8	0.795
612	8.7	9.8	0.771
613	8.7	9.8	0.714
614	8.4	9.8	0.627
615	8.3	9.8	0.572
616	8.0	9.8	0.534
617	8.5	9.8	0.555
618	8.8	9.8	0.688
619	9.3	9.8	0.768
620	9.4	9.8	0.950
621	10.1	9.8	0.976
622	10.4	9.7	0.910
623	10.5	9.7	0.548
624	10.7	9.7	0.343
625	9.1	9.7	0.237
626	9.2	9.7	0.128
627	9.0	9.7	0.050
628	8.8	9.7	0.036
629	8.8	9.7	0.109
630	8.9	9.7	0.274
631	8.6	9.7	0.740
632	10.5	9.7	0.792
633	10.2	9.7	0.795
634	10.0	9.7	0.834
635	9.4	9.7	0.795
636	8.7	9.7	0.771
637	8.6	9.7	0.714
638	8.5	9.7	0.627
639	8.5	9.7	0.572
640	8.7	9.7	0.534
641	8.6	9.7	0.555
642	8.9	9.7	0.688
643	9.3	9.7	0.768
