# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
648	11.4	13.0	0.438
649	11.5	13.0	0.303
650	11.9	13.0	0.164
651	12.0	13.0	0.064
652	12.0	13.0	0.046
653	12.4	13.0	0.139
654	12.8	13.0	0.349
655	12.7	13.0	0.944
656	12.6	13.0	1.010
657	12.6	13.0	1.014
658	12.3	13.0	1.063
659	12.1	13.0	1.014
660	11.8	13.0	0.983
661	11.7	13.0	0.910
662	11.7	13.0	0.800
663	11.8	13.0	0.729
664	11.7	13.0	0.681
665	12.3	13.0	0.707
666	12.7	13.0	0.877
667	13.3	12.9	0.979
668	14.0	12.9	1.211
669	14.5	12.9	1.244
670	15.0	12.9	1.160
671	15.7	12.9	0.698
672	16.0	12.9	0.438
673	16.1	12.9	0.303
674	15.6	12.9	0.164
675	15.3	12.9	0.064
676	14.9	12.9	0.046
677	13.8	12.9	0.139
678	13.2	12.9	0.349
679	12.9	12.9	0.944
680	12.9	12.9	1.010
681	12.9	12.9	1.014
682	12.4	12.9	1.063
683	11.9	12.9	1.014
684	11.3	12.9	0.983
685	11.2	12.9	0.910
686	11.0	12.9	0.800
687	10.8	12.9	0.729
688	9.8	12.9	0.681
689	9.3	12.9	0.707
690	9.1	12.9	0.877
691	8.9	12.9	0.979
692	8.5	12.9	1.211
693	7.8	12.9	1.244
694	7.4	12.9	1.160
695	6.8	12.9	0.698
696	6.4	12.9	0.438
697	6.3	12.9	0.303
698	6.2	12.9	0.164
699	6.6	12.8	0.064
700	6.8	12.8	0.046
701	6.9	12.8	0.139
702	6.8	12.8	0.349
703	7.1	12.8	0.944
704	7.4	12.8	1.010
705	7.2	12.8	1.014
706	7.1	12.8	1.063
707	7.1	12.8	1.014
708	6.6	12.8	0.983
709	6.3	12.8	0.910
710	6.4	12.8	0.800
711	6.7	12.8	0.729
712	6.4	12.8	0.681
713	6.3	12.8	0.707
714	6.2	12.8	0.877
715	6.2	12.8	0.979
716	5.9	12.8	1.211
717	6.1	12.8	1.244
718	5.7	12.8	1.160
719	5.9	12.8	0.698
720	6.2	12.8	0.438
721	6.3	12.8	0.303
722	6.1	12.8	0.164
723	5.9	12.8	0.064
724	5.7	12.8	0.046
725	5.5	12.8	0.139
726	5.7	12.8	0.349
727	5.8	12.8	0.944
728	5.9	12.8	1.010
729	6.2	12.8	1.014
730	5.7	12.8	1.063
731	5.1	12.7	1.014
732	4.9	12.7	0.983
733	4.4	12.7	0.910
734	4.0	12.7	0.800
735	4.3	12.7	0.729
736	4.6	12.7	0.681
737	4.8	12.7	0.707
738	5.8	12.7	0.877
739	6.6	12.7	0.979
740	7.0	12.7	1.211
741	7.0	12.7	1.244
742	7.1	12.7	1.160
743	7.6	12.7	0.698
744	8.1	12.7	0.438
745	8.3	12.7	0.303
746	8.7	12.7	0.164
747	8.7	12.7	0.064
748	8.6	12.7	0.046
749	8.6	12.7	0.139
750	8.7	12.7	0.349
751	8.4	12.7	0.944
752	9.0	12.7	1.010
753	8.7	12.7	1.014
754	8.2	12.7	1.063
755	7.5	12.7	1.014
756	7.3	12.7	0.983
757	7.1	12.7	0.910
758	6.8	12.7	0.800
759	6.9	12.7	0.729
760	6.8	12.7	0.681
761	7.1	12.7	0.707
762	7.5	12.7	0.877
