# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
918	6.9	9.1	0.236
919	6.7	9.0	0.637
920	8.3	9.0	0.682
921	8.3	9.0	0.685
922	8.0	9.0	0.718
923	7.9	9.0	0.685
924	7.4	9.0	0.664
925	7.3	9.0	0.615
926	7.3	9.0	0.540
927	7.1	9.0	0.493
928	7.1	9.0	0.460
929	7.1	9.0	0.478
930	7.6	9.0	0.593
931	7.9	9.0	0.661
932	8.2	9.0	0.818
933	8.3	9.0	0.840
934	8.8	9.0	0.784
935	9.0	9.0	0.472
936	9.1	9.0	0.296
937	7.1	9.0	0.205
938	7.4	9.0	0.110
939	7.3	9.0	0.043
940	7.2	9.0	0.031
941	7.3	9.0	0.094
942	7.5	9.0	0.236
943	7.7	9.0	0.637
944	9.5	9.0	0.682
945	9.5	9.0	0.685
946	9.4	9.0	0.718
947	9.1	9.0	0.685
948	8.5	9.0	0.664
949	8.2	9.0	0.615
950	7.9	9.0	0.540
951	8.2	9.0	0.493
952	8.5	9.0	0.460
953	8.4	9.0	0.478
954	8.6	9.0	0.593
955	8.7	9.0	0.661
956	9.1	9.0	0.818
957	9.1	9.0	0.840
958	9.1	9.0	0.784
959	9.3	9.0	0.472
960	9.5	9.0	0.296
961	7.8	8.9	0.205
962	7.9	8.9	0.110
963	8.0	8.9	0.043
964	8.1	8.9	0.031
965	8.1	8.9	0.094
966	8.1	8.9	0.236
967	8.0	8.9	0.637
968	10.0	8.9	0.682
969	9.6	8.9	0.685
970	9.3	8.9	0.718
971	9.0	8.9	0.685
972	8.7	8.9	0.664
973	8.0	8.9	0.615
974	7.9	8.9	0.540
975	7.7	8.9	0.493
976	7.7	8.9	0.460
977	7.9	8.9	0.478
978	8.3	8.9	0.593
979	9.1	8.9	0.661
980	9.2	8.9	0.818
981	9.7	8.9	0.840
982	10.1	8.9	0.784
983	9.8	8.9	0.472
