# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
545	2.5	2.6	0.373
546	2.5	2.6	0.463
547	2.6	2.6	0.517
548	2.6	2.6	0.639
549	2.6	2.6	0.657
550	2.7	2.6	0.613
551	2.8	2.6	0.369
552	2.9	2.6	0.231
553	2.4	2.6	0.160
554	2.4	2.6	0.086
555	2.4	2.6	0.034
556	2.4	2.6	0.025
557	2.5	2.6	0.074
558	2.5	2.6	0.184
559	2.5	2.6	0.498
560	2.9	2.5	0.533
561	2.9	2.5	0.536
562	2.8	2.5	0.561
563	2.7	2.5	0.536
564	2.6	2.5	0.519
565	2.5	2.5	0.481
566	2.5	2.5	0.422
567	2.4	2.5	0.385
568	2.4	2.5	0.359
569	2.5	2.5	0.373
570	2.5	2.5	0.463
571	2.6	2.5	0.517
572	2.6	2.5	0.639
573	2.6	2.5	0.657
574	2.6	2.5	0.613
575	2.6	2.5	0.369
576	2.5	2.5	0.231
577	2.0	2.5	0.160
578	2.1	2.5	0.086
579	2.1	2.5	0.034
580	2.0	2.5	0.025
581	1.9	2.5	0.074
582	2.0	2.5	0.184
583	1.9	2.5	0.498
584	2.4	2.5	0.533
585	2.3	2.5	0.536
586	2.3	2.5	0.561
587	2.1	2.5	0.536
588	2.0	2.5	0.519
589	1.9	2.5	0.481
590	1.9	2.5	0.422
591	1.8	2.5	0.385
592	1.7	2.5	0.359
593	1.8	2.5	0.373
594	1.8	2.5	0.463
595	1.8	2.5	0.517
596	1.7	2.5	0.639
597	1.8	2.5	0.657
598	1.9	2.5	0.613
599	1.9	2.5	0.369
600	1.9	2.5	0.231
601	1.4	2.5	0.160
602	1.5	2.5	0.086
603	1.6	2.5	0.034
604	1.7	2.5	0.025
605	1.7	2.5	0.074
606	1.7	2.5	0.184
607	1.7	2.5	0.498
608	2.3	2.5	0.533
609	2.3	2.5	0.536
610	2.3	2.5	0.561
611	2.2	2.5	0.536
612	2.3	2.5	0.519
613	2.3	2.5	0.481
614	2.2	2.5	0.422
615	2.2	2.5	0.385
616	2.1	2.5	0.359
617	2.2	2.5	0.373
618	2.3	2.5	0.463
619	2.4	2.5	0.517
620	2.5	2.5	0.639
621	2.6	2.5	0.657
622	2.7	2.5	0.613
623	2.7	2.5	0.369
624	2.8	2.5	0.231
625	2.4	2.5	0.160
626	2.4	2.5	0.086
627	2.4	2.5	0.034
628	2.3	2.5	0.025
629	2.3	2.5	0.074
630	2.3	2.5	0.184
631	2.2	2.5	0.498
632	2.7	2.5	0.533
633	2.7	2.5	0.536
634	2.6	2.5	0.561
635	2.4	2.5	0.536
636	2.3	2.5	0.519
637	2.2	2.5	0.481
638	2.2	2.5	0.422
639	2.2	2.5	0.385
640	2.3	2.5	0.359
641	2.2	2.5	0.373
642	2.3	2.5	0.463
643	2.4	2.5	0.517
644	2.4	2.5	0.639
645	2.5	2.5	0.657
646	2.4	2.5	0.613
647	2.3	2.5	0.369
648	2.3	2.5	0.231
649	1.8	2.5	0.160
650	1.9	2.5	0.086
651	1.9	2.5	0.034
652	1.9	2.5	0.025
653	2.0	2.5	0.074
654	2.1	2.5	0.184
655	2.0	2.5	0.498
656	2.6	2.5	0.533
657	2.6	2.5	0.536
658	2.5	2.5	0.561
659	2.4	2.5	0.536
660	2.4	2.5	0.519
661	2.4	2.5	0.481
662	2.4	2.5	0.422
663	2.4	2.5	0.385
664	2.4	2.5	0.359
665	2.5	2.5	0.373
666	2.6	2.5	0.463
667	2.7	2.5	0.517
668	2.8	2.5	0.639
669	2.9	2.5	0.657
670	3.0	2.5	0.613
671	3.2	2.5	0.369
672	3.2	2.5	0.231
673	2.7	2.5	0.160
674	2.6	2.5	0.086
675	2.6	2.5	0.034
676	2.5	2.5	0.025
677	2.3	2.5	0.074
678	2.1	2.5	0.184
679	2.1	2.5	0.498
680	2.6	2.5	0.533
681	2.6	2.5	0.536
682	2.5	2.5	0.561
683	2.4	2.5	0.536
684	2.3	2.4	0.519
685	2.3	2.4	0.481
686	2.2	2.4	0.422
687	2.2	2.4	0.385
688	2.0	2.4	0.359
689	1.9	2.4	0.373
690	1.8	2.4	0.463
691	1.8	2.4	0.517
692	1.7	2.4	0.639
693	1.6	2.4	0.657
694	1.5	2.4	0.613
695	1.4	2.4	0.369
696	1.3	2.4	0.231
697	0.8	2.4	0.160
698	0.7	2.4	0.086
699	0.8	2.4	0.034
700	0.8	2.4	0.025
701	0.9	2.4	0.074
702	0.9	2.4	0.184
703	0.9	2.4	0.498
704	1.5	2.4	0.533
705	1.5	2.4	0.536
706	1.4	2.4	0.561
707	1.4	2.4	0.536
708	1.3	2.4	0.519
709	1.3	2.4	0.481
710	1.3	2.4	0.422
711	1.4	2.4	0.385
712	1.3	2.4	0.359
713	1.3	2.4	0.373
714	1.3	2.4	0.463
715	1.2	2.4	0.517
716	1.2	2.4	0.639
717	1.2	2.4	0.657
718	1.1	2.4	0.613
719	1.2	2.4	0.369
720	1.3	2.4	0.231
721	0.8	2.4	0.160
722	0.7	2.4	0.086
723	0.7	2.4	0.034
724	0.6	2.4	0.025
725	0.6	2.4	0.074
726	0.6	2.4	0.184
727	0.6	2.4	0.498
728	1.2	2.4	0.533
729	1.2	2.4	0.536
730	1.2	2.4	0.561
731	1.0	2.4	0.536
732	1.0	2.4	0.519
733	0.9	2.4	0.481
734	0.8	2.4	0.422
735	0.9	2.4	0.385
736	0.9	2.4	0.359
737	1.0	2.4	0.373
738	1.2	2.4	0.463
739	1.3	2.4	0.517
740	1.4	2.4	0.639
741	1.4	2.4	0.657
742	1.4	2.4	0.613
743	1.5	2.4	0.369
744	1.6	2.4	0.231
745	1.2	2.4	0.160
746	1.2	2.4	0.086
747	1.2	2.4	0.034
748	1.2	2.4	0.025
749	1.2	2.4	0.074
750	1.2	2.4	0.184
751	1.2	2.4	0.498
752	1.7	2.4	0.533
753	1.7	2.4	0.536
754	1.6	2.4	0.561
755	1.5	2.4	0.536
756	1.4	2.4	0.519
757	1.4	2.4	0.481
758	1.3	2.4	0.422
759	1.3	2.4	0.385
760	1.3	2.4	0.359
761	1.4	2.4	0.373
