# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
760	4.7	8.2	0.440
761	4.8	8.2	0.457
762	5.1	8.2	0.567
763	5.5	8.2	0.632
764	5.9	8.2	0.782
765	6.5	8.2	0.804
766	6.9	8.2	0.749
767	7.4	8.2	0.451
768	7.5	8.2	0.283
769	6.1	8.2	0.196
770	5.9	8.2	0.106
771	6.0	8.2	0.041
772	6.4	8.2	0.030
773	6.7	8.2	0.090
774	6.8	8.1	0.225
775	7.0	8.1	0.609
776	8.7	8.1	0.652
777	8.7	8.1	0.655
778	8.7	8.1	0.686
779	8.5	8.1	0.655
780	8.5	8.1	0.635
781	8.3	8.1	0.588
782	8.1	8.1	0.517
783	8.2	8.1	0.471
784	8.3	8.1	0.440
785	8.6	8.1	0.457
786	8.7	8.1	0.567
787	9.3	8.1	0.632
788	9.8	8.1	0.782
789	10.2	8.1	0.804
790	10.5	8.1	0.749
791	10.7	8.1	0.451
792	10.8	8.1	0.283
793	9.3	8.1	0.196
794	9.4	8.1	0.106
795	9.4	8.1	0.041
796	9.6	8.1	0.030
797	9.8	8.1	0.090
798	9.9	8.1	0.225
799	10.2	8.1	0.609
800	11.5	8.1	0.652
801	11.5	8.1	0.655
802	11.2	8.1	0.686
803	10.8	8.1	0.655
804	10.3	8.1	0.635
805	10.2	8.1	0.588
806	9.8	8.1	0.517
807	9.7	8.1	0.471
808	9.9	8.1	0.440
809	10.0	8.1	0.457
810	10.2	8.1	0.567
811	10.5	8.1	0.632
812	10.7	8.1	0.782
813	10.4	8.1	0.804
814	10.9	8.1	0.749
815	10.6	8.1	0.451
816	10.6	8.1	0.283
817	9.3	8.1	0.196
818	9.2	8.1	0.106
819	9.1	8.1	0.041
820	9.2	8.1	0.030
821	8.8	8.1	0.090
822	8.5	8.1	0.225
823	8.3	8.0	0.609
824	9.7	8.0	0.652
825	9.5	8.0	0.655
826	9.4	8.0	0.686
827	8.9	8.0	0.655
828	8.2	8.0	0.635
829	7.8	8.0	0.588
830	7.3	8.0	0.517
831	7.2	8.0	0.471
832	7.2	8.0	0.440
833	7.1	8.0	0.457
834	7.1	8.0	0.567
835	7.6	8.0	0.632
836	7.6	8.0	0.782
837	7.7	8.0	0.804
838	7.8	8.0	0.749
839	8.0	8.0	0.451
840	8.0	8.0	0.283
841	6.4	8.0	0.196
842	6.3	8.0	0.106
843	6.2	8.0	0.041
844	6.4	8.0	0.030
845	6.4	8.0	0.090
846	6.5	8.0	0.225
847	6.5	8.0	0.609
848	8.0	8.0	0.652
849	7.8	8.0	0.655
850	7.5	8.0	0.686
851	7.3	8.0	0.655
852	6.9	8.0	0.635
853	6.4	8.0	0.588
854	6.6	8.0	0.517
855	6.5	8.0	0.471
856	6.7	8.0	0.440
857	6.9	8.0	0.457
858	7.2	8.0	0.567
859	7.6	8.0	0.632
860	8.0	8.0	0.782
