# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
651	3.7	4.9	0.025
652	3.7	4.9	0.018
653	3.9	4.9	0.053
654	4.0	4.9	0.134
655	4.0	4.9	0.362
656	5.0	4.9	0.388
657	5.0	4.9	0.389
658	4.9	4.9	0.408
659	4.8	4.9	0.389
660	4.7	4.9	0.377
661	4.6	4.9	0.350
662	4.6	4.9	0.307
663	4.7	4.9	0.280
664	4.6	4.9	0.261
665	4.9	4.9	0.271
666	5.0	4.9	0.337
667	5.3	4.9	0.376
668	5.5	4.9	0.465
669	5.7	4.9	0.478
670	6.0	4.9	0.445
671	6.2	4.9	0.268
672	6.3	4.9	0.168
673	5.3	4.9	0.116
674	5.2	4.9	0.063
675	5.0	4.9	0.025
676	4.9	4.9	0.018
677	4.5	4.9	0.053
678	4.2	4.9	0.134
679	4.1	4.9	0.362
680	5.1	4.9	0.388
681	5.1	4.8	0.389
682	4.9	4.8	0.408
683	4.7	4.8	0.389
684	4.5	4.8	0.377
685	4.4	4.8	0.350
686	4.3	4.8	0.307
687	4.3	4.8	0.280
688	3.9	4.8	0.261
689	3.7	4.8	0.271
690	3.6	4.8	0.337
691	3.5	4.8	0.376
692	3.4	4.8	0.465
693	3.1	4.8	0.478
694	2.9	4.8	0.445
695	2.7	4.8	0.268
696	2.5	4.8	0.168
697	1.5	4.8	0.116
698	1.4	4.8	0.063
699	1.6	4.8	0.025
700	1.6	4.8	0.018
701	1.7	4.8	0.053
702	1.7	4.8	0.134
703	1.8	4.8	0.362
704	2.9	4.8	0.388
705	2.8	4.8	0.389
706	2.8	4.8	0.408
707	2.8	4.8	0.389
708	2.6	4.8	0.377
709	2.5	4.8	0.350
710	2.5	4.8	0.307
711	2.6	4.8	0.280
712	2.5	4.8	0.261
713	2.5	4.8	0.271
714	2.5	4.8	0.337
715	2.4	4.8	0.376
716	2.3	4.8	0.465
717	2.4	4.8	0.478
718	2.2	4.8	0.445
719	2.3	4.8	0.268
720	2.5	4.8	0.168
721	1.5	4.8	0.116
722	1.4	4.8	0.063
723	1.3	4.8	0.025
724	1.2	4.8	0.018
725	1.2	4.8	0.053
726	1.2	4.8	0.134
727	1.3	4.8	0.362
728	2.3	4.8	0.388
729	2.4	4.8	0.389
730	2.3	4.8	0.408
731	2.0	4.8	0.389
732	1.9	4.8	0.377
733	1.7	4.8	0.350
734	1.6	4.8	0.307
735	1.7	4.8	0.280
736	1.8	4.8	0.261
737	1.9	4.8	0.271
738	2.3	4.8	0.337
739	2.6	4.8	0.376
740	2.7	4.8	0.465
741	2.8	4.8	0.478
742	2.8	4.8	0.445
743	3.0	4.8	0.268
744	3.2	4.8	0.168
745	2.4	4.8	0.116
746	2.5	4.8	0.063
747	2.5	4.8	0.025
748	2.5	4.8	0.018
749	2.5	4.8	0.053
750	2.5	4.8	0.134
751	2.4	4.8	0.362
752	3.5	4.8	0.388
753	3.4	4.8	0.389
754	3.2	4.8	0.408
755	3.0	4.7	0.389
756	2.9	4.7	0.377
757	2.8	4.7	0.350
758	2.7	4.7	0.307
759	2.7	4.7	0.280
760	2.7	4.7	0.261
761	2.8	4.7	0.271
762	3.0	4.7	0.337
763	3.2	4.7	0.376
764	3.4	4.7	0.465
765	3.7	4.7	0.478
766	4.0	4.7	0.445
767	4.3	4.7	0.268
768	4.4	4.7	0.168
769	3.5	4.7	0.116
770	3.4	4.7	0.063
771	3.5	4.7	0.025
772	3.7	4.7	0.018
773	3.9	4.7	0.053
774	3.9	4.7	0.134
775	4.0	4.7	0.362
776	5.0	4.7	0.388
777	5.0	4.7	0.389
778	5.0	4.7	0.408
779	4.9	4.7	0.389
780	4.9	4.7	0.377
781	4.8	4.7	0.350
782	4.7	4.7	0.307
