# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
918	6.6	8.6	0.206
919	6.4	8.6	0.557
920	8.0	8.6	0.596
921	8.0	8.6	0.599
922	7.6	8.6	0.627
923	7.6	8.6	0.599
924	7.1	8.6	0.580
925	7.0	8.6	0.537
926	7.0	8.6	0.472
927	6.8	8.6	0.430
928	6.8	8.6	0.402
929	6.7	8.6	0.417
930	7.2	8.6	0.518
931	7.5	8.6	0.578
932	7.8	8.6	0.715
933	8.0	8.6	0.734
934	8.4	8.6	0.685
935	8.6	8.6	0.412
936	8.7	8.6	0.258
937	6.8	8.6	0.179
938	7.1	8.6	0.097
939	7.0	8.6	0.038
940	6.9	8.6	0.027
941	7.0	8.6	0.082
942	7.1	8.6	0.206
943	7.4	8.6	0.557
944	9.1	8.6	0.596
945	9.1	8.6	0.599
946	9.0	8.6	0.627
947	8.7	8.6	0.599
948	8.1	8.6	0.580
949	7.8	8.6	0.537
950	7.5	8.6	0.472
951	7.9	8.6	0.430
952	8.1	8.6	0.402
953	8.1	8.6	0.417
954	8.2	8.6	0.518
955	8.3	8.6	0.578
956	8.7	8.5	0.715
957	8.7	8.5	0.734
958	8.7	8.5	0.685
959	8.9	8.5	0.412
960	9.0	8.5	0.258
961	7.4	8.5	0.179
962	7.6	8.5	0.097
963	7.7	8.5	0.038
964	7.7	8.5	0.027
965	7.7	8.5	0.082
966	7.7	8.5	0.206
967	7.7	8.5	0.557
968	9.6	8.5	0.596
969	9.2	8.5	0.599
970	8.9	8.5	0.627
971	8.6	8.5	0.599
972	8.3	8.5	0.580
973	7.7	8.5	0.537
974	7.5	8.5	0.472
975	7.3	8.5	0.430
976	7.3	8.5	0.402
977	7.6	8.5	0.417
978	7.9	8.5	0.518
979	8.7	8.5	0.578
980	8.8	8.5	0.715
981	9.3	8.5	0.734
982	9.6	8.5	0.685
983	9.4	8.5	0.412
