# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
697	14.9	44.2	0.000
698	14.4	44.2	0.000
699	15.7	44.2	0.000
700	16.3	44.2	0.000
701	16.9	44.2	0.000
702	16.6	44.2	0.000
703	17.3	44.1	0.000
704	27.4	44.1	0.000
705	26.6	44.1	0.000
706	26.2	44.1	0.000
707	26.3	44.1	0.000
708	24.6	44.1	0.000
709	23.7	44.1	0.000
710	24.0	44.1	0.000
711	24.9	44.1	0.000
712	24.0	44.1	0.000
713	23.6	44.1	0.000
714	23.4	44.1	0.000
715	23.2	44.1	0.000
716	22.2	44.0	0.000
717	22.8	44.0	0.000
718	21.4	44.0	0.000
719	22.1	44.0	0.000
720	23.3	44.0	0.000
721	14.9	44.0	0.000
722	13.9	44.0	0.000
723	13.4	44.0	0.000
724	12.7	44.0	0.000
725	12.1	43.9	0.000
726	12.8	43.9	0.000
727	13.1	43.9	0.000
728	22.3	43.9	0.000
729	23.1	43.9	0.000
730	21.6	43.9	0.000
731	19.4	43.9	0.000
732	18.6	43.9	0.000
733	17.1	43.9	0.000
734	15.7	43.9	0.000
735	16.6	43.8	0.000
736	17.6	43.8	0.000
737	18.6	43.8	0.000
738	21.8	43.8	0.000
739	24.6	43.8	0.000
740	25.8	43.8	0.000
741	25.9	43.8	0.000
742	26.2	43.8	0.000
743	28.0	43.8	0.000
744	29.6	43.8	0.000
745	23.7	43.8	0.000
746	25.2	43.8	0.000
747	25.4	43.8	0.000
748	24.7	43.7	0.000
749	24.9	43.7	0.000
750	25.1	43.7	0.000
751	24.3	43.7	0.000
752	34.6	43.6	0.000
753	33.7	43.6	0.000
754	31.8	43.6	0.000
755	29.4	43.6	0.000
756	28.4	43.6	0.000
757	27.7	43.6	0.000
758	26.6	43.6	0.000
759	27.1	43.6	0.000
760	26.7	43.6	0.000
761	27.7	43.6	0.000
762	29.3	43.6	0.000
763	31.4	43.5	0.000
764	33.5	43.5	0.000
765	36.3	43.5	0.000
766	38.6	43.5	0.000
767	41.3	43.5	0.000
768	42.0	43.5	0.000
769	34.4	43.4	0.000
770	33.6	43.4	0.000
771	33.8	43.4	0.000
772	35.8	43.4	0.000
773	37.4	43.4	0.000
774	38.3	43.4	0.000
775	39.2	43.4	0.000
776	48.3	43.4	0.000
777	48.1	43.4	0.000
778	47.9	43.4	0.000
779	47.2	43.4	0.000
780	46.9	43.4	0.000
781	45.9	43.4	0.000
782	45.0	43.3	0.000
783	45.4	43.3	0.000
784	46.2	43.3	0.000
785	47.5	43.3	0.000
786	48.2	43.3	0.000
787	51.1	43.3	0.000
788	54.1	43.3	0.000
789	56.1	43.2	0.000
790	57.4	43.2	0.000
791	58.6	43.2	0.000
792	59.1	43.2	0.000
793	51.2	43.1	0.000
794	52.1	43.1	0.000
795	52.0	43.1	0.000
796	53.2	43.1	0.000
797	54.2	43.1	0.000
798	54.4	43.1	0.000
799	56.0	43.1	0.000
800	63.1	43.0	0.000
801	62.8	43.0	0.000
802	61.2	43.0	0.000
803	59.1	43.0	0.000
804	56.7	43.0	0.000
805	55.9	43.0	0.000
806	54.1	43.0	0.000
807	53.7	43.0	0.000
808	54.3	43.0	0.000
809	55.0	43.0	0.000
810	56.0	43.0	0.000
811	57.8	42.9	0.000
812	58.5	42.9	0.000
813	57.4	42.9	0.000
814	59.9	42.9	0.000
815	58.5	42.9	0.000
816	58.2	42.9	0.000
817	51.1	42.9	0.000
818	50.7	42.8	0.000
819	50.1	42.8	0.000
820	51.0	42.8	0.000
821	48.9	42.8	0.000
822	46.9	42.8	0.000
823	46.1	42.8	0.000
824	53.4	42.8	0.000
825	52.4	42.8	0.000
826	51.9	42.7	0.000
827	49.1	42.7	0.000
828	45.6	42.7	0.000
829	43.6	42.7	0.000
830	40.9	42.7	0.000
831	40.3	42.7	0.000
832	40.2	42.7	0.000
833	39.7	42.7	0.000
834	39.9	42.6	0.000
835	42.3	42.6	0.000
836	42.1	42.6	0.000
837	42.7	42.6	0.000
838	43.5	42.6	0.000
839	44.6	42.6	0.000
840	44.2	42.6	0.000
841	36.1	42.6	0.000
842	35.3	42.5	0.000
843	34.8	42.5	0.000
844	36.2	42.5	0.000
845	36.1	42.5	0.000
846	36.4	42.4	0.000
847	36.7	42.4	0.000
848	44.6	42.4	0.000
849	43.5	42.4	0.000
850	41.9	42.4	0.000
851	40.6	42.4	0.000
852	38.7	42.4	0.000
853	36.2	42.4	0.000
854	37.0	42.4	0.000
855	36.6	42.4	0.000
856	37.8	42.4	0.000
857	38.6	42.4	0.000
858	40.5	42.4	0.000
859	42.3	42.3	0.000
860	44.4	42.3	0.000
861	44.9	42.3	0.000
862	44.9	42.3	0.000
863	45.4	42.3	0.000
864	44.9	42.3	0.000
865	36.1	42.3	0.000
866	37.3	42.2	0.000
867	36.9	42.2	0.000
868	37.1	42.2	0.000
869	35.2	42.2	0.000
870	35.9	42.2	0.000
871	36.6	42.2	0.000
872	44.0	42.2	0.000
873	44.3	42.2	0.000
874	44.0	42.2	0.000
875	41.8	42.2	0.000
876	41.3	42.2	0.000
877	39.2	42.2	0.000
878	38.1	42.2	0.000
879	37.8	42.2	0.000
880	36.5	42.2	0.000
881	36.7	42.2	0.000
882	38.0	42.1	0.000
883	40.2	42.1	0.000
884	41.0	42.1	0.000
885	42.0	42.1	0.000
886	41.8	42.1	0.000
887	44.0	42.1	0.000
888	43.8	42.1	0.000
889	35.4	42.1	0.000
890	34.7	42.1	0.000
891	34.3	42.1	0.000
892	32.3	42.0	0.000
893	33.6	42.0	0.000
894	33.0	42.0	0.000
895	33.0	42.0	0.000
896	40.3	42.0	0.000
897	40.0	42.0	0.000
898	39.8	42.0	0.000
899	38.3	42.0	0.000
900	38.7	42.0	0.000
901	39.4	42.0	0.000
902	39.0	42.0	0.000
903	38.7	42.0	0.000
904	38.2	42.0	0.000
905	37.9	42.0	0.000
906	36.9	42.0	0.000
907	36.5	42.0	0.000
908	36.0	42.0	0.000
909	36.9	42.0	0.000
910	36.8	42.0	0.000
911	37.4	42.0	0.000
912	36.7	42.0	0.000
913	28.4	42.0	0.000
914	29.3	41.9	0.000
915	30.6	41.9	0.000
916	31.8	41.9	0.000
917	31.8	41.9	0.000
918	33.9	41.9	0.000
919	33.2	41.9	0.000
920	40.8	41.9	0.000
921	40.7	41.9	0.000
922	39.1	41.9	0.000
923	38.9	41.9	0.000
924	36.5	41.9	0.000
925	36.0	41.9	0.000
926	35.9	41.9	0.000
927	34.9	41.8	0.000
928	34.9	41.8	0.000
929	34.9	41.8	0.000
930	37.3	41.8	0.000
931	38.6	41.8	0.000
932	40.2	41.8	0.000
933	40.7	41.8	0.000
934	42.8	41.7	0.000
935	43.8	41.7	0.000
936	44.1	41.7	0.000
937	35.0	41.7	0.000
938	36.4	41.7	0.000
939	35.9	41.7	0.000
940	35.6	41.7	0.000
941	36.1	41.7	0.000
942	36.8	41.7	0.000
943	37.8	41.7	0.000
944	46.4	41.7	0.000
945	46.3	41.7	0.000
946	45.8	41.7	0.000
947	44.3	41.6	0.000
948	41.5	41.6	0.000
949	39.9	41.6	0.000
950	38.6	41.6	0.000
951	40.2	41.6	0.000
952	41.3	41.6	0.000
953	41.2	41.6	0.000
954	42.0	41.5	0.000
955	42.4	41.5	0.000
956	44.5	41.5	0.000
957	44.2	41.5	0.000
958	44.2	41.5	0.000
959	45.4	41.5	0.000
960	46.0	41.5	0.000
961	38.2	41.5	0.000
962	38.9	41.5	0.000
963	39.3	41.5	0.000
964	39.4	41.4	0.000
965	39.7	41.4	0.000
966	39.6	41.4	0.000
967	39.4	41.4	0.000
968	48.5	41.4	0.000
969	46.5	41.4	0.000
970	45.1	41.4	0.000
971	44.0	41.3	0.000
972	42.4	41.3	0.000
973	39.4	41.3	0.000
974	38.7	41.3	0.000
975	37.8	41.3	0.000
976	37.6	41.3	0.000
977	38.8	41.3	0.000
978	40.7	41.3	0.000
979	44.2	41.3	0.000
980	44.8	41.3	0.000
981	47.0	41.2	0.000
982	48.9	41.2	0.000
983	47.6	41.2	0.000
