# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
455	10.2	9.8	0.586
456	10.0	9.8	0.367
457	8.3	9.8	0.254
458	8.6	9.8	0.137
459	8.7	9.7	0.054
460	9.0	9.7	0.039
461	9.0	9.7	0.117
462	9.1	9.7	0.293
463	9.1	9.7	0.791
464	11.0	9.7	0.847
465	11.0	9.7	0.851
466	10.5	9.7	0.891
467	10.2	9.7	0.851
468	9.8	9.7	0.825
469	9.4	9.7	0.763
470	9.2	9.7	0.671
471	8.9	9.7	0.612
472	8.7	9.7	0.571
473	8.8	9.7	0.593
474	8.7	9.7	0.736
475	8.9	9.7	0.821
476	9.2	9.7	1.015
477	9.1	9.7	1.043
478	9.3	9.7	0.973
479	9.4	9.7	0.586
480	9.4	9.7	0.367
481	7.5	9.7	0.254
482	8.0	9.7	0.137
483	8.0	9.7	0.054
484	8.3	9.7	0.039
485	8.3	9.7	0.117
486	8.2	9.6	0.293
487	8.3	9.6	0.791
488	10.1	9.6	0.847
489	9.9	9.6	0.851
490	9.5	9.6	0.891
491	9.2	9.6	0.851
492	8.6	9.6	0.825
493	8.8	9.6	0.763
494	8.4	9.6	0.671
495	8.4	9.6	0.612
496	8.4	9.6	0.571
497	8.4	9.6	0.593
498	8.9	9.6	0.736
499	9.0	9.6	0.821
500	9.5	9.6	1.015
501	9.4	9.6	1.043
502	9.9	9.6	0.973
503	10.0	9.6	0.586
504	10.3	9.6	0.367
505	8.5	9.6	0.254
506	8.3	9.6	0.137
507	8.3	9.6	0.054
508	8.4	9.6	0.039
509	8.6	9.6	0.117
510	9.0	9.6	0.293
511	9.2	9.6	0.791
512	11.2	9.6	0.847
513	11.0	9.6	0.851
514	10.7	9.6	0.891
515	10.3	9.5	0.851
516	9.9	9.5	0.825
517	9.8	9.5	0.763
518	9.6	9.5	0.671
519	9.6	9.5	0.612
520	9.9	9.5	0.571
521	10.0	9.5	0.593
522	10.0	9.5	0.736
523	10.2	9.5	0.821
524	10.1	9.5	1.015
525	10.2	9.5	1.043
526	10.4	9.5	0.973
527	10.8	9.5	0.586
528	11.1	9.5	0.367
529	9.3	9.5	0.254
530	9.3	9.5	0.137
531	9.7	9.5	0.054
532	9.5	9.5	0.039
533	9.6	9.5	0.117
534	9.4	9.5	0.293
535	9.7	9.5	0.791
536	11.6	9.5	0.847
537	11.3	9.5	0.851
538	10.8	9.5	0.891
539	10.3	9.5	0.851
540	9.7	9.5	0.825
541	9.3	9.5	0.763
542	8.7	9.5	0.671
543	8.6	9.5	0.612
544	8.8	9.5	0.571
545	8.9	9.5	0.593
546	9.2	9.5	0.736
547	9.3	9.5	0.821
548	9.4	9.5	1.015
549	9.6	9.4	1.043
550	10.0	9.4	0.973
551	10.2	9.4	0.586
552	10.6	9.4	0.367
553	8.6	9.4	0.254
554	8.6	9.4	0.137
555	8.7	9.4	0.054
556	8.6	9.4	0.039
557	9.0	9.4	0.117
558	9.2	9.4	0.293
559	9.0	9.4	0.791
560	10.7	9.4	0.847
561	10.4	9.4	0.851
562	10.0	9.4	0.891
563	9.8	9.4	0.851
564	9.6	9.4	0.825
565	9.3	9.4	0.763
566	9.0	9.4	0.671
567	8.8	9.4	0.612
568	8.9	9.4	0.571
569	9.1	9.4	0.593
570	9.2	9.4	0.736
571	9.3	9.4	0.821
572	9.5	9.4	1.015
573	9.4	9.4	1.043
574	9.5	9.4	0.973
575	9.4	9.4	0.586
576	9.2	9.4	0.367
577	7.3	9.4	0.254
578	7.6	9.4	0.137
579	7.7	9.4	0.054
580	7.2	9.4	0.039
581	7.0	9.4	0.117
582	7.1	9.4	0.293
583	7.0	9.4	0.791
584	8.7	9.4	0.847
585	8.5	9.4	0.851
586	8.2	9.4	0.891
587	7.8	9.4	0.851
588	7.3	9.4	0.825
589	7.0	9.4	0.763
590	6.8	9.4	0.671
591	6.5	9.4	0.612
592	6.3	9.4	0.571
593	6.4	9.3	0.593
594	6.4	9.3	0.736
595	6.4	9.3	0.821
596	6.3	9.3	1.015
597	6.5	9.3	1.043
598	6.8	9.3	0.973
599	7.0	9.3	0.586
600	7.0	9.3	0.367
601	5.0	9.3	0.254
602	5.4	9.3	0.137
603	5.8	9.3	0.054
604	6.0	9.3	0.039
605	6.3	9.3	0.117
606	6.3	9.3	0.293
607	6.3	9.3	0.791
608	8.2	9.3	0.847
609	8.4	9.3	0.851
610	8.3	9.3	0.891
611	8.1	9.3	0.851
612	8.2	9.3	0.825
613	8.2	9.3	0.763
614	8.0	9.3	0.671
615	7.9	9.3	0.612
616	7.6	9.3	0.571
617	8.1	9.3	0.593
618	8.3	9.3	0.736
619	8.8	9.3	0.821
620	9.0	9.3	1.015
621	9.6	9.3	1.043
622	9.9	9.3	0.973
623	9.9	9.3	0.586
624	10.1	9.3	0.367
625	8.6	9.3	0.254
626	8.7	9.2	0.137
627	8.6	9.2	0.054
628	8.4	9.2	0.039
629	8.4	9.2	0.117
630	8.4	9.2	0.293
631	8.1	9.2	0.791
632	9.9	9.2	0.847
633	9.7	9.2	0.851
634	9.5	9.2	0.891
635	8.9	9.2	0.851
636	8.3	9.2	0.825
637	8.2	9.2	0.763
638	8.0	9.2	0.671
639	8.0	9.2	0.612
640	8.3	9.2	0.571
641	8.1	9.2	0.593
642	8.5	9.2	0.736
643	8.8	9.2	0.821
644	8.9	9.2	1.015
645	9.0	9.2	1.043
646	8.7	9.2	0.973
647	8.5	9.2	0.586
648	8.4	9.2	0.367
649	6.5	9.2	0.254
650	6.9	9.2	0.137
651	6.9	9.2	0.054
652	6.9	9.2	0.039
653	7.2	9.2	0.117
654	7.5	9.2	0.293
655	7.4	9.2	0.791
656	9.3	9.1	0.847
657	9.3	9.1	0.851
658	9.1	9.1	0.891
659	8.9	9.1	0.851
660	8.7	9.1	0.825
661	8.6	9.1	0.763
662	8.6	9.1	0.671
663	8.7	9.1	0.612
664	8.6	9.1	0.571
665	9.0	9.1	0.593
666	9.4	9.1	0.736
667	9.8	9.1	0.821
668	10.3	9.1	1.015
669	10.6	9.1	1.043
670	11.1	9.1	0.973
671	11.6	9.1	0.586
672	11.8	9.1	0.367
673	9.9	9.1	0.254
674	9.6	9.1	0.137
675	9.4	9.1	0.054
676	9.1	9.1	0.039
677	8.3	9.1	0.117
678	7.8	9.1	0.293
679	7.6	9.1	0.791
680	9.5	9.1	0.847
681	9.5	9.1	0.851
682	9.2	9.1	0.891
683	8.8	9.1	0.851
684	8.3	9.1	0.825
685	8.2	9.1	0.763
686	8.1	9.1	0.671
687	8.0	9.1	0.612
688	7.2	9.1	0.571
689	6.9	9.1	0.593
690	6.7	9.1	0.736
691	6.5	9.1	0.821
692	6.2	9.1	1.015
693	5.7	9.1	1.043
694	5.4	9.1	0.973
695	5.0	9.1	0.586
696	4.7	9.1	0.367
697	2.7	9.0	0.254
698	2.6	9.0	0.137
699	2.9	9.0	0.054
700	3.0	9.0	0.039
701	3.2	9.0	0.117
702	3.1	9.0	0.293
703	3.3	9.0	0.791
704	5.4	9.0	0.847
705	5.3	9.0	0.851
706	5.2	9.0	0.891
707	5.2	9.0	0.851
708	4.9	9.0	0.825
709	4.6	9.0	0.763
710	4.7	9.0	0.671
711	4.9	9.0	0.612
712	4.7	9.0	0.571
713	4.6	9.0	0.593
714	4.6	9.0	0.736
715	4.5	9.0	0.821
716	4.3	9.0	1.015
717	4.5	9.0	1.043
718	4.2	9.0	0.973
719	4.3	9.0	0.586
720	4.6	9.0	0.367
721	2.7	9.0	0.254
722	2.5	9.0	0.137
723	2.4	9.0	0.054
724	2.3	9.0	0.039
725	2.1	9.0	0.117
726	2.3	9.0	0.293
727	2.4	9.0	0.791
728	4.3	9.0	0.847
729	4.5	9.0	0.851
730	4.2	9.0	0.891
731	3.7	9.0	0.851
732	3.6	9.0	0.825
733	3.2	9.0	0.763
734	2.9	9.0	0.671
735	3.1	9.0	0.612
736	3.3	9.0	0.571
737	3.5	8.9	0.593
738	4.2	8.9	0.736
739	4.8	8.9	0.821
740	5.1	8.9	1.015
741	5.1	8.9	1.043
742	5.2	8.9	0.973
743	5.6	8.9	0.586
744	5.9	8.9	0.367
745	4.5	8.9	0.254
746	4.8	8.9	0.137
747	4.8	8.9	0.054
748	4.7	8.9	0.039
749	4.7	8.9	0.117
750	4.8	8.9	0.293
751	4.6	8.9	0.791
752	6.7	8.9	0.847
753	6.5	8.9	0.851
754	6.2	8.9	0.891
755	5.6	8.9	0.851
756	5.4	8.9	0.825
757	5.3	8.9	0.763
758	5.1	8.9	0.671
759	5.2	8.9	0.612
760	5.1	8.9	0.571
761	5.3	8.9	0.593
762	5.6	8.9	0.736
763	6.1	8.9	0.821
764	6.5	8.9	1.015
765	7.1	8.9	1.043
766	7.6	8.9	0.973
767	8.1	8.9	0.586
768	8.3	8.9	0.367
769	6.7	8.9	0.254
770	6.5	8.9	0.137
771	6.6	8.9	0.054
772	7.0	8.9	0.039
773	7.3	8.9	0.117
774	7.5	8.9	0.293
775	7.7	8.9	0.791
776	9.6	8.9	0.847
777	9.5	8.9	0.851
778	9.5	8.9	0.891
779	9.3	8.9	0.851
780	9.3	8.8	0.825
781	9.1	8.8	0.763
782	8.9	8.8	0.671
783	9.0	8.8	0.612
784	9.1	8.8	0.571
785	9.4	8.8	0.593
786	9.5	8.8	0.736
787	10.1	8.8	0.821
788	10.8	8.8	1.015
789	11.2	8.8	1.043
790	11.5	8.8	0.973
791	11.7	8.8	0.586
792	11.8	8.8	0.367
793	10.2	8.8	0.254
794	10.4	8.8	0.137
795	10.3	8.8	0.054
796	10.6	8.8	0.039
797	10.8	8.8	0.117
798	10.8	8.8	0.293
799	11.2	8.8	0.791
800	12.6	8.8	0.847
801	12.6	8.8	0.851
802	12.2	8.8	0.891
803	11.8	8.8	0.851
804	11.3	8.8	0.825
805	11.1	8.8	0.763
806	10.8	8.8	0.671
807	10.7	8.8	0.612
808	10.8	8.8	0.571
809	11.0	8.8	0.593
810	11.2	8.8	0.736
811	11.5	8.8	0.821
812	11.7	8.8	1.015
813	11.4	8.8	1.043
814	12.0	8.8	0.973
815	11.7	8.8	0.586
816	11.6	8.8	0.367
817	10.2	8.8	0.254
818	10.1	8.8	0.137
819	9.9	8.8	0.054
820	10.1	8.8	0.039
821	9.7	8.8	0.117
822	9.3	8.8	0.293
823	9.1	8.8	0.791
824	10.6	8.7	0.847
825	10.4	8.7	0.851
826	10.3	8.7	0.891
827	9.7	8.7	0.851
828	9.0	8.7	0.825
829	8.6	8.7	0.763
830	8.0	8.7	0.671
831	7.9	8.7	0.612
832	7.9	8.7	0.571
833	7.8	8.7	0.593
834	7.8	8.7	0.736
835	8.3	8.7	0.821
836	8.3	8.7	1.015
837	8.4	8.7	1.043
838	8.6	8.7	0.973
839	8.8	8.7	0.586
840	8.7	8.7	0.367
841	7.0	8.7	0.254
842	6.9	8.7	0.137
843	6.8	8.7	0.054
844	7.1	8.7	0.039
845	7.0	8.7	0.117
846	7.1	8.7	0.293
847	7.2	8.7	0.791
848	8.8	8.7	0.847
849	8.6	8.7	0.851
850	8.2	8.7	0.891
851	8.0	8.7	0.851
852	7.6	8.7	0.825
853	7.1	8.7	0.763
854	7.2	8.7	0.671
855	7.1	8.7	0.612
856	7.4	8.7	0.571
857	7.6	8.7	0.593
858	7.9	8.7	0.736
859	8.3	8.7	0.821
860	8.8	8.7	1.015
861	8.9	8.7	1.043
862	8.9	8.7	0.973
863	9.0	8.7	0.586
864	8.9	8.7	0.367
865	7.0	8.7	0.254
866	7.3	8.7	0.137
867	7.2	8.7	0.054
868	7.3	8.7	0.039
869	6.9	8.7	0.117
870	7.0	8.7	0.293
871	7.1	8.7	0.791
872	8.7	8.7	0.847
873	8.7	8.7	0.851
874	8.7	8.7	0.891
875	8.2	8.7	0.851
876	8.1	8.7	0.825
877	7.7	8.7	0.763
878	7.4	8.7	0.671
879	7.4	8.6	0.612
880	7.1	8.6	0.571
881	7.2	8.6	0.593
882	7.4	8.6	0.736
883	7.9	8.6	0.821
884	8.0	8.6	1.015
885	8.3	8.6	1.043
886	8.2	8.6	0.973
887	8.7	8.6	0.586
888	8.6	8.6	0.367
