# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
377	17.2	17.8	0.707
378	17.9	17.8	0.877
379	18.4	17.8	0.979
380	18.7	17.8	1.210
381	19.0	17.7	1.244
382	19.8	17.7	1.160
383	20.6	17.7	0.698
384	21.2	17.7	0.437
385	22.2	17.7	0.303
386	22.4	17.7	0.163
387	22.5	17.7	0.064
388	22.3	17.7	0.046
389	22.3	17.7	0.139
390	22.0	17.7	0.349
391	21.9	17.7	0.943
392	21.7	17.7	1.009
393	20.8	17.7	1.014
394	19.9	17.6	1.062
395	18.9	17.6	1.014
396	17.9	17.6	0.983
397	16.6	17.6	0.910
398	15.4	17.6	0.800
399	15.6	17.6	0.729
400	15.1	17.6	0.680
401	15.0	17.6	0.707
402	15.5	17.6	0.877
403	15.2	17.6	0.979
404	15.2	17.6	1.210
405	16.1	17.6	1.244
406	15.5	17.6	1.160
407	15.6	17.6	0.698
408	15.4	17.6	0.437
409	14.4	17.6	0.303
410	15.0	17.6	0.163
411	15.4	17.6	0.064
412	15.4	17.6	0.046
413	15.5	17.6	0.139
414	15.6	17.6	0.349
415	16.1	17.6	0.943
416	16.3	17.5	1.009
417	16.0	17.5	1.014
418	15.5	17.5	1.062
419	15.5	17.5	1.014
420	15.1	17.5	0.983
421	14.6	17.5	0.910
422	14.7	17.5	0.800
423	14.7	17.5	0.729
424	15.3	17.5	0.680
425	15.6	17.5	0.707
426	15.6	17.5	0.877
427	16.4	17.5	0.979
428	16.5	17.5	1.210
429	17.3	17.5	1.244
430	17.6	17.5	1.160
431	17.5	17.5	0.698
432	17.3	17.5	0.437
433	17.6	17.5	0.303
434	18.0	17.5	0.163
435	18.6	17.5	0.064
436	19.1	17.5	0.046
437	18.6	17.5	0.139
438	18.5	17.5	0.349
439	18.2	17.5	0.943
440	18.3	17.5	1.009
441	18.0	17.5	1.014
442	17.9	17.5	1.062
443	18.2	17.5	1.014
444	17.4	17.4	0.983
445	17.1	17.4	0.910
446	16.6	17.4	0.800
447	15.8	17.4	0.729
448	16.1	17.4	0.680
449	16.0	17.4	0.707
450	15.8	17.4	0.877
451	16.3	17.4	0.979
452	16.8	17.4	1.210
453	17.4	17.4	1.244
454	17.8	17.4	1.160
455	17.4	17.4	0.698
456	17.1	17.4	0.437
457	17.4	17.4	0.303
458	18.0	17.4	0.163
459	18.0	17.4	0.064
460	18.7	17.4	0.046
461	18.6	17.4	0.139
462	18.7	17.4	0.349
463	18.7	17.4	0.943
464	18.8	17.4	1.009
465	18.9	17.4	1.014
466	18.0	17.4	1.062
467	17.5	17.4	1.014
468	16.8	17.4	0.983
