# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
375	8.4	9.7	0.586
376	8.8	9.7	0.547
377	9.4	9.7	0.568
378	9.8	9.7	0.705
379	10.1	9.7	0.787
380	10.2	9.7	0.973
381	10.4	9.7	1.000
382	10.9	9.7	0.933
383	11.3	9.7	0.561
384	11.6	9.7	0.352
385	12.1	9.7	0.243
386	12.2	9.7	0.131
387	12.3	9.7	0.052
388	12.2	9.7	0.037
389	12.2	9.7	0.112
390	12.0	9.7	0.281
391	12.0	9.6	0.759
392	11.9	9.6	0.812
393	11.4	9.6	0.815
394	10.9	9.6	0.854
395	10.3	9.6	0.815
396	9.8	9.6	0.790
397	9.1	9.6	0.732
398	8.4	9.6	0.643
399	8.5	9.6	0.586
400	8.3	9.6	0.547
401	8.2	9.6	0.568
402	8.5	9.6	0.705
403	8.3	9.6	0.787
404	8.3	9.6	0.973
405	8.8	9.6	1.000
406	8.5	9.6	0.933
407	8.6	9.6	0.561
408	8.4	9.6	0.352
409	7.9	9.6	0.243
410	8.2	9.6	0.131
411	8.4	9.6	0.052
412	8.4	9.6	0.037
413	8.5	9.6	0.112
414	8.5	9.6	0.281
415	8.8	9.6	0.759
416	8.9	9.6	0.812
417	8.8	9.6	0.815
418	8.5	9.6	0.854
419	8.5	9.6	0.815
420	8.2	9.6	0.790
421	8.0	9.6	0.732
422	8.0	9.6	0.643
423	8.0	9.6	0.586
424	8.4	9.6	0.547
425	8.5	9.6	0.568
426	8.5	9.6	0.705
427	9.0	9.6	0.787
428	9.0	9.6	0.973
429	9.5	9.6	1.000
430	9.6	9.6	0.933
431	9.6	9.6	0.561
432	9.5	9.5	0.352
433	9.6	9.5	0.243
434	9.8	9.5	0.131
435	10.2	9.5	0.052
436	10.5	9.5	0.037
437	10.2	9.5	0.112
438	10.1	9.5	0.281
439	9.9	9.5	0.759
440	10.0	9.5	0.812
441	9.8	9.5	0.815
442	9.8	9.5	0.854
443	9.9	9.5	0.815
444	9.5	9.5	0.790
445	9.3	9.5	0.732
446	9.1	9.5	0.643
447	8.6	9.5	0.586
448	8.8	9.5	0.547
449	8.8	9.5	0.568
450	8.6	9.5	0.705
451	8.9	9.5	0.787
452	9.2	9.5	0.973
453	9.5	9.5	1.000
454	9.7	9.5	0.933
455	9.5	9.5	0.561
456	9.4	9.5	0.352
457	9.5	9.5	0.243
458	9.8	9.5	0.131
459	9.9	9.5	0.052
460	10.2	9.5	0.037
461	10.2	9.5	0.112
462	10.2	9.5	0.281
463	10.2	9.5	0.759
464	10.3	9.5	0.812
465	10.3	9.5	0.815
466	9.8	9.5	0.854
467	9.6	9.5	0.815
468	9.2	9.5	0.790
469	8.8	9.5	0.732
470	8.6	9.5	0.643
471	8.4	9.5	0.586
472	8.2	9.5	0.547
473	8.3	9.4	0.568
474	8.2	9.4	0.705
475	8.3	9.4	0.787
476	8.6	9.4	0.973
477	8.5	9.4	1.000
478	8.7	9.4	0.933
479	8.7	9.4	0.561
480	8.8	9.4	0.352
481	8.8	9.4	0.243
482	9.2	9.4	0.131
483	9.2	9.4	0.052
484	9.5	9.4	0.037
485	9.5	9.4	0.112
486	9.4	9.4	0.281
487	9.6	9.4	0.759
488	9.5	9.4	0.812
489	9.3	9.4	0.815
490	8.9	9.4	0.854
491	8.6	9.4	0.815
492	8.1	9.4	0.790
493	8.2	9.4	0.732
494	7.9	9.4	0.643
495	7.9	9.4	0.586
496	7.9	9.4	0.547
497	7.9	9.4	0.568
498	8.3	9.4	0.705
499	8.4	9.4	0.787
500	8.9	9.4	0.973
501	8.8	9.4	1.000
502	9.2	9.4	0.933
503	9.3	9.4	0.561
504	9.6	9.4	0.352
505	9.7	9.4	0.243
506	9.6	9.3	0.131
507	9.5	9.3	0.052
508	9.6	9.3	0.037
509	9.8	9.3	0.112
510	10.2	9.3	0.281
511	10.4	9.3	0.759
512	10.5	9.3	0.812
513	10.3	9.3	0.815
514	10.0	9.3	0.854
515	9.6	9.3	0.815
516	9.3	9.3	0.790
517	9.2	9.3	0.732
518	8.9	9.3	0.643
519	8.9	9.3	0.586
520	9.2	9.3	0.547
521	9.3	9.3	0.568
522	9.3	9.3	0.705
523	9.5	9.3	0.787
524	9.4	9.3	0.973
525	9.5	9.3	1.000
526	9.8	9.3	0.933
527	10.0	9.3	0.561
528	10.4	9.3	0.352
529	10.5	9.3	0.243
530	10.5	9.3	0.131
531	10.8	9.3	0.052
532	10.6	9.3	0.037
533	10.7	9.3	0.112
534	10.5	9.3	0.281
535	10.8	9.3	0.759
536	10.8	9.3	0.812
537	10.5	9.3	0.815
538	10.1	9.2	0.854
539	9.6	9.2	0.815
540	9.0	9.2	0.790
541	8.7	9.2	0.732
542	8.1	9.2	0.643
543	8.0	9.2	0.586
544	8.2	9.2	0.547
545	8.3	9.2	0.568
546	8.6	9.2	0.705
547	8.7	9.2	0.787
548	8.8	9.2	0.973
549	9.0	9.2	1.000
550	9.3	9.2	0.933
551	9.5	9.2	0.561
552	9.9	9.2	0.352
553	9.8	9.2	0.243
554	9.8	9.2	0.131
555	9.9	9.2	0.052
556	9.8	9.2	0.037
557	10.2	9.2	0.112
558	10.3	9.2	0.281
559	10.2	9.2	0.759
560	10.0	9.2	0.812
561	9.7	9.2	0.815
562	9.3	9.2	0.854
563	9.2	9.2	0.815
564	9.0	9.2	0.790
565	8.6	9.2	0.732
566	8.4	9.2	0.643
567	8.2	9.2	0.586
568	8.3	9.2	0.547
569	8.5	9.2	0.568
570	8.6	9.2	0.705
571	8.7	9.2	0.787
572	8.9	9.2	0.973
573	8.7	9.1	1.000
574	8.9	9.1	0.933
575	8.8	9.1	0.561
