# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
768	2.2	2.5	0.223
769	1.7	2.5	0.154
770	1.7	2.5	0.083
771	1.7	2.5	0.033
772	1.8	2.5	0.024
773	1.9	2.5	0.071
774	2.0	2.5	0.178
775	2.0	2.5	0.480
776	2.5	2.5	0.514
777	2.5	2.5	0.516
778	2.5	2.5	0.541
779	2.4	2.5	0.516
780	2.4	2.5	0.500
781	2.4	2.5	0.463
782	2.3	2.5	0.407
783	2.3	2.5	0.371
784	2.4	2.5	0.346
785	2.5	2.5	0.360
786	2.5	2.5	0.446
787	2.6	2.5	0.498
788	2.8	2.5	0.616
789	2.9	2.5	0.633
790	3.0	2.5	0.590
791	3.1	2.5	0.355
792	3.1	2.5	0.223
793	2.7	2.5	0.154
794	2.7	2.5	0.083
795	2.7	2.5	0.033
796	2.8	2.5	0.024
797	2.8	2.5	0.071
798	2.8	2.5	0.178
799	2.9	2.5	0.480
800	3.3	2.5	0.514
801	3.3	2.5	0.516
802	3.2	2.5	0.541
803	3.1	2.5	0.516
804	2.9	2.5	0.500
805	2.9	2.5	0.463
806	2.8	2.5	0.407
807	2.8	2.5	0.371
808	2.8	2.5	0.346
809	2.9	2.5	0.360
810	2.9	2.5	0.446
811	3.0	2.5	0.498
812	3.0	2.5	0.616
813	3.0	2.5	0.633
814	3.1	2.5	0.590
815	3.0	2.5	0.355
816	3.0	2.5	0.223
817	2.6	2.5	0.154
818	2.6	2.5	0.083
819	2.6	2.5	0.033
820	2.6	2.5	0.024
821	2.5	2.5	0.071
822	2.4	2.5	0.178
823	2.4	2.5	0.480
824	2.8	2.5	0.514
825	2.7	2.5	0.516
826	2.7	2.5	0.541
827	2.5	2.5	0.516
828	2.4	2.5	0.500
829	2.2	2.5	0.463
830	2.1	2.5	0.407
831	2.1	2.5	0.371
832	2.1	2.5	0.346
833	2.0	2.5	0.360
834	2.0	2.5	0.446
835	2.2	2.5	0.498
836	2.2	2.5	0.616
837	2.2	2.5	0.633
838	2.2	2.5	0.590
839	2.3	2.5	0.355
840	2.3	2.4	0.223
841	1.8	2.4	0.154
842	1.8	2.4	0.083
843	1.8	2.4	0.033
844	1.8	2.4	0.024
845	1.8	2.4	0.071
846	1.9	2.4	0.178
847	1.9	2.4	0.480
848	2.3	2.4	0.514
849	2.2	2.4	0.516
850	2.2	2.4	0.541
851	2.1	2.4	0.516
852	2.0	2.4	0.500
853	1.8	2.4	0.463
854	1.9	2.4	0.407
855	1.9	2.4	0.371
856	1.9	2.4	0.346
857	2.0	2.4	0.360
858	2.1	2.4	0.446
859	2.2	2.4	0.498
860	2.3	2.4	0.616
861	2.3	2.4	0.633
862	2.3	2.4	0.590
863	2.3	2.4	0.355
864	2.3	2.4	0.223
865	1.8	2.4	0.154
866	1.9	2.4	0.083
867	1.9	2.4	0.033
868	1.9	2.4	0.024
869	1.8	2.4	0.071
870	1.8	2.4	0.178
871	1.9	2.4	0.480
872	2.3	2.4	0.514
873	2.3	2.4	0.516
874	2.3	2.4	0.541
875	2.1	2.4	0.516
876	2.1	2.4	0.500
877	2.0	2.4	0.463
878	1.9	2.4	0.407
879	1.9	2.4	0.371
880	1.9	2.4	0.346
881	1.9	2.4	0.360
882	1.9	2.4	0.446
883	2.1	2.4	0.498
884	2.1	2.4	0.616
885	2.2	2.4	0.633
886	2.1	2.4	0.590
887	2.3	2.4	0.355
888	2.3	2.4	0.223
889	1.8	2.4	0.154
890	1.8	2.4	0.083
891	1.7	2.4	0.033
892	1.6	2.4	0.024
893	1.7	2.4	0.071
894	1.7	2.4	0.178
895	1.7	2.4	0.480
896	2.1	2.4	0.514
897	2.0	2.4	0.516
898	2.0	2.4	0.541
899	2.0	2.4	0.516
900	2.0	2.4	0.500
901	2.0	2.4	0.463
902	2.0	2.4	0.407
903	2.0	2.4	0.371
904	2.0	2.4	0.346
905	1.9	2.4	0.360
906	1.9	2.4	0.446
907	1.9	2.4	0.498
908	1.8	2.4	0.616
909	1.9	2.4	0.633
910	1.9	2.4	0.590
911	1.9	2.4	0.355
