# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
658	14.7	15.5	1.447
659	14.4	15.5	1.381
660	14.0	15.5	1.339
661	13.9	15.5	1.240
662	14.0	15.5	1.089
663	14.0	15.4	0.993
664	13.9	15.4	0.927
665	14.6	15.4	0.963
666	15.2	15.4	1.195
667	15.9	15.4	1.333
668	16.6	15.4	1.649
669	17.2	15.4	1.694
670	17.9	15.4	1.580
671	18.7	15.4	0.951
672	19.0	15.4	0.596
673	19.1	15.4	0.412
674	18.6	15.4	0.223
675	18.2	15.4	0.087
676	17.8	15.4	0.063
677	16.5	15.4	0.190
678	15.7	15.4	0.475
679	15.3	15.4	1.285
680	15.3	15.4	1.375
681	15.3	15.4	1.381
682	14.8	15.4	1.447
683	14.2	15.4	1.381
684	13.4	15.4	1.339
685	13.3	15.4	1.240
686	13.1	15.4	1.089
687	12.9	15.4	0.993
688	11.6	15.3	0.927
689	11.1	15.3	0.963
690	10.9	15.3	1.195
691	10.6	15.3	1.333
692	10.1	15.3	1.649
693	9.3	15.3	1.694
694	8.8	15.3	1.580
695	8.1	15.3	0.951
696	7.7	15.3	0.596
697	7.5	15.3	0.412
698	7.4	15.3	0.223
699	7.8	15.3	0.087
700	8.1	15.3	0.063
701	8.2	15.3	0.190
702	8.1	15.3	0.475
703	8.4	15.3	1.285
704	8.8	15.3	1.375
705	8.6	15.3	1.381
706	8.4	15.3	1.447
707	8.5	15.3	1.381
708	7.9	15.3	1.339
709	7.5	15.3	1.240
710	7.6	15.3	1.089
711	8.0	15.3	0.993
712	7.6	15.3	0.927
713	7.5	15.3	0.963
714	7.4	15.3	1.195
715	7.4	15.3	1.333
716	7.0	15.3	1.649
717	7.3	15.3	1.694
718	6.8	15.2	1.580
719	7.0	15.2	0.951
720	7.4	15.2	0.596
721	7.6	15.2	0.412
722	7.2	15.2	0.223
723	7.0	15.2	0.087
724	6.8	15.2	0.063
725	6.6	15.2	0.190
726	6.8	15.2	0.475
727	6.9	15.2	1.285
728	7.0	15.2	1.375
729	7.3	15.2	1.381
730	6.8	15.2	1.447
731	6.1	15.2	1.381
732	5.8	15.2	1.339
733	5.3	15.2	1.240
734	4.8	15.2	1.089
735	5.1	15.2	0.993
736	5.4	15.2	0.927
737	5.8	15.2	0.963
738	6.9	15.2	1.195
739	7.9	15.2	1.333
740	8.3	15.2	1.649
741	8.3	15.2	1.694
742	8.4	15.2	1.580
743	9.0	15.2	0.951
744	9.6	15.2	0.596
745	9.9	15.2	0.412
746	10.4	15.2	0.223
747	10.5	15.2	0.087
748	10.2	15.2	0.063
749	10.3	15.1	0.190
750	10.4	15.1	0.475
751	10.1	15.1	1.285
752	10.7	15.1	1.375
753	10.4	15.1	1.381
754	9.8	15.1	1.447
755	9.0	15.1	1.381
756	8.7	15.1	1.339
757	8.4	15.1	1.240
758	8.1	15.1	1.089
759	8.3	15.1	0.993
760	8.1	15.1	0.927
761	8.5	15.1	0.963
762	9.0	15.1	1.195
763	9.7	15.1	1.333
764	10.4	15.1	1.649
765	11.3	15.1	1.694
766	12.1	15.1	1.580
767	12.9	15.1	0.951
768	13.2	15.1	0.596
769	13.4	15.1	0.412
770	13.2	15.1	0.223
771	13.2	15.1	0.087
772	13.9	15.1	0.063
773	14.4	15.1	0.190
774	14.7	15.1	0.475
775	15.0	15.1	1.285
776	15.2	15.1	1.375
777	15.2	15.1	1.381
778	15.1	15.1	1.447
779	14.9	15.1	1.381
780	14.8	15.0	1.339
781	14.5	15.0	1.240
782	14.2	15.0	1.089
783	14.4	15.0	0.993
784	14.7	15.0	0.927
785	15.1	15.0	0.963
786	15.3	15.0	1.195
787	16.2	15.0	1.333
788	17.2	15.0	1.649
789	17.8	15.0	1.694
790	18.3	15.0	1.580
791	18.6	15.0	0.951
792	18.8	15.0	0.596
793	19.0	15.0	0.412
794	19.3	15.0	0.223
795	19.2	15.0	0.087
796	19.6	15.0	0.063
797	20.0	15.0	0.190
798	20.1	15.0	0.475
799	20.6	15.0	1.285
800	20.1	15.0	1.375
801	20.0	15.0	1.381
802	19.4	15.0	1.447
803	18.7	15.0	1.381
804	17.9	14.9	1.339
805	17.6	14.9	1.240
806	17.0	14.9	1.089
807	16.9	14.9	0.993
808	17.1	14.9	0.927
809	17.3	14.9	0.963
810	17.7	14.9	1.195
811	18.3	14.9	1.333
812	18.5	14.9	1.649
813	18.2	14.9	1.694
814	19.0	14.9	1.580
815	18.6	14.9	0.951
816	18.5	14.9	0.596
817	18.9	14.9	0.412
818	18.8	14.9	0.223
819	18.6	14.9	0.087
820	18.9	14.9	0.063
821	18.2	14.9	0.190
822	17.5	14.9	0.475
823	17.3	14.9	1.285
824	16.9	14.9	1.375
825	16.6	14.9	1.381
826	16.4	14.9	1.447
827	15.5	14.9	1.381
828	14.4	14.8	1.339
829	13.7	14.8	1.240
830	12.9	14.8	1.089
831	12.7	14.8	0.993
832	12.6	14.8	0.927
833	12.5	14.8	0.963
834	12.5	14.8	1.195
835	13.3	14.8	1.333
836	13.2	14.8	1.649
837	13.4	14.8	1.694
838	13.7	14.8	1.580
839	14.0	14.8	0.951
840	13.9	14.8	0.596
841	14.0	14.8	0.412
842	13.8	14.8	0.223
843	13.6	14.8	0.087
844	14.0	14.8	0.063
845	14.0	14.8	0.190
846	14.1	14.8	0.475
847	14.2	14.8	1.285
848	14.0	14.8	1.375
849	13.7	14.8	1.381
850	13.2	14.8	1.447
851	12.7	14.8	1.381
852	12.1	14.8	1.339
853	11.3	14.8	1.240
854	11.6	14.8	1.089
855	11.5	14.8	0.993
856	11.9	14.8	0.927
857	12.1	14.8	0.963
858	12.7	14.7	1.195
859	13.3	14.7	1.333
860	14.0	14.7	1.649
861	14.1	14.7	1.694
862	14.1	14.7	1.580
863	14.3	14.7	0.951
864	14.1	14.7	0.596
865	14.0	14.7	0.412
866	14.4	14.7	0.223
867	14.3	14.7	0.087
868	14.3	14.7	0.063
869	13.7	14.7	0.190
870	13.9	14.7	0.475
871	14.2	14.7	1.285
872	13.8	14.7	1.375
873	13.9	14.7	1.381
874	13.8	14.7	1.447
875	13.1	14.7	1.381
876	12.9	14.7	1.339
877	12.3	14.7	1.240
878	11.9	14.7	1.089
879	11.8	14.7	0.993
880	11.4	14.7	0.927
881	11.4	14.7	0.963
882	11.9	14.7	1.195
883	12.6	14.7	1.333
884	12.8	14.7	1.649
885	13.2	14.7	1.694
886	13.1	14.7	1.580
887	13.8	14.7	0.951
888	13.8	14.7	0.596
889	13.8	14.6	0.412
890	13.6	14.6	0.223
891	13.4	14.6	0.087
892	12.7	14.6	0.063
893	13.2	14.6	0.190
894	13.0	14.6	0.475
895	13.0	14.6	1.285
896	12.6	14.6	1.375
897	12.5	14.6	1.381
898	12.4	14.6	1.447
899	12.0	14.6	1.381
900	12.1	14.6	1.339
901	12.3	14.6	1.240
902	12.2	14.6	1.089
903	12.1	14.6	0.993
904	11.9	14.6	0.927
905	11.8	14.6	0.963
906	11.5	14.6	1.195
907	11.4	14.6	1.333
908	11.2	14.6	1.649
909	11.5	14.6	1.694
910	11.5	14.6	1.580
911	11.6	14.6	0.951
912	11.4	14.6	0.596
913	11.5	14.6	0.412
914	11.8	14.6	0.223
915	12.2	14.6	0.087
916	12.6	14.6	0.063
917	12.6	14.6	0.190
918	13.3	14.6	0.475
919	13.1	14.6	1.285
920	12.8	14.6	1.375
921	12.8	14.6	1.381
922	12.2	14.6	1.447
923	12.2	14.6	1.381
924	11.4	14.6	1.339
925	11.2	14.6	1.240
926	11.2	14.6	1.089
927	10.8	14.6	0.993
928	10.9	14.6	0.927
929	10.8	14.6	0.963
930	11.6	14.6	1.195
931	12.0	14.6	1.333
932	12.6	14.6	1.649
933	12.8	14.6	1.694
934	13.4	14.5	1.580
935	13.8	14.5	0.951
936	13.9	14.5	0.596
937	13.7	14.5	0.412
938	14.1	14.5	0.223
939	13.9	14.5	0.087
940	13.8	14.5	0.063
941	14.0	14.5	0.190
942	14.2	14.5	0.475
943	14.6	14.5	1.285
944	14.6	14.5	1.375
945	14.6	14.5	1.381
946	14.4	14.5	1.447
947	13.9	14.5	1.381
