# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
554	8.1	8.9	0.125
555	8.2	8.9	0.049
556	8.1	8.9	0.036
557	8.5	8.8	0.107
558	8.7	8.8	0.268
559	8.5	8.8	0.723
560	10.1	8.8	0.774
561	9.8	8.8	0.777
562	9.5	8.8	0.814
563	9.3	8.8	0.777
564	9.1	8.8	0.753
565	8.8	8.8	0.698
566	8.6	8.8	0.613
567	8.4	8.8	0.559
568	8.4	8.8	0.521
569	8.6	8.8	0.542
570	8.7	8.8	0.672
571	8.8	8.8	0.750
572	9.0	8.8	0.928
573	8.9	8.8	0.953
574	9.0	8.8	0.889
575	8.9	8.8	0.535
576	8.7	8.8	0.335
577	6.9	8.8	0.232
578	7.2	8.8	0.125
579	7.2	8.8	0.049
580	6.8	8.8	0.036
581	6.7	8.8	0.107
582	6.7	8.8	0.268
583	6.6	8.8	0.723
584	8.2	8.8	0.774
585	8.0	8.8	0.777
586	7.8	8.8	0.814
587	7.4	8.8	0.777
588	6.9	8.8	0.753
589	6.6	8.7	0.698
590	6.5	8.7	0.613
591	6.2	8.7	0.559
592	6.0	8.7	0.521
593	6.1	8.7	0.542
594	6.1	8.7	0.672
595	6.1	8.7	0.750
596	6.0	8.7	0.928
597	6.2	8.7	0.953
598	6.4	8.7	0.889
599	6.6	8.7	0.535
600	6.7	8.7	0.335
601	4.8	8.7	0.232
602	5.1	8.7	0.125
603	5.5	8.7	0.049
604	5.7	8.7	0.036
605	6.0	8.7	0.107
606	5.9	8.7	0.268
607	5.9	8.7	0.723
608	7.8	8.7	0.774
609	7.9	8.7	0.777
610	7.9	8.7	0.814
611	7.7	8.7	0.777
612	7.8	8.7	0.753
613	7.8	8.7	0.698
614	7.5	8.7	0.613
615	7.5	8.7	0.559
616	7.2	8.7	0.521
617	7.7	8.7	0.542
618	7.9	8.6	0.672
619	8.3	8.6	0.750
620	8.5	8.6	0.928
621	9.1	8.6	0.953
622	9.3	8.6	0.889
623	9.4	8.6	0.535
624	9.6	8.6	0.335
625	8.1	8.6	0.232
626	8.3	8.6	0.125
627	8.1	8.6	0.049
628	7.9	8.6	0.036
629	7.9	8.6	0.107
630	8.0	8.6	0.268
631	7.7	8.6	0.723
632	9.4	8.6	0.774
633	9.2	8.6	0.777
634	9.0	8.6	0.814
635	8.4	8.6	0.777
636	7.8	8.6	0.753
637	7.7	8.6	0.698
638	7.6	8.6	0.613
639	7.6	8.6	0.559
640	7.8	8.6	0.521
641	7.7	8.6	0.542
642	8.0	8.6	0.672
643	8.4	8.6	0.750
