# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
721	2.5	5.0	0.338
722	2.4	5.0	0.183
723	2.4	5.0	0.072
724	2.3	5.0	0.052
725	2.2	5.0	0.155
726	2.3	5.0	0.390
727	2.3	5.0	1.054
728	2.4	5.0	1.128
729	2.5	5.0	1.133
730	2.3	5.0	1.187
731	2.0	5.0	1.133
732	1.9	5.0	1.098
733	1.8	5.0	1.017
734	1.6	5.0	0.894
735	1.7	5.0	0.815
736	1.8	5.0	0.760
737	1.9	5.0	0.790
738	2.3	5.0	0.980
739	2.6	5.0	1.093
740	2.8	5.0	1.353
741	2.8	5.0	1.390
742	2.8	5.0	1.296
743	3.0	5.0	0.780
744	3.2	5.0	0.489
745	3.1	5.0	0.338
746	3.2	5.0	0.183
747	3.3	5.0	0.072
748	3.2	5.0	0.052
749	3.2	5.0	0.155
750	3.2	5.0	0.390
751	3.2	5.0	1.054
752	3.4	5.0	1.128
753	3.3	5.0	1.133
754	3.1	5.0	1.187
755	2.8	5.0	1.133
756	2.7	4.9	1.098
757	2.6	4.9	1.017
758	2.5	4.9	0.894
759	2.6	4.9	0.815
760	2.5	4.9	0.760
761	2.6	4.9	0.790
762	2.8	4.9	0.980
763	3.0	4.9	1.093
764	3.2	4.9	1.353
765	3.5	4.9	1.390
766	3.8	4.9	1.296
767	4.0	4.9	0.780
768	4.1	4.9	0.489
769	4.2	4.9	0.338
770	4.1	4.9	0.183
771	4.1	4.9	0.072
772	4.3	4.9	0.052
773	4.5	4.9	0.155
774	4.6	4.9	0.390
775	4.7	4.9	1.054
776	4.8	4.9	1.128
777	4.7	4.9	1.133
778	4.7	4.9	1.187
779	4.6	4.9	1.133
780	4.6	4.9	1.098
781	4.5	4.9	1.017
782	4.4	4.9	0.894
783	4.5	4.9	0.815
784	4.6	4.9	0.760
785	4.7	4.9	0.790
786	4.8	4.9	0.980
787	5.1	4.9	1.093
788	5.4	4.9	1.353
789	5.6	4.9	1.390
790	5.7	4.9	1.296
791	5.8	4.9	0.780
792	5.9	4.9	0.489
793	5.9	4.9	0.338
794	6.0	4.9	0.183
795	6.0	4.9	0.072
796	6.1	4.9	0.052
797	6.2	4.9	0.155
798	6.3	4.9	0.390
799	6.4	4.9	1.054
800	6.3	4.9	1.128
801	6.3	4.9	1.133
802	6.1	4.9	1.187
803	5.9	4.9	1.133
804	5.6	4.9	1.098
805	5.5	4.9	1.017
806	5.4	4.9	0.894
807	5.3	4.9	0.815
808	5.4	4.9	0.760
809	5.5	4.9	0.790
810	5.6	4.9	0.980
811	5.7	4.9	1.093
812	5.8	4.9	1.353
813	5.7	4.9	1.390
814	6.0	4.9	1.296
815	5.8	4.9	0.780
816	5.8	4.9	0.489
817	5.9	4.9	0.338
818	5.9	4.9	0.183
819	5.8	4.9	0.072
820	5.9	4.9	0.052
821	5.7	4.9	0.155
822	5.5	4.9	0.390
823	5.4	4.9	1.054
824	5.3	4.9	1.128
825	5.2	4.9	1.133
826	5.1	4.9	1.187
827	4.8	4.9	1.133
828	4.5	4.9	1.098
829	4.3	4.9	1.017
830	4.0	4.9	0.894
831	3.9	4.9	0.815
832	3.9	4.8	0.760
833	3.9	4.8	0.790
834	3.9	4.8	0.980
835	4.1	4.8	1.093
836	4.1	4.8	1.353
837	4.2	4.8	1.390
838	4.3	4.8	1.296
839	4.4	4.8	0.780
840	4.3	4.8	0.489
841	4.4	4.8	0.338
842	4.3	4.8	0.183
843	4.2	4.8	0.072
844	4.4	4.8	0.052
845	4.4	4.8	0.155
846	4.4	4.8	0.390
847	4.4	4.8	1.054
848	4.4	4.8	1.128
849	4.3	4.8	1.133
850	4.1	4.8	1.187
851	4.0	4.8	1.133
852	3.8	4.8	1.098
853	3.5	4.8	1.017
854	3.6	4.8	0.894
855	3.6	4.8	0.815
856	3.7	4.8	0.760
857	3.8	4.8	0.790
858	4.0	4.8	0.980
859	4.1	4.8	1.093
860	4.4	4.8	1.353
861	4.4	4.8	1.390
862	4.4	4.8	1.296
863	4.5	4.8	0.780
864	4.4	4.8	0.489
865	4.4	4.8	0.338
866	4.5	4.8	0.183
867	4.5	4.8	0.072
868	4.5	4.8	0.052
869	4.3	4.8	0.155
870	4.4	4.8	0.390
871	4.4	4.8	1.054
872	4.3	4.8	1.128
873	4.4	4.8	1.133
874	4.3	4.8	1.187
875	4.1	4.8	1.133
876	4.0	4.8	1.098
877	3.8	4.8	1.017
878	3.7	4.8	0.894
879	3.7	4.8	0.815
880	3.5	4.8	0.760
881	3.6	4.8	0.790
882	3.7	4.8	0.980
883	3.9	4.8	1.093
884	4.0	4.8	1.353
885	4.1	4.8	1.390
886	4.1	4.8	1.296
887	4.3	4.8	0.780
888	4.3	4.8	0.489
889	4.3	4.8	0.338
890	4.2	4.8	0.183
891	4.2	4.8	0.072
892	4.0	4.8	0.052
893	4.1	4.8	0.155
894	4.1	4.8	0.390
895	4.1	4.8	1.054
896	3.9	4.8	1.128
897	3.9	4.8	1.133
898	3.9	4.8	1.187
899	3.7	4.8	1.133
900	3.8	4.8	1.098
901	3.8	4.8	1.017
902	3.8	4.8	0.894
903	3.8	4.8	0.815
904	3.7	4.8	0.760
905	3.7	4.8	0.790
906	3.6	4.7	0.980
907	3.6	4.7	1.093
908	3.5	4.7	1.353
909	3.6	4.7	1.390
910	3.6	4.7	1.296
911	3.6	4.7	0.780
912	3.6	4.7	0.489
913	3.6	4.7	0.338
914	3.7	4.7	0.183
915	3.8	4.7	0.072
916	3.9	4.7	0.052
917	3.9	4.7	0.155
918	4.2	4.7	0.390
919	4.1	4.7	1.054
920	4.0	4.7	1.128
921	4.0	4.7	1.133
922	3.8	4.7	1.187
923	3.8	4.7	1.133
924	3.5	4.7	1.098
925	3.5	4.7	1.017
926	3.5	4.7	0.894
927	3.4	4.7	0.815
928	3.4	4.7	0.760
929	3.4	4.7	0.790
930	3.6	4.7	0.980
931	3.8	4.7	1.093
932	3.9	4.7	1.353
933	4.0	4.7	1.390
934	4.2	4.7	1.296
935	4.3	4.7	0.780
936	4.3	4.7	0.489
937	4.3	4.7	0.338
938	4.4	4.7	0.183
939	4.4	4.7	0.072
940	4.3	4.7	0.052
941	4.4	4.7	0.155
942	4.4	4.7	0.390
943	4.6	4.7	1.054
944	4.6	4.7	1.128
945	4.6	4.7	1.133
946	4.5	4.7	1.187
947	4.3	4.7	1.133
948	4.1	4.7	1.098
949	3.9	4.7	1.017
950	3.8	4.7	0.894
951	3.9	4.7	0.815
952	4.0	4.7	0.760
953	4.0	4.7	0.790
954	4.1	4.7	0.980
955	4.2	4.7	1.093
956	4.4	4.7	1.353
957	4.3	4.7	1.390
958	4.3	4.7	1.296
959	4.5	4.7	0.780
960	4.5	4.7	0.489
961	4.6	4.7	0.338
962	4.7	4.7	0.183
963	4.7	4.7	0.072
964	4.7	4.7	0.052
965	4.7	4.7	0.155
966	4.7	4.7	0.390
967	4.7	4.7	1.054
968	4.8	4.7	1.128
969	4.6	4.7	1.133
970	4.4	4.7	1.187
971	4.3	4.7	1.133
972	4.2	4.7	1.098
973	3.8	4.7	1.017
974	3.8	4.7	0.894
975	3.7	4.7	0.815
976	3.7	4.7	0.760
977	3.8	4.7	0.790
978	4.0	4.7	0.980
979	4.3	4.7	1.093
980	4.4	4.7	1.353
981	4.6	4.7	1.390
982	4.8	4.7	1.296
983	4.7	4.7	0.780
