# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
699	0.3	0.5	0.003
700	0.3	0.5	0.003
701	0.3	0.5	0.008
702	0.3	0.5	0.019
703	0.3	0.5	0.051
704	0.3	0.5	0.055
705	0.3	0.5	0.055
706	0.3	0.5	0.058
707	0.3	0.5	0.055
708	0.3	0.5	0.053
709	0.3	0.5	0.049
710	0.3	0.5	0.043
711	0.3	0.5	0.040
712	0.3	0.5	0.037
713	0.3	0.5	0.038
714	0.3	0.5	0.048
715	0.3	0.5	0.053
716	0.2	0.5	0.066
717	0.3	0.5	0.067
718	0.2	0.5	0.063
719	0.2	0.5	0.038
720	0.3	0.5	0.024
721	0.3	0.5	0.016
722	0.2	0.5	0.009
723	0.2	0.5	0.003
724	0.2	0.5	0.003
725	0.2	0.5	0.008
726	0.2	0.5	0.019
727	0.2	0.5	0.051
728	0.2	0.5	0.055
729	0.3	0.5	0.055
730	0.2	0.5	0.058
731	0.2	0.5	0.055
732	0.2	0.5	0.053
733	0.2	0.5	0.049
734	0.2	0.5	0.043
735	0.2	0.5	0.040
736	0.2	0.5	0.037
737	0.2	0.5	0.038
738	0.2	0.5	0.048
739	0.3	0.5	0.053
740	0.3	0.5	0.066
741	0.3	0.5	0.067
742	0.3	0.5	0.063
743	0.3	0.5	0.038
744	0.3	0.5	0.024
745	0.3	0.5	0.016
746	0.3	0.5	0.009
747	0.3	0.5	0.003
748	0.3	0.5	0.003
749	0.3	0.5	0.008
750	0.3	0.5	0.019
751	0.3	0.5	0.051
752	0.3	0.5	0.055
753	0.3	0.5	0.055
754	0.3	0.5	0.058
755	0.3	0.5	0.055
756	0.3	0.5	0.053
757	0.3	0.5	0.049
758	0.3	0.5	0.043
759	0.3	0.5	0.040
760	0.3	0.5	0.037
761	0.3	0.5	0.038
762	0.3	0.5	0.048
763	0.3	0.5	0.053
764	0.3	0.5	0.066
765	0.4	0.5	0.067
766	0.4	0.5	0.063
767	0.4	0.5	0.038
768	0.4	0.5	0.024
769	0.4	0.5	0.016
770	0.4	0.5	0.009
771	0.4	0.5	0.003
772	0.5	0.5	0.003
773	0.5	0.5	0.008
774	0.5	0.5	0.019
775	0.5	0.5	0.051
776	0.5	0.5	0.055
777	0.5	0.5	0.055
778	0.5	0.5	0.058
779	0.5	0.5	0.055
780	0.5	0.5	0.053
781	0.5	0.5	0.049
782	0.5	0.5	0.043
783	0.5	0.5	0.040
784	0.5	0.5	0.037
785	0.5	0.5	0.038
786	0.5	0.5	0.048
787	0.5	0.5	0.053
788	0.6	0.5	0.066
789	0.6	0.5	0.067
790	0.6	0.5	0.063
791	0.6	0.5	0.038
792	0.6	0.5	0.024
793	0.6	0.5	0.016
794	0.6	0.5	0.009
795	0.6	0.5	0.003
796	0.6	0.5	0.003
797	0.7	0.5	0.008
798	0.7	0.5	0.019
799	0.7	0.5	0.051
800	0.7	0.5	0.055
