# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
634	11.1	10.6	0.820
635	10.3	10.6	0.783
636	9.6	10.6	0.759
637	9.5	10.6	0.702
638	9.3	10.6	0.617
639	9.4	10.6	0.563
640	9.6	10.6	0.525
641	9.4	10.6	0.546
642	9.9	10.6	0.677
643	10.3	10.6	0.755
644	10.3	10.6	0.934
645	10.4	10.6	0.960
646	10.1	10.6	0.895
647	9.9	10.6	0.539
648	9.7	10.6	0.338
649	7.6	10.6	0.234
650	8.0	10.6	0.126
651	8.0	10.6	0.049
652	8.1	10.6	0.036
653	8.4	10.6	0.107
654	8.8	10.6	0.269
655	8.6	10.6	0.728
656	10.8	10.6	0.779
657	10.8	10.6	0.783
658	10.5	10.6	0.820
659	10.3	10.5	0.783
660	10.1	10.5	0.759
661	10.0	10.5	0.702
662	10.0	10.5	0.617
663	10.1	10.5	0.563
664	10.0	10.5	0.525
665	10.5	10.5	0.546
666	10.9	10.5	0.677
667	11.4	10.5	0.755
668	12.0	10.5	0.934
669	12.4	10.5	0.960
670	12.9	10.5	0.895
671	13.5	10.5	0.539
672	13.7	10.5	0.338
673	11.6	10.5	0.234
674	11.1	10.5	0.126
675	10.9	10.5	0.049
676	10.6	10.5	0.036
677	9.6	10.5	0.107
678	9.1	10.5	0.269
679	8.8	10.5	0.728
680	11.0	10.5	0.779
681	11.0	10.5	0.783
682	10.7	10.5	0.820
683	10.2	10.5	0.783
684	9.7	10.5	0.759
685	9.6	10.5	0.702
686	9.4	10.5	0.617
687	9.3	10.5	0.563
688	8.4	10.5	0.525
689	8.0	10.5	0.546
690	7.8	10.5	0.677
691	7.6	10.5	0.755
692	7.3	10.5	0.934
693	6.6	10.4	0.960
694	6.3	10.4	0.895
695	5.8	10.4	0.539
696	5.5	10.4	0.338
697	3.2	10.4	0.234
698	3.1	10.4	0.126
699	3.4	10.4	0.049
700	3.5	10.4	0.036
701	3.7	10.4	0.107
702	3.6	10.4	0.269
703	3.8	10.4	0.728
704	6.3	10.4	0.779
705	6.1	10.4	0.783
706	6.0	10.4	0.820
707	6.1	10.4	0.783
708	5.6	10.4	0.759
709	5.4	10.4	0.702
710	5.5	10.4	0.617
711	5.7	10.4	0.563
712	5.5	10.4	0.525
713	5.4	10.4	0.546
714	5.3	10.4	0.677
715	5.3	10.4	0.755
716	5.0	10.4	0.934
717	5.2	10.4	0.960
718	4.8	10.4	0.895
719	5.0	10.4	0.539
720	5.3	10.4	0.338
721	3.2	10.4	0.234
722	2.9	10.4	0.126
723	2.8	10.4	0.049
724	2.6	10.3	0.036
725	2.5	10.3	0.107
726	2.7	10.3	0.269
727	2.7	10.3	0.728
728	5.0	10.3	0.779
729	5.3	10.3	0.783
730	4.9	10.3	0.820
731	4.3	10.3	0.783
732	4.1	10.3	0.759
733	3.8	10.3	0.702
734	3.4	10.3	0.617
735	3.6	10.3	0.563
736	3.9	10.3	0.525
737	4.1	10.3	0.546
738	4.9	10.3	0.677
739	5.6	10.3	0.755
740	5.9	10.3	0.934
741	6.0	10.3	0.960
742	6.0	10.3	0.895
743	6.5	10.3	0.539
744	6.9	10.3	0.338
745	5.1	10.3	0.234
746	5.4	10.3	0.126
747	5.5	10.3	0.049
748	5.3	10.3	0.036
749	5.4	10.3	0.107
750	5.4	10.3	0.269
751	5.2	10.3	0.728
752	7.6	10.3	0.779
753	7.4	10.3	0.783
754	7.0	10.3	0.820
755	6.4	10.3	0.783
756	6.2	10.3	0.759
757	6.0	10.3	0.702
758	5.8	10.3	0.617
759	5.9	10.3	0.563
760	5.8	10.3	0.525
761	6.0	10.2	0.546
762	6.4	10.2	0.677
763	6.9	10.2	0.755
764	7.4	10.2	0.934
765	8.0	10.2	0.960
766	8.6	10.2	0.895
767	9.2	10.2	0.539
768	9.4	10.2	0.338
769	7.6	10.2	0.234
770	7.4	10.2	0.126
771	7.4	10.2	0.049
772	7.9	10.2	0.036
773	8.3	10.2	0.107
774	8.5	10.2	0.269
775	8.7	10.2	0.728
776	10.9	10.2	0.779
777	10.8	10.2	0.783
778	10.8	10.2	0.820
779	10.6	10.2	0.783
780	10.5	10.2	0.759
781	10.3	10.2	0.702
782	10.1	10.2	0.617
783	10.2	10.2	0.563
784	10.4	10.2	0.525
785	10.7	10.2	0.546
786	10.8	10.2	0.677
787	11.5	10.2	0.755
788	12.2	10.2	0.934
789	12.7	10.2	0.960
790	13.0	10.2	0.895
791	13.3	10.2	0.539
792	13.4	10.2	0.338
793	11.5	10.2	0.234
794	11.7	10.2	0.126
