# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
859	6.9	7.9	2.092
860	7.3	7.9	2.588
861	7.3	7.9	2.659
862	7.3	7.9	2.479
863	7.4	7.9	1.492
864	7.3	7.9	0.935
865	7.3	7.9	0.647
866	7.5	7.9	0.349
867	7.4	7.9	0.137
868	7.5	7.9	0.099
869	7.1	7.9	0.298
870	7.2	7.9	0.746
871	7.4	7.9	2.016
872	7.2	7.9	2.158
873	7.2	7.8	2.168
874	7.2	7.8	2.271
875	6.8	7.8	2.168
876	6.7	7.8	2.101
877	6.4	7.8	1.946
878	6.2	7.8	1.709
879	6.1	7.8	1.558
880	5.9	7.8	1.454
881	5.9	7.8	1.511
882	6.2	7.8	1.875
883	6.5	7.8	2.092
884	6.7	7.8	2.588
885	6.8	7.8	2.659
886	6.8	7.8	2.479
887	7.2	7.8	1.492
888	7.1	7.8	0.935
889	7.2	7.8	0.647
890	7.0	7.8	0.349
891	7.0	7.8	0.137
892	6.6	7.8	0.099
893	6.9	7.8	0.298
894	6.8	7.8	0.746
895	6.7	7.8	2.016
896	6.5	7.8	2.158
897	6.5	7.8	2.168
898	6.5	7.8	2.271
899	6.2	7.8	2.168
900	6.3	7.8	2.101
901	6.4	7.8	1.946
902	6.3	7.8	1.709
903	6.3	7.8	1.558
904	6.2	7.8	1.454
905	6.1	7.8	1.511
906	6.0	7.8	1.875
907	5.9	7.8	2.092
908	5.8	7.8	2.588
909	6.0	7.8	2.659
910	5.9	7.8	2.479
911	6.0	7.8	1.492
912	5.9	7.8	0.935
913	6.0	7.8	0.647
914	6.1	7.8	0.349
915	6.3	7.8	0.137
916	6.5	7.8	0.099
917	6.5	7.8	0.298
918	6.9	7.8	0.746
919	6.8	7.8	2.016
920	6.6	7.8	2.158
921	6.6	7.8	2.168
922	6.3	7.8	2.271
923	6.3	7.8	2.168
924	5.9	7.8	2.101
925	5.8	7.8	1.946
926	5.8	7.8	1.709
927	5.6	7.8	1.558
928	5.6	7.8	1.454
929	5.6	7.8	1.511
930	6.0	7.7	1.875
931	6.2	7.7	2.092
932	6.5	7.7	2.588
933	6.6	7.7	2.659
934	7.0	7.7	2.479
935	7.1	7.7	1.492
936	7.2	7.7	0.935
937	7.1	7.7	0.647
938	7.3	7.7	0.349
939	7.2	7.7	0.137
940	7.2	7.7	0.099
941	7.3	7.7	0.298
942	7.4	7.7	0.746
943	7.6	7.7	2.016
944	7.6	7.7	2.158
945	7.6	7.7	2.168
946	7.5	7.7	2.271
947	7.2	7.7	2.168
948	6.8	7.7	2.101
949	6.5	7.7	1.946
950	6.3	7.7	1.709
951	6.5	7.7	1.558
952	6.7	7.7	1.454
953	6.7	7.7	1.511
954	6.8	7.7	1.875
955	6.9	7.7	2.092
956	7.3	7.7	2.588
957	7.2	7.7	2.659
958	7.2	7.7	2.479
959	7.4	7.7	1.492
960	7.5	7.7	0.935
961	7.6	7.7	0.647
962	7.8	7.7	0.349
963	7.8	7.7	0.137
964	7.8	7.7	0.099
965	7.9	7.7	0.298
966	7.9	7.7	0.746
967	7.8	7.7	2.016
968	8.0	7.7	2.158
969	7.6	7.7	2.168
970	7.4	7.7	2.271
971	7.2	7.7	2.168
972	6.9	7.7	2.101
973	6.4	7.7	1.946
974	6.3	7.7	1.709
975	6.1	7.7	1.558
976	6.1	7.7	1.454
977	6.3	7.7	1.511
978	6.6	7.7	1.875
979	7.2	7.7	2.092
980	7.3	7.7	2.588
981	7.7	7.7	2.659
982	8.0	7.7	2.479
983	7.8	7.7	1.492
