# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
749	2.7	5.4	0.171
750	2.7	5.4	0.429
751	2.6	5.4	1.159
752	3.8	5.4	1.241
753	3.7	5.4	1.246
754	3.5	5.3	1.306
755	3.2	5.3	1.246
756	3.1	5.3	1.208
757	3.0	5.3	1.118
758	2.9	5.3	0.983
759	2.9	5.3	0.896
760	2.9	5.3	0.836
761	3.0	5.3	0.869
762	3.2	5.3	1.078
763	3.4	5.3	1.203
764	3.7	5.3	1.488
765	4.0	5.3	1.528
766	4.3	5.3	1.425
767	4.6	5.3	0.858
768	4.7	5.3	0.537
769	3.8	5.3	0.372
770	3.7	5.3	0.201
771	3.7	5.3	0.079
772	3.9	5.3	0.057
773	4.1	5.3	0.171
774	4.2	5.3	0.429
775	4.3	5.3	1.159
776	5.4	5.3	1.241
777	5.4	5.3	1.246
778	5.4	5.3	1.306
779	5.3	5.3	1.246
780	5.2	5.3	1.208
781	5.1	5.3	1.118
782	5.0	5.3	0.983
783	5.1	5.3	0.896
784	5.2	5.3	0.836
785	5.3	5.3	0.869
786	5.4	5.3	1.078
787	5.7	5.3	1.203
788	6.1	5.3	1.488
789	6.3	5.3	1.528
790	6.5	5.3	1.425
791	6.6	5.3	0.858
792	6.7	5.3	0.537
793	5.7	5.3	0.372
794	5.8	5.3	0.201
795	5.8	5.3	0.079
796	6.0	5.3	0.057
797	6.1	5.3	0.171
798	6.1	5.3	0.429
799	6.3	5.3	1.159
800	7.1	5.3	1.241
801	7.1	5.3	1.246
802	6.9	5.3	1.306
803	6.7	5.3	1.246
804	6.4	5.3	1.208
805	6.3	5.3	1.118
806	6.1	5.3	0.983
807	6.0	5.3	0.896
808	6.1	5.3	0.836
809	6.2	5.3	0.869
810	6.3	5.3	1.078
811	6.5	5.3	1.203
812	6.6	5.3	1.488
813	6.5	5.3	1.528
814	6.8	5.3	1.425
815	6.6	5.3	0.858
816	6.6	5.3	0.537
817	5.7	5.2	0.372
818	5.7	5.2	0.201
819	5.6	5.2	0.079
820	5.7	5.2	0.057
821	5.5	5.2	0.171
822	5.2	5.2	0.429
823	5.1	5.2	1.159
824	6.0	5.2	1.241
825	5.9	5.2	1.246
826	5.8	5.2	1.306
827	5.5	5.2	1.246
828	5.1	5.2	1.208
829	4.9	5.2	1.118
