# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
624	3.4	3.1	0.259
625	3.5	3.1	0.179
626	3.5	3.1	0.097
627	3.5	3.1	0.038
628	3.4	3.1	0.028
629	3.4	3.1	0.083
630	3.4	3.1	0.207
631	3.3	3.1	0.559
632	3.3	3.1	0.599
633	3.2	3.1	0.601
634	3.2	3.1	0.630
635	3.0	3.1	0.601
636	2.8	3.1	0.583
637	2.7	3.1	0.540
638	2.7	3.1	0.474
639	2.7	3.1	0.432
640	2.8	3.1	0.403
641	2.7	3.1	0.419
642	2.8	3.1	0.520
643	2.9	3.1	0.580
644	3.0	3.1	0.718
645	3.0	3.1	0.737
646	2.9	3.1	0.688
647	2.8	3.1	0.414
648	2.8	3.1	0.259
649	2.8	3.1	0.179
650	2.9	3.1	0.097
651	2.9	3.1	0.038
652	3.0	3.1	0.028
653	3.0	3.1	0.083
654	3.1	3.1	0.207
655	3.1	3.1	0.559
656	3.1	3.1	0.599
657	3.1	3.1	0.601
658	3.0	3.1	0.630
659	3.0	3.1	0.601
660	2.9	3.1	0.583
661	2.9	3.1	0.540
662	2.9	3.1	0.474
663	2.9	3.1	0.432
664	2.9	3.1	0.403
665	3.0	3.1	0.419
666	3.1	3.1	0.520
667	3.3	3.1	0.580
668	3.4	3.1	0.718
669	3.6	3.1	0.737
670	3.7	3.1	0.688
671	3.9	3.1	0.414
672	3.9	3.1	0.259
673	3.9	3.1	0.179
674	3.8	3.1	0.097
675	3.8	3.1	0.038
676	3.7	3.1	0.028
677	3.4	3.1	0.083
678	3.2	3.1	0.207
679	3.2	3.1	0.559
680	3.2	3.1	0.599
681	3.2	3.1	0.601
682	3.1	3.1	0.630
683	2.9	3.1	0.601
684	2.8	3.1	0.583
685	2.7	3.1	0.540
686	2.7	3.1	0.474
687	2.7	3.1	0.432
688	2.4	3.1	0.403
689	2.3	3.1	0.419
690	2.2	3.1	0.520
691	2.2	3.1	0.580
692	2.1	3.1	0.718
693	1.9	3.1	0.737
694	1.8	3.1	0.688
695	1.7	3.1	0.414
696	1.6	3.1	0.259
697	1.5	3.1	0.179
698	1.5	3.1	0.097
699	1.6	3.1	0.038
700	1.7	3.1	0.028
701	1.7	3.1	0.083
702	1.7	3.1	0.207
703	1.7	3.1	0.559
704	1.8	3.1	0.599
705	1.8	3.1	0.601
706	1.7	3.1	0.630
707	1.7	3.1	0.601
708	1.6	3.1	0.583
709	1.5	3.1	0.540
710	1.6	3.1	0.474
711	1.6	3.1	0.432
712	1.6	3.1	0.403
713	1.5	3.1	0.419
714	1.5	3.1	0.520
715	1.5	3.1	0.580
716	1.4	3.0	0.718
717	1.5	3.0	0.737
718	1.4	3.0	0.688
719	1.4	3.0	0.414
720	1.5	3.0	0.259
721	1.6	3.0	0.179
722	1.5	3.0	0.097
723	1.4	3.0	0.038
724	1.4	3.0	0.028
725	1.4	3.0	0.083
726	1.4	3.0	0.207
727	1.4	3.0	0.559
728	1.4	3.0	0.599
729	1.5	3.0	0.601
730	1.4	3.0	0.630
731	1.2	3.0	0.601
732	1.2	3.0	0.583
733	1.1	3.0	0.540
734	1.0	3.0	0.474
735	1.0	3.0	0.432
736	1.1	3.0	0.403
737	1.2	3.0	0.419
738	1.4	3.0	0.520
739	1.6	3.0	0.580
740	1.7	3.0	0.718
741	1.7	3.0	0.737
742	1.7	3.0	0.688
743	1.9	3.0	0.414
744	2.0	3.0	0.259
745	1.8	3.0	0.179
746	1.9	3.0	0.097
747	1.9	3.0	0.038
748	1.9	3.0	0.028
749	1.9	3.0	0.083
750	1.9	3.0	0.207
751	1.9	3.0	0.559
752	2.0	3.0	0.599
753	1.9	3.0	0.601
754	1.8	3.0	0.630
755	1.7	3.0	0.601
756	1.6	3.0	0.583
757	1.6	3.0	0.540
758	1.5	3.0	0.474
759	1.5	3.0	0.432
760	1.5	3.0	0.403
761	1.6	3.0	0.419
762	1.7	3.0	0.520
763	1.8	3.0	0.580
764	1.9	3.0	0.718
765	2.1	3.0	0.737
766	2.2	3.0	0.688
767	2.4	3.0	0.414
768	2.4	3.0	0.259
769	2.5	3.0	0.179
770	2.4	3.0	0.097
771	2.5	3.0	0.038
772	2.6	3.0	0.028
773	2.7	3.0	0.083
774	2.7	3.0	0.207
775	2.8	3.0	0.559
776	2.8	3.0	0.599
777	2.8	3.0	0.601
778	2.8	3.0	0.630
779	2.8	3.0	0.601
780	2.7	3.0	0.583
781	2.7	3.0	0.540
782	2.6	3.0	0.474
783	2.7	3.0	0.432
784	2.7	3.0	0.403
785	2.8	3.0	0.419
786	2.8	3.0	0.520
787	3.0	3.0	0.580
788	3.2	3.0	0.718
789	3.3	3.0	0.737
790	3.4	3.0	0.688
791	3.5	3.0	0.414
792	3.5	3.0	0.259
793	3.5	3.0	0.179
794	3.6	3.0	0.097
795	3.6	3.0	0.038
796	3.6	3.0	0.028
797	3.7	3.0	0.083
798	3.7	3.0	0.207
799	3.8	3.0	0.559
800	3.7	3.0	0.599
801	3.7	3.0	0.601
802	3.6	3.0	0.630
803	3.5	3.0	0.601
804	3.3	3.0	0.583
805	3.3	3.0	0.540
806	3.2	3.0	0.474
807	3.2	3.0	0.432
808	3.2	3.0	0.403
809	3.2	3.0	0.419
810	3.3	3.0	0.520
811	3.4	3.0	0.580
812	3.5	3.0	0.718
813	3.4	3.0	0.737
814	3.5	3.0	0.688
815	3.5	3.0	0.414
816	3.4	3.0	0.259
817	3.5	3.0	0.179
818	3.5	3.0	0.097
819	3.5	3.0	0.038
820	3.5	3.0	0.028
821	3.4	3.0	0.083
822	3.3	3.0	0.207
823	3.2	3.0	0.559
824	3.1	3.0	0.599
825	3.1	3.0	0.601
826	3.1	3.0	0.630
827	2.9	3.0	0.601
828	2.7	3.0	0.583
829	2.5	3.0	0.540
830	2.4	3.0	0.474
831	2.3	2.9	0.432
832	2.3	2.9	0.403
833	2.3	2.9	0.419
834	2.3	2.9	0.520
835	2.5	2.9	0.580
836	2.5	2.9	0.718
837	2.5	2.9	0.737
838	2.5	2.9	0.688
839	2.6	2.9	0.414
840	2.6	2.9	0.259
841	2.6	2.9	0.179
842	2.6	2.9	0.097
843	2.5	2.9	0.038
844	2.6	2.9	0.028
845	2.6	2.9	0.083
846	2.6	2.9	0.207
847	2.6	2.9	0.559
848	2.6	2.9	0.599
849	2.5	2.9	0.601
850	2.4	2.9	0.630
851	2.4	2.9	0.601
852	2.2	2.9	0.583
853	2.1	2.9	0.540
854	2.1	2.9	0.474
855	2.1	2.9	0.432
856	2.2	2.9	0.403
857	2.2	2.9	0.419
858	2.4	2.9	0.520
859	2.5	2.9	0.580
860	2.6	2.9	0.718
861	2.6	2.9	0.737
862	2.6	2.9	0.688
863	2.7	2.9	0.414
864	2.6	2.9	0.259
865	2.6	2.9	0.179
866	2.7	2.9	0.097
867	2.6	2.9	0.038
868	2.7	2.9	0.028
869	2.5	2.9	0.083
870	2.6	2.9	0.207
871	2.6	2.9	0.559
872	2.6	2.9	0.599
873	2.6	2.9	0.601
874	2.6	2.9	0.630
875	2.4	2.9	0.601
876	2.4	2.9	0.583
877	2.3	2.9	0.540
878	2.2	2.9	0.474
879	2.2	2.9	0.432
880	2.1	2.9	0.403
881	2.1	2.9	0.419
882	2.2	2.9	0.520
883	2.3	2.9	0.580
884	2.4	2.9	0.718
885	2.4	2.9	0.737
886	2.4	2.9	0.688
887	2.6	2.9	0.414
888	2.6	2.9	0.259
889	2.6	2.9	0.179
890	2.5	2.9	0.097
891	2.5	2.9	0.038
892	2.4	2.9	0.028
893	2.4	2.9	0.083
894	2.4	2.9	0.207
895	2.4	2.9	0.559
896	2.3	2.9	0.599
897	2.3	2.9	0.601
898	2.3	2.9	0.630
899	2.2	2.9	0.601
900	2.2	2.9	0.583
901	2.3	2.9	0.540
902	2.3	2.9	0.474
903	2.2	2.9	0.432
904	2.2	2.9	0.403
905	2.2	2.9	0.419
906	2.1	2.9	0.520
907	2.1	2.9	0.580
908	2.1	2.9	0.718
909	2.1	2.9	0.737
910	2.1	2.9	0.688
911	2.2	2.9	0.414
912	2.1	2.9	0.259
913	2.1	2.9	0.179
914	2.2	2.9	0.097
915	2.3	2.9	0.038
916	2.3	2.9	0.028
917	2.3	2.9	0.083
918	2.5	2.9	0.207
919	2.4	2.9	0.559
920	2.4	2.9	0.599
921	2.4	2.9	0.601
922	2.3	2.9	0.630
923	2.3	2.9	0.601
924	2.1	2.9	0.583
925	2.1	2.9	0.540
926	2.1	2.9	0.474
927	2.0	2.9	0.432
928	2.0	2.9	0.403
929	2.0	2.9	0.419
930	2.2	2.9	0.520
931	2.2	2.9	0.580
932	2.3	2.9	0.718
933	2.4	2.9	0.737
934	2.5	2.9	0.688
935	2.6	2.9	0.414
936	2.6	2.9	0.259
937	2.5	2.9	0.179
938	2.6	2.9	0.097
939	2.6	2.9	0.038
940	2.6	2.9	0.028
941	2.6	2.9	0.083
942	2.6	2.9	0.207
943	2.7	2.9	0.559
944	2.7	2.9	0.599
945	2.7	2.9	0.601
946	2.7	2.9	0.630
947	2.6	2.9	0.601
948	2.4	2.9	0.583
949	2.3	2.9	0.540
950	2.2	2.9	0.474
951	2.3	2.9	0.432
952	2.4	2.9	0.403
953	2.4	2.9	0.419
954	2.4	2.9	0.520
955	2.5	2.9	0.580
956	2.6	2.9	0.718
957	2.6	2.9	0.737
958	2.6	2.9	0.688
959	2.7	2.9	0.414
960	2.7	2.9	0.259
961	2.7	2.9	0.179
962	2.8	2.9	0.097
963	2.8	2.8	0.038
964	2.8	2.8	0.028
965	2.8	2.8	0.083
966	2.8	2.8	0.207
967	2.8	2.8	0.559
968	2.8	2.8	0.599
969	2.7	2.8	0.601
970	2.6	2.8	0.630
971	2.6	2.8	0.601
972	2.5	2.8	0.583
973	2.3	2.8	0.540
974	2.2	2.8	0.474
975	2.2	2.8	0.432
976	2.2	2.8	0.403
977	2.2	2.8	0.419
978	2.4	2.8	0.520
979	2.6	2.8	0.580
980	2.6	2.8	0.718
981	2.8	2.8	0.737
982	2.9	2.8	0.688
983	2.8	2.8	0.414
