# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
519	4.1	4.1	0.246
520	4.3	4.1	0.230
521	4.3	4.1	0.239
522	4.3	4.1	0.296
523	4.4	4.1	0.330
524	4.4	4.1	0.409
525	4.4	4.1	0.420
526	4.5	4.1	0.392
527	4.6	4.1	0.236
528	4.8	4.1	0.148
529	4.0	4.1	0.102
530	4.0	4.1	0.055
531	4.2	4.1	0.022
532	4.1	4.1	0.016
533	4.1	4.1	0.047
534	4.0	4.1	0.118
535	4.2	4.1	0.318
536	5.0	4.1	0.341
537	4.9	4.1	0.342
538	4.7	4.1	0.359
539	4.4	4.1	0.342
540	4.2	4.1	0.332
541	4.0	4.1	0.307
542	3.7	4.1	0.270
543	3.7	4.1	0.246
544	3.8	4.1	0.230
545	3.8	4.1	0.239
546	3.9	4.1	0.296
547	4.0	4.1	0.330
548	4.1	4.1	0.409
549	4.1	4.1	0.420
550	4.3	4.1	0.392
551	4.4	4.1	0.236
552	4.6	4.1	0.148
553	3.7	4.1	0.102
554	3.7	4.1	0.055
555	3.7	4.1	0.022
556	3.7	4.1	0.016
557	3.9	4.1	0.047
558	3.9	4.1	0.118
559	3.9	4.1	0.318
560	4.6	4.1	0.341
561	4.5	4.1	0.342
562	4.3	4.1	0.359
563	4.2	4.1	0.342
564	4.1	4.1	0.332
565	4.0	4.0	0.307
566	3.9	4.0	0.270
567	3.8	4.0	0.246
568	3.8	4.0	0.230
569	3.9	4.0	0.239
570	3.9	4.0	0.296
571	4.0	4.0	0.330
572	4.1	4.0	0.409
573	4.0	4.0	0.420
574	4.1	4.0	0.392
575	4.1	4.0	0.236
576	4.0	4.0	0.148
577	3.2	4.0	0.102
578	3.3	4.0	0.055
579	3.3	4.0	0.022
580	3.1	4.0	0.016
581	3.0	4.0	0.047
582	3.1	4.0	0.118
583	3.0	4.0	0.318
584	3.7	4.0	0.341
585	3.6	4.0	0.342
586	3.5	4.0	0.359
587	3.4	4.0	0.342
588	3.1	4.0	0.332
589	3.0	4.0	0.307
590	2.9	4.0	0.270
591	2.8	4.0	0.246
592	2.7	4.0	0.230
593	2.8	4.0	0.239
594	2.8	4.0	0.296
595	2.8	4.0	0.330
596	2.7	4.0	0.409
597	2.8	4.0	0.420
598	2.9	4.0	0.392
599	3.0	4.0	0.236
600	3.0	4.0	0.148
601	2.2	4.0	0.102
602	2.3	4.0	0.055
603	2.5	4.0	0.022
604	2.6	4.0	0.016
605	2.7	4.0	0.047
606	2.7	4.0	0.118
607	2.7	4.0	0.318
608	3.5	4.0	0.341
609	3.6	4.0	0.342
610	3.6	4.0	0.359
611	3.5	4.0	0.342
612	3.5	4.0	0.332
613	3.6	4.0	0.307
614	3.4	4.0	0.270
615	3.4	4.0	0.246
616	3.3	4.0	0.230
617	3.5	4.0	0.239
618	3.6	4.0	0.296
619	3.8	4.0	0.330
620	3.9	4.0	0.409
621	4.1	4.0	0.420
622	4.2	4.0	0.392
623	4.3	4.0	0.236
624	4.4	4.0	0.148
625	3.7	4.0	0.102
626	3.8	4.0	0.055
627	3.7	4.0	0.022
628	3.6	4.0	0.016
629	3.6	4.0	0.047
630	3.6	4.0	0.118
631	3.5	4.0	0.318
632	4.3	4.0	0.341
633	4.2	4.0	0.342
634	4.1	4.0	0.359
635	3.8	4.0	0.342
636	3.6	4.0	0.332
637	3.5	4.0	0.307
638	3.5	4.0	0.270
639	3.5	4.0	0.246
640	3.6	3.9	0.230
641	3.5	3.9	0.239
642	3.7	3.9	0.296
643	3.8	3.9	0.330
644	3.8	3.9	0.409
645	3.9	3.9	0.420
646	3.7	3.9	0.392
647	3.7	3.9	0.236
648	3.6	3.9	0.148
649	2.8	3.9	0.102
650	3.0	3.9	0.055
651	3.0	3.9	0.022
652	3.0	3.9	0.016
653	3.1	3.9	0.047
654	3.2	3.9	0.118
655	3.2	3.9	0.318
656	4.0	3.9	0.341
657	4.0	3.9	0.342
658	3.9	3.9	0.359
659	3.8	3.9	0.342
660	3.7	3.9	0.332
661	3.7	3.9	0.307
662	3.7	3.9	0.270
663	3.7	3.9	0.246
664	3.7	3.9	0.230
665	3.9	3.9	0.239
666	4.0	3.9	0.296
667	4.2	3.9	0.330
668	4.4	3.9	0.409
669	4.6	3.9	0.420
670	4.8	3.9	0.392
671	5.0	3.9	0.236
672	5.1	3.9	0.148
673	4.3	3.9	0.102
674	4.1	3.9	0.055
675	4.0	3.9	0.022
676	3.9	3.9	0.016
677	3.6	3.9	0.047
678	3.4	3.9	0.118
679	3.3	3.9	0.318
680	4.1	3.9	0.341
681	4.1	3.9	0.342
682	3.9	3.9	0.359
683	3.8	3.9	0.342
684	3.6	3.9	0.332
685	3.5	3.9	0.307
686	3.5	3.9	0.270
687	3.4	3.9	0.246
688	3.1	3.9	0.230
689	3.0	3.9	0.239
690	2.9	3.9	0.296
691	2.8	3.9	0.330
692	2.7	3.9	0.409
693	2.5	3.9	0.420
694	2.3	3.9	0.392
695	2.1	3.9	0.236
696	2.0	3.9	0.148
697	1.2	3.9	0.102
698	1.1	3.9	0.055
699	1.3	3.9	0.022
700	1.3	3.9	0.016
701	1.4	3.9	0.047
702	1.3	3.9	0.118
703	1.4	3.9	0.318
704	2.3	3.9	0.341
705	2.3	3.9	0.342
706	2.2	3.9	0.359
707	2.2	3.9	0.342
708	2.1	3.9	0.332
709	2.0	3.9	0.307
710	2.0	3.9	0.270
711	2.1	3.9	0.246
712	2.0	3.9	0.230
713	2.0	3.9	0.239
714	2.0	3.9	0.296
715	2.0	3.9	0.330
716	1.9	3.9	0.409
717	1.9	3.9	0.420
718	1.8	3.9	0.392
719	1.9	3.9	0.236
720	2.0	3.9	0.148
721	1.2	3.9	0.102
722	1.1	3.9	0.055
723	1.0	3.9	0.022
724	1.0	3.9	0.016
725	0.9	3.9	0.047
726	1.0	3.9	0.118
727	1.0	3.9	0.318
728	1.9	3.9	0.341
729	1.9	3.9	0.342
730	1.8	3.9	0.359
731	1.6	3.9	0.342
732	1.5	3.9	0.332
733	1.4	3.9	0.307
734	1.3	3.9	0.270
735	1.3	3.9	0.246
736	1.4	3.9	0.230
737	1.5	3.8	0.239
738	1.8	3.8	0.296
739	2.1	3.8	0.330
740	2.2	3.8	0.409
741	2.2	3.8	0.420
742	2.2	3.8	0.392
743	2.4	3.8	0.236
744	2.6	3.8	0.148
745	1.9	3.8	0.102
746	2.0	3.8	0.055
747	2.1	3.8	0.022
748	2.0	3.8	0.016
749	2.0	3.8	0.047
750	2.0	3.8	0.118
751	2.0	3.8	0.318
752	2.9	3.8	0.341
753	2.8	3.8	0.342
754	2.6	3.8	0.359
755	2.4	3.8	0.342
756	2.3	3.8	0.332
757	2.3	3.8	0.307
758	2.2	3.8	0.270
759	2.2	3.8	0.246
760	2.2	3.8	0.230
761	2.3	3.8	0.239
762	2.4	3.8	0.296
763	2.6	3.8	0.330
764	2.8	3.8	0.409
765	3.0	3.8	0.420
766	3.2	3.8	0.392
767	3.5	3.8	0.236
768	3.5	3.8	0.148
769	2.8	3.8	0.102
770	2.8	3.8	0.055
771	2.8	3.8	0.022
772	3.0	3.8	0.016
773	3.1	3.8	0.047
774	3.2	3.8	0.118
775	3.3	3.8	0.318
776	4.1	3.8	0.341
777	4.1	3.8	0.342
778	4.0	3.8	0.359
779	4.0	3.8	0.342
780	4.0	3.8	0.332
781	3.9	3.8	0.307
782	3.8	3.8	0.270
783	3.8	3.8	0.246
784	3.9	3.8	0.230
785	4.0	3.8	0.239
786	4.1	3.8	0.296
787	4.3	3.8	0.330
788	4.6	3.8	0.409
789	4.8	3.8	0.420
790	4.9	3.8	0.392
791	5.0	3.8	0.236
792	5.0	3.8	0.148
793	4.3	3.8	0.102
794	4.4	3.8	0.055
795	4.4	3.8	0.022
796	4.5	3.8	0.016
797	4.6	3.8	0.047
798	4.6	3.8	0.118
799	4.8	3.8	0.318
800	5.4	3.8	0.341
801	5.4	3.8	0.342
802	5.2	3.8	0.359
803	5.0	3.8	0.342
804	4.8	3.8	0.332
805	4.8	3.8	0.307
806	4.6	3.8	0.270
807	4.6	3.8	0.246
808	4.6	3.8	0.230
809	4.7	3.8	0.239
810	4.8	3.8	0.296
811	4.9	3.8	0.330
812	5.0	3.8	0.409
813	4.9	3.8	0.420
814	5.1	3.8	0.392
815	5.0	3.8	0.236
816	5.0	3.8	0.148
817	4.3	3.8	0.102
818	4.3	3.8	0.055
819	4.2	3.8	0.022
820	4.3	3.8	0.016
821	4.1	3.8	0.047
822	4.0	3.8	0.118
823	3.9	3.8	0.318
824	4.5	3.8	0.341
825	4.4	3.8	0.342
826	4.4	3.8	0.359
827	4.1	3.8	0.342
828	3.8	3.8	0.332
829	3.7	3.8	0.307
830	3.4	3.8	0.270
831	3.4	3.8	0.246
832	3.4	3.8	0.230
833	3.3	3.8	0.239
834	3.3	3.7	0.296
835	3.6	3.7	0.330
836	3.5	3.7	0.409
837	3.6	3.7	0.420
838	3.7	3.7	0.392
839	3.8	3.7	0.236
840	3.7	3.7	0.148
841	3.0	3.7	0.102
842	2.9	3.7	0.055
843	2.9	3.7	0.022
844	3.0	3.7	0.016
845	3.0	3.7	0.047
846	3.0	3.7	0.118
847	3.1	3.7	0.318
848	3.8	3.7	0.341
849	3.7	3.7	0.342
850	3.5	3.7	0.359
851	3.4	3.7	0.342
852	3.2	3.7	0.332
853	3.0	3.7	0.307
854	3.1	3.7	0.270
855	3.0	3.7	0.246
856	3.1	3.7	0.230
857	3.2	3.7	0.239
858	3.4	3.7	0.296
859	3.5	3.7	0.330
860	3.7	3.7	0.409
861	3.8	3.7	0.420
862	3.8	3.7	0.392
863	3.8	3.7	0.236
864	3.8	3.7	0.148
865	3.0	3.7	0.102
866	3.1	3.7	0.055
867	3.1	3.7	0.022
868	3.1	3.7	0.016
869	2.9	3.7	0.047
870	3.0	3.7	0.118
871	3.0	3.7	0.318
872	3.7	3.7	0.341
873	3.7	3.7	0.342
874	3.7	3.7	0.359
875	3.5	3.7	0.342
876	3.5	3.7	0.332
877	3.3	3.7	0.307
878	3.2	3.7	0.270
879	3.2	3.7	0.246
880	3.0	3.7	0.230
881	3.1	3.7	0.239
882	3.2	3.7	0.296
883	3.4	3.7	0.330
884	3.4	3.7	0.409
885	3.5	3.7	0.420
886	3.5	3.7	0.392
887	3.7	3.7	0.236
888	3.7	3.7	0.148
889	2.9	3.7	0.102
890	2.9	3.7	0.055
891	2.8	3.7	0.022
892	2.7	3.7	0.016
893	2.8	3.7	0.047
894	2.7	3.7	0.118
895	2.7	3.7	0.318
896	3.4	3.7	0.341
897	3.3	3.7	0.342
898	3.3	3.7	0.359
899	3.2	3.7	0.342
900	3.2	3.7	0.332
901	3.3	3.7	0.307
902	3.3	3.7	0.270
903	3.2	3.7	0.246
904	3.2	3.7	0.230
905	3.2	3.7	0.239
906	3.1	3.7	0.296
907	3.0	3.7	0.330
908	3.0	3.7	0.409
909	3.1	3.7	0.420
910	3.1	3.7	0.392
911	3.1	3.7	0.236
912	3.1	3.7	0.148
913	2.3	3.7	0.102
914	2.4	3.7	0.055
915	2.5	3.7	0.022
916	2.6	3.7	0.016
917	2.6	3.7	0.047
918	2.8	3.7	0.118
919	2.7	3.7	0.318
920	3.4	3.7	0.341
921	3.4	3.7	0.342
922	3.3	3.7	0.359
923	3.3	3.7	0.342
924	3.0	3.7	0.332
925	3.0	3.7	0.307
926	3.0	3.7	0.270
927	2.9	3.7	0.246
928	2.9	3.7	0.230
929	2.9	3.7	0.239
930	3.1	3.7	0.296
931	3.2	3.7	0.330
932	3.4	3.7	0.409
933	3.4	3.7	0.420
934	3.6	3.7	0.392
935	3.7	3.7	0.236
936	3.7	3.7	0.148
937	2.9	3.7	0.102
938	3.0	3.7	0.055
939	3.0	3.7	0.022
940	3.0	3.7	0.016
941	3.0	3.7	0.047
942	3.1	3.7	0.118
943	3.2	3.7	0.318
944	3.9	3.7	0.341
945	3.9	3.7	0.342
946	3.9	3.7	0.359
947	3.7	3.7	0.342
948	3.5	3.7	0.332
949	3.3	3.6	0.307
950	3.2	3.6	0.270
951	3.4	3.6	0.246
952	3.5	3.6	0.230
953	3.5	3.6	0.239
954	3.5	3.6	0.296
955	3.6	3.6	0.330
956	3.7	3.6	0.409
957	3.7	3.6	0.420
958	3.7	3.6	0.392
959	3.8	3.6	0.236
960	3.9	3.6	0.148
961	3.2	3.6	0.102
962	3.2	3.6	0.055
963	3.3	3.6	0.022
964	3.3	3.6	0.016
965	3.3	3.6	0.047
966	3.3	3.6	0.118
967	3.3	3.6	0.318
968	4.1	3.6	0.341
969	3.9	3.6	0.342
970	3.8	3.6	0.359
971	3.7	3.6	0.342
972	3.6	3.6	0.332
973	3.3	3.6	0.307
974	3.2	3.6	0.270
975	3.1	3.6	0.246
976	3.1	3.6	0.230
977	3.2	3.6	0.239
978	3.4	3.6	0.296
979	3.7	3.6	0.330
980	3.8	3.6	0.409
981	4.0	3.6	0.420
982	4.1	3.6	0.392
983	4.0	3.6	0.236
