# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
638	3.8	4.5	0.749
639	3.8	4.5	0.683
640	3.9	4.5	0.637
641	3.9	4.5	0.662
642	4.0	4.5	0.821
643	4.2	4.5	0.917
644	4.2	4.5	1.134
645	4.3	4.5	1.165
646	4.1	4.5	1.086
647	4.0	4.5	0.654
648	4.0	4.5	0.410
649	4.0	4.5	0.283
650	4.2	4.5	0.153
651	4.2	4.5	0.060
652	4.2	4.5	0.043
653	4.3	4.5	0.130
654	4.5	4.5	0.327
655	4.4	4.5	0.883
656	4.4	4.5	0.946
657	4.4	4.5	0.950
658	4.3	4.5	0.995
659	4.2	4.5	0.950
660	4.1	4.5	0.921
661	4.1	4.5	0.852
662	4.1	4.5	0.749
663	4.1	4.5	0.683
664	4.1	4.5	0.637
665	4.3	4.5	0.662
666	4.5	4.4	0.821
667	4.7	4.4	0.917
668	4.9	4.4	1.134
669	5.1	4.4	1.165
670	5.3	4.4	1.086
671	5.5	4.4	0.654
672	5.6	4.4	0.410
673	5.6	4.4	0.283
674	5.5	4.4	0.153
675	5.4	4.4	0.060
676	5.2	4.4	0.043
677	4.8	4.4	0.130
678	4.6	4.4	0.327
679	4.5	4.4	0.883
680	4.5	4.4	0.946
681	4.5	4.4	0.950
682	4.4	4.4	0.995
683	4.2	4.4	0.950
684	3.9	4.4	0.921
685	3.9	4.4	0.852
686	3.8	4.4	0.749
687	3.8	4.4	0.683
688	3.4	4.4	0.637
689	3.3	4.4	0.662
690	3.2	4.4	0.821
691	3.1	4.4	0.917
692	3.0	4.4	1.134
693	2.7	4.4	1.165
694	2.6	4.4	1.086
695	2.4	4.4	0.654
696	2.2	4.4	0.410
697	2.2	4.4	0.283
698	2.2	4.4	0.153
699	2.3	4.4	0.060
700	2.4	4.4	0.043
701	2.4	4.4	0.130
702	2.4	4.4	0.327
703	2.5	4.4	0.883
704	2.6	4.4	0.946
705	2.5	4.4	0.950
706	2.5	4.4	0.995
707	2.5	4.4	0.950
708	2.3	4.4	0.921
709	2.2	4.4	0.852
710	2.2	4.4	0.749
711	2.3	4.4	0.683
712	2.2	4.4	0.637
713	2.2	4.4	0.662
714	2.2	4.4	0.821
715	2.2	4.4	0.917
716	2.1	4.4	1.134
717	2.1	4.4	1.165
718	2.0	4.4	1.086
719	2.0	4.4	0.654
720	2.2	4.4	0.410
721	2.2	4.4	0.283
722	2.1	4.4	0.153
723	2.1	4.4	0.060
724	2.0	4.4	0.043
725	1.9	4.4	0.130
726	2.0	4.4	0.327
727	2.0	4.4	0.883
728	2.1	4.4	0.946
729	2.1	4.4	0.950
