# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
648	17.6	20.0	0.963
649	17.8	20.0	0.666
650	18.5	20.0	0.360
651	18.5	20.0	0.141
652	18.6	20.0	0.102
653	19.1	20.0	0.306
654	19.8	19.9	0.768
655	19.6	19.9	2.076
656	19.6	19.9	2.222
657	19.6	19.9	2.232
658	19.1	19.9	2.339
659	18.7	19.9	2.232
660	18.3	19.9	2.164
661	18.1	19.9	2.003
662	18.1	19.9	1.760
663	18.2	19.9	1.604
664	18.1	19.9	1.497
665	19.0	19.9	1.556
666	19.7	19.9	1.930
667	20.7	19.9	2.154
668	21.6	19.9	2.664
669	22.4	19.9	2.737
670	23.3	19.9	2.552
671	24.4	19.9	1.536
672	24.8	19.9	0.963
673	24.9	19.8	0.666
674	24.1	19.8	0.360
675	23.7	19.8	0.141
676	23.1	19.8	0.102
677	21.4	19.8	0.306
678	20.4	19.8	0.768
679	20.0	19.8	2.076
680	19.9	19.8	2.222
681	19.9	19.8	2.232
682	19.3	19.8	2.339
683	18.5	19.8	2.232
684	17.5	19.8	2.164
685	17.3	19.8	2.003
686	17.0	19.8	1.760
687	16.7	19.8	1.604
688	15.1	19.8	1.497
689	14.4	19.8	1.556
690	14.1	19.8	1.930
691	13.8	19.8	2.154
692	13.1	19.8	2.664
693	12.0	19.8	2.737
694	11.4	19.8	2.552
695	10.5	19.8	1.536
696	10.0	19.7	0.963
697	9.8	19.7	0.666
698	9.6	19.7	0.360
699	10.2	19.7	0.141
700	10.5	19.7	0.102
701	10.7	19.7	0.306
702	10.6	19.7	0.768
703	10.9	19.7	2.076
704	11.5	19.7	2.222
705	11.1	19.7	2.232
706	11.0	19.7	2.339
707	11.0	19.7	2.232
708	10.2	19.7	2.164
709	9.8	19.7	2.003
710	9.9	19.7	1.760
711	10.3	19.7	1.604
712	9.9	19.7	1.497
713	9.8	19.6	1.556
714	9.7	19.6	1.930
715	9.6	19.6	2.154
716	9.1	19.6	2.664
717	9.4	19.6	2.737
718	8.8	19.6	2.552
719	9.1	19.6	1.536
720	9.7	19.6	0.963
721	9.8	19.6	0.666
722	9.4	19.6	0.360
723	9.1	19.6	0.141
724	8.8	19.6	0.102
725	8.6	19.6	0.306
726	8.9	19.6	0.768
727	9.0	19.6	2.076
728	9.2	19.6	2.222
729	9.5	19.6	2.232
730	8.9	19.6	2.339
731	7.9	19.6	2.232
732	7.5	19.6	2.164
733	6.8	19.6	2.003
734	6.2	19.5	1.760
735	6.6	19.5	1.604
736	7.1	19.5	1.497
737	7.5	19.5	1.556
738	9.0	19.5	1.930
739	10.2	19.5	2.154
740	10.8	19.5	2.664
741	10.8	19.5	2.737
742	11.0	19.5	2.552
743	11.8	19.5	1.536
744	12.5	19.5	0.963
745	12.5	19.5	0.666
746	13.1	19.5	0.360
747	13.2	19.5	0.141
748	12.9	19.5	0.102
749	13.0	19.5	0.306
750	13.1	19.4	0.768
751	12.8	19.4	2.076
752	13.6	19.4	2.222
753	13.2	19.4	2.232
754	12.4	19.4	2.339
755	11.4	19.4	2.232
756	11.0	19.4	2.164
757	10.7	19.4	2.003
758	10.2	19.4	1.760
759	10.4	19.4	1.604
760	10.3	19.4	1.497
761	10.7	19.4	1.556
762	11.3	19.4	1.930
763	12.2	19.4	2.154
