# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
586	2.6	3.0	0.801
587	2.5	3.0	0.764
588	2.3	3.0	0.741
589	2.2	3.0	0.686
590	2.2	3.0	0.603
591	2.1	3.0	0.549
592	2.0	3.0	0.513
593	2.0	3.0	0.533
594	2.0	3.0	0.661
595	2.0	3.0	0.737
596	2.0	3.0	0.912
597	2.1	3.0	0.937
598	2.1	3.0	0.874
599	2.2	3.0	0.526
600	2.2	3.0	0.330
601	2.2	3.0	0.228
602	2.3	3.0	0.123
603	2.5	3.0	0.048
604	2.5	3.0	0.035
605	2.6	3.0	0.105
606	2.6	3.0	0.263
607	2.6	3.0	0.711
608	2.6	3.0	0.761
609	2.7	3.0	0.764
610	2.6	3.0	0.801
611	2.6	3.0	0.764
612	2.6	3.0	0.741
613	2.6	3.0	0.686
614	2.5	3.0	0.603
615	2.5	3.0	0.549
616	2.4	3.0	0.513
617	2.6	3.0	0.533
618	2.6	3.0	0.661
619	2.8	3.0	0.737
620	2.8	3.0	0.912
621	3.0	3.0	0.937
622	3.1	3.0	0.874
623	3.2	3.0	0.526
624	3.2	3.0	0.330
625	3.3	3.0	0.228
626	3.4	3.0	0.123
627	3.3	3.0	0.048
628	3.3	3.0	0.035
629	3.3	3.0	0.105
630	3.3	3.0	0.263
631	3.2	3.0	0.711
632	3.2	3.0	0.761
633	3.1	3.0	0.764
634	3.0	3.0	0.801
635	2.8	3.0	0.764
636	2.6	3.0	0.741
637	2.6	3.0	0.686
638	2.6	3.0	0.603
639	2.6	3.0	0.549
640	2.6	3.0	0.513
641	2.6	3.0	0.533
642	2.7	3.0	0.661
643	2.8	3.0	0.737
644	2.8	3.0	0.912
645	2.8	3.0	0.937
646	2.8	3.0	0.874
647	2.7	3.0	0.526
648	2.7	3.0	0.330
649	2.7	3.0	0.228
650	2.8	3.0	0.123
651	2.8	3.0	0.048
652	2.8	3.0	0.035
653	2.9	3.0	0.105
654	3.0	3.0	0.263
655	3.0	3.0	0.711
656	3.0	3.0	0.761
657	3.0	3.0	0.764
658	2.9	3.0	0.801
659	2.8	3.0	0.764
660	2.8	3.0	0.741
661	2.7	3.0	0.686
662	2.7	3.0	0.603
663	2.8	3.0	0.549
664	2.7	3.0	0.513
665	2.9	3.0	0.533
666	3.0	3.0	0.661
667	3.1	3.0	0.737
668	3.3	3.0	0.912
669	3.4	3.0	0.937
670	3.5	3.0	0.874
671	3.7	3.0	0.526
672	3.7	3.0	0.330
673	3.8	3.0	0.228
674	3.6	3.0	0.123
675	3.6	2.9	0.048
676	3.5	2.9	0.035
677	3.2	2.9	0.105
678	3.1	2.9	0.263
679	3.0	2.9	0.711
680	3.0	2.9	0.761
681	3.0	2.9	0.764
682	2.9	2.9	0.801
683	2.8	2.9	0.764
684	2.6	2.9	0.741
685	2.6	2.9	0.686
686	2.6	2.9	0.603
687	2.5	2.9	0.549
688	2.3	2.9	0.513
689	2.2	2.9	0.533
690	2.1	2.9	0.661
691	2.1	2.9	0.737
692	2.0	2.9	0.912
693	1.8	2.9	0.937
694	1.7	2.9	0.874
695	1.6	2.9	0.526
696	1.5	2.9	0.330
697	1.5	2.9	0.228
698	1.4	2.9	0.123
699	1.5	2.9	0.048
700	1.6	2.9	0.035
701	1.6	2.9	0.105
702	1.6	2.9	0.263
703	1.6	2.9	0.711
704	1.7	2.9	0.761
705	1.7	2.9	0.764
706	1.7	2.9	0.801
707	1.7	2.9	0.764
708	1.5	2.9	0.741
709	1.5	2.9	0.686
710	1.5	2.9	0.603
711	1.6	2.9	0.549
712	1.5	2.9	0.513
713	1.5	2.9	0.533
714	1.5	2.9	0.661
715	1.4	2.9	0.737
716	1.4	2.9	0.912
717	1.4	2.9	0.937
718	1.3	2.9	0.874
719	1.4	2.9	0.526
720	1.5	2.9	0.330
721	1.5	2.9	0.228
722	1.4	2.9	0.123
723	1.4	2.9	0.048
724	1.3	2.9	0.035
725	1.3	2.9	0.105
726	1.3	2.9	0.263
727	1.4	2.9	0.711
728	1.4	2.9	0.761
729	1.4	2.9	0.764
730	1.3	2.9	0.801
