# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
675	11.2	10.8	0.065
676	10.9	10.8	0.047
677	9.9	10.8	0.141
678	9.3	10.8	0.353
679	9.1	10.8	0.953
680	11.3	10.8	1.020
681	11.4	10.8	1.025
682	11.0	10.8	1.074
683	10.5	10.8	1.025
684	10.0	10.8	0.993
685	9.9	10.8	0.920
686	9.7	10.8	0.808
687	9.5	10.8	0.737
688	8.6	10.8	0.688
689	8.2	10.8	0.714
690	8.0	10.8	0.886
691	7.8	10.8	0.989
692	7.5	10.8	1.223
693	6.8	10.8	1.257
694	6.5	10.8	1.172
695	6.0	10.8	0.705
696	5.7	10.8	0.442
697	3.3	10.8	0.306
698	3.2	10.8	0.165
699	3.5	10.8	0.065
700	3.7	10.8	0.047
701	3.8	10.8	0.141
702	3.7	10.8	0.353
703	3.9	10.8	0.953
704	6.5	10.8	1.020
705	6.3	10.8	1.025
706	6.2	10.8	1.074
707	6.3	10.8	1.025
708	5.8	10.7	0.993
709	5.6	10.7	0.920
710	5.7	10.7	0.808
711	5.9	10.7	0.737
712	5.6	10.7	0.688
713	5.5	10.7	0.714
714	5.5	10.7	0.886
715	5.4	10.7	0.989
716	5.2	10.7	1.223
717	5.4	10.7	1.257
718	5.0	10.7	1.172
719	5.2	10.7	0.705
720	5.5	10.7	0.442
721	3.3	10.7	0.306
722	3.0	10.7	0.165
723	2.9	10.7	0.065
724	2.7	10.7	0.047
725	2.6	10.7	0.141
726	2.8	10.7	0.353
727	2.8	10.7	0.953
728	5.2	10.7	1.020
729	5.4	10.7	1.025
730	5.0	10.7	1.074
731	4.5	10.7	1.025
732	4.3	10.7	0.993
733	3.9	10.7	0.920
734	3.5	10.7	0.808
735	3.7	10.7	0.737
736	4.0	10.7	0.688
737	4.2	10.7	0.714
738	5.1	10.7	0.886
739	5.8	10.7	0.989
740	6.1	10.7	1.223
741	6.2	10.7	1.257
742	6.2	10.7	1.172
743	6.7	10.7	0.705
744	7.1	10.6	0.442
745	5.3	10.6	0.306
746	5.6	10.6	0.165
747	5.7	10.6	0.065
748	5.5	10.6	0.047
749	5.6	10.6	0.141
750	5.6	10.6	0.353
751	5.4	10.6	0.953
752	7.9	10.6	1.020
753	7.7	10.6	1.025
754	7.3	10.6	1.074
755	6.7	10.6	1.025
756	6.4	10.6	0.993
757	6.2	10.6	0.920
758	6.0	10.6	0.808
759	6.1	10.6	0.737
760	6.0	10.6	0.688
761	6.2	10.6	0.714
762	6.6	10.6	0.886
763	7.2	10.6	0.989
764	7.7	10.6	1.223
765	8.3	10.6	1.257
766	8.9	10.6	1.172
767	9.6	10.6	0.705
768	9.7	10.6	0.442
769	7.9	10.6	0.306
770	7.7	10.6	0.165
771	7.7	10.6	0.065
772	8.2	10.6	0.047
773	8.6	10.6	0.141
774	8.8	10.6	0.353
775	9.1	10.6	0.953
776	11.3	10.6	1.020
777	11.2	10.5	1.025
778	11.2	10.5	1.074
779	11.0	10.5	1.025
780	10.9	10.5	0.993
781	10.7	10.5	0.920
782	10.5	10.5	0.808
783	10.6	10.5	0.737
784	10.8	10.5	0.688
785	11.1	10.5	0.714
786	11.3	10.5	0.886
787	12.0	10.5	0.989
788	12.7	10.5	1.223
789	13.2	10.5	1.257
790	13.5	10.5	1.172
791	13.8	10.5	0.705
792	13.9	10.5	0.442
793	12.0	10.5	0.306
794	12.2	10.5	0.165
795	12.2	10.5	0.065
796	12.5	10.5	0.047
797	12.7	10.5	0.141
798	12.8	10.5	0.353
799	13.2	10.5	0.953
800	14.9	10.5	1.020
801	14.8	10.5	1.025
802	14.4	10.5	1.074
803	13.9	10.5	1.025
804	13.3	10.5	0.993
805	13.1	10.5	0.920
806	12.7	10.5	0.808
807	12.6	10.5	0.737
808	12.7	10.5	0.688
809	12.9	10.5	0.714
810	13.2	10.5	0.886
811	13.6	10.5	0.989
812	13.8	10.4	1.223
813	13.5	10.4	1.257
814	14.1	10.4	1.172
815	13.8	10.4	0.705
816	13.7	10.4	0.442
817	12.0	10.4	0.306
818	11.9	10.4	0.165
819	11.7	10.4	0.065
820	11.9	10.4	0.047
821	11.4	10.4	0.141
822	10.9	10.4	0.353
823	10.7	10.4	0.953
824	12.5	10.4	1.020
825	12.3	10.4	1.025
826	12.2	10.4	1.074
827	11.5	10.4	1.025
828	10.6	10.4	0.993
829	10.1	10.4	0.920
830	9.5	10.4	0.808
831	9.3	10.4	0.737
832	9.3	10.4	0.688
833	9.2	10.4	0.714
834	9.2	10.4	0.886
835	9.8	10.4	0.989
836	9.8	10.4	1.223
837	9.9	10.4	1.257
838	10.1	10.4	1.172
839	10.4	10.4	0.705
840	10.3	10.4	0.442
841	8.3	10.4	0.306
842	8.1	10.4	0.165
843	8.0	10.4	0.065
844	8.3	10.4	0.047
845	8.3	10.4	0.141
846	8.4	10.4	0.353
847	8.5	10.4	0.953
848	10.4	10.4	1.020
849	10.1	10.4	1.025
850	9.7	10.4	1.074
851	9.4	10.4	1.025
852	8.9	10.4	0.993
853	8.3	10.3	0.920
854	8.5	10.3	0.808
855	8.4	10.3	0.737
856	8.7	10.3	0.688
857	8.9	10.3	0.714
858	9.4	10.3	0.886
859	9.8	10.3	0.989
860	10.3	10.3	1.223
861	10.4	10.3	1.257
862	10.4	10.3	1.172
863	10.6	10.3	0.705
864	10.5	10.3	0.442
865	8.3	10.3	0.306
866	8.6	10.3	0.165
867	8.5	10.3	0.065
868	8.6	10.3	0.047
869	8.1	10.3	0.141
870	8.2	10.3	0.353
871	8.4	10.3	0.953
872	10.2	10.3	1.020
873	10.3	10.3	1.025
874	10.2	10.3	1.074
875	9.7	10.3	1.025
876	9.6	10.3	0.993
877	9.1	10.3	0.920
878	8.8	10.3	0.808
879	8.7	10.3	0.737
880	8.4	10.3	0.688
881	8.4	10.3	0.714
882	8.8	10.3	0.886
883	9.3	10.3	0.989
884	9.5	10.3	1.223
885	9.7	10.3	1.257
886	9.7	10.3	1.172
887	10.2	10.3	0.705
888	10.2	10.3	0.442
889	8.1	10.3	0.306
890	8.0	10.3	0.165
891	7.9	10.3	0.065
892	7.4	10.3	0.047
893	7.7	10.3	0.141
894	7.6	10.3	0.353
895	7.5	10.3	0.953
896	9.3	10.2	1.020
897	9.3	10.2	1.025
898	9.2	10.2	1.074
899	8.8	10.2	1.025
900	8.9	10.2	0.993
901	9.1	10.2	0.920
902	9.0	10.2	0.808
903	8.9	10.2	0.737
904	8.8	10.2	0.688
905	8.7	10.2	0.714
906	8.5	10.2	0.886
907	8.4	10.2	0.989
908	8.3	10.2	1.223
909	8.5	10.2	1.257
910	8.5	10.2	1.172
911	8.6	10.2	0.705
912	8.5	10.2	0.442
913	6.4	10.2	0.306
914	6.6	10.2	0.165
915	7.0	10.2	0.065
916	7.3	10.2	0.047
917	7.2	10.2	0.141
918	7.8	10.2	0.353
919	7.6	10.2	0.953
920	9.4	10.2	1.020
921	9.4	10.2	1.025
922	9.0	10.2	1.074
923	9.0	10.2	1.025
924	8.4	10.2	0.993
925	8.3	10.2	0.920
926	8.2	10.2	0.808
927	8.0	10.2	0.737
928	8.0	10.2	0.688
929	8.0	10.2	0.714
930	8.6	10.2	0.886
931	8.9	10.2	0.989
932	9.3	10.2	1.223
933	9.4	10.1	1.257
934	9.9	10.1	1.172
935	10.2	10.1	0.705
936	10.3	10.1	0.442
937	8.0	10.1	0.306
938	8.4	10.1	0.165
939	8.2	10.1	0.065
940	8.2	10.1	0.047
941	8.3	10.1	0.141
942	8.5	10.1	0.353
943	8.7	10.1	0.953
944	10.8	10.1	1.020
945	10.8	10.1	1.025
946	10.7	10.1	1.074
947	10.3	10.1	1.025
