# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
455	7.5	6.9	1.040
456	7.3	6.9	0.652
457	6.1	6.9	0.451
458	6.3	6.9	0.244
459	6.3	6.9	0.095
460	6.6	6.9	0.069
461	6.6	6.9	0.207
462	6.6	6.9	0.520
463	6.7	6.9	1.405
464	8.1	6.9	1.504
465	8.1	6.9	1.511
466	7.7	6.9	1.583
467	7.5	6.9	1.511
468	7.2	6.9	1.465
469	6.9	6.9	1.356
470	6.7	6.9	1.191
471	6.6	6.9	1.086
472	6.4	6.9	1.014
473	6.5	6.9	1.053
474	6.4	6.9	1.307
475	6.5	6.9	1.458
476	6.7	6.9	1.804
477	6.6	6.9	1.853
478	6.8	6.9	1.728
479	6.9	6.9	1.040
480	6.9	6.9	0.652
481	5.5	6.9	0.451
482	5.8	6.9	0.244
483	5.8	6.9	0.095
484	6.1	6.9	0.069
485	6.1	6.9	0.207
486	6.0	6.9	0.520
487	6.1	6.9	1.405
488	7.4	6.9	1.504
489	7.3	6.9	1.511
490	7.0	6.9	1.583
491	6.7	6.9	1.511
492	6.3	6.9	1.465
493	6.4	6.9	1.356
494	6.2	6.9	1.191
495	6.1	6.9	1.086
496	6.2	6.9	1.014
497	6.2	6.9	1.053
498	6.5	6.9	1.307
499	6.6	6.9	1.458
500	6.9	6.9	1.804
501	6.9	6.9	1.853
502	7.2	6.9	1.728
503	7.3	6.9	1.040
504	7.6	6.8	0.652
505	6.2	6.8	0.451
506	6.1	6.8	0.244
507	6.1	6.8	0.095
508	6.2	6.8	0.069
509	6.3	6.8	0.207
510	6.6	6.8	0.520
511	6.7	6.8	1.405
512	8.2	6.8	1.504
513	8.1	6.8	1.511
514	7.8	6.8	1.583
515	7.5	6.8	1.511
516	7.3	6.8	1.465
517	7.2	6.8	1.356
518	7.0	6.8	1.191
519	7.0	6.8	1.086
520	7.2	6.8	1.014
521	7.3	6.8	1.053
522	7.3	6.8	1.307
523	7.5	6.8	1.458
524	7.4	6.8	1.804
