# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
616	15.7	20.0	1.175
617	16.8	20.0	1.221
618	17.2	20.0	1.515
619	18.2	20.0	1.690
620	18.6	20.0	2.091
621	19.8	20.0	2.148
622	20.4	20.0	2.003
623	20.6	20.0	1.206
624	20.9	20.0	0.756
625	21.8	20.0	0.523
626	22.0	20.0	0.282
627	21.7	20.0	0.111
628	21.3	19.9	0.080
629	21.3	19.9	0.240
630	21.4	19.9	0.603
631	20.8	19.9	1.629
632	20.6	19.9	1.744
633	20.1	19.9	1.752
634	19.7	19.9	1.835
635	18.4	19.9	1.752
636	17.1	19.9	1.698
637	16.9	19.9	1.572
638	16.7	19.9	1.381
639	16.7	19.9	1.259
640	17.1	19.9	1.175
641	16.8	19.9	1.221
642	17.6	19.9	1.515
643	18.3	19.9	1.690
644	18.4	19.9	2.091
645	18.6	19.9	2.148
646	18.0	19.9	2.003
647	17.7	19.9	1.206
648	17.3	19.9	0.756
649	17.5	19.9	0.523
650	18.2	19.9	0.282
651	18.2	19.9	0.111
652	18.3	19.9	0.080
653	18.9	19.9	0.240
654	19.5	19.9	0.603
655	19.3	19.9	1.629
656	19.3	19.9	1.744
657	19.3	19.9	1.752
658	18.8	19.9	1.835
659	18.4	19.8	1.752
660	18.0	19.8	1.698
661	17.8	19.8	1.572
662	17.9	19.8	1.381
663	18.0	19.8	1.259
664	17.8	19.8	1.175
665	18.7	19.8	1.221
666	19.4	19.8	1.515
667	20.3	19.8	1.690
668	21.3	19.8	2.091
669	22.0	19.8	2.148
670	22.9	19.8	2.003
671	24.0	19.8	1.206
672	24.4	19.8	0.756
673	24.5	19.8	0.523
674	23.8	19.8	0.282
675	23.4	19.8	0.111
676	22.8	19.8	0.080
677	21.1	19.7	0.240
678	20.1	19.7	0.603
679	19.6	19.7	1.629
680	19.6	19.7	1.744
681	19.6	19.7	1.752
682	19.0	19.7	1.835
683	18.2	19.7	1.752
684	17.2	19.7	1.698
685	17.0	19.7	1.572
686	16.7	19.7	1.381
687	16.5	19.7	1.259
688	14.9	19.7	1.175
689	14.2	19.7	1.221
690	13.9	19.7	1.515
691	13.6	19.7	1.690
692	12.9	19.7	2.091
693	11.9	19.7	2.148
694	11.3	19.7	2.003
695	10.3	19.7	1.206
696	9.8	19.6	0.756
697	9.7	19.6	0.523
698	9.5	19.6	0.282
699	10.0	19.6	0.111
700	10.3	19.6	0.080
701	10.6	19.6	0.240
702	10.4	19.6	0.603
703	10.8	19.6	1.629
704	11.3	19.6	1.744
705	11.0	19.6	1.752
706	10.8	19.6	1.835
707	10.8	19.6	1.752
708	10.1	19.6	1.698
709	9.6	19.6	1.572
710	9.8	19.6	1.381
711	10.2	19.6	1.259
712	9.8	19.6	1.175
713	9.6	19.6	1.221
714	9.5	19.6	1.515
715	9.4	19.6	1.690
716	9.0	19.6	2.091
717	9.3	19.5	2.148
718	8.7	19.5	2.003
719	8.9	19.5	1.206
720	9.5	19.5	0.756
721	9.7	19.5	0.523
722	9.2	19.5	0.282
723	9.0	19.5	0.111
724	8.7	19.5	0.080
725	8.4	19.5	0.240
726	8.8	19.5	0.603
727	8.9	19.5	1.629
728	9.0	19.5	1.744
729	9.4	19.5	1.752
730	8.7	19.5	1.835
731	7.8	19.5	1.752
732	7.4	19.5	1.698
733	6.7	19.5	1.572
734	6.1	19.5	1.381
735	6.5	19.5	1.259
736	7.0	19.5	1.175
737	7.4	19.5	1.221
738	8.8	19.5	1.515
739	10.1	19.5	1.690
740	10.6	19.5	2.091
741	10.7	19.5	2.148
742	10.8	19.5	2.003
743	11.6	19.5	1.206
744	12.3	19.5	0.756
745	12.7	19.4	0.523
746	13.3	19.4	0.282
747	13.4	19.4	0.111
748	13.1	19.4	0.080
749	13.2	19.4	0.240
750	13.3	19.4	0.603
751	12.9	19.4	1.629
752	13.7	19.4	1.744
753	13.4	19.4	1.752
754	12.6	19.4	1.835
755	11.5	19.4	1.752
756	11.1	19.4	1.698
757	10.8	19.4	1.572
758	10.4	19.4	1.381
759	10.6	19.4	1.259
760	10.4	19.4	1.175
761	10.8	19.4	1.221
762	11.5	19.4	1.515
763	12.4	19.4	1.690
764	13.3	19.4	2.091
765	14.5	19.4	2.148
766	15.4	19.3	2.003
767	16.6	19.3	1.206
768	16.9	19.3	0.756
769	17.2	19.3	0.523
770	16.9	19.3	0.282
771	16.9	19.3	0.111
772	17.8	19.3	0.080
773	18.5	19.3	0.240
774	18.8	19.3	0.603
775	19.2	19.3	1.629
