# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
655	4.6	4.6	0.963
656	4.6	4.6	1.031
657	4.6	4.6	1.036
658	4.5	4.6	1.085
659	4.4	4.6	1.036
660	4.3	4.6	1.004
661	4.3	4.6	0.930
662	4.3	4.6	0.817
663	4.3	4.6	0.745
664	4.3	4.6	0.695
665	4.5	4.6	0.722
666	4.7	4.6	0.896
667	4.9	4.6	0.999
668	5.1	4.6	1.236
669	5.3	4.6	1.270
670	5.5	4.6	1.184
671	5.8	4.6	0.713
672	5.8	4.6	0.447
673	5.9	4.6	0.309
674	5.7	4.6	0.167
675	5.6	4.6	0.065
676	5.5	4.6	0.047
677	5.1	4.6	0.142
678	4.8	4.6	0.356
679	4.7	4.6	0.963
680	4.7	4.6	1.031
681	4.7	4.6	1.036
682	4.5	4.6	1.085
683	4.4	4.6	1.036
684	4.1	4.6	1.004
685	4.1	4.6	0.930
686	4.0	4.6	0.817
687	3.9	4.6	0.745
688	3.6	4.6	0.695
689	3.4	4.6	0.722
690	3.3	4.6	0.896
691	3.2	4.6	0.999
692	3.1	4.6	1.236
693	2.8	4.6	1.270
694	2.7	4.6	1.184
695	2.5	4.6	0.713
696	2.3	4.6	0.447
697	2.3	4.6	0.309
698	2.3	4.6	0.167
699	2.4	4.6	0.065
700	2.5	4.6	0.047
701	2.5	4.6	0.142
702	2.5	4.6	0.356
703	2.6	4.6	0.963
704	2.7	4.6	1.031
705	2.6	4.6	1.036
706	2.6	4.6	1.085
707	2.6	4.6	1.036
708	2.4	4.6	1.004
709	2.3	4.6	0.930
710	2.3	4.6	0.817
711	2.4	4.6	0.745
712	2.3	4.6	0.695
713	2.3	4.6	0.722
714	2.3	4.6	0.896
715	2.3	4.6	0.999
716	2.1	4.6	1.236
717	2.2	4.6	1.270
718	2.1	4.6	1.184
719	2.1	4.6	0.713
720	2.3	4.6	0.447
721	2.3	4.6	0.309
722	2.2	4.6	0.167
723	2.1	4.6	0.065
724	2.1	4.6	0.047
725	2.0	4.6	0.142
726	2.1	4.6	0.356
727	2.1	4.5	0.963
728	2.2	4.5	1.031
729	2.2	4.5	1.036
730	2.1	4.5	1.085
731	1.8	4.5	1.036
732	1.8	4.5	1.004
733	1.6	4.5	0.930
734	1.5	4.5	0.817
735	1.5	4.5	0.745
736	1.7	4.5	0.695
737	1.8	4.5	0.722
738	2.1	4.5	0.896
739	2.4	4.5	0.999
740	2.5	4.5	1.236
741	2.5	4.5	1.270
742	2.6	4.5	1.184
743	2.8	4.5	0.713
744	2.9	4.5	0.447
745	2.8	4.5	0.309
746	3.0	4.5	0.167
747	3.0	4.5	0.065
748	2.9	4.5	0.047
749	3.0	4.5	0.142
750	3.0	4.5	0.356
751	2.9	4.5	0.963
752	3.1	4.5	1.031
753	3.0	4.5	1.036
754	2.8	4.5	1.085
755	2.6	4.5	1.036
756	2.5	4.5	1.004
757	2.4	4.5	0.930
758	2.3	4.5	0.817
759	2.4	4.5	0.745
760	2.3	4.5	0.695
761	2.4	4.5	0.722
762	2.6	4.5	0.896
763	2.8	4.5	0.999
764	3.0	4.5	1.236
765	3.2	4.5	1.270
766	3.5	4.5	1.184
767	3.7	4.5	0.713
768	3.8	4.5	0.447
769	3.8	4.5	0.309
770	3.8	4.5	0.167
771	3.8	4.5	0.065
772	4.0	4.5	0.047
773	4.1	4.5	0.142
774	4.2	4.5	0.356
775	4.3	4.5	0.963
776	4.4	4.5	1.031
777	4.3	4.5	1.036
778	4.3	4.5	1.085
779	4.3	4.5	1.036
780	4.2	4.5	1.004
781	4.1	4.5	0.930
782	4.1	4.5	0.817
783	4.1	4.5	0.745
784	4.2	4.5	0.695
785	4.3	4.5	0.722
786	4.4	4.5	0.896
787	4.6	4.5	0.999
788	4.9	4.5	1.236
789	5.1	4.5	1.270
790	5.2	4.5	1.184
791	5.3	4.5	0.713
792	5.4	4.5	0.447
793	5.4	4.5	0.309
794	5.5	4.5	0.167
795	5.5	4.5	0.065
796	5.6	4.5	0.047
797	5.7	4.5	0.142
798	5.7	4.5	0.356
799	5.9	4.5	0.963
800	5.8	4.5	1.031
801	5.7	4.5	1.036
802	5.6	4.5	1.085
803	5.4	4.5	1.036
804	5.2	4.5	1.004
805	5.1	4.5	0.930
806	4.9	4.5	0.817
807	4.9	4.5	0.745
808	4.9	4.5	0.695
809	5.0	4.5	0.722
810	5.1	4.5	0.896
811	5.3	4.5	0.999
812	5.3	4.4	1.236
813	5.2	4.4	1.270
814	5.5	4.4	1.184
815	5.3	4.4	0.713
816	5.3	4.4	0.447
817	5.4	4.4	0.309
818	5.4	4.4	0.167
819	5.3	4.4	0.065
820	5.4	4.4	0.047
821	5.2	4.4	0.142
822	5.0	4.4	0.356
823	5.0	4.4	0.963
824	4.8	4.4	1.031
825	4.8	4.4	1.036
826	4.7	4.4	1.085
827	4.4	4.4	1.036
828	4.1	4.4	1.004
829	3.9	4.4	0.930
830	3.7	4.4	0.817
831	3.6	4.4	0.745
832	3.6	4.4	0.695
833	3.6	4.4	0.722
834	3.6	4.4	0.896
835	3.8	4.4	0.999
836	3.8	4.4	1.236
837	3.8	4.4	1.270
838	3.9	4.4	1.184
839	4.0	4.4	0.713
840	4.0	4.4	0.447
841	4.0	4.4	0.309
842	3.9	4.4	0.167
843	3.9	4.4	0.065
844	4.0	4.4	0.047
845	4.0	4.4	0.142
846	4.0	4.4	0.356
847	4.1	4.4	0.963
848	4.0	4.4	1.031
849	3.9	4.4	1.036
850	3.8	4.4	1.085
851	3.6	4.4	1.036
852	3.5	4.4	1.004
853	3.2	4.4	0.930
854	3.3	4.4	0.817
855	3.3	4.4	0.745
856	3.4	4.4	0.695
857	3.4	4.4	0.722
858	3.6	4.4	0.896
859	3.8	4.4	0.999
860	4.0	4.4	1.236
861	4.0	4.4	1.270
862	4.0	4.4	1.184
863	4.1	4.4	0.713
864	4.0	4.4	0.447
865	4.0	4.4	0.309
866	4.1	4.4	0.167
867	4.1	4.4	0.065
868	4.1	4.4	0.047
869	3.9	4.4	0.142
870	4.0	4.4	0.356
871	4.1	4.4	0.963
872	4.0	4.4	1.031
873	4.0	4.4	1.036
874	4.0	4.4	1.085
875	3.7	4.4	1.036
876	3.7	4.4	1.004
877	3.5	4.4	0.930
878	3.4	4.4	0.817
879	3.4	4.4	0.745
880	3.2	4.4	0.695
881	3.3	4.4	0.722
882	3.4	4.4	0.896
883	3.6	4.4	0.999
884	3.7	4.4	1.236
885	3.8	4.4	1.270
886	3.8	4.4	1.184
887	4.0	4.4	0.713
888	3.9	4.4	0.447
889	3.9	4.4	0.309
890	3.9	4.4	0.167
891	3.8	4.4	0.065
892	3.6	4.4	0.047
893	3.8	4.4	0.142
894	3.7	4.4	0.356
895	3.7	4.4	0.963
896	3.6	4.3	1.031
897	3.6	4.3	1.036
898	3.6	4.3	1.085
899	3.4	4.3	1.036
900	3.5	4.3	1.004
901	3.5	4.3	0.930
902	3.5	4.3	0.817
903	3.5	4.3	0.745
904	3.4	4.3	0.695
905	3.4	4.3	0.722
906	3.3	4.3	0.896
907	3.3	4.3	0.999
908	3.2	4.3	1.236
909	3.3	4.3	1.270
910	3.3	4.3	1.184
911	3.3	4.3	0.713
912	3.3	4.3	0.447
913	3.3	4.3	0.309
914	3.4	4.3	0.167
915	3.5	4.3	0.065
916	3.6	4.3	0.047
917	3.6	4.3	0.142
918	3.8	4.3	0.356
919	3.7	4.3	0.963
920	3.7	4.3	1.031
921	3.6	4.3	1.036
922	3.5	4.3	1.085
923	3.5	4.3	1.036
924	3.3	4.3	1.004
925	3.2	4.3	0.930
926	3.2	4.3	0.817
927	3.1	4.3	0.745
928	3.1	4.3	0.695
929	3.1	4.3	0.722
