# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
921	2.2	2.7	0.614
922	2.1	2.7	0.643
923	2.1	2.7	0.614
924	2.0	2.7	0.595
925	1.9	2.7	0.551
926	1.9	2.7	0.484
927	1.9	2.7	0.441
928	1.9	2.7	0.412
929	1.9	2.7	0.428
930	2.0	2.7	0.531
931	2.1	2.7	0.592
932	2.2	2.7	0.733
933	2.2	2.7	0.753
934	2.3	2.7	0.702
935	2.4	2.7	0.423
936	2.4	2.7	0.265
937	2.4	2.7	0.183
938	2.4	2.7	0.099
939	2.4	2.7	0.039
940	2.4	2.7	0.028
941	2.4	2.7	0.084
942	2.5	2.7	0.211
943	2.5	2.7	0.571
944	2.5	2.7	0.611
945	2.5	2.7	0.614
946	2.5	2.7	0.643
947	2.4	2.7	0.614
948	2.2	2.7	0.595
949	2.2	2.7	0.551
950	2.1	2.7	0.484
951	2.2	2.7	0.441
952	2.2	2.7	0.412
953	2.2	2.7	0.428
954	2.3	2.7	0.531
955	2.3	2.7	0.592
956	2.4	2.7	0.733
957	2.4	2.7	0.753
958	2.4	2.7	0.702
959	2.5	2.6	0.423
960	2.5	2.6	0.265
961	2.5	2.6	0.183
962	2.6	2.6	0.099
963	2.6	2.6	0.039
964	2.6	2.6	0.028
965	2.6	2.6	0.084
966	2.6	2.6	0.211
967	2.6	2.6	0.571
968	2.6	2.6	0.611
969	2.5	2.6	0.614
970	2.5	2.6	0.643
971	2.4	2.6	0.614
972	2.3	2.6	0.595
973	2.1	2.6	0.551
974	2.1	2.6	0.484
975	2.0	2.6	0.441
976	2.0	2.6	0.412
977	2.1	2.6	0.428
978	2.2	2.6	0.531
979	2.4	2.6	0.592
980	2.4	2.6	0.733
981	2.6	2.6	0.753
982	2.7	2.6	0.702
983	2.6	2.6	0.423
