HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
49,1155.7722390002846,1155.7722390002846,0.0,0.0,16.000000000000004,-2.1,0.0,,1.1557722390002845,0.0,4.775918342976382,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
50,2943.799851219441,2943.799851219441,0.0,0.0,16.000000000000004,-2.6,0.0,,2.943799851219441,0.0,12.164462195121656,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
51,4182.105579593476,4182.105579593476,0.0,0.0,16.000000000000007,-2.9,0.0,,4.182105579593476,0.0,17.281428014849077,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
52,5039.891076638091,5039.891076638091,0.0,0.0,16.000000000000004,-3.1,0.0,,5.039891076638091,0.0,20.825996184454922,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
53,5677.057801859654,5677.057801859654,0.0,0.0,16.0,-3.5,0.0,,5.677057801859655,0.0,23.458916536610143,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
54,6175.562131468911,6175.562131468911,0.0,0.0,16.0,-4.0,0.0,,6.175562131468911,0.0,25.51885178292938,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
55,6561.115124547983,6561.115124547983,0.0,0.0,16.000000000000007,-4.4,0.0,,6.5611151245479835,0.0,27.11204596920654,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
56,13370.77068691131,13370.77068691131,0.0,0.0,19.999999999999993,-4.7,0.0,,13.37077068691131,0.0,55.25111854095583,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
57,11909.592989213217,11909.592989213217,0.0,0.0,19.999999999999996,-4.5,121.36690029000921,,11.909592989213218,0.0,49.21319417030255,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
58,10630.544550502167,10630.544550502167,0.0,0.0,19.999999999999986,-3.8,1072.3246270155362,,10.630544550502167,0.0,43.927870043397384,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
59,9343.641572652923,9343.641572652923,0.0,0.0,19.999999999999982,-2.6,1989.1558638052834,,9.343641572652922,0.0,38.610089143193896,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
60,8059.037260098255,8059.037260098255,0.0,0.0,20.00000000000001,-1.3,2877.708128096706,,8.059037260098254,0.0,33.301806859910144,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
61,7018.5764941923,7018.5764941923,0.0,0.0,19.999999999999996,-0.3,2749.382410650462,,7.0185764941923,0.0,29.002382207406196,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
62,6315.200605441282,6315.200605441282,0.0,0.0,20.000000000000007,0.0,2725.9628541775837,,6.315200605441282,0.0,26.095870270418523,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
63,6002.492776919402,6002.492776919402,0.0,0.0,20.000000000000007,-0.2,2092.0938308544073,,6.002492776919402,0.0,24.803689160823975,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
64,6108.416362841116,6108.416362841116,0.0,0.0,20.000000000000007,-0.5,903.5849207686545,,6.108416362841116,0.0,25.241389929095522,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
65,6426.194933788798,6426.194933788798,0.0,0.0,20.0,-0.5,69.762,,6.426194933788798,0.0,26.554524519788423,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
66,6708.278226285188,6708.278226285188,0.0,0.0,20.000000000000007,-0.4,0.0,,6.708278226285188,0.0,27.72015795985615,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
67,6891.178574719892,6891.178574719892,0.0,0.0,19.999999999999975,-0.3,0.0,,6.891178574719892,0.0,28.475944523635917,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
68,7033.9447423744,7033.9447423744,0.0,0.0,20.000000000000007,-0.4,0.0,,7.0339447423744,0.0,29.065887365183475,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
69,7176.029610774215,7176.029610774215,0.0,0.0,19.999999999999996,-0.7,0.0,,7.176029610774215,0.0,29.653014920554607,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
70,7344.023040548265,7344.023040548265,0.0,0.0,19.999999999999996,-1.2,0.0,,7.344023040548265,0.0,30.34720264689366,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
71,7555.84566666458,7555.84566666458,0.0,0.0,20.000000000000004,-1.9,0.0,,7.55584566666458,0.0,31.222502754812314,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
72,7790.89376553686,7790.89376553686,0.0,0.0,19.999999999999993,-2.6,0.0,,7.79089376553686,0.0,32.19377589064818,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
73,1528.1833382595457,1528.1833382595457,0.0,0.0,16.000000000000004,-3.3,0.0,,1.5281833382595458,0.0,6.314807182890685,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
74,3336.657488694463,3336.657488694463,0.0,0.0,15.999999999999996,-3.7,0.0,,3.3366574886944633,0.0,13.787840862373814,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
75,4591.900403257564,4591.900403257564,0.0,0.0,16.000000000000007,-4.0,0.0,,4.591900403257564,0.0,18.97479505478332,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
76,5477.441772719442,5477.441772719442,0.0,0.0,15.999999999999995,-4.3,0.0,,5.477441772719442,0.0,22.634056912063812,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
77,6113.817246602912,6113.817246602912,0.0,0.0,16.00000000000001,-4.6,0.0,,6.1138172466029115,0.0,25.263707630590545,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
78,6598.604433910084,6598.604433910084,0.0,0.0,16.000000000000007,-5.0,0.0,,6.598604433910084,0.0,27.266960470702823,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
79,6961.728686802591,6961.728686802591,0.0,0.0,16.000000000000004,-5.3,0.0,,6.961728686802592,0.0,28.7674739124074,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
80,13759.424999073224,13759.424999073224,0.0,0.0,19.99999999999998,-5.6,0.0,,13.759424999073223,0.0,56.8571280953439,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
81,12337.268204852957,12337.268204852957,0.0,0.0,20.00000000000002,-5.7,131.86799681733672,,12.337268204852958,0.0,50.98044712749156,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
82,11153.97358543726,11153.97358543726,0.0,0.0,20.000000000000007,-5.3,916.2148055827964,,11.15397358543726,0.0,46.090799939823384,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
83,9956.431669749998,9956.431669749998,0.0,0.0,19.999999999999996,-4.4,1989.81795733654,,9.956431669749998,0.0,41.14227962706611,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
84,8833.2202383446,8833.2202383446,0.0,0.0,20.000000000000004,-3.3,2384.1339350422118,,8.8332202383446,0.0,36.500910075804136,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
85,7845.26462511889,7845.26462511889,0.0,0.0,20.000000000000007,-2.2,2666.4003947415677,,7.84526462511889,0.0,32.41844886412765,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
86,7095.455149403683,7095.455149403683,0.0,0.0,19.999999999999986,-1.5,2559.01643508289,,7.0954551494036835,0.0,29.320062600841666,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
87,6652.636018518252,6652.636018518252,0.0,0.0,19.999999999999993,-1.2,2124.881428303399,,6.652636018518252,0.0,27.49023148148038,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
88,6603.052004601982,6603.052004601982,0.0,0.0,20.000000000000014,-1.1,942.5722152984201,,6.603052004601982,0.0,27.28533886199166,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
