HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
5498,0.0,0.0,0.0,0.0,23.523229929327137,17.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5499,0.0,0.0,0.0,0.0,23.141441082809862,16.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5500,0.0,0.0,0.0,0.0,22.745862353090583,16.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5501,0.0,0.0,0.0,0.0,22.40397897737952,16.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5502,0.0,0.0,0.0,0.0,22.136423744381183,16.5,162.77799999999996,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5503,0.0,0.0,0.0,0.0,21.959016743828105,16.8,476.707,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5504,0.0,0.0,0.0,0.0,21.82882720599592,16.6,848.7709999999998,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5505,0.0,0.0,0.0,0.0,21.752140915315106,16.4,1197.581,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5506,0.0,0.0,0.0,0.0,21.748229169256707,16.5,1499.883,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5507,0.0,0.0,0.0,0.0,21.873980358586294,17.4,1720.7959999999998,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5508,0.0,0.0,0.0,0.0,22.119974304159687,18.6,1860.32,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5509,0.0,0.0,0.0,0.0,22.455821586968685,19.8,1906.828,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5510,0.0,0.0,0.0,0.0,22.805982396857043,20.5,1837.0659999999998,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5511,0.0,0.0,0.0,0.0,23.123499901711266,20.8,1685.915,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5512,0.0,0.0,0.0,0.0,23.383863775489218,20.9,1441.748,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5513,0.0,0.0,0.0,0.0,23.58277013809639,21.0,1127.819,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5514,0.0,0.0,0.0,0.0,23.717568402738312,21.1,779.009,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5515,0.0,0.0,0.0,0.0,23.782631501985943,20.9,616.231,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5516,0.0,0.0,0.0,0.0,23.729490786417664,20.4,104.643,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5517,0.0,0.0,0.0,0.0,23.571298373566506,19.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5518,0.0,0.0,0.0,0.0,23.345607823672516,18.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5519,0.0,0.0,0.0,0.0,23.075357365726212,17.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5520,0.0,0.0,0.0,0.0,22.782286382521608,17.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5521,0.0,0.0,0.0,0.0,22.474400238649174,16.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
5522,0.0,0.0,0.0,0.0,22.171030050384772,16.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000001aab,DEBW_00000001aab,very light,1,80000
